ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-20,stars,004_1month,ada,,8,0.0,8.0,8.0,7.0,8.0,1.0,26.0,140090.0,151404.0,18925.5,49005.264399420834,105.80000000000001,163.25,785.0,3891.75,46455.89999999998,6.0,1960.0,521.625,696.1836657295053,9.5,26.0,199.0,793.25,1332.7999999999997,1.0,25.0,10.25,7.086203900134804,4.5,6.75,9.0,11.75,17.299999999999997,0.0,232.0,236.0,29.5,81.83432741128348,0.0,0.0,0.0,1.0,72.39999999999996,0.0,43.0,44.0,5.5,15.156328239856965,0.0,0.0,0.0,0.25,13.599999999999993,0.0,41.0,44.0,5.5,14.382529084175108,0.0,0.0,0.0,0.75,14.399999999999993,0.0,3.0,0.375,1.0606601717798212,0.0,0.0,0.0,0.0,0.8999999999999995
2022-01-20,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,24152.0,24152.0,24152.0,24152.0,,24152.0,24152.0,24152.0,24152.0,24152.0,1443.0,1443.0,1443.0,,1443.0,1443.0,1443.0,1443.0,1443.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,73.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,169.0,169.0,169.0,169.0,,169.0,169.0,169.0,169.0,169.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-20,stars,004_1month,ada,apache-2.0,5,5.0,5.0,5.0,4.0,4.0,0.0,16.0,11603.0,14354.0,2870.8,4918.19659021475,112.4,257.0,926.0,1552.0,7582.6,8.0,2560.0,1523.4,1297.8184772917975,89.2,211.0,2278.0,2560.0,2560.0,6.0,20.0,16.4,5.856620185738529,10.8,18.0,19.0,19.0,19.6,1.0,17.0,50.0,10.0,6.928203230275509,2.6,5.0,11.0,16.0,16.6,0.0,2.0,4.0,0.8,0.8366600265340756,0.0,0.0,1.0,1.0,1.6,0.0,1.0,3.0,0.6,0.5477225575051661,0.0,0.0,1.0,1.0,1.0,2.0,7.0,5.2,1.9235384061671346,3.2,5.0,6.0,6.0,6.6
2022-01-20,stars,004_1month,ada,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,62.0,62.0,62.0,62.0,,62.0,62.0,62.0,62.0,62.0,130.0,130.0,130.0,,130.0,130.0,130.0,130.0,130.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-20,stars,004_1month,ada,gpl-3.0,6,6.0,6.0,6.0,6.0,6.0,1.0,18.0,63875.0,108247.0,18041.166666666668,24479.22923963634,2373.0,4927.0,5871.0,22467.5,45879.5,3.0,2122.0,1380.8333333333333,747.493790386694,603.5,1255.5,1563.5,1801.0,1975.5,1.0,13.0,3.8333333333333335,4.5789372857319925,1.0,1.25,2.5,3.0,8.0,0.0,138.0,286.0,47.666666666666664,66.30434877643145,0.5,2.75,9.5,98.75,133.0,0.0,40.0,65.0,10.833333333333334,16.904634473027407,0.0,0.0,1.0,17.75,31.5,0.0,137.0,171.0,28.5,53.7875450267067,0.0,0.25,7.0,18.25,78.5,0.0,7.0,3.0,3.3466401061363023,0.0,0.0,2.5,5.75,6.5
2022-01-20,stars,004_1month,ada,isc,2,2.0,2.0,2.0,2.0,2.0,0.0,6754.0,169780.0,176534.0,88267.0,115276.7901097181,23056.6,47510.5,88267.0,129023.5,153477.4,6.0,2271.0,1138.5,1601.5968593875302,232.5,572.25,1138.5,1704.75,2044.5,2.0,6.0,4.0,2.8284271247461903,2.4,3.0,4.0,5.0,5.6,0.0,12.0,12.0,6.0,8.48528137423857,1.2000000000000002,3.0,6.0,9.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,stars,004_1month,ada,lgpl-2.1,1,1.0,1.0,1.0,1.0,1.0,0.0,3406.0,3406.0,3406.0,3406.0,,3406.0,3406.0,3406.0,3406.0,3406.0,2258.0,2258.0,2258.0,,2258.0,2258.0,2258.0,2258.0,2258.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-20,stars,004_1month,ada,mit,2,2.0,2.0,2.0,2.0,1.0,1.0,323.0,153084.0,153407.0,76703.5,108018.33900083818,15599.1,38513.25,76703.5,114893.75,137807.9,62.0,1113.0,587.5,743.1692270270614,167.10000000000002,324.75,587.5,850.25,1007.9,1.0,13.0,7.0,8.48528137423857,2.2,4.0,7.0,10.0,11.8,1.0,2.0,3.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3
2022-01-20,stars,004_1month,ada,other,4,4.0,4.0,4.0,2.0,4.0,2.0,397.0,8519.0,15897.0,3974.25,3528.1649030811095,932.5000000000001,1735.75,3490.5,5729.0,7403.000000000001,604.0,2564.0,1243.75,901.1187028725276,645.4,707.5,903.5,1439.75,2114.3,1.0,16.0,8.75,6.601767440112787,2.5,4.75,9.0,13.0,14.8,2.0,53.0,105.0,26.25,20.886598574205422,8.600000000000001,18.5,25.0,32.75,44.900000000000006,1.0,9.0,19.0,4.75,3.3040379335998353,1.9000000000000001,3.25,4.5,6.0,7.800000000000001,0.0,4.0,7.0,1.75,2.06155281280883,0.0,0.0,1.5,3.25,3.7,0.0,7.0,3.0,3.559026084010437,0.0,0.0,2.5,5.5,6.4
2022-01-20,stars,004_1month,agda,,6,0.0,6.0,6.0,6.0,6.0,0.0,4.0,6927.0,13926.0,2321.0,2812.1786571980097,63.0,150.0,1306.0,3790.25,5594.0,2.0,238.0,116.83333333333333,106.8801509479972,11.0,25.25,114.5,206.0,225.0,1.0,15.0,6.166666666666667,5.776388721914988,1.0,1.25,5.0,9.5,12.5,0.0,74.0,81.0,13.5,29.73045576509045,0.0,0.0,0.5,4.75,40.0,0.0,5.0,5.0,0.8333333333333334,2.0412414523193148,0.0,0.0,0.0,0.0,2.5,0.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,0.75,3.0,0.0,4.0,0.6666666666666666,1.632993161855452,0.0,0.0,0.0,0.0,2.0
