ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-03,stars,004_1month,ada,,6,0.0,6.0,6.0,5.0,6.0,1.0,133.0,134378.0,136727.0,22787.833333333332,54668.78673399169,152.0,210.25,546.0,905.75,67665.5,14.0,1943.0,757.3333333333334,662.0681737303695,149.5,385.25,747.0,808.0,1375.5,4.0,26.0,13.833333333333334,9.765585833254791,5.5,7.25,10.0,22.5,26.0,0.0,230.0,236.0,39.333333333333336,93.41877041936844,0.0,0.25,1.0,3.25,117.0,0.0,42.0,43.0,7.166666666666667,17.06946591626893,0.0,0.0,0.0,0.75,21.5,0.0,40.0,43.0,7.166666666666667,16.12968278258028,0.0,0.0,0.0,2.25,21.5,0.0,3.0,0.6666666666666666,1.2110601416389968,0.0,0.0,0.0,0.75,2.0
2022-01-03,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,25975.0,25975.0,25975.0,25975.0,,25975.0,25975.0,25975.0,25975.0,25975.0,1426.0,1426.0,1426.0,,1426.0,1426.0,1426.0,1426.0,1426.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,72.0,72.0,72.0,72.0,,72.0,72.0,72.0,72.0,72.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,171.0,171.0,171.0,171.0,,171.0,171.0,171.0,171.0,171.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-03,stars,004_1month,ada,apache-2.0,5,5.0,5.0,5.0,5.0,5.0,0.0,257.0,11603.0,14954.0,2990.8,4837.79058041995,400.6,616.0,926.0,1552.0,7582.6,194.0,2543.0,1722.8,1048.1632506437154,545.6,1073.0,2261.0,2543.0,2543.0,1.0,15.0,4.6,5.856620185738529,1.4,2.0,2.0,3.0,10.200000000000001,1.0,17.0,47.0,9.4,7.569676347110224,1.4,2.0,11.0,16.0,16.6,0.0,2.0,4.0,0.8,0.8366600265340756,0.0,0.0,1.0,1.0,1.6,0.0,1.0,3.0,0.6,0.5477225575051661,0.0,0.0,1.0,1.0,1.0,0.0,7.0,4.2,3.03315017762062,0.8,2.0,6.0,6.0,6.6
2022-01-03,stars,004_1month,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,8103.0,8103.0,8103.0,8103.0,,8103.0,8103.0,8103.0,8103.0,8103.0,808.0,808.0,808.0,,808.0,808.0,808.0,808.0,808.0,26.0,26.0,26.0,,26.0,26.0,26.0,26.0,26.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-03,stars,004_1month,ada,gpl-3.0,8,8.0,8.0,8.0,8.0,8.0,1.0,90.0,62833.0,112881.0,14110.125,21468.646530214377,989.5000000000001,3762.25,5154.5,11533.0,38105.49999999999,427.0,2105.0,1602.0,584.4995417326811,959.0,1341.5,1756.0,2091.5,2105.0,1.0,27.0,13.0,12.727922061357855,1.0,1.75,9.5,27.0,27.0,0.0,136.0,284.0,35.5,59.4162075050715,0.0,0.75,5.0,39.25,129.7,0.0,39.0,63.0,7.875,14.701190427989157,0.0,0.0,0.0,7.0,27.099999999999998,0.0,137.0,178.0,22.25,47.2493386197098,0.0,0.0,0.5,18.5,57.19999999999998,0.0,8.0,4.125,3.5228843701879122,0.0,0.0,5.5,7.0,7.3
2022-01-03,stars,004_1month,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,169717.0,169717.0,169717.0,169717.0,,169717.0,169717.0,169717.0,169717.0,169717.0,2254.0,2254.0,2254.0,,2254.0,2254.0,2254.0,2254.0,2254.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-03,stars,004_1month,ada,lgpl-2.1,1,1.0,1.0,1.0,1.0,1.0,0.0,3378.0,3378.0,3378.0,3378.0,,3378.0,3378.0,3378.0,3378.0,3378.0,2241.0,2241.0,2241.0,,2241.0,2241.0,2241.0,2241.0,2241.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-03,stars,004_1month,ada,mit,1,1.0,1.0,1.0,1.0,0.0,0.0,192.0,192.0,192.0,192.0,,192.0,192.0,192.0,192.0,192.0,45.0,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-03,stars,004_1month,ada,other,3,3.0,3.0,3.0,1.0,3.0,2.0,2148.0,7148.0,14088.0,4696.0,2501.3820180052467,2676.8,3470.0,4792.0,5970.0,6676.8,587.0,2547.0,1394.0,1024.7863191904935,679.2,817.5,1048.0,1797.5,2247.2,1.0,17.0,6.333333333333333,9.237604307034013,1.0,1.0,1.0,9.0,13.8,2.0,53.0,80.0,26.666666666666668,25.540817005987364,6.6000000000000005,13.5,25.0,39.0,47.4,4.0,9.0,18.0,6.0,2.6457513110645907,4.2,4.5,5.0,7.0,8.2,0.0,4.0,7.0,2.3333333333333335,2.0816659994661326,0.6000000000000001,1.5,3.0,3.5,3.8,0.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005
2022-01-03,stars,004_1month,agda,,4,0.0,4.0,4.0,4.0,4.0,0.0,44.0,4165.0,7801.0,1950.25,1752.4927722152427,401.6000000000001,938.0,1796.0,2808.25,3622.3,3.0,550.0,199.5,253.45939845795158,9.3,18.75,122.5,303.25,451.30000000000007,0.0,18.0,8.5,8.850612031567836,0.6000000000000001,1.5,8.0,15.0,16.8,0.0,5.0,6.0,1.5,2.3804761428476167,0.0,0.0,0.5,2.0,3.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007
