ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-04,stars,004_1month,ada,,6,0.0,6.0,6.0,5.0,6.0,1.0,133.0,134378.0,136727.0,22787.833333333332,54668.78673399169,152.0,210.25,546.0,905.75,67665.5,15.0,1944.0,758.3333333333334,662.0681737303695,150.5,386.25,748.0,809.0,1376.5,5.0,27.0,14.833333333333334,9.765585833254791,6.5,8.25,11.0,23.5,27.0,0.0,230.0,236.0,39.333333333333336,93.41877041936844,0.0,0.25,1.0,3.25,117.0,0.0,42.0,43.0,7.166666666666667,17.06946591626893,0.0,0.0,0.0,0.75,21.5,0.0,40.0,43.0,7.166666666666667,16.12968278258028,0.0,0.0,0.0,2.25,21.5,0.0,3.0,0.6666666666666666,1.2110601416389968,0.0,0.0,0.0,0.75,2.0
2022-01-04,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,23800.0,23800.0,23800.0,23800.0,,23800.0,23800.0,23800.0,23800.0,23800.0,1427.0,1427.0,1427.0,,1427.0,1427.0,1427.0,1427.0,1427.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,72.0,72.0,72.0,72.0,,72.0,72.0,72.0,72.0,72.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,164.0,164.0,164.0,164.0,,164.0,164.0,164.0,164.0,164.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-04,stars,004_1month,ada,apache-2.0,5,5.0,5.0,5.0,5.0,5.0,0.0,257.0,11603.0,14954.0,2990.8,4837.79058041995,400.6,616.0,926.0,1552.0,7582.6,195.0,2544.0,1723.8,1048.1632506437154,546.6,1074.0,2262.0,2544.0,2544.0,2.0,16.0,5.6,5.856620185738529,2.4,3.0,3.0,4.0,11.200000000000001,1.0,17.0,47.0,9.4,7.569676347110224,1.4,2.0,11.0,16.0,16.6,0.0,2.0,4.0,0.8,0.8366600265340756,0.0,0.0,1.0,1.0,1.6,0.0,1.0,3.0,0.6,0.5477225575051661,0.0,0.0,1.0,1.0,1.0,0.0,7.0,4.2,3.03315017762062,0.8,2.0,6.0,6.0,6.6
2022-01-04,stars,004_1month,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,8103.0,8103.0,8103.0,8103.0,,8103.0,8103.0,8103.0,8103.0,8103.0,809.0,809.0,809.0,,809.0,809.0,809.0,809.0,809.0,27.0,27.0,27.0,,27.0,27.0,27.0,27.0,27.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-04,stars,004_1month,ada,gpl-3.0,5,5.0,5.0,5.0,5.0,5.0,1.0,90.0,62913.0,100487.0,20097.4,26215.502346893907,1881.6000000000001,4569.0,5324.0,27591.0,48784.200000000004,428.0,1813.0,1304.8,549.003369752864,732.0,1188.0,1394.0,1701.0,1768.2,0.0,18.0,4.2,7.726577508832744,0.4,1.0,1.0,1.0,11.200000000000001,0.0,136.0,281.0,56.2,68.9144397060587,3.2,8.0,10.0,127.0,132.4,0.0,39.0,63.0,12.6,17.429859437184227,0.0,0.0,2.0,22.0,32.2,0.0,135.0,177.0,35.4,56.62419977359504,0.4,1.0,17.0,24.0,90.60000000000001,0.0,6.0,2.2,3.03315017762062,0.0,0.0,0.0,5.0,5.6
2022-01-04,stars,004_1month,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,169734.0,169734.0,169734.0,169734.0,,169734.0,169734.0,169734.0,169734.0,169734.0,2255.0,2255.0,2255.0,,2255.0,2255.0,2255.0,2255.0,2255.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-04,stars,004_1month,ada,lgpl-2.1,1,1.0,1.0,1.0,1.0,1.0,0.0,3379.0,3379.0,3379.0,3379.0,,3379.0,3379.0,3379.0,3379.0,3379.0,2242.0,2242.0,2242.0,,2242.0,2242.0,2242.0,2242.0,2242.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-04,stars,004_1month,ada,mit,1,1.0,1.0,1.0,1.0,0.0,0.0,192.0,192.0,192.0,192.0,,192.0,192.0,192.0,192.0,192.0,46.0,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-04,stars,004_1month,ada,other,4,4.0,4.0,4.0,2.0,4.0,2.0,387.0,7148.0,14475.0,3618.75,2968.694143334181,915.3000000000001,1707.75,3470.0,5381.0,6441.200000000001,588.0,2548.0,1227.75,901.1187028725276,629.4,691.5,887.5,1423.75,2098.3,1.0,18.0,5.75,8.180260794538684,1.3,1.75,2.0,6.0,13.200000000000003,2.0,53.0,104.0,26.0,20.896570691543307,8.600000000000001,18.5,24.5,32.0,44.60000000000001,1.0,9.0,19.0,4.75,3.3040379335998353,1.9000000000000001,3.25,4.5,6.0,7.800000000000001,0.0,4.0,8.0,2.0,1.8257418583505538,0.30000000000000004,0.75,2.0,3.25,3.7,0.0,7.0,3.0,3.559026084010437,0.0,0.0,2.5,5.5,6.4
2022-01-04,stars,004_1month,agda,,4,0.0,4.0,4.0,4.0,4.0,0.0,69.0,4165.0,7826.0,1956.5,1743.4495499822567,419.1000000000001,944.25,1796.0,2808.25,3622.3,4.0,551.0,200.5,253.45939845795158,10.3,19.75,123.5,304.25,452.30000000000007,1.0,19.0,9.0,9.38083151964686,1.0,1.0,8.0,16.0,17.8,0.0,6.0,7.0,1.75,2.872281323269014,0.0,0.0,0.5,2.25,4.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007
