ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-27,stars,004_1month,ada,34,23.0,34.0,34.0,26.0,32.0,5.0,4.0,169782.0,693291.0,20390.91176470588,44181.99744539292,36.80000000000001,489.75,4063.0,11575.25,53087.89999999997,2.0,3278.0,1107.1470588235295,1026.2538858997907,13.600000000000001,87.25,1071.5,2088.5,2490.5,0.0,26.0,9.941176470588236,8.65829844180185,1.0,2.0,8.0,17.75,22.4,0.0,234.0,964.0,28.352941176470587,57.28180331560228,0.0,0.0,3.0,16.75,112.19999999999996,0.0,122.0,265.0,7.794117647058823,22.675282780989992,0.0,0.0,0.0,3.0,18.79999999999999,0.0,176.0,419.0,12.323529411764707,38.30081935054851,0.0,0.0,0.0,2.5,17.899999999999995,0.0,7.0,2.0588235294117645,2.953592332209057,0.0,0.0,0.0,5.0,7.0
2022-01-27,stars,004_1month,agda,12,4.0,12.0,12.0,12.0,12.0,1.0,3.0,11071.0,34555.0,2879.5833333333335,4036.702580039427,4.4,31.25,258.5,4984.5,8918.7,2.0,1763.0,349.25,598.4467964504599,9.9,20.25,120.0,225.5,1331.3000000000004,1.0,22.0,10.416666666666666,8.295215853768125,1.1,3.5,8.0,17.75,21.8,0.0,88.0,235.0,19.583333333333332,34.39201369592374,0.0,0.0,0.0,21.0,73.2,0.0,15.0,27.0,2.25,4.6539328432080875,0.0,0.0,0.0,1.25,6.800000000000001,0.0,14.0,21.0,1.75,4.048007366144933,0.0,0.0,0.0,1.25,3.8000000000000007,0.0,11.0,1.5833333333333333,3.342789617107607,0.0,0.0,0.0,1.0,4.0
2022-01-27,stars,004_1month,coq,30,22.0,30.0,30.0,28.0,28.0,6.0,102.0,137980.0,284282.0,9476.066666666668,25912.229938953446,255.20000000000002,818.5,2409.5,5456.5,12265.40000000001,7.0,3445.0,1169.1666666666667,884.4011058857592,18.200000000000003,475.5,1077.5,1740.0,2293.5000000000005,1.0,24.0,8.266666666666667,6.902939570403587,1.0,2.25,7.0,13.0,19.200000000000003,0.0,611.0,1562.0,52.06666666666667,113.27139619251761,0.0,7.25,17.0,51.75,112.50000000000006,0.0,52.0,297.0,9.9,13.862253387004484,0.0,0.25,5.0,11.75,34.50000000000001,0.0,42.0,187.0,6.233333333333333,9.294727216168772,0.0,0.25,2.0,8.25,17.200000000000003,0.0,13.0,3.7666666666666666,3.578511859200244,0.0,0.0,4.0,6.75,8.0
2022-01-27,stars,004_1month,idris,5,4.0,5.0,5.0,4.0,4.0,1.0,6.0,5529.0,6585.0,1317.0,2368.918846225003,6.8,8.0,463.0,579.0,3549.0000000000005,19.0,697.0,292.0,290.81265447019325,21.8,26.0,259.0,459.0,601.8000000000001,1.0,22.0,12.8,7.854934754662192,4.6,10.0,15.0,16.0,19.6,0.0,61.0,80.0,16.0,26.466960535732092,0.0,0.0,0.0,19.0,44.2,0.0,7.0,7.0,1.4,3.1304951684997055,0.0,0.0,0.0,0.0,4.200000000000001,0.0,33.0,33.0,6.6,14.758048651498612,0.0,0.0,0.0,0.0,19.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,stars,004_1month,isabelle,6,4.0,6.0,6.0,5.0,5.0,1.0,85.0,202533.0,370085.0,61680.833333333336,78862.08470086666,1873.0,4058.0,36216.5,85325.75,146953.0,7.0,2751.0,831.6666666666666,1028.496702312004,18.5,124.0,544.5,1005.5,1932.0,0.0,18.0,6.5,6.3796551630946325,1.0,2.5,5.5,7.75,13.0,0.0,383.0,409.0,68.16666666666667,154.40002158894498,0.5,1.0,3.0,15.5,201.0,0.0,81.0,83.0,13.833333333333334,32.9084588923071,0.0,0.0,0.5,1.0,41.0,0.0,11.0,11.0,1.8333333333333333,4.490731195102493,0.0,0.0,0.0,0.0,5.5,0.0,5.0,0.8333333333333334,2.0412414523193148,0.0,0.0,0.0,0.0,2.5
2022-01-27,stars,004_1month,lean,12,4.0,12.0,12.0,11.0,11.0,3.0,25.0,599399.0,770371.0,64197.583333333336,175160.21795355782,29.900000000000006,110.75,379.0,1365.25,149870.50000000006,1.0,1759.0,394.5833333333333,573.4908191915279,4.300000000000001,19.0,219.0,362.75,1288.1000000000004,0.0,23.0,6.416666666666667,8.005206639015219,0.10000000000000009,1.0,3.5,8.75,20.000000000000004,0.0,1342.0,1434.0,119.5,385.14589915558446,0.0,0.75,3.0,19.75,32.800000000000004,0.0,120.0,139.0,11.583333333333334,34.24101297708597,0.0,0.0,1.0,3.0,7.800000000000001,0.0,85.0,99.0,8.25,24.413576699712134,0.0,0.0,0.0,0.5,11.000000000000004,0.0,4.0,1.0833333333333333,1.5050420310248864,0.0,0.0,0.0,2.25,3.0
2022-01-27,stars,004_1month,sml,11,5.0,11.0,11.0,9.0,8.0,1.0,5.0,568456.0,957707.0,87064.27272727272,174914.31056153806,10.0,397.5,629.0,77476.0,227000.0,49.0,4602.0,1482.3636363636363,1632.7622774137865,79.0,132.5,658.0,2355.0,3748.0,1.0,27.0,10.909090909090908,8.768746152723837,1.0,4.0,8.0,16.0,22.0,0.0,1372.0,1665.0,151.36363636363637,409.6938546591278,0.0,0.0,3.0,35.5,211.0,0.0,410.0,453.0,41.18181818181818,122.51352429982428,0.0,0.0,2.0,7.5,22.0,0.0,194.0,204.0,18.545454545454547,58.268968819370116,0.0,0.0,0.0,0.0,10.0,0.0,9.0,2.5454545454545454,3.1101008460703126,0.0,0.0,1.0,4.5,6.0
2022-01-27,stars,004_1month,tla,2,2.0,2.0,2.0,1.0,1.0,0.0,4785.0,22749.0,27534.0,13767.0,12702.46621723514,6581.4,9276.0,13767.0,18258.0,20952.6,981.0,1829.0,1405.0,599.6265504461923,1065.8,1193.0,1405.0,1617.0,1744.2,1.0,11.0,6.0,7.0710678118654755,2.0,3.5,6.0,8.5,10.0,8.0,164.0,172.0,86.0,110.30865786510141,23.6,47.0,86.0,125.0,148.4,3.0,22.0,25.0,12.5,13.435028842544403,4.9,7.75,12.5,17.25,20.1,4.0,11.0,15.0,7.5,4.949747468305833,4.7,5.75,7.5,9.25,10.3,0.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7
2022-01-27,stars,013_3month,ada,55,36.0,54.0,55.0,45.0,52.0,5.0,1.0,169782.0,862086.0,15674.290909090909,36631.504775247624,73.20000000000002,447.0,2217.0,8392.0,41230.80000000003,2.0,3278.0,940.0181818181818,944.9069617321943,26.000000000000007,85.0,710.0,1780.0,2282.2,0.0,88.0,29.10909090909091,27.090159978796134,1.4000000000000004,4.0,20.0,51.0,67.6,0.0,234.0,1034.0,18.8,46.79719839667517,0.0,0.0,1.0,10.5,49.40000000000001,0.0,122.0,274.0,4.9818181818181815,18.129667633049664,0.0,0.0,0.0,1.5,7.400000000000006,0.0,176.0,423.0,7.6909090909090905,30.531024128637323,0.0,0.0,0.0,1.0,8.800000000000011,0.0,11.0,2.036363636363636,3.0365894389718577,0.0,0.0,0.0,5.0,7.0
2022-01-27,stars,013_3month,agda,22,6.0,22.0,22.0,22.0,22.0,2.0,3.0,16994.0,54992.0,2499.6363636363635,4547.719821598245,6.2,37.5,183.0,2194.5,8918.700000000004,2.0,1763.0,368.6818181818182,528.7167201156684,18.3,52.0,164.5,312.5,1383.4000000000015,1.0,89.0,37.04545454545455,32.27040111121626,2.2,7.5,22.0,64.25,81.80000000000001,0.0,88.0,307.0,13.954545454545455,28.424465104029952,0.0,0.0,1.0,4.5,65.4,0.0,15.0,34.0,1.5454545454545454,3.6217237769994433,0.0,0.0,0.0,0.0,5.0,0.0,14.0,22.0,1.0,3.0550504633038935,0.0,0.0,0.0,0.0,1.9000000000000021,0.0,11.0,0.8636363636363636,2.5503586030848684,0.0,0.0,0.0,0.0,3.6000000000000085
