ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-04,stars,004_1month,ada,q25 - q50,11,7.0,11.0,11.0,11.0,10.0,0.0,90.0,169734.0,208168.0,18924.363636363636,50693.84470381533,133.0,181.5,328.0,4528.0,27591.0,15.0,2255.0,812.7272727272727,701.3308906513516,46.0,311.5,809.0,941.5,1813.0,1.0,27.0,12.727272727272727,10.73397325402769,1.0,3.0,9.0,22.5,27.0,0.0,12.0,36.0,3.272727272727273,4.451761653343743,0.0,0.5,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.18181818181818182,0.4045199174779453,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.1818181818181819,2.1825756260978366,0.0,0.0,0.0,1.5,3.0
2022-01-04,stars,004_1month,ada,q50 - q75,7,6.0,7.0,7.0,6.0,7.0,2.0,387.0,62913.0,101945.0,14563.57142857143,23016.05068104389,613.2,845.0,1552.0,17701.5,39445.20000000001,286.0,2544.0,1568.142857142857,904.0240462457158,550.0,957.0,1427.0,2403.0,2544.0,0.0,5.0,2.142857142857143,1.6761634196950517,0.6000000000000001,1.0,2.0,3.0,3.8000000000000007,4.0,72.0,154.0,22.0,22.92742171869019,7.6000000000000005,10.5,16.0,20.5,43.20000000000002,1.0,3.0,11.0,1.5714285714285714,0.7867957924694432,1.0,1.0,1.0,2.0,2.4000000000000004,0.0,164.0,187.0,26.714285714285715,60.82958240229909,0.6000000000000001,1.0,1.0,10.0,75.80000000000005,0.0,7.0,5.142857142857143,2.410295378065479,3.0000000000000004,5.0,6.0,6.5,7.0
2022-01-04,stars,004_1month,ada,q75 - q90,4,4.0,4.0,4.0,2.0,4.0,2.0,2148.0,7148.0,17467.0,4366.75,2145.902354877003,2517.3,3071.25,4085.5,5381.0,6441.200000000001,588.0,2548.0,1606.75,937.8043061676922,726.3,933.75,1645.5,2318.5,2456.2000000000003,1.0,18.0,5.75,8.180260794538684,1.3,1.75,2.0,6.0,13.200000000000003,2.0,53.0,86.0,21.5,23.27373340628157,3.2,5.0,15.5,32.0,44.60000000000001,4.0,9.0,22.0,5.5,2.3804761428476167,4.0,4.0,4.5,6.0,7.800000000000001,0.0,4.0,7.0,1.75,2.06155281280883,0.0,0.0,1.5,3.25,3.7,0.0,7.0,1.75,3.5,0.0,0.0,0.0,1.75,4.900000000000001
2022-01-04,stars,004_1month,ada,q90 <,3,2.0,3.0,3.0,2.0,3.0,0.0,4569.0,134378.0,144271.0,48090.333333333336,74728.2648690128,4720.0,4946.5,5324.0,69851.0,108567.20000000001,1394.0,1944.0,1679.6666666666667,275.61990736035983,1455.4,1547.5,1701.0,1822.5,1895.4,1.0,13.0,5.0,6.928203230275509,1.0,1.0,1.0,7.0,10.600000000000001,127.0,230.0,493.0,164.33333333333334,57.046764442283084,128.8,131.5,136.0,183.0,211.2,22.0,42.0,103.0,34.333333333333336,10.785793124908958,25.4,30.5,39.0,40.5,41.4,24.0,135.0,199.0,66.33333333333333,60.00277771348034,27.2,32.0,40.0,87.5,116.0,0.0,6.0,2.0,3.4641016151377544,0.0,0.0,0.0,3.0,4.800000000000001
2022-01-04,stars,004_1month,agda,q75 - q90,4,0.0,4.0,4.0,4.0,4.0,0.0,69.0,4165.0,7826.0,1956.5,1743.4495499822567,419.1000000000001,944.25,1796.0,2808.25,3622.3,4.0,551.0,200.5,253.45939845795158,10.3,19.75,123.5,304.25,452.30000000000007,1.0,19.0,9.0,9.38083151964686,1.0,1.0,8.0,16.0,17.8,0.0,6.0,7.0,1.75,2.872281323269014,0.0,0.0,0.5,2.25,4.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007
2022-01-04,stars,004_1month,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,8232.0,8232.0,8232.0,8232.0,,8232.0,8232.0,8232.0,8232.0,8232.0,1429.0,1429.0,1429.0,,1429.0,1429.0,1429.0,1429.0,1429.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-01-04,stars,004_1month,coq,q10 - q25,7,3.0,7.0,7.0,5.0,5.0,1.0,150.0,5896.0,12676.0,1810.857142857143,2314.4046339229035,198.60000000000002,301.0,532.0,2748.0,4930.000000000001,172.0,812.0,407.42857142857144,254.61072060622084,188.8,221.5,286.0,569.5,743.0,7.0,26.0,18.142857142857142,7.267016155859557,8.8,13.5,21.0,23.0,25.4,0.0,17.0,45.0,6.428571428571429,7.2768386647211685,0.0,1.0,3.0,11.5,16.4,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,0.0,0.0,0.0,0.0,0.40000000000000036,0.0,8.0,12.0,1.7142857142857142,2.984084768360628,0.0,0.0,0.0,2.0,5.000000000000002,0.0,6.0,3.0,2.886751345948129,0.0,0.0,4.0,5.5,6.0
2022-01-04,stars,004_1month,coq,q25 - q50,7,5.0,7.0,7.0,6.0,6.0,0.0,83.0,18722.0,37010.0,5287.142857142857,7149.573400527042,348.80000000000007,667.0,843.0,8014.0,14276.600000000002,494.0,1945.0,1118.142857142857,477.9830640554219,675.2,810.5,1118.0,1324.5,1636.6000000000001,1.0,26.0,9.142857142857142,9.191092996819828,1.0,1.5,8.0,13.0,19.400000000000006,2.0,50.0,151.0,21.571428571428573,17.347979160478058,6.800000000000001,11.0,13.0,32.0,43.400000000000006,2.0,4.0,20.0,2.857142857142857,0.8997354108424375,2.0,2.0,3.0,3.5,4.0,0.0,6.0,12.0,1.7142857142857142,2.138089935299395,0.0,0.0,2.0,2.0,3.6000000000000014,0.0,7.0,3.4285714285714284,2.14919697074224,1.2000000000000002,2.5,4.0,4.0,5.200000000000001
2022-01-04,stars,004_1month,coq,q50 - q75,7,7.0,7.0,7.0,7.0,7.0,1.0,909.0,48061.0,70008.0,10001.142857142857,16895.249415428105,1738.2000000000003,2767.0,3937.0,5783.5,23543.800000000014,441.0,2407.0,1446.4285714285713,710.527939197997,663.6,1029.5,1476.0,1871.0,2314.6,1.0,27.0,11.428571428571429,10.952277432222989,1.0,1.0,10.0,20.0,23.400000000000002,17.0,55.0,230.0,32.857142857142854,14.599412904047108,18.8,22.5,29.0,42.0,52.0,5.0,14.0,57.0,8.142857142857142,3.532165125838609,5.0,5.5,7.0,10.0,12.8,0.0,12.0,40.0,5.714285714285714,3.9880774697543058,1.8000000000000003,3.5,5.0,8.0,10.200000000000001,0.0,8.0,5.142857142857143,3.670993118515816,0.0,2.5,7.0,8.0,8.0
2022-01-04,stars,004_1month,coq,q75 - q90,4,4.0,4.0,4.0,4.0,4.0,2.0,1586.0,37964.0,45903.0,11475.75,17695.306390396298,1749.8,1995.5,3176.5,12656.75,27841.100000000006,888.0,2552.0,1717.75,682.270901719642,1113.0,1450.5,1715.5,1982.75,2324.3,13.0,21.0,18.0,3.5590260840104375,14.5,16.75,19.0,20.25,20.7,65.0,105.0,366.0,91.5,18.627936010197157,73.1,85.25,98.0,104.25,104.7,16.0,30.0,87.0,21.75,5.909032633745279,17.2,19.0,20.5,23.25,27.3,1.0,37.0,70.0,17.5,19.209372712298546,1.0,1.0,16.0,32.5,35.2,0.0,5.0,2.0,2.449489742783178,0.0,0.0,1.5,3.5,4.4
