ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-08-11,stars,001_1week,ada,13,12.0,13.0,13.0,9.0,13.0,1.0,347.0,134017.0,216987.0,16691.30769230769,35929.37891982134,1068.6000000000001,2240.0,5729.0,11638.0,23632.20000000001,11.0,4164.0,1805.0,1158.3660187235005,218.60000000000008,1268.0,1920.0,2481.0,2766.2,0.0,6.0,2.8461538461538463,1.863963243832607,1.0,1.0,3.0,4.0,5.0,1.0,260.0,825.0,63.46153846153846,81.90605938575342,1.4000000000000004,7.0,17.0,85.0,164.0,0.0,45.0,147.0,11.307692307692308,15.960287254017995,0.20000000000000018,1.0,5.0,10.0,39.40000000000001,0.0,224.0,492.0,37.84615384615385,75.12306143238811,0.0,1.0,3.0,28.0,155.0000000000001,0.0,12.0,3.4615384615384617,4.155626399140179,0.0,0.0,0.0,7.0,7.0
2022-08-11,stars,001_1week,agda,2,0.0,2.0,2.0,1.0,2.0,0.0,624.0,2055.0,2679.0,1339.5,1011.8698038779495,767.1,981.75,1339.5,1697.25,1911.9,123.0,441.0,282.0,224.8599564173221,154.8,202.5,282.0,361.5,409.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.5,10.606601717798213,1.5,3.75,7.5,11.25,13.5,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-08-11,stars,001_1week,coq,11,7.0,11.0,11.0,11.0,11.0,2.0,11.0,50314.0,111955.0,10177.727272727272,15583.388823300978,17.0,106.5,4040.0,13443.5,23098.0,17.0,1650.0,675.3636363636364,592.4206736310394,38.0,68.0,665.0,1023.0,1535.0,1.0,6.0,2.272727272727273,1.6787441193290351,1.0,1.0,2.0,2.0,5.0,0.0,197.0,298.0,27.09090909090909,57.569878487720544,0.0,0.0,11.0,22.0,34.0,0.0,43.0,74.0,6.7272727272727275,12.76002279849773,0.0,0.0,2.0,7.0,13.0,0.0,44.0,67.0,6.090909090909091,12.887626200775262,0.0,0.0,1.0,5.0,8.0,0.0,8.0,1.4545454545454546,2.6967994498529686,0.0,0.0,0.0,2.0,4.0
2022-08-11,stars,001_1week,elixir,135,85.0,135.0,135.0,106.0,114.0,8.0,4.0,341363.0,1639388.0,12143.614814814815,48491.944438100625,44.8,92.0,443.0,3219.0,16644.200000000004,1.0,4232.0,759.5333333333333,924.0909999125645,7.0,46.0,395.0,1163.5,2196.8000000000025,0.0,6.0,2.185185185185185,1.6714690347437615,0.0,1.0,2.0,3.0,5.0,0.0,20600.0,77989.0,577.6962962962963,2351.9030061546578,0.0,0.0,4.0,112.0,925.2,0.0,2920.0,10290.0,76.22222222222223,309.3969981877041,0.0,0.0,1.0,20.5,125.80000000000007,0.0,2728.0,4336.0,32.11851851851852,237.0000331208444,0.0,0.0,1.0,8.5,28.0,0.0,19.0,2.3925925925925924,3.6754455437022666,0.0,0.0,0.0,4.0,7.0
2022-08-11,stars,001_1week,erlang,19,18.0,19.0,19.0,14.0,13.0,1.0,11.0,55697.0,162289.0,8541.526315789473,15087.332454628659,57.0,207.5,1337.0,7694.5,23755.399999999983,3.0,4567.0,1541.1052631578948,1624.5127780605085,8.6,147.5,967.0,2706.0,4078.5999999999995,0.0,6.0,2.736842105263158,2.1040201008534405,0.0,1.0,2.0,4.5,6.0,0.0,5264.0,9005.0,473.94736842105266,1218.9072279748598,0.0,1.5,61.0,230.0,874.1999999999995,0.0,1481.0,2454.0,129.1578947368421,342.1676429857633,0.0,0.0,16.0,67.5,213.99999999999983,0.0,164.0,414.0,21.789473684210527,43.61011471279522,0.0,0.0,2.0,18.0,69.19999999999996,0.0,19.0,4.0,5.830951894845301,0.0,0.0,0.0,6.5,10.599999999999994
2022-08-11,stars,001_1week,go,1000,979.0,970.0,985.0,608.0,712.0,156.0,13.0,5798882.0,41979188.0,41979.188,209222.2361670372,267.70000000000005,1058.5,6201.5,26509.75,87682.5,3.0,4314.0,1237.903,837.0826045724979,252.8,570.75,1059.5,1777.25,2451.3,0.0,6.0,1.926,1.6538619226704683,0.0,1.0,1.0,3.0,5.0,13.0,91021.0,1903424.0,1903.424,5686.218957114847,21.0,51.0,225.5,1310.5,4723.800000000001,0.0,33347.0,284064.0,284.064,1291.159878456474,3.9000000000000057,12.0,40.5,186.25,529.3000000000001,0.0,3579.0,74358.0,74.358,206.91288693259014,0.0,4.0,16.5,58.0,178.10000000000002,0.0,20.0,6.465,5.3061219294254744,0.0,2.75,6.0,9.0,14.0
2022-08-11,stars,001_1week,haskell,138,98.0,137.0,137.0,116.0,123.0,16.0,2.0,571597.0,2407400.0,17444.927536231884,65197.838903286865,34.7,91.0,805.0,6316.75,34729.79999999996,1.0,4737.0,1071.5652173913043,1207.5713997510325,14.700000000000001,91.75,603.5,1702.5,3143.1,0.0,6.0,2.536231884057971,1.8170298226760706,1.0,1.0,2.0,4.0,5.0,0.0,3412.0,26033.0,188.64492753623188,511.35341815495246,0.0,0.0,4.5,56.5,553.3,0.0,690.0,4721.0,34.210144927536234,99.748475860412,0.0,0.0,0.5,11.75,103.89999999999993,0.0,1375.0,4187.0,30.340579710144926,127.80131114189902,0.0,0.0,0.0,13.75,58.89999999999999,0.0,20.0,2.2028985507246377,3.468648783574592,0.0,0.0,0.0,3.0,7.0
2022-08-11,stars,001_1week,idris,2,1.0,1.0,2.0,0.0,0.0,1.0,684.0,2302.0,2986.0,1493.0,1144.0987719598338,845.8,1088.5,1493.0,1897.5,2140.2,173.0,893.0,533.0,509.11688245431424,245.0,353.0,533.0,713.0,821.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,22.0,61.0,83.0,41.5,27.577164466275352,25.9,31.75,41.5,51.25,57.1,0.0,9.0,9.0,4.5,6.363961030678928,0.9,2.25,4.5,6.75,8.1,0.0,46.0,46.0,23.0,32.526911934581186,4.6000000000000005,11.5,23.0,34.5,41.4,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-08-11,stars,001_1week,isabelle,4,1.0,4.0,4.0,3.0,3.0,0.0,51.0,4661.0,8218.0,2054.5,2254.4046516393933,123.9,233.25,1753.0,3574.25,4226.3,110.0,602.0,409.25,217.80323689054762,194.60000000000002,321.5,462.5,550.25,581.3,1.0,6.0,3.25,2.217355782608345,1.3,1.75,3.0,4.5,5.4,0.0,1.0,2.0,0.5,0.5773502691896257,0.0,0.0,0.5,1.0,1.0,0.0,2.0,3.0,0.75,0.9574271077563381,0.0,0.0,0.5,1.25,1.7000000000000002,0.0,2.0,3.0,0.75,0.9574271077563381,0.0,0.0,0.5,1.25,1.7000000000000002,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.5,1.4000000000000004
2022-08-11,stars,001_1week,lean,5,3.0,5.0,5.0,5.0,5.0,1.0,28.0,848158.0,849607.0,169921.4,379145.9150575145,110.0,233.0,314.0,874.0,509244.4000000001,87.0,1955.0,938.0,792.6594476822944,227.8,439.0,630.0,1579.0,1804.6,0.0,3.0,1.8,1.3038404810405297,0.4,1.0,2.0,3.0,3.0,0.0,1715.0,1786.0,357.2,759.2820292881953,1.2000000000000002,3.0,19.0,49.0,1048.6000000000001,1.0,156.0,172.0,34.4,68.1747753938361,1.0,1.0,1.0,13.0,98.80000000000001,0.0,116.0,129.0,25.8,50.73657457889722,0.0,0.0,0.0,13.0,74.80000000000001,0.0,3.0,1.2,1.3038404810405297,0.0,0.0,1.0,2.0,2.6
