ds,sortby,pushed,language,repo_count,repo_data_count
2023-01-26,,013_3month,assembly,860,0
2023-01-26,,013_3month,elixir,726,0
2023-01-26,,013_3month,haskell,655,0
2023-01-26,,013_3month,fortran,415,0
2023-01-26,,013_3month,verilog,394,0
2023-01-26,,013_3month,ocaml,258,0
2023-01-26,,013_3month,erlang,120,0
2023-01-26,,013_3month,coq,53,0
2023-01-26,,013_3month,ada,46,0
2023-01-26,,013_3month,lean,29,0
2023-01-26,,013_3month,sml,26,0
2023-01-26,,013_3month,agda,16,0
2023-01-26,,013_3month,isabelle,13,0
2023-01-26,,013_3month,idris,11,0
2023-01-26,,013_3month,tla,7,0
2023-01-26,,026_6month,python,155110,0
2023-01-26,,026_6month,java,87339,0
2023-01-26,,026_6month,c++,46678,0
2023-01-26,,026_6month,c,26570,0
2023-01-26,,026_6month,go,16973,0
2023-01-26,,026_6month,r,14262,0
2023-01-26,,026_6month,rust,10667,0
2023-01-26,,026_6month,terraform,3565,0
2023-01-26,,026_6month,scala,1612,0
2023-01-26,,026_6month,assembly,1404,0
2023-01-26,,026_6month,elixir,1116,0
2023-01-26,,026_6month,haskell,1058,0
2023-01-26,,026_6month,verilog,773,0
2023-01-26,,026_6month,fortran,633,0
2023-01-26,,026_6month,ocaml,400,0
2023-01-26,,026_6month,erlang,173,0
2023-01-26,,026_6month,coq,85,0
2023-01-26,,026_6month,ada,78,0
2023-01-26,,026_6month,sml,52,0
2023-01-26,,026_6month,lean,41,0
2023-01-26,,026_6month,agda,34,0
2023-01-26,,026_6month,isabelle,20,0
2023-01-26,,026_6month,idris,19,0
2023-01-26,,026_6month,tla,12,0
2023-01-26,,052_1year,java,153673,0
2023-01-26,,052_1year,python,143951,0
2023-01-26,,052_1year,c++,79047,0
2023-01-26,,052_1year,c,44704,0
2023-01-26,,052_1year,go,26811,0
2023-01-26,,052_1year,r,24318,0
2023-01-26,,052_1year,rust,15943,0
2023-01-26,,052_1year,terraform,5923,0
2023-01-26,,052_1year,scala,2608,0
2023-01-26,,052_1year,assembly,2560,0
2023-01-26,,052_1year,elixir,2116,0
2023-01-26,,052_1year,haskell,1788,0
2023-01-26,,052_1year,verilog,1334,0
2023-01-26,,052_1year,fortran,1020,0
2023-01-26,,052_1year,ocaml,635,0
2023-01-26,,052_1year,erlang,254,0
2023-01-26,,052_1year,coq,124,0
2023-01-26,,052_1year,ada,122,0
2023-01-26,,052_1year,sml,92,0
2023-01-26,,052_1year,lean,59,0
2023-01-26,,052_1year,agda,53,0
2023-01-26,,052_1year,isabelle,32,0
2023-01-26,,052_1year,idris,30,0
2023-01-26,,052_1year,tla,24,0
2023-01-26,,156_3year,python,409077,0
2023-01-26,,156_3year,java,402736,0
2023-01-26,,156_3year,c++,179685,0
2023-01-26,,156_3year,c,100926,0
2023-01-26,,156_3year,r,60324,0
2023-01-26,,156_3year,go,52943,0
2023-01-26,,156_3year,rust,26327,0
2023-01-26,,156_3year,terraform,11767,0
2023-01-26,,156_3year,scala,6513,0
2023-01-26,,156_3year,assembly,6146,0
2023-01-26,,156_3year,elixir,4120,0
2023-01-26,,156_3year,haskell,4065,0
2023-01-26,,156_3year,verilog,3098,0
2023-01-26,,156_3year,fortran,2078,0
2023-01-26,,156_3year,ocaml,1219,0
2023-01-26,,156_3year,erlang,576,0
2023-01-26,,156_3year,coq,292,0
2023-01-26,,156_3year,ada,255,0
2023-01-26,,156_3year,sml,234,0
2023-01-26,,156_3year,agda,113,0
2023-01-26,,156_3year,lean,111,0
2023-01-26,,156_3year,isabelle,62,0
2023-01-26,,156_3year,idris,56,0
2023-01-26,,156_3year,tla,51,0
2023-01-26,,alltime,java,1038139,0
2023-01-26,,alltime,python,803618,0
2023-01-26,,alltime,c++,326452,0
2023-01-26,,alltime,c,205796,0
2023-01-26,,alltime,r,129673,0
2023-01-26,,alltime,go,83651,0
2023-01-26,,alltime,rust,32603,0
2023-01-26,,alltime,scala,18941,0
2023-01-26,,alltime,terraform,14754,0
2023-01-26,,alltime,haskell,10860,0
2023-01-26,,alltime,assembly,10633,0
2023-01-26,,alltime,elixir,8110,0
2023-01-26,,alltime,verilog,5053,0
2023-01-26,,alltime,fortran,3704,0
2023-01-26,,alltime,ocaml,2553,0
2023-01-26,,alltime,erlang,2326,0
2023-01-26,,alltime,coq,560,0
2023-01-26,,alltime,ada,505,0
2023-01-26,,alltime,sml,478,0
2023-01-26,,alltime,agda,228,0
2023-01-26,,alltime,idris,156,0
2023-01-26,,alltime,lean,126,0
2023-01-26,,alltime,isabelle,108,0
2023-01-26,,alltime,tla,80,0
