ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-12-01,stars,001_1week,ada,,4,0.0,4.0,4.0,3.0,4.0,0.0,0.0,130596.0,137281.0,34320.25,64260.976755596654,1.5000000000000002,3.75,3342.5,37659.0,93421.20000000001,3.0,2275.0,915.5,1114.2619380857748,3.6,4.5,692.0,1603.0,2006.2000000000003,1.0,5.0,2.75,1.707825127659933,1.3,1.75,2.5,3.5,4.4,0.0,289.0,289.0,72.25,144.5,0.0,0.0,0.0,72.25,202.30000000000007,0.0,47.0,47.0,11.75,23.5,0.0,0.0,0.0,11.75,32.900000000000006,0.0,52.0,52.0,13.0,26.000000000000004,0.0,0.0,0.0,13.0,36.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,1.0,28298.0,28298.0,28298.0,28298.0,,28298.0,28298.0,28298.0,28298.0,28298.0,1758.0,1758.0,1758.0,,1758.0,1758.0,1758.0,1758.0,1758.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,9.0,9.0,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,208.0,208.0,208.0,208.0,,208.0,208.0,208.0,208.0,208.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-12-01,stars,001_1week,ada,apache-2.0,2,2.0,2.0,2.0,1.0,2.0,1.0,3014.0,11417.0,14431.0,7215.5,5941.818282310559,3854.3,5114.75,7215.5,9316.25,10576.7,919.0,2875.0,1897.0,1383.100864000887,1114.6,1408.0,1897.0,2386.0,2679.4,3.0,5.0,4.0,1.4142135623730951,3.2,3.5,4.0,4.5,4.8,11.0,43.0,54.0,27.0,22.627416997969522,14.2,19.0,27.0,35.0,39.8,3.0,5.0,8.0,4.0,1.4142135623730951,3.2,3.5,4.0,4.5,4.8,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4
2022-12-01,stars,001_1week,ada,bsd-3-clause,6,6.0,6.0,6.0,2.0,6.0,0.0,271.0,19169.0,45142.0,7523.666666666667,7613.634813061805,385.5,1040.75,6692.0,11543.75,15493.5,248.0,2620.0,893.3333333333334,890.541782661918,319.0,403.5,522.5,943.0,1838.5,1.0,5.0,4.0,1.6733200530681511,2.0,3.5,5.0,5.0,5.0,0.0,201.0,251.0,41.833333333333336,79.17680636819514,0.0,0.5,7.0,30.0,118.5,0.0,134.0,138.0,23.0,54.391175754896125,0.0,0.0,0.5,2.5,68.5,0.0,13.0,20.0,3.3333333333333335,5.278888771954441,0.0,0.0,0.5,4.75,9.5,0.0,5.0,1.3333333333333333,2.1602468994692865,0.0,0.0,0.0,2.25,4.0
2022-12-01,stars,001_1week,ada,gpl-3.0,3,3.0,3.0,3.0,3.0,3.0,0.0,4870.0,13440.0,24932.0,8310.666666666666,4527.683881780324,5220.4,5746.0,6622.0,10031.0,12076.4,1725.0,2144.0,1967.0,216.93086456288327,1786.4,1878.5,2032.0,2088.0,2121.6,0.0,3.0,1.3333333333333333,1.5275252316519465,0.2,0.5,1.0,2.0,2.6,8.0,190.0,372.0,124.0,100.77698149875297,41.2,91.0,174.0,182.0,186.8,2.0,49.0,82.0,27.333333333333332,23.713568549109883,7.800000000000001,16.5,31.0,40.0,45.4,1.0,221.0,245.0,81.66666666666667,121.16655204029423,5.4,12.0,23.0,122.0,181.4,0.0,6.0,2.0,3.4641016151377544,0.0,0.0,0.0,3.0,4.800000000000001
2022-12-01,stars,001_1week,ada,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,3672.0,3672.0,3672.0,3672.0,,3672.0,3672.0,3672.0,3672.0,3672.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-01,stars,001_1week,ada,other,1,1.0,1.0,1.0,0.0,1.0,1.0,5737.0,5737.0,5737.0,5737.0,,5737.0,5737.0,5737.0,5737.0,5737.0,1380.0,1380.0,1380.0,,1380.0,1380.0,1380.0,1380.0,1380.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-01,stars,001_1week,agda,,1,0.0,1.0,1.0,1.0,1.0,0.0,141.0,141.0,141.0,141.0,,141.0,141.0,141.0,141.0,141.0,2338.0,2338.0,2338.0,,2338.0,2338.0,2338.0,2338.0,2338.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,38.0,38.0,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-01,stars,001_1week,agda,bsd-2-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,46.0,46.0,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,34.0,34.0,34.0,,34.0,34.0,34.0,34.0,34.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-01,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,10573.0,10573.0,10573.0,10573.0,,10573.0,10573.0,10573.0,10573.0,10573.0,1760.0,1760.0,1760.0,,1760.0,1760.0,1760.0,1760.0,1760.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,134.0,134.0,134.0,134.0,,134.0,134.0,134.0,134.0,134.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
