ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-04-07,stars,001_1week,ada,< q10,2,1.0,2.0,2.0,1.0,2.0,0.0,108.0,338.0,446.0,223.0,162.63455967290594,131.0,165.5,223.0,280.5,315.0,359.0,2671.0,1515.0,1634.830878103298,590.2,937.0,1515.0,2093.0,2439.8,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,1.0,8.0,9.0,4.5,4.949747468305833,1.7000000000000002,2.75,4.5,6.25,7.3,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07,stars,001_1week,ada,q10 - q25,1,1.0,1.0,1.0,0.0,0.0,0.0,941.0,941.0,941.0,941.0,,941.0,941.0,941.0,941.0,941.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,24.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0
2022-04-07,stars,001_1week,ada,q25 - q50,3,3.0,3.0,3.0,3.0,3.0,0.0,4764.0,6470.0,17333.0,5777.666666666667,897.2459714779071,5031.0,5431.5,6099.0,6284.5,6395.8,1487.0,2641.0,1974.0,597.6863726069049,1548.4,1640.5,1794.0,2217.5,2471.6,1.0,4.0,2.0,1.7320508075688772,1.0,1.0,1.0,2.5,3.4000000000000004,54.0,144.0,328.0,109.33333333333333,48.428641663104,69.2,92.0,130.0,137.0,141.2,10.0,39.0,74.0,24.666666666666668,14.502873278538061,13.0,17.5,25.0,32.0,36.2,4.0,139.0,165.0,55.0,73.3007503372237,7.6,13.0,22.0,80.5,115.60000000000001,0.0,7.0,4.333333333333333,3.7859388972001824,1.2000000000000002,3.0,6.0,6.5,6.8
2022-04-07,stars,001_1week,ada,q50 - q75,3,3.0,3.0,3.0,1.0,3.0,1.0,11931.0,26407.0,62925.0,20975.0,7885.02073554661,14462.2,18259.0,24587.0,25497.0,26043.0,1142.0,4038.0,2233.3333333333335,1574.2735890985828,1217.6,1331.0,1520.0,2779.0,3534.4,1.0,5.0,2.3333333333333335,2.3094010767585034,1.0,1.0,1.0,3.0,4.2,2.0,78.0,124.0,41.333333333333336,38.07011076071796,10.4,23.0,44.0,61.0,71.2,3.0,6.0,14.0,4.666666666666667,1.5275252316519465,3.4,4.0,5.0,5.5,5.8,0.0,190.0,193.0,64.33333333333333,108.84086242461208,0.6000000000000001,1.5,3.0,96.5,152.60000000000002,0.0,12.0,6.333333333333333,6.027713773341708,1.4000000000000001,3.5,7.0,9.5,11.0
2022-04-07,stars,001_1week,ada,q75 - q90,1,1.0,1.0,1.0,1.0,1.0,0.0,31254.0,31254.0,31254.0,31254.0,,31254.0,31254.0,31254.0,31254.0,31254.0,1906.0,1906.0,1906.0,,1906.0,1906.0,1906.0,1906.0,1906.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-04-07,stars,001_1week,ada,q90 <,2,1.0,2.0,2.0,1.0,2.0,1.0,110427.0,131233.0,241660.0,120830.0,14712.063689367307,112507.6,115628.5,120830.0,126031.5,129152.4,1281.0,2037.0,1659.0,534.5727265770299,1356.6,1470.0,1659.0,1848.0,1961.4,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,12.0,244.0,256.0,128.0,164.04877323527901,35.2,70.0,128.0,186.0,220.8,2.0,43.0,45.0,22.5,28.991378028648448,6.1000000000000005,12.25,22.5,32.75,38.9,16.0,43.0,59.0,29.5,19.091883092036785,18.7,22.75,29.5,36.25,40.3,0.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5
2022-04-07,stars,001_1week,agda,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,174.0,174.0,174.0,174.0,,174.0,174.0,174.0,174.0,174.0,46.0,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-04-07,stars,001_1week,agda,q25 - q50,1,1.0,1.0,1.0,1.0,1.0,0.0,1631.0,1631.0,1631.0,1631.0,,1631.0,1631.0,1631.0,1631.0,1631.0,1032.0,1032.0,1032.0,,1032.0,1032.0,1032.0,1032.0,1032.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-04-07,stars,001_1week,agda,q50 - q75,1,0.0,1.0,1.0,1.0,1.0,0.0,2978.0,2978.0,2978.0,2978.0,,2978.0,2978.0,2978.0,2978.0,2978.0,1914.0,1914.0,1914.0,,1914.0,1914.0,1914.0,1914.0,1914.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,21.0,21.0,21.0,21.0,,21.0,21.0,21.0,21.0,21.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-04-07,stars,001_1week,agda,q75 - q90,1,0.0,1.0,1.0,1.0,1.0,0.0,4452.0,4452.0,4452.0,4452.0,,4452.0,4452.0,4452.0,4452.0,4452.0,1412.0,1412.0,1412.0,,1412.0,1412.0,1412.0,1412.0,1412.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,14.0,14.0,14.0,14.0,,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
