ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-04-14,stars,001_1week,ada,,5,0.0,5.0,5.0,1.0,5.0,0.0,102.0,131800.0,148500.0,29700.0,57342.242260832456,202.4,353.0,2661.0,13584.0,84513.6,159.0,3900.0,1367.8,1606.9916614593867,241.8,366.0,370.0,2044.0,3157.6000000000004,1.0,6.0,3.2,2.5884358211089573,1.0,1.0,2.0,6.0,6.0,0.0,246.0,252.0,50.4,109.35401227206984,0.4,1.0,1.0,4.0,149.20000000000002,0.0,43.0,43.0,8.6,19.23018460649819,0.0,0.0,0.0,0.0,25.800000000000004,0.0,43.0,43.0,8.6,19.23018460649819,0.0,0.0,0.0,0.0,25.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,26198.0,26198.0,26198.0,26198.0,,26198.0,26198.0,26198.0,26198.0,26198.0,1527.0,1527.0,1527.0,,1527.0,1527.0,1527.0,1527.0,1527.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,78.0,78.0,78.0,78.0,,78.0,78.0,78.0,78.0,78.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,196.0,196.0,196.0,196.0,,196.0,196.0,196.0,196.0,196.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-04-14,stars,001_1week,ada,bsd-3-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,851.0,851.0,851.0,851.0,,851.0,851.0,851.0,851.0,851.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-04-14,stars,001_1week,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,24658.0,24658.0,24658.0,24658.0,,24658.0,24658.0,24658.0,24658.0,24658.0,4045.0,4045.0,4045.0,,4045.0,4045.0,4045.0,4045.0,4045.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,44.0,44.0,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0
2022-04-14,stars,001_1week,ada,gpl-3.0,5,5.0,5.0,5.0,5.0,5.0,1.0,17.0,108632.0,152035.0,30407.0,45477.03257689534,1935.0,4812.0,6490.0,32084.0,78012.8,0.0,1913.0,1299.2,767.2266288392238,515.2,1288.0,1494.0,1801.0,1868.2,0.0,2.0,1.0,0.7071067811865476,0.4,1.0,1.0,1.0,1.6,0.0,144.0,298.0,59.6,72.6966299081326,3.2,8.0,12.0,134.0,140.0,0.0,40.0,67.0,13.4,18.24280680158621,0.0,0.0,2.0,25.0,34.0,0.0,139.0,181.0,36.2,58.418319044628454,0.4,1.0,16.0,25.0,93.4,0.0,6.0,2.2,3.03315017762062,0.0,0.0,0.0,5.0,5.6
2022-04-14,stars,001_1week,ada,mit,1,1.0,1.0,1.0,0.0,0.0,0.0,968.0,968.0,968.0,968.0,,968.0,968.0,968.0,968.0,968.0,146.0,146.0,146.0,,146.0,146.0,146.0,146.0,146.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,24.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0
2022-04-14,stars,001_1week,ada,other,2,2.0,2.0,2.0,0.0,2.0,2.0,2370.0,12061.0,14431.0,7215.5,6852.571816478832,3339.1,4792.75,7215.5,9638.25,11091.9,688.0,1149.0,918.5,325.9762261269984,734.1,803.25,918.5,1033.75,1102.9,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,2.0,28.0,30.0,15.0,18.384776310850235,4.6,8.5,15.0,21.5,25.4,4.0,5.0,9.0,4.5,0.7071067811865476,4.1,4.25,4.5,4.75,4.9,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,stars,001_1week,agda,,3,0.0,3.0,3.0,3.0,3.0,0.0,21.0,4488.0,8866.0,2955.3333333333335,2542.0512058834165,888.2,2189.0,4357.0,4422.5,4461.8,4.0,1419.0,581.6666666666666,742.3788341091988,67.6,163.0,322.0,870.5,1199.6000000000001,1.0,4.0,2.0,1.7320508075688772,1.0,1.0,1.0,2.5,3.4000000000000004,0.0,14.0,15.0,5.0,7.810249675906654,0.2,0.5,1.0,7.5,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,8.660254037844387,0.0,0.0,0.0,7.5,12.0,0.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2
2022-04-14,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,12348.0,12348.0,12348.0,12348.0,,12348.0,12348.0,12348.0,12348.0,12348.0,1529.0,1529.0,1529.0,,1529.0,1529.0,1529.0,1529.0,1529.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-04-14,stars,001_1week,coq,,4,0.0,4.0,4.0,4.0,4.0,0.0,38.0,909.0,1419.0,354.75,390.8105892458221,65.60000000000001,107.0,236.0,483.75,738.9000000000001,7.0,343.0,98.75,163.08356753517504,9.7,13.75,22.5,107.5,248.80000000000007,0.0,6.0,2.0,2.70801280154532,0.30000000000000004,0.75,1.0,2.25,4.500000000000001,0.0,20.0,20.0,5.0,10.0,0.0,0.0,0.0,5.0,14.000000000000004,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,10.0,10.0,2.5,5.0,0.0,0.0,0.0,2.5,7.000000000000002,0.0,5.0,2.5,2.886751345948129,0.0,0.0,2.5,5.0,5.0
