ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-04-28,stars,001_1week,ada,q50 - q75,14,13.0,14.0,14.0,9.0,13.0,1.0,14.0,13748.0,62381.0,4455.785714285715,5371.077476469852,95.4,290.0,1191.0,9969.75,11557.6,5.0,4059.0,601.3571428571429,1113.38545451684,6.0,32.0,200.0,383.0,1559.5000000000014,0.0,6.0,3.357142857142857,1.9848325973644325,1.0,1.25,4.0,4.75,5.700000000000001,0.0,46.0,92.0,6.571428571428571,13.698479902834169,0.0,0.0,1.0,3.5,22.700000000000024,0.0,6.0,11.0,0.7857142857142857,1.8471837786446457,0.0,0.0,0.0,0.0,3.100000000000003,0.0,3.0,8.0,0.5714285714285714,1.0894095588038446,0.0,0.0,0.0,0.75,2.400000000000002,0.0,12.0,1.2142857142857142,3.238674264110392,0.0,0.0,0.0,0.0,2.700000000000001
2022-04-28,stars,001_1week,ada,q75 - q90,3,2.0,3.0,3.0,2.0,3.0,1.0,5956.0,131816.0,248203.0,82734.33333333333,67346.2241579536,26851.0,58193.5,110431.0,121123.5,127539.0,1302.0,2058.0,1725.0,385.9520695630482,1404.6,1558.5,1815.0,1936.5,2009.4,1.0,3.0,1.6666666666666667,1.1547005383792517,1.0,1.0,1.0,2.0,2.6,12.0,247.0,395.0,131.66666666666666,117.5599138028492,36.8,74.0,136.0,191.5,224.8,2.0,43.0,86.0,28.666666666666668,23.115651263447745,9.8,21.5,41.0,42.0,42.6,15.0,43.0,84.0,28.0,14.106735979665885,17.2,20.5,26.0,34.5,39.6,0.0,5.0,1.6666666666666667,2.8867513459481287,0.0,0.0,0.0,2.5,4.0
2022-04-28,stars,001_1week,ada,q90 <,2,2.0,2.0,2.0,1.0,2.0,0.0,4508.0,25037.0,29545.0,14772.5,14516.195110978633,6560.9,9640.25,14772.5,19904.75,22984.1,1508.0,1541.0,1524.5,23.33452377915607,1511.3,1516.25,1524.5,1532.75,1537.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,78.0,147.0,225.0,112.5,48.79036790187178,84.9,95.25,112.5,129.75,140.1,3.0,25.0,28.0,14.0,15.556349186104045,5.2,8.5,14.0,19.5,22.8,142.0,197.0,339.0,169.5,38.890872965260115,147.5,155.75,169.5,183.25,191.5,6.0,7.0,6.5,0.7071067811865476,6.1,6.25,6.5,6.75,6.9
2022-04-28,stars,001_1week,agda,q50 - q75,3,0.0,3.0,3.0,3.0,3.0,0.0,46.0,3392.0,3621.0,1207.0,1893.5049511421932,73.4,114.5,183.0,1787.5,2750.2000000000003,9.0,1433.0,485.0,820.9945188611189,9.8,11.0,13.0,723.0,1149.0,1.0,6.0,3.0,2.6457513110645907,1.2,1.5,2.0,4.0,5.2,0.0,14.0,14.0,4.666666666666667,8.082903768654761,0.0,0.0,0.0,7.0,11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,stars,001_1week,agda,q75 - q90,1,0.0,1.0,1.0,1.0,1.0,0.0,6368.0,6368.0,6368.0,6368.0,,6368.0,6368.0,6368.0,6368.0,6368.0,2285.0,2285.0,2285.0,,2285.0,2285.0,2285.0,2285.0,2285.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,11.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-04-28,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,8573.0,8573.0,8573.0,8573.0,,8573.0,8573.0,8573.0,8573.0,8573.0,1543.0,1543.0,1543.0,,1543.0,1543.0,1543.0,1543.0,1543.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-04-28,stars,001_1week,coq,q25 - q50,6,2.0,5.0,6.0,5.0,5.0,0.0,139.0,113336.0,115843.0,19307.166666666668,46066.480045328695,149.0,173.5,507.5,1095.0,57265.0,5.0,463.0,106.0,176.3746013461122,13.5,24.0,36.5,65.5,268.0,1.0,3.0,1.8333333333333333,0.983192080250175,1.0,1.0,1.5,2.75,3.0,0.0,6.0,8.0,1.3333333333333333,2.338090388900024,0.0,0.0,0.5,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.408248290463863,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.8333333333333334,2.0412414523193148,0.0,0.0,0.0,0.0,2.5
2022-04-28,stars,001_1week,coq,q50 - q75,3,3.0,3.0,3.0,3.0,3.0,1.0,2462.0,17891.0,23769.0,7923.0,8645.709745301423,2652.8,2939.0,3416.0,10653.5,14996.0,555.0,1361.0,942.0,403.9517297895876,626.0,732.5,910.0,1135.5,1270.8,0.0,1.0,0.6666666666666666,0.5773502691896258,0.2,0.5,1.0,1.0,1.0,11.0,61.0,100.0,33.333333333333336,25.423086620891127,14.4,19.5,28.0,44.5,54.4,2.0,8.0,15.0,5.0,3.0,2.6,3.5,5.0,6.5,7.4,4.0,11.0,22.0,7.333333333333333,3.511884584284246,4.6,5.5,7.0,9.0,10.2,4.0,8.0,6.666666666666667,2.3094010767585034,4.8,6.0,8.0,8.0,8.0
2022-04-28,stars,001_1week,coq,q75 - q90,1,0.0,1.0,1.0,1.0,1.0,0.0,150.0,150.0,150.0,150.0,,150.0,150.0,150.0,150.0,150.0,357.0,357.0,357.0,,357.0,357.0,357.0,357.0,357.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,21.0,21.0,21.0,21.0,,21.0,21.0,21.0,21.0,21.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0
2022-04-28,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,1.0,4074.0,6535.0,10609.0,5304.5,1740.1897885000935,4320.1,4689.25,5304.5,5919.75,6288.9,1407.0,1430.0,1418.5,16.263455967290593,1409.3,1412.75,1418.5,1424.25,1427.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,151.0,182.0,333.0,166.5,21.920310216782973,154.1,158.75,166.5,174.25,178.9,34.0,41.0,75.0,37.5,4.949747468305833,34.7,35.75,37.5,39.25,40.3,21.0,44.0,65.0,32.5,16.263455967290593,23.3,26.75,32.5,38.25,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
