ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-16,stars,004_1month,ada,35,31.0,35.0,35.0,25.0,33.0,4.0,11.0,164223.0,592432.0,16926.628571428573,38184.333442091236,55.20000000000001,328.5,4624.0,12253.5,22915.60000000001,7.0,2711.0,995.5428571428571,954.7856964002028,56.6,144.0,751.0,1727.0,2474.2000000000003,0.0,22.0,8.0,6.507913734559685,1.0,3.0,7.0,10.5,20.6,0.0,254.0,1110.0,31.714285714285715,60.63127295797279,0.0,1.0,2.0,27.0,120.00000000000009,0.0,124.0,277.0,7.914285714285715,22.69150064849551,0.0,0.0,1.0,3.0,18.40000000000002,0.0,217.0,490.0,14.0,44.987579985382375,0.0,0.0,0.0,1.5,21.80000000000002,0.0,17.0,2.5142857142857142,3.868206976117492,0.0,0.0,0.0,5.0,7.0
2022-06-16,stars,004_1month,agda,9,2.0,8.0,9.0,8.0,8.0,0.0,8.0,95325.0,107375.0,11930.555555555555,31413.687634179118,14.4,18.0,133.0,1984.0,26414.600000000017,11.0,2170.0,597.8888888888889,790.0453221879812,12.6,22.0,256.0,865.0,1707.6000000000001,1.0,22.0,8.555555555555555,6.5404722901161945,1.0,4.0,8.0,11.0,14.000000000000002,0.0,105.0,154.0,17.11111111111111,35.165481812583074,0.0,0.0,1.0,7.0,51.40000000000001,0.0,17.0,23.0,2.5555555555555554,5.659308948783215,0.0,0.0,0.0,1.0,7.400000000000002,0.0,15.0,20.0,2.2222222222222223,5.068968775248516,0.0,0.0,0.0,0.0,7.000000000000002,0.0,11.0,1.6666666666666667,3.7416573867739413,0.0,0.0,0.0,0.0,5.400000000000001
2022-06-16,stars,004_1month,coq,31,22.0,30.0,31.0,29.0,29.0,7.0,12.0,113371.0,357416.0,11529.548387096775,22595.97061843654,46.0,211.5,2612.0,13866.0,27566.0,10.0,3585.0,1078.8064516129032,981.273200807836,32.0,228.5,900.0,1735.5,2196.0,1.0,27.0,9.451612903225806,7.261031651574126,1.0,3.0,9.0,14.0,21.0,0.0,642.0,1462.0,47.16129032258065,119.8137712658534,0.0,0.0,9.0,29.5,112.0,0.0,54.0,265.0,8.548387096774194,14.3383837063955,0.0,0.0,2.0,8.5,34.0,0.0,44.0,158.0,5.096774193548387,10.451012195666909,0.0,0.0,0.0,4.0,18.0,0.0,13.0,2.096774193548387,3.399557213419393,0.0,0.0,0.0,4.0,8.0
2022-06-16,stars,004_1month,idris,7,4.0,6.0,7.0,5.0,5.0,1.0,8.0,2330.0,3341.0,477.2857142857143,841.0310565581025,18.200000000000003,35.0,143.0,395.0,1284.8000000000006,18.0,837.0,248.57142857142858,329.8357455577231,28.8,36.5,96.0,358.0,694.2,0.0,15.0,6.714285714285714,5.879747322073336,0.6000000000000001,2.5,6.0,10.5,14.4,0.0,66.0,150.0,21.428571428571427,28.24805092307044,0.0,0.5,5.0,39.0,60.0,0.0,10.0,18.0,2.5714285714285716,4.429339411136566,0.0,0.0,0.0,4.0,8.8,0.0,44.0,46.0,6.571428571428571,16.52127056107916,0.0,0.0,0.0,1.0,18.800000000000015,0.0,7.0,1.0,2.6457513110645907,0.0,0.0,0.0,0.0,2.8000000000000025
2022-06-16,stars,004_1month,isabelle,9,3.0,9.0,9.0,7.0,7.0,2.0,33.0,240578.0,483190.0,53687.77777777778,88935.13948487653,164.20000000000002,374.0,4631.0,69405.0,178289.2,36.0,2891.0,896.0,1121.5930634592924,50.4,121.0,506.0,823.0,2779.0,0.0,25.0,9.11111111111111,8.403041777303688,0.8,4.0,6.0,16.0,18.6,0.0,399.0,437.0,48.55555555555556,131.7289936869548,0.0,0.0,1.0,7.0,102.20000000000006,0.0,86.0,94.0,10.444444444444445,28.42582941231052,0.0,0.0,0.0,1.0,22.800000000000015,0.0,17.0,22.0,2.4444444444444446,5.570258322356135,0.0,0.0,0.0,2.0,5.8000000000000025,0.0,5.0,1.3333333333333333,2.1794494717703365,0.0,0.0,0.0,2.0,5.0
2022-06-16,stars,004_1month,lean,11,5.0,11.0,11.0,11.0,11.0,2.0,5.0,721907.0,734557.0,66777.90909090909,217300.20423803313,7.0,51.0,210.0,1122.5,9636.0,19.0,1899.0,501.0,637.0604366934114,24.0,34.5,383.0,526.5,1523.0,0.0,24.0,11.909090909090908,9.115421498258273,1.0,4.0,12.0,19.0,24.0,0.0,1591.0,1692.0,153.8181818181818,476.84920429456906,0.0,0.0,3.0,22.5,41.0,0.0,147.0,162.0,14.727272727272727,43.95700378572431,0.0,0.0,0.0,2.5,9.0,0.0,90.0,106.0,9.636363636363637,26.930550411280965,0.0,0.0,0.0,1.5,13.0,0.0,4.0,1.3636363636363635,1.433368568981982,0.0,0.0,1.0,2.5,3.0
2022-06-16,stars,004_1month,sml,19,5.0,19.0,19.0,19.0,19.0,0.0,1.0,227500.0,596543.0,31397.0,70503.33904149506,21.8,66.0,529.0,7471.5,131644.59999999992,3.0,4742.0,609.9473684210526,1232.8206805571347,6.6,9.0,27.0,270.5,2053.8,1.0,27.0,12.947368421052632,9.161960514422459,2.0,5.0,9.0,20.5,24.4,0.0,1427.0,1547.0,81.42105263157895,326.18319934074435,0.0,0.0,0.0,5.0,35.59999999999998,0.0,419.0,477.0,25.105263157894736,96.17859240718228,0.0,0.0,0.0,1.0,11.599999999999962,0.0,201.0,216.0,11.368421052631579,46.01836653423861,0.0,0.0,0.0,0.0,4.199999999999992,0.0,13.0,1.5789473684210527,3.6257687226861774,0.0,0.0,0.0,0.0,5.799999999999997
2022-06-16,stars,004_1month,tla,5,4.0,5.0,5.0,5.0,5.0,0.0,21.0,3542.0,5742.0,1148.4,1606.9098605709032,24.6,30.0,58.0,2091.0,2961.6000000000004,7.0,854.0,282.0,384.90843066890596,11.0,17.0,22.0,510.0,716.4000000000001,2.0,22.0,9.0,7.810249675906654,2.8,4.0,8.0,9.0,16.8,0.0,25.0,56.0,11.2,10.940749517286282,0.0,0.0,15.0,16.0,21.400000000000002,0.0,1.0,1.0,0.2,0.447213595499958,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.8000000000000003
2022-06-16,stars,013_3month,ada,54,44.0,53.0,54.0,41.0,49.0,6.0,10.0,164223.0,850652.0,15752.814814814816,37095.256108276764,37.60000000000001,302.0,2338.5,11109.5,23706.800000000017,7.0,4108.0,959.3703703703703,1095.9773668007397,55.0,84.0,417.0,1581.75,2641.600000000001,0.0,90.0,27.0,27.969660112208242,1.3000000000000007,5.25,11.0,54.0,70.40000000000003,0.0,254.0,1202.0,22.25925925925926,50.6449666649861,0.0,0.25,2.0,16.0,52.60000000000002,0.0,124.0,286.0,5.296296296296297,18.54991189485218,0.0,0.0,0.0,2.0,6.400000000000006,0.0,217.0,495.0,9.166666666666666,36.63833954382079,0.0,0.0,0.0,1.0,10.600000000000023,0.0,18.0,2.5925925925925926,4.244946022807342,0.0,0.0,0.0,4.75,7.0
2022-06-16,stars,013_3month,agda,21,5.0,20.0,21.0,20.0,20.0,0.0,8.0,95325.0,131863.0,6279.190476190476,20573.823442955487,16.0,79.0,201.0,2978.0,6938.0,11.0,2334.0,633.7619047619048,798.8718861470784,22.0,62.0,188.0,1102.0,1984.0,1.0,81.0,37.523809523809526,28.205706953769212,4.0,11.0,43.0,60.0,74.0,0.0,105.0,292.0,13.904761904761905,28.41637690118985,0.0,0.0,1.0,11.0,38.0,0.0,17.0,33.0,1.5714285714285714,4.069046922455289,0.0,0.0,0.0,0.0,5.0,0.0,15.0,23.0,1.0952380952380953,3.3749779540726177,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.7142857142857143,2.512824250576573,0.0,0.0,0.0,0.0,0.0
