ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-23,stars,004_1month,ada,< q10,4,4.0,4.0,4.0,3.0,3.0,0.0,11.0,46.0,117.0,29.25,14.682756326158021,15.5,22.25,30.0,37.0,42.400000000000006,14.0,472.0,149.25,216.22422775134766,23.3,37.25,55.5,167.5,350.20000000000005,10.0,17.0,14.25,3.095695936834452,11.2,13.0,15.0,16.25,16.7,0.0,2.0,4.0,1.0,1.1547005383792515,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007
2022-06-23,stars,004_1month,ada,q10 - q25,5,5.0,5.0,5.0,5.0,5.0,0.0,58.0,168.0,627.0,125.4,55.40577587219585,63.6,72.0,162.0,167.0,167.6,62.0,598.0,260.0,259.4253264428899,65.2,70.0,87.0,483.0,552.0,1.0,4.0,1.8,1.3038404810405297,1.0,1.0,1.0,2.0,3.2,0.0,2.0,3.0,0.6,0.8944271909999159,0.0,0.0,0.0,1.0,1.6,0.0,1.0,2.0,0.4,0.5477225575051661,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.4,0.894427190999916,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,3.0,1.2,1.6431676725154984,0.0,0.0,0.0,3.0,3.0
2022-06-23,stars,004_1month,ada,q25 - q50,9,8.0,9.0,9.0,5.0,8.0,3.0,298.0,4633.0,14046.0,1560.6666666666667,1783.120649311201,310.8,343.0,655.0,2115.0,4495.4,48.0,1564.0,701.4444444444445,514.4808332462715,167.20000000000002,216.0,758.0,979.0,1288.0,1.0,27.0,13.11111111111111,9.426617161586181,1.0,2.0,17.0,18.0,20.6,1.0,153.0,263.0,29.22222222222222,48.766735019318695,1.0,1.0,7.0,31.0,61.00000000000002,0.0,24.0,40.0,4.444444444444445,7.601169500660919,0.0,0.0,2.0,5.0,8.800000000000004,0.0,161.0,164.0,18.22222222222222,53.54618982191398,0.0,0.0,0.0,1.0,33.800000000000026,0.0,10.0,2.7777777777777777,3.5629263877386586,0.0,0.0,1.0,5.0,6.800000000000001
2022-06-23,stars,004_1month,ada,q50 - q75,9,8.0,9.0,9.0,8.0,9.0,0.0,5136.0,13304.0,74273.0,8252.555555555555,2896.572720954504,5630.4,5826.0,6901.0,10362.0,11758.4,142.0,2718.0,1340.888888888889,1035.1461786197692,156.4,283.0,1218.0,1983.0,2714.8,1.0,17.0,9.0,5.873670062235365,1.8,4.0,9.0,14.0,15.4,0.0,145.0,233.0,25.88888888888889,47.922970599818946,0.0,0.0,8.0,13.0,73.00000000000001,0.0,43.0,57.0,6.333333333333333,14.13329402510257,0.0,0.0,0.0,3.0,16.600000000000005,0.0,27.0,34.0,3.7777777777777777,8.856886837057614,0.0,0.0,0.0,1.0,9.400000000000004,0.0,7.0,1.4444444444444444,2.8771127502720115,0.0,0.0,0.0,0.0,6.2
2022-06-23,stars,004_1month,ada,q75 - q90,5,4.0,5.0,5.0,2.0,5.0,0.0,14103.0,25643.0,92119.0,18423.8,4654.089513535381,14269.4,14519.0,18701.0,19153.0,23047.0,229.0,2496.0,1431.2,1092.9895699410858,287.4,375.0,1597.0,2459.0,2481.2,0.0,16.0,8.0,5.70087712549569,2.8000000000000003,7.0,8.0,9.0,13.200000000000001,0.0,192.0,302.0,60.4,81.352934796478,0.0,0.0,25.0,85.0,149.20000000000002,0.0,124.0,131.0,26.2,54.71014531145023,0.0,0.0,2.0,5.0,76.4,0.0,220.0,234.0,46.8,96.97783251857096,0.0,0.0,1.0,13.0,137.20000000000002,0.0,17.0,4.8,7.463243262818116,0.0,0.0,0.0,7.0,13.0
2022-06-23,stars,004_1month,ada,q90 <,4,2.0,4.0,4.0,3.0,4.0,1.0,27109.0,193693.0,465258.0,116314.5,68832.53682912851,52654.0,90971.5,122228.0,147571.0,175244.2,7.0,2114.0,899.25,1015.3046751263057,40.300000000000004,90.25,738.0,1547.0,1887.2,1.0,7.0,3.0,2.8284271247461903,1.0,1.0,2.0,4.0,5.800000000000001,0.0,253.0,275.0,68.75,123.16215598416044,0.6000000000000001,1.5,11.0,78.25,183.10000000000002,0.0,41.0,43.0,10.75,20.1886932051912,0.0,0.0,1.0,11.75,29.300000000000008,0.0,43.0,57.0,14.25,20.271079563424014,0.0,0.0,7.0,21.25,34.300000000000004,0.0,5.0,1.5,2.3804761428476167,0.0,0.0,0.5,2.0,3.8000000000000007
2022-06-23,stars,004_1month,agda,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,20.0,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-23,stars,004_1month,agda,q10 - q25,2,0.0,2.0,2.0,2.0,2.0,0.0,16.0,18.0,34.0,17.0,1.4142135623730951,16.2,16.5,17.0,17.5,17.8,18.0,29.0,23.5,7.7781745930520225,19.1,20.75,23.5,26.25,27.9,7.0,18.0,12.5,7.7781745930520225,8.1,9.75,12.5,15.25,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,stars,004_1month,agda,q25 - q50,2,0.0,2.0,2.0,2.0,2.0,0.0,28.0,138.0,166.0,83.0,77.78174593052023,39.0,55.5,83.0,110.5,127.0,1.0,2177.0,1089.0,1538.6643558619273,218.60000000000002,545.0,1089.0,1633.0,1959.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,39.0,19.5,26.16295090390226,4.7,10.25,19.5,28.75,34.3,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,stars,004_1month,agda,q50 - q75,2,1.0,2.0,2.0,1.0,2.0,0.0,619.0,1668.0,2287.0,1143.5,741.7550134646883,723.9,881.25,1143.5,1405.75,1563.1,74.0,1109.0,591.5,731.8555185280767,177.5,332.75,591.5,850.25,1005.5,3.0,19.0,11.0,11.313708498984761,4.6,7.0,11.0,15.0,17.4,0.0,5.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
