ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-10-06,stars,004_1month,ada,25,20.0,24.0,25.0,19.0,24.0,4.0,14.0,134656.0,476940.0,19077.6,35352.64133460658,40.400000000000006,1390.0,5735.0,11707.0,59813.40000000002,3.0,4220.0,1375.12,1188.230277906321,42.40000000000001,267.0,1324.0,2219.0,2646.2000000000007,1.0,27.0,9.4,7.681145747868608,1.0,3.0,9.0,13.0,20.800000000000004,0.0,271.0,899.0,35.96,68.95377678802906,0.0,1.0,3.0,42.0,129.4000000000001,0.0,48.0,166.0,6.64,13.570433547483537,0.0,0.0,1.0,6.0,21.400000000000027,0.0,201.0,494.0,19.76,54.70853071810039,0.0,0.0,0.0,5.0,35.00000000000004,0.0,13.0,3.36,4.00915618719617,0.0,0.0,0.0,6.0,7.600000000000001
2022-10-06,stars,004_1month,agda,10,4.0,9.0,10.0,9.0,9.0,1.0,34.0,12647.0,38475.0,3847.5,5520.706300425296,68.2,91.75,682.0,8338.25,12129.5,5.0,1779.0,643.2,750.2919135613522,7.7,32.0,243.0,1324.0,1711.5,1.0,15.0,7.3,5.735852159879995,1.0,2.5,5.5,13.0,15.0,0.0,131.0,322.0,32.2,52.41670641227958,0.0,0.25,1.5,48.75,119.3,0.0,19.0,29.0,2.9,5.952590472502987,0.0,0.0,0.0,3.25,6.399999999999995,0.0,5.0,5.0,0.5,1.5811388300841895,0.0,0.0,0.0,0.0,0.4999999999999982,0.0,11.0,1.9,3.7252889522529355,0.0,0.0,0.0,1.5,6.499999999999998
2022-10-06,stars,004_1month,coq,37,22.0,37.0,37.0,36.0,36.0,3.0,4.0,138067.0,288380.0,7794.054054054054,23832.92559202027,30.400000000000002,190.0,716.0,3666.0,17466.0,10.0,3697.0,879.972972972973,934.4722362704848,33.800000000000004,130.0,716.0,1166.0,2134.5999999999995,0.0,27.0,11.297297297297296,8.296133185154744,1.0,6.0,9.0,16.0,23.999999999999993,0.0,664.0,1370.0,37.027027027027025,112.8825560991222,0.0,0.0,2.0,21.0,65.79999999999998,0.0,58.0,241.0,6.513513513513513,13.496134470493603,0.0,0.0,0.0,7.0,16.4,0.0,45.0,115.0,3.108108108108108,8.109609470607435,0.0,0.0,0.0,2.0,9.199999999999996,0.0,13.0,2.324324324324324,3.18026950337768,0.0,0.0,0.0,4.0,7.0
2022-10-06,stars,004_1month,idris,8,5.0,7.0,8.0,7.0,7.0,0.0,1.0,2435.0,3146.0,393.25,830.456629984802,5.9,21.5,101.0,221.0,918.7999999999996,6.0,711.0,204.625,258.43426215798644,8.1,18.75,95.5,289.0,541.5999999999999,1.0,25.0,13.0,9.531901324349874,3.1,5.5,11.0,22.5,24.3,0.0,78.0,147.0,18.375,33.82280507079717,0.0,0.0,0.0,17.75,71.0,0.0,13.0,25.0,3.125,5.792544469278714,0.0,0.0,0.0,3.0,12.3,0.0,4.0,4.0,0.5,1.4142135623730951,0.0,0.0,0.0,0.0,1.1999999999999993,0.0,2.0,0.25,0.7071067811865476,0.0,0.0,0.0,0.0,0.5999999999999996
2022-10-06,stars,004_1month,isabelle,5,3.0,5.0,5.0,4.0,4.0,0.0,120.0,104391.0,181474.0,36294.8,48145.54290585993,142.4,176.0,6669.0,70118.0,90681.8,618.0,3003.0,1755.6,1164.802687153494,692.4,804.0,1365.0,2988.0,2997.0,0.0,25.0,8.0,10.04987562112089,0.4,1.0,7.0,7.0,17.8,0.0,418.0,444.0,88.8,184.24765941525553,0.8,2.0,2.0,22.0,259.6,0.0,90.0,94.0,18.8,39.80829059379465,0.4,1.0,1.0,2.0,54.80000000000001,0.0,26.0,27.0,5.4,11.523888232710346,0.0,0.0,0.0,1.0,16.0,0.0,5.0,1.0,2.2360679774997894,0.0,0.0,0.0,0.0,3.0000000000000004
2022-10-06,stars,004_1month,lean,10,5.0,10.0,10.0,10.0,10.0,3.0,1.0,951975.0,1021194.0,102119.4,299307.6958201302,48.7,124.25,320.5,1587.75,154137.5999999997,13.0,2011.0,581.2,706.2466991073303,13.9,16.75,448.5,644.75,1672.6,0.0,23.0,10.3,7.6890976208019515,1.8,4.25,10.5,16.25,17.599999999999998,0.0,1829.0,1954.0,195.4,574.2558856661568,0.0,0.5,10.5,23.75,232.39999999999938,0.0,172.0,195.0,19.5,53.76543705971544,0.0,0.0,1.0,4.75,29.799999999999944,0.0,160.0,179.0,17.9,50.2448449539298,0.0,0.0,0.0,0.75,32.199999999999946,0.0,17.0,2.3,5.27151675411251,0.0,0.0,0.0,1.75,4.399999999999995
2022-10-06,stars,004_1month,sml,18,6.0,18.0,18.0,17.0,17.0,1.0,1.0,231891.0,554012.0,30778.444444444445,60656.750694788076,5.0,35.5,539.0,34140.0,88858.80000000002,0.0,4854.0,1362.0,1623.1091079993944,12.200000000000001,45.25,325.0,2192.25,3692.7000000000003,0.0,27.0,11.444444444444445,9.056828572455684,2.0,4.0,9.0,19.75,24.3,0.0,1472.0,1817.0,100.94444444444444,346.28167253267407,0.0,0.0,1.5,12.0,110.90000000000012,0.0,425.0,470.0,26.11111111111111,99.71423220671744,0.0,0.0,0.0,1.0,15.400000000000006,0.0,187.0,273.0,15.166666666666666,46.09612718197127,0.0,0.0,0.0,0.75,28.600000000000044,0.0,13.0,1.7222222222222223,3.626788492763512,0.0,0.0,0.0,1.0,5.5000000000000036
2022-10-06,stars,004_1month,tla,5,4.0,5.0,5.0,3.0,3.0,0.0,25.0,47515.0,54507.0,10901.4,20656.041980495684,33.8,47.0,356.0,6564.0,31134.600000000006,5.0,2081.0,677.0,943.6167124420805,11.8,22.0,44.0,1233.0,1741.8000000000002,2.0,27.0,11.6,11.92895636675732,2.4,3.0,4.0,22.0,25.0,0.0,201.0,212.0,42.4,88.73443525486597,0.4,1.0,1.0,9.0,124.20000000000002,0.0,30.0,36.0,7.2,13.007690033207279,0.0,0.0,0.0,6.0,20.400000000000002,0.0,16.0,21.0,4.2,6.797058187186572,0.0,0.0,1.0,4.0,11.200000000000001,0.0,16.0,4.4,6.6558245169174945,0.0,0.0,3.0,3.0,10.8
2022-10-06,stars,013_3month,ada,58,41.0,57.0,58.0,43.0,53.0,5.0,6.0,134656.0,631422.0,10886.586206896553,24610.554903696837,21.6,252.75,2295.0,9136.25,23321.600000000024,3.0,4220.0,1030.2931034482758,1141.7731978769684,57.400000000000006,97.75,471.0,1907.5,2640.500000000001,1.0,90.0,36.775862068965516,29.56411000048863,2.7,10.0,29.5,63.25,80.30000000000001,0.0,271.0,1284.0,22.137931034482758,53.78007466275965,0.0,0.0,1.0,10.5,63.50000000000011,0.0,129.0,320.0,5.517241379310345,19.031129972914826,0.0,0.0,0.0,2.0,7.900000000000013,0.0,201.0,516.0,8.89655172413793,36.79945158590807,0.0,0.0,0.0,1.0,8.10000000000003,0.0,13.0,2.6206896551724137,3.626547273932403,0.0,0.0,0.0,6.0,7.0
2022-10-06,stars,013_3month,agda,23,8.0,20.0,23.0,20.0,20.0,1.0,9.0,95327.0,137635.0,5984.130434782609,19875.509329790195,33.2,84.0,139.0,1347.0,11783.2,5.0,1779.0,508.69565217391306,557.358904671488,31.200000000000003,100.5,179.0,877.0,1370.8000000000004,1.0,84.0,31.304347826086957,25.549301329370483,2.4000000000000004,8.0,32.0,46.5,62.60000000000001,0.0,131.0,341.0,14.826086956521738,37.006943051163994,0.0,0.0,1.0,3.0,52.00000000000004,0.0,19.0,34.0,1.4782608695652173,4.143665101610927,0.0,0.0,0.0,0.0,4.800000000000001,0.0,15.0,20.0,0.8695652173913043,3.251633824655579,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.8695652173913044,3.019698176159136,0.0,0.0,0.0,4.0,6.0
