ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-10-20,stars,004_1month,ada,,6,0.0,6.0,6.0,5.0,6.0,0.0,4.0,134647.0,168517.0,28086.166666666668,53253.40779486949,5.0,10.5,3343.0,22046.0,80910.5,9.0,2233.0,621.8333333333334,945.5289348648547,9.0,11.0,71.5,1034.25,1785.0,1.0,17.0,9.333333333333334,5.428320796219275,4.0,7.5,9.0,12.0,15.0,0.0,274.0,274.0,45.666666666666664,111.86003158709848,0.0,0.0,0.0,0.0,137.0,0.0,47.0,47.0,7.833333333333333,19.187669651801563,0.0,0.0,0.0,0.0,23.5,0.0,47.0,47.0,7.833333333333333,19.187669651801563,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,1.0,27741.0,27741.0,27741.0,27741.0,,27741.0,27741.0,27741.0,27741.0,27741.0,1716.0,1716.0,1716.0,,1716.0,1716.0,1716.0,1716.0,1716.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,86.0,86.0,86.0,86.0,,86.0,86.0,86.0,86.0,86.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,213.0,213.0,213.0,213.0,,213.0,213.0,213.0,213.0,213.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-10-20,stars,004_1month,ada,apache-2.0,3,3.0,3.0,3.0,2.0,3.0,1.0,14.0,5735.0,8741.0,2913.6666666666665,2861.304306314401,609.6,1503.0,2992.0,4363.5,5186.4,40.0,2837.0,1251.3333333333333,1435.5822279943889,207.4,458.5,877.0,1857.0,2445.0,3.0,26.0,17.666666666666668,12.741009902410928,7.2,13.5,24.0,25.0,25.6,2.0,56.0,100.0,33.333333333333336,28.023799409311604,10.0,22.0,42.0,49.0,53.2,2.0,10.0,17.0,5.666666666666667,4.041451884327381,2.6,3.5,5.0,7.5,9.0,1.0,4.0,6.0,2.0,1.7320508075688772,1.0,1.0,1.0,2.5,3.4000000000000004,0.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005
2022-10-20,stars,004_1month,ada,bsd-3-clause,2,2.0,2.0,2.0,2.0,2.0,0.0,73.0,235.0,308.0,154.0,114.5512985522207,89.2,113.5,154.0,194.5,218.8,206.0,429.0,317.5,157.6848122046001,228.3,261.75,317.5,373.25,406.7,0.0,27.0,13.5,19.091883092036785,2.7,6.75,13.5,20.25,24.3,0.0,4.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,6.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4,0.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7
2022-10-20,stars,004_1month,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,11734.0,11734.0,11734.0,11734.0,,11734.0,11734.0,11734.0,11734.0,11734.0,4234.0,4234.0,4234.0,,4234.0,4234.0,4234.0,4234.0,4234.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,47.0,47.0,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0
2022-10-20,stars,004_1month,ada,gpl-3.0,8,8.0,7.0,8.0,7.0,8.0,1.0,1390.0,112650.0,154373.0,19296.625,37931.14750604047,2576.5,4415.5,5471.5,8633.0,44227.099999999984,577.0,2395.0,1814.375,590.3204789410095,1207.0,1631.5,1952.0,2170.75,2382.4,0.0,27.0,7.125,9.760525454239497,0.7000000000000001,1.0,1.5,10.75,19.299999999999997,0.0,186.0,430.0,53.75,75.43919026985529,1.4000000000000001,5.0,14.5,75.25,167.79999999999998,0.0,48.0,94.0,11.75,17.709964910830774,0.0,0.75,2.0,16.25,34.699999999999996,0.0,208.0,249.0,31.125,71.84395292179134,0.0,0.0,3.5,16.5,74.99999999999997,0.0,8.0,3.875,3.399054490379851,0.0,0.0,5.0,6.25,7.3
2022-10-20,stars,004_1month,ada,isc,2,2.0,2.0,2.0,1.0,2.0,1.0,1440.0,6778.0,8218.0,4109.0,3774.5359979737905,1973.8000000000002,2774.5,4109.0,5443.5,6244.2,81.0,2741.0,1411.0,1880.9040379562164,347.0,746.0,1411.0,2076.0,2475.0,4.0,21.0,12.5,12.020815280171307,5.7,8.25,12.5,16.75,19.3,1.0,29.0,30.0,15.0,19.79898987322333,3.8000000000000003,8.0,15.0,22.0,26.2,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,5.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,004_1month,ada,other,3,3.0,3.0,3.0,2.0,3.0,1.0,59.0,66303.0,71341.0,23780.333333333332,36907.78353319708,1043.0,2519.0,4979.0,35641.0,54038.200000000004,175.0,1338.0,644.6666666666666,612.9129900184311,224.2,298.0,421.0,879.5,1154.6000000000001,1.0,23.0,10.0,11.532562594670797,2.0,3.5,6.0,14.5,19.6,0.0,3.0,3.0,1.0,1.7320508075688772,0.0,0.0,0.0,1.5,2.4000000000000004,0.0,6.0,6.0,2.0,3.4641016151377544,0.0,0.0,0.0,3.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.4641016151377544,0.0,0.0,0.0,3.0,4.800000000000001
2022-10-20,stars,004_1month,agda,,7,0.0,6.0,7.0,6.0,6.0,0.0,11.0,1486.0,3039.0,434.14285714285717,634.7564962438821,24.800000000000004,61.5,94.0,662.5,1329.4,14.0,217.0,69.42857142857143,73.6112698410987,17.0,20.5,42.0,86.0,155.20000000000005,2.0,24.0,13.857142857142858,7.988086367179803,5.0,8.0,16.0,19.5,21.6,0.0,1.0,3.0,0.42857142857142855,0.5345224838248488,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,0.0,0.0,0.0,0.0,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,004_1month,agda,agpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,151.0,151.0,151.0,151.0,,151.0,151.0,151.0,151.0,151.0,400.0,400.0,400.0,,400.0,400.0,400.0,400.0,400.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
