ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-12-08,stars,004_1month,ada,29,23.0,29.0,29.0,20.0,28.0,4.0,0.0,198916.0,592670.0,20436.896551724138,46355.060670210725,53.40000000000001,500.0,4883.0,11417.0,45996.99999999994,10.0,2886.0,1139.7586206896551,1040.3596443803326,14.4,224.0,926.0,2039.0,2678.0,0.0,26.0,9.03448275862069,7.627407154562932,1.0,2.0,10.0,12.0,17.399999999999995,0.0,294.0,1219.0,42.03448275862069,75.76820043424772,0.0,0.0,8.0,36.0,177.79999999999998,0.0,134.0,318.0,10.96551724137931,26.994024151679906,0.0,0.0,2.0,6.0,34.19999999999999,0.0,223.0,561.0,19.344827586206897,55.694495664209406,0.0,0.0,0.0,6.0,30.399999999999977,0.0,11.0,2.5172413793103448,3.5317002143359915,0.0,0.0,0.0,6.0,7.0
2022-12-08,stars,004_1month,agda,9,4.0,9.0,9.0,8.0,9.0,0.0,9.0,10694.0,13277.0,1475.2222222222222,3493.2414666673767,14.6,19.0,141.0,651.0,3371.6000000000017,2.0,2345.0,689.4444444444445,880.2417439418434,7.6000000000000005,41.0,242.0,1259.0,1882.6000000000001,0.0,16.0,7.555555555555555,6.50213640104372,0.0,1.0,9.0,11.0,16.0,0.0,134.0,188.0,20.88888888888889,44.117582788624205,0.0,0.0,2.0,9.0,57.20000000000002,0.0,19.0,20.0,2.2222222222222223,6.300352723811933,0.0,0.0,0.0,0.0,4.600000000000003,0.0,7.0,7.0,0.7777777777777778,2.3333333333333335,0.0,0.0,0.0,0.0,1.4000000000000012,0.0,11.0,1.2222222222222223,3.6666666666666665,0.0,0.0,0.0,0.0,2.200000000000002
2022-12-08,stars,004_1month,coq,28,19.0,28.0,28.0,26.0,26.0,4.0,1.0,138072.0,331818.0,11850.642857142857,27080.072500059257,201.4,390.75,2321.5,9266.0,22032.0,2.0,2853.0,956.3928571428571,822.9646200615285,24.3,132.5,813.0,1596.5,2046.5000000000002,0.0,27.0,8.571428571428571,7.728871181191321,1.0,2.0,7.5,12.25,21.0,0.0,202.0,964.0,34.42857142857143,52.26954964514062,0.0,0.75,13.5,42.5,101.10000000000002,0.0,46.0,185.0,6.607142857142857,11.38335134442787,0.0,0.0,2.0,8.0,16.700000000000006,0.0,42.0,147.0,5.25,9.163635862594182,0.0,0.0,1.0,6.25,14.0,0.0,8.0,2.7142857142857144,3.2186625110111127,0.0,0.0,0.0,5.0,8.0
2022-12-08,stars,004_1month,idris,5,4.0,4.0,5.0,4.0,4.0,0.0,9.0,2628.0,3072.0,614.4,1130.2877067366521,16.6,28.0,142.0,265.0,1682.8000000000002,39.0,774.0,284.4,290.4363957908857,65.4,105.0,212.0,292.0,581.2,1.0,26.0,8.0,10.464224768228176,1.0,1.0,4.0,8.0,18.8,0.0,80.0,153.0,30.6,40.703808175648625,0.0,0.0,3.0,70.0,76.0,0.0,14.0,26.0,5.2,7.155417527999328,0.0,0.0,0.0,12.0,13.2,0.0,4.0,7.0,1.4,1.9493588689617927,0.0,0.0,0.0,3.0,3.6,0.0,2.0,0.4,0.894427190999916,0.0,0.0,0.0,0.0,1.2000000000000002
2022-12-08,stars,004_1month,isabelle,7,2.0,7.0,7.0,6.0,6.0,1.0,0.0,162744.0,241382.0,34483.142857142855,62646.5765822538,87.60000000000002,164.5,337.0,38986.0,109036.80000000003,26.0,3066.0,1157.0,1291.084815184502,26.6,339.5,681.0,1823.5,2982.0,2.0,27.0,14.714285714285714,10.734900802433865,2.6,5.5,14.0,24.5,26.4,0.0,443.0,478.0,68.28571428571429,165.56138266084707,0.0,0.5,2.0,16.0,194.60000000000014,0.0,90.0,102.0,14.571428571428571,33.37592516998414,0.0,0.5,1.0,5.0,40.800000000000026,0.0,22.0,26.0,3.7142857142857144,8.138678961483567,0.0,0.0,0.0,2.0,10.600000000000007,0.0,5.0,1.4285714285714286,2.439750182371333,0.0,0.0,0.0,2.5,5.0
2022-12-08,stars,004_1month,lean,14,6.0,14.0,14.0,14.0,14.0,1.0,5.0,1073598.0,1076446.0,76889.0,286872.77982757444,7.5,18.25,64.0,356.0,971.5,4.0,2074.0,441.14285714285717,665.5793147145005,11.9,20.5,57.5,630.0,1391.100000000001,0.0,26.0,5.785714285714286,6.670008320010626,0.30000000000000004,3.0,3.5,6.0,10.700000000000001,0.0,1938.0,2074.0,148.14285714285714,515.4343735206194,0.0,0.0,2.5,17.75,51.30000000000003,0.0,180.0,202.0,14.428571428571429,47.8132815241737,0.0,0.0,0.0,1.0,11.600000000000009,0.0,172.0,194.0,13.857142857142858,45.738146245535816,0.0,0.0,0.0,1.0,12.800000000000015,0.0,3.0,0.5,0.9405399431259602,0.0,0.0,0.0,0.75,1.700000000000001
2022-12-08,stars,004_1month,sml,13,4.0,13.0,13.0,12.0,12.0,1.0,6.0,232631.0,729827.0,56140.53846153846,80423.9561724981,120.2,544.0,10727.0,70865.0,188120.80000000008,17.0,4917.0,1816.5384615384614,1672.390983760706,84.60000000000007,388.0,1772.0,3123.0,3975.2000000000003,1.0,26.0,8.615384615384615,8.780076513888906,1.0,2.0,7.0,9.0,22.400000000000002,0.0,1511.0,1919.0,147.6153846153846,414.4125437414466,0.0,0.0,5.0,63.0,195.2000000000001,0.0,428.0,536.0,41.23076923076923,117.28892662008766,0.0,0.0,2.0,13.0,50.00000000000003,0.0,182.0,294.0,22.615384615384617,51.698708013415676,0.0,0.0,0.0,10.0,60.200000000000045,0.0,9.0,1.2307692307692308,2.681847813040049,0.0,0.0,0.0,0.0,3.8000000000000007
2022-12-08,stars,004_1month,tla,3,3.0,3.0,3.0,2.0,1.0,0.0,20.0,50640.0,57264.0,19088.0,27522.423439806313,1336.8000000000002,3312.0,6604.0,28622.0,41832.8,11.0,2144.0,1150.3333333333333,1073.9349763059836,268.0,653.5,1296.0,1720.0,1974.4,0.0,20.0,8.666666666666666,10.263202878893768,1.2000000000000002,3.0,6.0,13.0,17.2,1.0,206.0,217.0,72.33333333333333,115.84616235911025,2.8,5.5,10.0,108.0,166.8,0.0,33.0,40.0,13.333333333333334,17.3877351409933,1.4000000000000001,3.5,7.0,20.0,27.8,0.0,16.0,21.0,7.0,8.18535277187245,1.0,2.5,5.0,10.5,13.8,0.0,7.0,3.3333333333333335,3.5118845842842465,0.6000000000000001,1.5,3.0,5.0,6.2
2022-12-08,stars,013_3month,ada,51,38.0,50.0,51.0,39.0,48.0,5.0,0.0,198916.0,778233.0,15259.470588235294,36964.909955985524,7.0,93.0,2773.0,8754.0,28384.0,10.0,4283.0,1123.6078431372548,1156.4895343829337,44.0,109.5,478.0,2095.0,2790.0,0.0,90.0,30.529411764705884,28.958144236933745,1.0,6.5,15.0,55.5,76.0,0.0,294.0,1373.0,26.92156862745098,60.118830040929744,0.0,0.0,2.0,20.0,57.0,0.0,134.0,344.0,6.745098039215686,20.868965606617788,0.0,0.0,0.0,3.0,11.0,0.0,223.0,575.0,11.27450980392157,42.72894963903164,0.0,0.0,0.0,1.0,12.0,0.0,13.0,2.4313725490196076,3.556711413431145,0.0,0.0,0.0,5.5,7.0
2022-12-08,stars,013_3month,agda,22,6.0,20.0,22.0,20.0,20.0,1.0,4.0,99895.0,140869.0,6403.136363636364,21272.343756278515,16.3,37.0,120.5,1201.75,11934.200000000003,2.0,2345.0,590.0909090909091,723.3061598422905,41.2,68.75,202.5,1025.5,1742.5000000000005,0.0,78.0,36.18181818181818,28.82894769339015,1.3000000000000003,11.0,31.5,67.25,76.60000000000001,0.0,134.0,405.0,18.40909090909091,40.19436005320373,0.0,0.0,2.0,6.75,61.400000000000055,0.0,19.0,38.0,1.7272727272727273,4.300407712474073,0.0,0.0,0.0,1.0,4.900000000000002,0.0,7.0,10.0,0.45454545454545453,1.5345938729769368,0.0,0.0,0.0,0.0,0.9000000000000021,0.0,11.0,0.8636363636363636,2.623981971218816,0.0,0.0,0.0,0.0,1.8000000000000043
