ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-12-15,stars,004_1month,ada,q50 - q75,22,14.0,22.0,22.0,15.0,22.0,2.0,0.0,208484.0,434296.0,19740.727272727272,50321.193082591075,15.1,226.0,3222.5,10513.5,18696.90000000001,1.0,2634.0,701.5,872.1039010838755,7.100000000000001,19.75,309.5,1278.0,2146.8,1.0,22.0,9.727272727272727,7.759368028892057,1.0,3.0,8.0,17.0,20.800000000000004,0.0,296.0,747.0,33.95454545454545,80.51410836009826,0.0,0.0,0.5,6.75,162.70000000000027,0.0,134.0,253.0,11.5,30.83867392615658,0.0,0.0,0.0,4.25,43.000000000000085,0.0,58.0,105.0,4.7727272727272725,13.405513500339785,0.0,0.0,0.0,0.75,11.400000000000013,0.0,3.0,0.13636363636363635,0.6396021490668313,0.0,0.0,0.0,0.0,0.0
2022-12-15,stars,004_1month,ada,q75 - q90,4,4.0,4.0,4.0,4.0,4.0,0.0,63.0,11417.0,16864.0,4216.0,5271.201317852822,194.10000000000002,390.75,2692.0,6517.25,9457.100000000002,231.0,2889.0,1482.5,1122.4406443104242,483.0,861.0,1405.0,2026.5,2544.0,2.0,23.0,15.75,9.358596760910972,7.1000000000000005,14.75,19.0,20.0,21.8,0.0,193.0,240.0,60.0,89.93701499753406,3.3000000000000007,8.25,23.5,75.25,145.90000000000003,0.0,32.0,38.0,9.5,15.066519173319364,0.9000000000000001,2.25,3.0,10.25,23.300000000000004,0.0,228.0,230.0,57.5,113.66764417957,0.30000000000000004,0.75,1.0,57.75,159.90000000000003,5.0,6.0,5.75,0.4999999999999999,5.3,5.75,6.0,6.0,6.0
2022-12-15,stars,004_1month,ada,q90 <,4,4.0,4.0,4.0,3.0,4.0,1.0,1036.0,28397.0,41276.0,10319.0,12270.940061788257,2448.1000000000004,4566.25,5921.5,11674.25,21707.900000000005,1772.0,2893.0,2501.25,528.5668516532859,1975.7,2281.25,2670.0,2890.0,2891.8,1.0,12.0,6.75,6.075908711186061,1.3,1.75,7.0,12.0,12.0,1.0,92.0,167.0,41.75,40.95017297480765,5.800000000000001,13.0,37.0,65.75,81.5,0.0,11.0,22.0,5.5,5.32290647422377,0.6000000000000001,1.5,5.5,9.5,10.4,0.0,206.0,213.0,53.25,101.86715204945442,0.30000000000000004,0.75,3.5,56.0,146.00000000000003,7.0,11.0,8.0,2.0,7.0,7.0,7.0,8.0,9.8
2022-12-15,stars,004_1month,agda,q75 - q90,8,2.0,8.0,8.0,7.0,8.0,0.0,4.0,1541.0,2441.0,305.125,544.6895413247545,14.5,19.0,33.0,268.5,917.9999999999998,4.0,2352.0,505.25,859.1275890609696,7.5,14.25,73.0,503.25,1591.7999999999997,3.0,23.0,11.5,7.3484692283495345,3.7,6.25,9.5,18.0,19.5,0.0,38.0,54.0,6.75,13.013729014281143,0.0,0.0,1.5,5.25,17.699999999999996,0.0,1.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,stars,004_1month,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,10803.0,10803.0,10803.0,10803.0,,10803.0,10803.0,10803.0,10803.0,10803.0,1774.0,1774.0,1774.0,,1774.0,1774.0,1774.0,1774.0,1774.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,133.0,133.0,133.0,133.0,,133.0,133.0,133.0,133.0,133.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-12-15,stars,004_1month,coq,q50 - q75,19,12.0,19.0,19.0,19.0,19.0,2.0,5.0,49660.0,139691.0,7352.1578947368425,12553.971776397024,58.800000000000004,239.5,863.0,7378.5,21836.0,9.0,2510.0,787.6842105263158,780.1827458737243,9.8,68.5,791.0,1149.0,1762.7999999999997,0.0,24.0,6.7894736842105265,7.539370349250519,0.8,1.0,3.0,12.5,16.799999999999997,0.0,204.0,596.0,31.36842105263158,62.02527309834256,0.0,0.0,2.0,20.5,138.59999999999997,0.0,46.0,147.0,7.7368421052631575,14.184663491340677,0.0,0.0,0.0,6.5,31.599999999999994,0.0,57.0,150.0,7.894736842105263,15.943980880438534,0.0,0.0,0.0,6.0,26.799999999999986,0.0,4.0,0.7368421052631579,1.4848159355870005,0.0,0.0,0.0,0.0,3.1999999999999993
2022-12-15,stars,004_1month,coq,q75 - q90,5,4.0,5.0,5.0,4.0,4.0,0.0,208.0,17891.0,42318.0,8463.6,7499.759349472488,1887.2,4406.0,5042.0,14771.0,16643.0,34.0,1983.0,1119.2,821.7491709761562,255.60000000000002,588.0,1170.0,1821.0,1918.2,1.0,19.0,8.6,7.956129712366434,1.0,1.0,8.0,14.0,17.0,1.0,120.0,272.0,54.4,44.86981167778621,11.4,27.0,58.0,66.0,98.4,0.0,23.0,40.0,8.0,9.219544457292887,0.4,1.0,7.0,9.0,17.400000000000002,0.0,14.0,29.0,5.8,6.016643582596529,0.4,1.0,4.0,10.0,12.4,5.0,7.0,5.8,1.0954451150103321,5.0,5.0,5.0,7.0,7.0
2022-12-15,stars,004_1month,coq,q90 <,4,4.0,4.0,4.0,3.0,3.0,2.0,210.0,20786.0,24644.0,6161.0,9789.686103241513,531.3000000000001,1013.25,1824.0,6971.75,15260.300000000003,786.0,2860.0,1864.0,885.7012287824075,1027.8,1390.5,1905.0,2378.5,2667.4,1.0,24.0,10.5,11.030261405182864,1.3,1.75,8.5,17.25,21.3,19.0,92.0,210.0,52.5,31.69121855235821,24.4,32.5,49.5,69.5,83.0,2.0,9.0,26.0,6.5,3.1091263510296048,3.5,5.75,7.5,8.25,8.7,0.0,13.0,22.0,5.5,5.802298395176403,0.6000000000000001,1.5,4.5,8.5,11.200000000000001,8.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0
2022-12-15,stars,004_1month,idris,q50 - q75,3,2.0,2.0,3.0,2.0,2.0,0.0,36.0,2992.0,3247.0,1082.3333333333333,1656.3490976642977,72.6,127.5,219.0,1605.5,2437.4,112.0,781.0,397.3333333333333,345.17000642195626,149.4,205.5,299.0,540.0,684.6,1.0,7.0,3.6666666666666665,3.0550504633038935,1.4,2.0,3.0,5.0,6.2,0.0,80.0,150.0,50.0,43.58898943540674,14.0,35.0,70.0,75.0,78.0,0.0,14.0,27.0,9.0,7.810249675906654,2.6,6.5,13.0,13.5,13.8,0.0,4.0,6.0,2.0,2.0,0.4,1.0,2.0,3.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,stars,004_1month,idris,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,142.0,142.0,142.0,142.0,,142.0,142.0,142.0,142.0,142.0,219.0,219.0,219.0,,219.0,219.0,219.0,219.0,219.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
