ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-12-22,stars,004_1month,ada,,7,0.0,7.0,7.0,6.0,7.0,0.0,0.0,208484.0,346596.0,49513.71428571428,85118.41908524516,3.0000000000000004,108.0,364.0,68766.0,161903.60000000003,12.0,2296.0,582.8571428571429,908.350598350554,12.6,18.5,26.0,854.5,1758.4000000000003,2.0,26.0,15.285714285714286,8.01486713789413,8.0,12.5,14.0,20.0,24.8,0.0,300.0,302.0,43.142857142857146,113.26580621327363,0.0,0.0,0.0,1.0,121.2000000000001,0.0,48.0,55.0,7.857142857142857,17.892536352984088,0.0,0.0,0.0,3.5,23.400000000000013,0.0,59.0,59.0,8.428571428571429,22.299903907544405,0.0,0.0,0.0,0.0,23.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,1.0,28431.0,28431.0,28431.0,28431.0,,28431.0,28431.0,28431.0,28431.0,28431.0,1779.0,1779.0,1779.0,,1779.0,1779.0,1779.0,1779.0,1779.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,92.0,92.0,92.0,92.0,,92.0,92.0,92.0,92.0,92.0,9.0,9.0,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,208.0,208.0,208.0,208.0,,208.0,208.0,208.0,208.0,208.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-12-22,stars,004_1month,ada,apache-2.0,6,6.0,6.0,6.0,5.0,6.0,1.0,16.0,11454.0,23406.0,3901.0,4186.995677093541,552.0,1379.0,2519.5,5053.5,8631.5,8.0,2900.0,2042.3333333333333,1254.873645697712,474.0,1358.5,2755.0,2896.0,2898.0,1.0,8.0,2.1666666666666665,2.857738033247041,1.0,1.0,1.0,1.0,4.5,2.0,58.0,148.0,24.666666666666668,21.285362732795196,6.5,12.5,17.0,36.5,50.5,0.0,10.0,19.0,3.1666666666666665,3.7638632635454052,0.5,1.0,1.5,4.25,7.5,0.0,6.0,10.0,1.6666666666666667,2.1602468994692865,0.5,1.0,1.0,1.0,3.5,0.0,7.0,4.333333333333333,3.3862466931200785,0.0,1.5,6.0,6.75,7.0
2022-12-22,stars,004_1month,ada,bsd-3-clause,7,7.0,7.0,7.0,3.0,7.0,0.0,271.0,19190.0,55052.0,7864.571428571428,7013.534127127417,408.40000000000003,1581.5,9879.0,11274.5,14770.400000000003,269.0,2641.0,830.0,843.0136416452584,302.0,367.5,465.0,850.0,1703.2000000000005,6.0,26.0,15.714285714285714,8.59678788296896,8.4,10.0,10.0,24.0,26.0,0.0,204.0,255.0,36.42857142857143,75.05077646246605,0.0,0.0,2.0,24.5,103.20000000000006,0.0,134.0,138.0,19.714285714285715,50.407387969470925,0.0,0.0,0.0,2.0,55.40000000000005,0.0,13.0,20.0,2.857142857142857,4.980915960897534,0.0,0.0,0.0,3.5,8.800000000000002,0.0,5.0,1.1428571428571428,2.0354009783964297,0.0,0.0,0.0,1.5,3.8000000000000007
2022-12-22,stars,004_1month,ada,gpl-3.0,7,7.0,6.0,7.0,6.0,7.0,1.0,19.0,116870.0,155079.0,22154.14285714286,41991.439637258496,2938.0000000000005,5412.0,6100.0,10633.0,55611.20000000003,6.0,2458.0,1515.4285714285713,884.8619208936607,386.4000000000001,1090.0,1746.0,2109.0,2282.2000000000003,1.0,9.0,5.571428571428571,3.25868802112869,1.0,3.5,7.0,7.5,8.4,0.0,197.0,415.0,59.285714285714285,87.78708007771661,0.6000000000000001,4.5,8.0,100.5,185.0,0.0,51.0,90.0,12.857142857142858,20.366873196677094,0.0,0.5,2.0,18.0,39.60000000000001,0.0,232.0,283.0,40.42857142857143,85.32654362869181,0.0,0.0,1.0,25.0,110.80000000000007,0.0,7.0,2.7142857142857144,3.401680257083045,0.0,0.0,0.0,6.0,6.4
2022-12-22,stars,004_1month,ada,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,3672.0,3672.0,3672.0,3672.0,,3672.0,3672.0,3672.0,3672.0,3672.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-22,stars,004_1month,ada,other,1,1.0,1.0,1.0,0.0,1.0,1.0,5191.0,5191.0,5191.0,5191.0,,5191.0,5191.0,5191.0,5191.0,5191.0,1401.0,1401.0,1401.0,,1401.0,1401.0,1401.0,1401.0,1401.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-22,stars,004_1month,agda,,5,0.0,5.0,5.0,4.0,5.0,0.0,4.0,651.0,835.0,167.0,276.14036285918075,10.0,19.0,20.0,141.0,447.00000000000006,11.0,2359.0,783.0,1022.9709184527193,13.0,16.0,256.0,1273.0,1924.6000000000001,11.0,25.0,16.6,5.319774431308154,12.2,14.0,15.0,18.0,22.2,0.0,38.0,45.0,9.0,16.30950643030009,0.0,0.0,3.0,4.0,24.400000000000002,0.0,1.0,1.0,0.2,0.447213595499958,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,stars,004_1month,agda,bsd-2-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,47.0,47.0,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,55.0,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-22,stars,004_1month,agda,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,11.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-12-22,stars,004_1month,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,10733.0,10733.0,10733.0,10733.0,,10733.0,10733.0,10733.0,10733.0,10733.0,1781.0,1781.0,1781.0,,1781.0,1781.0,1781.0,1781.0,1781.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,142.0,142.0,142.0,142.0,,142.0,142.0,142.0,142.0,142.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-12-22,stars,004_1month,agda,mit,2,2.0,2.0,2.0,2.0,2.0,0.0,19.0,1761.0,1780.0,890.0,1231.7800128269657,193.20000000000002,454.5,890.0,1325.5,1586.8,23.0,1291.0,657.0,896.6113985445422,149.8,340.0,657.0,974.0,1164.2,2.0,10.0,6.0,5.656854249492381,2.8,4.0,6.0,8.0,9.2,0.0,7.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,stars,004_1month,coq,,10,0.0,10.0,10.0,10.0,10.0,0.0,29.0,7325.0,10123.0,1012.3,2228.122281204512,67.7,139.75,325.0,569.0,1294.0999999999976,2.0,2780.0,464.5,859.681756362331,14.6,25.75,75.5,500.5,1011.4999999999993,1.0,20.0,7.5,5.562773089426212,1.9,3.75,6.5,10.25,11.899999999999997,0.0,44.0,74.0,7.4,15.356504231830309,0.0,0.0,0.0,1.75,28.699999999999996,0.0,22.0,23.0,2.3,6.929005059249928,0.0,0.0,0.0,0.0,3.0999999999999925,0.0,19.0,33.0,3.3,7.0561242115547325,0.0,0.0,0.0,0.0,14.499999999999998,0.0,5.0,0.9,1.911950719959998,0.0,0.0,0.0,0.0,4.1
