ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-08-04,stars,004_1month,ada,< q10,1,1.0,1.0,1.0,1.0,1.0,0.0,19141.0,19141.0,19141.0,19141.0,,19141.0,19141.0,19141.0,19141.0,19141.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-08-04,stars,004_1month,ada,q10 - q25,8,6.0,8.0,8.0,5.0,8.0,1.0,6.0,133644.0,188905.0,23613.125,45257.25562804425,226.5,3613.5,5805.5,15732.0,58610.999999999985,1.0,2156.0,1339.125,839.2774847620848,78.70000000000002,973.75,1622.5,1941.0,2064.3,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,260.0,675.0,84.375,98.95155741212825,0.7000000000000001,2.5,46.5,157.0,192.1,0.0,45.0,125.0,15.625,19.30164685793861,0.0,0.75,5.5,29.5,43.6,0.0,223.0,477.0,59.625,89.10497420779285,0.0,0.0,16.5,77.25,190.79999999999998,0.0,7.0,1.625,3.0207614933986435,0.0,0.0,0.0,1.5,6.3
2022-08-04,stars,004_1month,ada,q25 - q50,9,8.0,9.0,9.0,7.0,9.0,2.0,918.0,11676.0,53874.0,5986.0,4597.943398955668,1003.6,2298.0,5730.0,11404.0,11633.6,145.0,4157.0,2329.222222222222,1345.9272619441379,669.0,1260.0,2756.0,2760.0,3915.4,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,80.0,275.0,30.555555555555557,26.861269102143662,4.800000000000001,11.0,17.0,48.0,60.800000000000004,0.0,15.0,45.0,5.0,4.898979485566356,0.8,2.0,3.0,7.0,11.0,0.0,4.0,19.0,2.111111111111111,1.4529663145135576,0.8,1.0,2.0,3.0,4.0,0.0,12.0,4.666666666666667,4.092676385936225,0.0,0.0,6.0,7.0,8.0
2022-08-04,stars,004_1month,ada,q50 - q75,10,10.0,10.0,10.0,4.0,6.0,0.0,25.0,19162.0,44398.0,4439.8,6342.32871358077,43.9,233.5,531.5,6883.5,10802.799999999997,4.0,2501.0,443.1,740.5893223942974,27.4,119.5,203.0,418.5,680.2999999999993,4.0,8.0,5.3,1.4944341180973262,4.0,4.0,5.0,6.5,7.1,0.0,191.0,232.0,23.2,59.61692526269514,0.0,0.25,1.0,5.25,45.199999999999946,0.0,124.0,126.0,12.6,39.147016347212066,0.0,0.0,0.0,0.0,14.199999999999957,0.0,13.0,13.0,1.3,4.110960958218893,0.0,0.0,0.0,0.0,1.2999999999999954,0.0,10.0,3.2,3.7058512292499457,0.0,0.0,2.0,5.75,7.299999999999999
2022-08-04,stars,004_1month,ada,q75 - q90,8,5.0,7.0,8.0,4.0,7.0,1.0,44.0,112096.0,142730.0,17841.25,38369.24229398185,227.40000000000003,315.0,4056.0,10823.0,41423.29999999998,16.0,2143.0,648.25,744.928711833747,16.7,207.5,412.5,735.5,1622.8999999999999,12.0,20.0,15.0,3.1622776601683795,12.0,12.0,14.5,17.25,18.6,0.0,21.0,30.0,3.75,7.265377779972235,0.0,0.0,0.5,3.0,10.499999999999996,0.0,2.0,2.0,0.25,0.7071067811865476,0.0,0.0,0.0,0.0,0.5999999999999996,0.0,14.0,14.0,1.75,4.949747468305833,0.0,0.0,0.0,0.0,4.1999999999999975,0.0,11.0,2.625,4.103569874424672,0.0,0.0,0.0,4.5,7.499999999999999
2022-08-04,stars,004_1month,ada,q90 <,5,2.0,5.0,5.0,5.0,5.0,0.0,24.0,27110.0,29529.0,5905.8,11886.119307831299,52.8,96.0,173.0,2126.0,17116.4,21.0,640.0,167.2,266.4408001789516,21.4,22.0,49.0,104.0,425.6,21.0,27.0,23.6,2.792848008753788,21.0,21.0,23.0,26.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,2.6832815729997477,0.0,0.0,0.0,0.0,3.6000000000000005
2022-08-04,stars,004_1month,agda,< q10,1,1.0,1.0,1.0,1.0,1.0,0.0,10335.0,10335.0,10335.0,10335.0,,10335.0,10335.0,10335.0,10335.0,10335.0,1641.0,1641.0,1641.0,,1641.0,1641.0,1641.0,1641.0,1641.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,111.0,111.0,111.0,111.0,,111.0,111.0,111.0,111.0,111.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-08-04,stars,004_1month,agda,q10 - q25,1,1.0,1.0,1.0,1.0,1.0,0.0,152.0,152.0,152.0,152.0,,152.0,152.0,152.0,152.0,152.0,482.0,482.0,482.0,,482.0,482.0,482.0,482.0,482.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0
2022-08-04,stars,004_1month,agda,q25 - q50,1,0.0,1.0,1.0,1.0,1.0,0.0,2039.0,2039.0,2039.0,2039.0,,2039.0,2039.0,2039.0,2039.0,2039.0,434.0,434.0,434.0,,434.0,434.0,434.0,434.0,434.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2022-08-04,stars,004_1month,agda,q50 - q75,1,0.0,1.0,1.0,1.0,1.0,0.0,97.0,97.0,97.0,97.0,,97.0,97.0,97.0,97.0,97.0,72.0,72.0,72.0,,72.0,72.0,72.0,72.0,72.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
