ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-08-11,stars,004_1month,ada,35,29.0,34.0,35.0,21.0,30.0,3.0,6.0,134017.0,436784.0,12479.542857142857,28477.60025347358,106.40000000000006,361.0,4711.0,10927.0,19153.6,8.0,4164.0,1076.7714285714285,1109.14506253596,23.4,171.5,507.0,1976.0,2661.0000000000005,0.0,27.0,9.657142857142857,7.8062676821929715,1.0,3.5,7.0,14.0,21.800000000000004,0.0,260.0,1139.0,32.542857142857144,63.09858899193473,0.0,0.5,3.0,25.0,127.60000000000011,0.0,124.0,283.0,8.085714285714285,22.912071604507616,0.0,0.0,0.0,4.0,19.00000000000002,0.0,224.0,525.0,15.0,48.15599651133803,0.0,0.0,0.0,3.0,22.40000000000002,0.0,12.0,2.9714285714285715,3.7922964816904834,0.0,0.0,0.0,6.0,7.0
2022-08-11,stars,004_1month,agda,5,2.0,5.0,5.0,4.0,5.0,0.0,97.0,10337.0,13265.0,2653.0,4367.677815498758,119.0,152.0,624.0,2055.0,7024.200000000001,79.0,1648.0,556.0,637.4158768025785,96.6,123.0,441.0,489.0,1184.4,1.0,19.0,6.4,7.797435475847171,1.0,1.0,2.0,9.0,15.0,0.0,111.0,114.0,22.8,49.31227027829889,0.0,0.0,1.0,2.0,67.4,0.0,18.0,19.0,3.8,7.9498427657407165,0.0,0.0,0.0,1.0,11.200000000000001,0.0,15.0,19.0,3.8,6.496152707564686,0.0,0.0,0.0,4.0,10.600000000000001,0.0,11.0,5.0,4.0,1.6,4.0,4.0,6.0,9.0
2022-08-11,stars,004_1month,coq,28,20.0,28.0,28.0,27.0,27.0,5.0,11.0,113333.0,422809.0,15100.32142857143,30514.031754750045,15.8,126.5,919.0,18372.75,42728.80000000001,17.0,2960.0,797.2142857142857,928.851515349002,26.7,43.25,662.5,1060.5,2036.700000000001,1.0,27.0,10.035714285714286,8.74952757605991,1.0,2.0,6.5,17.25,20.900000000000002,0.0,646.0,1287.0,45.964285714285715,126.51525516063187,0.0,0.0,1.5,25.5,90.70000000000006,0.0,55.0,176.0,6.285714285714286,12.88368805852649,0.0,0.0,1.5,6.0,13.600000000000001,0.0,44.0,77.0,2.75,8.360511237247884,0.0,0.0,0.0,2.25,4.600000000000001,0.0,13.0,1.8214285714285714,3.2324004545248877,0.0,0.0,0.0,4.0,5.600000000000001
2022-08-11,stars,004_1month,idris,4,3.0,3.0,4.0,2.0,2.0,1.0,32.0,2302.0,3430.0,857.5,999.433672970181,146.0,317.0,548.0,1088.5,1816.6000000000004,24.0,893.0,336.25,383.2852506076034,68.70000000000002,135.75,214.0,414.5,701.6000000000001,1.0,24.0,9.0,10.862780491200215,1.0,1.0,5.5,13.5,19.800000000000004,0.0,61.0,84.0,21.0,28.53068523537421,0.30000000000000004,0.75,11.5,31.75,49.30000000000001,0.0,9.0,9.0,2.25,4.5,0.0,0.0,0.0,2.25,6.300000000000002,0.0,46.0,46.0,11.5,22.999999999999996,0.0,0.0,0.0,11.5,32.20000000000001,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007
2022-08-11,stars,004_1month,isabelle,10,4.0,10.0,10.0,8.0,8.0,2.0,51.0,241942.0,489698.0,48969.8,85618.43849415719,62.7,312.0,3936.5,53945.0,170658.39999999997,34.0,2947.0,1179.8,1208.4562971916782,102.4,427.25,582.0,2325.0,2933.5,0.0,25.0,9.3,8.472832400613674,0.9,2.5,7.0,13.75,20.5,0.0,407.0,449.0,44.9,127.5238104128881,0.0,0.25,1.0,7.25,65.89999999999986,0.0,88.0,101.0,10.1,27.448740104662974,0.0,0.25,1.0,1.75,15.099999999999971,0.0,24.0,31.0,3.1,7.415449338299662,0.0,0.0,0.5,1.75,5.0999999999999925,0.0,5.0,1.2,2.097617696340303,0.0,0.0,0.0,1.5,5.0
2022-08-11,stars,004_1month,lean,8,4.0,8.0,8.0,8.0,8.0,2.0,7.0,848158.0,851471.0,106433.875,299702.40399123426,21.700000000000003,67.0,273.5,1099.75,255691.29999999984,21.0,1955.0,713.875,690.5905211173571,67.2,351.0,500.0,867.25,1691.8,0.0,25.0,6.75,8.90826261720785,0.7000000000000001,1.75,3.0,7.0,18.7,0.0,1715.0,1817.0,227.125,601.4452682616148,0.0,1.5,11.0,34.0,548.7999999999997,0.0,156.0,177.0,22.125,54.270322065958446,0.0,0.75,1.0,7.0,55.89999999999998,0.0,116.0,133.0,16.625,40.397798737767175,0.0,0.0,0.5,5.5,43.89999999999998,0.0,3.0,1.125,1.3562026818605375,0.0,0.0,0.5,2.25,3.0
2022-08-11,stars,004_1month,sml,8,4.0,8.0,8.0,8.0,8.0,0.0,3.0,230147.0,391025.0,48878.125,77923.26469847023,21.200000000000003,33.5,20219.0,55389.75,117890.09999999998,8.0,4798.0,1447.75,1856.8221508803692,16.400000000000002,55.25,470.0,2559.25,3892.8999999999996,0.0,22.0,5.25,7.667184247539268,0.0,0.75,1.0,8.25,12.899999999999999,0.0,1442.0,1473.0,184.125,508.2795736600085,0.0,1.5,3.0,11.25,440.9999999999998,0.0,419.0,429.0,53.625,147.65881280844704,0.0,0.0,0.5,2.75,131.29999999999993,0.0,197.0,269.0,33.625,70.6580042983707,0.0,0.0,0.0,18.0,109.49999999999997,0.0,13.0,3.375,5.0124844139408555,0.0,0.0,0.5,5.25,10.2
2022-08-11,stars,004_1month,tla,3,3.0,3.0,3.0,3.0,3.0,0.0,40.0,47096.0,47320.0,15773.333333333334,27126.32060072529,68.8,112.0,184.0,23640.0,37713.600000000006,34.0,2025.0,707.3333333333334,1141.2249267052193,39.8,48.5,63.0,1044.0,1632.6000000000001,1.0,24.0,10.666666666666666,11.930353445448855,2.2,4.0,7.0,15.5,20.6,0.0,33.0,42.0,14.0,17.05872210923198,1.8,4.5,9.0,21.0,28.200000000000003,0.0,6.0,7.0,2.3333333333333335,3.214550253664318,0.2,0.5,1.0,3.5,5.0,0.0,4.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,stars,013_3month,ada,61,47.0,60.0,61.0,45.0,55.0,5.0,2.0,134017.0,523691.0,8585.098360655738,22357.54766345131,25.0,183.0,1235.0,6923.0,18701.0,8.0,4164.0,927.344262295082,1060.5261254875004,29.0,105.0,479.0,1613.0,2508.0,0.0,89.0,25.83606557377049,22.705491500126023,2.0,7.0,19.0,41.0,63.0,0.0,260.0,1402.0,22.983606557377048,50.3181517291983,0.0,0.0,2.0,21.0,56.0,0.0,124.0,326.0,5.344262295081967,17.71052911490943,0.0,0.0,0.0,2.0,10.0,0.0,224.0,548.0,8.98360655737705,36.947030464020926,0.0,0.0,0.0,1.0,7.0,0.0,17.0,2.5901639344262297,3.7919961725557685,0.0,0.0,0.0,5.0,7.0
2022-08-11,stars,013_3month,agda,17,5.0,14.0,17.0,15.0,15.0,0.0,7.0,95325.0,110994.0,6529.058823529412,23017.03508944676,14.0,28.0,134.0,624.0,5367.800000000003,44.0,2226.0,467.05882352941177,649.4203637271697,48.0,67.0,123.0,489.0,1354.0000000000002,1.0,78.0,38.76470588235294,25.212916857646363,1.6,19.0,49.0,52.0,67.0,0.0,111.0,170.0,10.0,27.56356290467544,0.0,0.0,1.0,3.0,19.400000000000013,0.0,18.0,25.0,1.4705882352941178,4.431670777748833,0.0,0.0,0.0,0.0,2.6000000000000014,0.0,15.0,19.0,1.1176470588235294,3.7061157722940954,0.0,0.0,0.0,0.0,1.6000000000000014,0.0,11.0,1.7058823529411764,3.11778579047601,0.0,0.0,0.0,4.0,4.800000000000001
