ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-08-18,stars,004_1month,ada,34,29.0,33.0,34.0,21.0,29.0,3.0,6.0,134142.0,433383.0,12746.558823529413,28844.483590235137,91.30000000000004,741.0,4586.5,10507.75,19155.7,15.0,4171.0,1135.1176470588234,1102.3001231503724,27.200000000000006,202.5,671.0,2011.0,2693.5,0.0,27.0,11.529411764705882,8.503957346587804,1.3000000000000003,2.0,12.0,18.75,21.7,0.0,260.0,1145.0,33.6764705882353,63.92643527180062,0.0,1.0,4.5,27.0,133.29999999999995,0.0,124.0,286.0,8.411764705882353,23.329156743594513,0.0,0.0,0.0,4.5,21.19999999999999,0.0,220.0,510.0,15.0,48.16260337270363,0.0,0.0,0.0,3.0,14.7,0.0,12.0,3.1176470588235294,3.780048948555552,0.0,0.0,0.0,6.0,7.0
2022-08-18,stars,004_1month,agda,6,2.0,5.0,6.0,5.0,5.0,0.0,97.0,95327.0,108646.0,18107.666666666668,38032.26158758727,124.5,272.75,1346.5,8297.25,52852.0,86.0,1655.0,623.8333333333334,589.2735923717154,108.0,209.5,472.0,820.0,1291.5,2.0,26.0,9.5,9.544631999192006,2.5,3.25,5.0,13.5,21.0,0.0,112.0,118.0,19.666666666666668,45.24894105574921,0.0,0.25,1.5,2.75,57.5,0.0,18.0,24.0,4.0,7.127411872482185,0.0,0.0,0.5,4.0,11.5,0.0,15.0,19.0,3.1666666666666665,6.013872850889571,0.0,0.0,0.0,3.0,9.5,0.0,11.0,4.166666666666667,4.119061381755152,0.0,1.0,4.0,5.5,8.5
2022-08-18,stars,004_1month,coq,27,20.0,26.0,27.0,25.0,25.0,5.0,6.0,113390.0,309829.0,11475.148148148148,24133.798560881543,15.4,127.5,508.0,12709.5,29651.600000000035,7.0,2967.0,835.074074074074,932.1046873329993,29.8,86.0,672.0,1084.0,2168.6000000000026,0.0,27.0,10.88888888888889,9.303983155837212,1.0,2.0,9.0,18.0,25.400000000000002,0.0,646.0,1292.0,47.851851851851855,128.64462191027943,0.0,0.0,2.0,26.0,100.20000000000019,0.0,56.0,179.0,6.62962962962963,13.339208107472981,0.0,0.0,2.0,6.0,14.400000000000002,0.0,45.0,79.0,2.925925925925926,8.67767217069153,0.0,0.0,0.0,2.5,4.800000000000004,0.0,13.0,1.8888888888888888,3.273827838776609,0.0,0.0,0.0,4.0,5.800000000000004
2022-08-18,stars,004_1month,idris,3,2.0,2.0,3.0,2.0,2.0,0.0,32.0,2335.0,2571.0,857.0,1282.8713887214103,66.4,118.0,204.0,1269.5,1908.8000000000002,180.0,662.0,368.0,257.8914500327609,196.4,221.0,262.0,462.0,582.0,2.0,17.0,8.0,7.937253933193772,2.6,3.5,5.0,11.0,14.600000000000001,1.0,67.0,132.0,44.0,37.26929030716845,13.600000000000001,32.5,64.0,65.5,66.4,0.0,13.0,22.0,7.333333333333333,6.658328118479393,1.8,4.5,9.0,11.0,12.2,0.0,4.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,stars,004_1month,isabelle,9,3.0,9.0,9.0,7.0,7.0,1.0,51.0,241942.0,326988.0,36332.0,80305.3489625691,64.6,299.0,3212.0,6665.0,104153.20000000004,41.0,2954.0,1006.0,1129.232150622714,101.80000000000001,399.0,569.0,886.0,2942.0,1.0,27.0,10.444444444444445,9.47511360236793,1.0,2.0,11.0,15.0,22.200000000000003,0.0,407.0,421.0,46.77777777777778,135.1127101513564,0.0,0.0,1.0,2.0,88.60000000000007,0.0,89.0,95.0,10.555555555555555,29.42410198761855,0.0,0.0,1.0,1.0,19.400000000000016,0.0,24.0,27.0,3.0,7.905694150420948,0.0,0.0,0.0,1.0,6.400000000000004,0.0,5.0,0.7777777777777778,1.7159383568311666,0.0,0.0,0.0,0.0,2.6000000000000005
2022-08-18,stars,004_1month,lean,9,4.0,9.0,9.0,9.0,9.0,2.0,4.0,866177.0,1163911.0,129323.44444444444,293144.81431287125,6.4,30.0,233.0,874.0,410187.4000000001,5.0,1962.0,596.2222222222222,713.9644209934024,23.400000000000002,66.0,446.0,637.0,1661.2,0.0,23.0,8.11111111111111,6.313565641625271,4.0,6.0,6.0,10.0,12.600000000000001,0.0,1736.0,1838.0,204.22222222222223,574.6746422493727,0.0,0.0,3.0,30.0,386.4000000000003,0.0,161.0,182.0,20.22222222222222,52.959365974721074,0.0,0.0,1.0,5.0,42.60000000000002,0.0,114.0,130.0,14.444444444444445,37.61353184397575,0.0,0.0,0.0,2.0,34.000000000000014,0.0,3.0,1.0,1.3228756555322954,0.0,0.0,0.0,2.0,3.0
2022-08-18,stars,004_1month,sml,11,6.0,11.0,11.0,11.0,11.0,0.0,3.0,230114.0,376535.0,34230.454545454544,69142.45641190893,29.0,69.0,2487.0,33009.5,69866.0,2.0,4805.0,1124.3636363636363,1687.8096025753186,3.0,21.0,87.0,1802.5,3512.0,1.0,15.0,4.545454545454546,4.3672333659569045,1.0,1.5,3.0,7.0,8.0,0.0,1448.0,1492.0,135.63636363636363,435.2921484996652,0.0,0.0,2.0,11.5,13.0,0.0,420.0,434.0,39.45454545454545,126.23736660463383,0.0,0.0,0.0,2.5,8.0,0.0,196.0,268.0,24.363636363636363,60.885585695257504,0.0,0.0,0.0,0.0,72.0,0.0,13.0,2.6363636363636362,4.388000165741275,0.0,0.0,0.0,3.0,9.0
2022-08-18,stars,004_1month,tla,2,2.0,2.0,2.0,2.0,2.0,0.0,40.0,47096.0,47136.0,23568.0,33273.61669551418,4745.6,11804.0,23568.0,35332.0,42390.4,41.0,2032.0,1036.5,1407.849601342416,240.10000000000002,538.75,1036.5,1534.25,1832.9,8.0,14.0,11.0,4.242640687119285,8.6,9.5,11.0,12.5,13.4,0.0,9.0,9.0,4.5,6.363961030678928,0.9,2.25,4.5,6.75,8.1,0.0,6.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4,0.0,4.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,stars,013_3month,ada,62,47.0,61.0,62.0,46.0,57.0,5.0,2.0,134142.0,532028.0,8581.09677419355,22177.61550524938,27.80000000000001,207.0,1329.0,6885.5,18241.199999999993,15.0,4171.0,934.5,1053.2084897829202,35.1,106.0,489.0,1568.5,2512.3,0.0,75.0,29.177419354838708,23.15770890558228,2.0,11.25,21.5,47.5,65.8,0.0,260.0,1410.0,22.741935483870968,50.099224654145985,0.0,0.0,1.5,20.25,55.19999999999999,0.0,124.0,329.0,5.306451612903226,17.669635629183528,0.0,0.0,0.0,2.0,9.899999999999999,0.0,220.0,533.0,8.596774193548388,36.15152976262117,0.0,0.0,0.0,1.0,6.899999999999999,0.0,17.0,2.5806451612903225,3.761532592680259,0.0,0.0,0.0,5.0,7.0
2022-08-18,stars,013_3month,agda,17,5.0,14.0,17.0,15.0,15.0,0.0,7.0,95327.0,111050.0,6532.35294117647,23017.720187230683,14.0,28.0,134.0,635.0,5385.600000000003,51.0,2233.0,474.05882352941177,649.4203637271697,55.0,74.0,130.0,496.0,1361.0000000000002,2.0,85.0,41.0,27.40209845978954,3.6,16.0,51.0,58.0,74.0,0.0,112.0,173.0,10.176470588235293,27.760663028189832,0.0,0.0,1.0,3.0,19.400000000000013,0.0,18.0,25.0,1.4705882352941178,4.431670777748833,0.0,0.0,0.0,0.0,2.6000000000000014,0.0,15.0,19.0,1.1176470588235294,3.7061157722940954,0.0,0.0,0.0,0.0,1.6000000000000014,0.0,11.0,1.7058823529411764,3.11778579047601,0.0,0.0,0.0,4.0,4.800000000000001
