ds,sortby,pushed,language,repo_count,repo_data_count
2022-01-04,,013_3month,haskell,801,0
2022-01-04,,013_3month,assembly,740,0
2022-01-04,,013_3month,elixir,725,0
2022-01-04,,013_3month,fortran,371,0
2022-01-04,,013_3month,verilog,347,0
2022-01-04,,013_3month,ocaml,245,0
2022-01-04,,013_3month,erlang,121,0
2022-01-04,,013_3month,coq,55,0
2022-01-04,,013_3month,ada,51,0
2022-01-04,,013_3month,agda,20,0
2022-01-04,,013_3month,idris,15,0
2022-01-04,,013_3month,isabelle,15,0
2022-01-04,,013_3month,lean,15,0
2022-01-04,,013_3month,tla,7,0
2022-01-04,,026_6month,python,141649,0
2022-01-04,,026_6month,java,81832,0
2022-01-04,,026_6month,c++,42401,0
2022-01-04,,026_6month,c,23851,0
2022-01-04,,026_6month,go,15228,0
2022-01-04,,026_6month,r,13862,0
2022-01-04,,026_6month,rust,7247,0
2022-01-04,,026_6month,terraform,2832,0
2022-01-04,,026_6month,scala,1908,0
2022-01-04,,026_6month,elixir,1505,0
2022-01-04,,026_6month,assembly,1276,0
2022-01-04,,026_6month,haskell,1193,0
2022-01-04,,026_6month,verilog,636,0
2022-01-04,,026_6month,fortran,608,0
2022-01-04,,026_6month,ocaml,380,0
2022-01-04,,026_6month,erlang,181,0
2022-01-04,,026_6month,coq,77,0
2022-01-04,,026_6month,ada,73,0
2022-01-04,,026_6month,agda,31,0
2022-01-04,,026_6month,lean,25,0
2022-01-04,,026_6month,isabelle,22,0
2022-01-04,,026_6month,idris,20,0
2022-01-04,,026_6month,tla,12,0
2022-01-04,,052_1year,python,252867,0
2022-01-04,,052_1year,java,172061,0
2022-01-04,,052_1year,c++,73531,0
2022-01-04,,052_1year,c,40931,0
2022-01-04,,052_1year,r,24947,0
2022-01-04,,052_1year,go,23696,0
2022-01-04,,052_1year,rust,10999,0
2022-01-04,,052_1year,terraform,4608,0
2022-01-04,,052_1year,scala,3058,0
2022-01-04,,052_1year,assembly,2478,0
2022-01-04,,052_1year,elixir,2323,0
2022-01-04,,052_1year,haskell,1881,0
2022-01-04,,052_1year,verilog,1143,0
2022-01-04,,052_1year,fortran,1006,0
2022-01-04,,052_1year,ocaml,591,0
2022-01-04,,052_1year,erlang,276,0
2022-01-04,,052_1year,ada,127,0
2022-01-04,,052_1year,coq,123,0
2022-01-04,,052_1year,agda,42,0
2022-01-04,,052_1year,lean,39,0
2022-01-04,,052_1year,isabelle,37,0
2022-01-04,,052_1year,idris,31,0
2022-01-04,,052_1year,tla,21,0
2022-01-04,,156_3year,python,525210,0
2022-01-04,,156_3year,java,455277,0
2022-01-04,,156_3year,c++,164978,0
2022-01-04,,156_3year,c,91730,0
2022-01-04,,156_3year,r,58108,0
2022-01-04,,156_3year,go,46271,0
2022-01-04,,156_3year,rust,18308,0
2022-01-04,,156_3year,terraform,8886,0
2022-01-04,,156_3year,scala,7146,0
2022-01-04,,156_3year,assembly,5549,0
2022-01-04,,156_3year,haskell,4321,0
2022-01-04,,156_3year,elixir,4097,0
2022-01-04,,156_3year,verilog,2531,0
2022-01-04,,156_3year,fortran,1945,0
2022-01-04,,156_3year,ocaml,1188,0
2022-01-04,,156_3year,erlang,659,0
2022-01-04,,156_3year,coq,321,0
2022-01-04,,156_3year,ada,253,0
2022-01-04,,156_3year,agda,104,0
2022-01-04,,156_3year,lean,69,0
2022-01-04,,156_3year,idris,64,0
2022-01-04,,156_3year,isabelle,64,0
2022-01-04,,156_3year,tla,48,0
2022-01-04,,alltime,java,946415,0
2022-01-04,,alltime,python,787280,0
2022-01-04,,alltime,c++,271853,0
2022-01-04,,alltime,c,175168,0
2022-01-04,,alltime,r,115231,0
2022-01-04,,alltime,go,68105,0
2022-01-04,,alltime,rust,22156,0
2022-01-04,,alltime,scala,17837,0
2022-01-04,,alltime,terraform,10346,0
2022-01-04,,alltime,haskell,10076,0
2022-01-04,,alltime,assembly,8704,0
2022-01-04,,alltime,elixir,7254,0
2022-01-04,,alltime,verilog,3920,0
2022-01-04,,alltime,fortran,3200,0
2022-01-04,,alltime,ocaml,2284,0
2022-01-04,,alltime,erlang,2260,0
2022-01-04,,alltime,coq,507,0
2022-01-04,,alltime,ada,439,0
2022-01-04,,alltime,agda,193,0
2022-01-04,,alltime,idris,141,0
2022-01-04,,alltime,isabelle,97,0
2022-01-04,,alltime,lean,75,0
2022-01-04,,alltime,tla,64,0
