ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-06,stars,001_1week,ada,,3,0.0,3.0,3.0,2.0,3.0,0.0,801.0,139049.0,146173.0,48724.333333333336,78272.16732232047,1905.4,3562.0,6323.0,72686.0,112503.8,17.0,1946.0,1004.3333333333334,965.310485457054,223.60000000000002,533.5,1050.0,1498.0,1766.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,231.0,231.0,77.0,133.36791218280356,0.0,0.0,0.0,115.5,184.8,0.0,42.0,42.0,14.0,24.24871130596428,0.0,0.0,0.0,21.0,33.6,0.0,40.0,40.0,13.333333333333334,23.09401076758503,0.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,23842.0,23842.0,23842.0,23842.0,,23842.0,23842.0,23842.0,23842.0,23842.0,1429.0,1429.0,1429.0,,1429.0,1429.0,1429.0,1429.0,1429.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,,72.0,72.0,72.0,72.0,72.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,165.0,165.0,165.0,165.0,,165.0,165.0,165.0,165.0,165.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-06,stars,001_1week,ada,apache-2.0,4,4.0,4.0,4.0,4.0,4.0,0.0,257.0,11603.0,14338.0,3584.5,5371.755672031259,457.70000000000005,758.75,1239.0,4064.75,8587.7,197.0,2546.0,1888.25,1135.3097594929764,817.1000000000001,1747.25,2405.0,2546.0,2546.0,4.0,6.0,5.0,0.816496580927726,4.3,4.75,5.0,5.25,5.7,1.0,17.0,45.0,11.25,7.320063751999249,4.0,8.5,13.5,16.25,16.7,0.0,2.0,4.0,1.0,0.816496580927726,0.30000000000000004,0.75,1.0,1.25,1.7000000000000002,0.0,1.0,3.0,0.75,0.5,0.30000000000000004,0.75,1.0,1.0,1.0,2.0,7.0,5.25,2.217355782608345,3.2,5.0,6.0,6.25,6.7
2022-01-06,stars,001_1week,ada,gpl-3.0,2,2.0,2.0,2.0,2.0,2.0,0.0,4577.0,27656.0,32233.0,16116.5,16319.31740300433,6884.9,10346.75,16116.5,21886.25,25348.1,1396.0,1815.0,1605.5,296.2777413171634,1437.9,1500.75,1605.5,1710.25,1773.1,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,8.0,136.0,144.0,72.0,90.50966799187809,20.8,40.0,72.0,104.0,123.2,0.0,22.0,22.0,11.0,15.556349186104045,2.2,5.5,11.0,16.5,19.8,1.0,134.0,135.0,67.5,94.04520189781083,14.3,34.25,67.5,100.75,120.7,0.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4
2022-01-06,stars,001_1week,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,169758.0,169758.0,169758.0,169758.0,,169758.0,169758.0,169758.0,169758.0,169758.0,2257.0,2257.0,2257.0,,2257.0,2257.0,2257.0,2257.0,2257.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-06,stars,001_1week,ada,lgpl-2.1,1,1.0,1.0,1.0,1.0,1.0,0.0,3379.0,3379.0,3379.0,3379.0,,3379.0,3379.0,3379.0,3379.0,3379.0,2244.0,2244.0,2244.0,,2244.0,2244.0,2244.0,2244.0,2244.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-06,stars,001_1week,ada,mit,1,1.0,1.0,1.0,1.0,0.0,0.0,195.0,195.0,195.0,195.0,,195.0,195.0,195.0,195.0,195.0,48.0,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-06,stars,001_1week,ada,other,3,3.0,3.0,3.0,2.0,3.0,1.0,397.0,7496.0,12685.0,4228.333333333333,3582.909478808156,1276.0,2594.5,4792.0,6144.0,6955.2,728.0,2550.0,1443.0,972.1980250957106,792.6,889.5,1051.0,1800.5,2250.2,1.0,4.0,2.3333333333333335,1.5275252316519468,1.2,1.5,2.0,3.0,3.6,2.0,53.0,79.0,26.333333333333332,25.579940057266228,6.4,13.0,24.0,38.5,47.2,1.0,9.0,15.0,5.0,4.0,1.8,3.0,5.0,7.0,8.2,0.0,4.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2,0.0,7.0,4.0,3.605551275463989,1.0,2.5,5.0,6.0,6.6
2022-01-06,stars,001_1week,agda,,2,0.0,2.0,2.0,2.0,2.0,0.0,122.0,4186.0,4308.0,2154.0,2873.681958742129,528.4000000000001,1138.0,2154.0,3170.0,3779.6,6.0,224.0,115.0,154.14927829866735,27.8,60.5,115.0,169.5,202.20000000000002,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-01-06,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,8300.0,8300.0,8300.0,8300.0,,8300.0,8300.0,8300.0,8300.0,8300.0,1431.0,1431.0,1431.0,,1431.0,1431.0,1431.0,1431.0,1431.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-01-06,stars,001_1week,agda,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,283.0,283.0,283.0,283.0,,283.0,283.0,283.0,283.0,283.0,171.0,171.0,171.0,,171.0,171.0,171.0,171.0,171.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-06,stars,001_1week,coq,,1,0.0,1.0,1.0,1.0,1.0,0.0,11353.0,11353.0,11353.0,11353.0,,11353.0,11353.0,11353.0,11353.0,11353.0,1947.0,1947.0,1947.0,,1947.0,1947.0,1947.0,1947.0,1947.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-06,stars,001_1week,coq,lgpl-2.1,2,2.0,2.0,2.0,2.0,2.0,0.0,3296.0,4368.0,7664.0,3832.0,758.0184694319789,3403.2,3564.0,3832.0,4100.0,4260.8,1249.0,1478.0,1363.5,161.92745289171938,1271.9,1306.25,1363.5,1420.75,1455.1,1.0,3.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,50.0,55.0,105.0,52.5,3.5355339059327378,50.5,51.25,52.5,53.75,54.5,5.0,6.0,11.0,5.5,0.7071067811865476,5.1,5.25,5.5,5.75,5.9,9.0,12.0,21.0,10.5,2.1213203435596424,9.3,9.75,10.5,11.25,11.7,7.0,8.0,7.5,0.7071067811865476,7.1,7.25,7.5,7.75,7.9
2022-01-06,stars,001_1week,coq,mit,3,3.0,3.0,3.0,3.0,3.0,2.0,808.0,7316.0,12516.0,4172.0,3259.572978167539,1524.8000000000002,2600.0,4392.0,5854.0,6731.2,443.0,1295.0,986.0,471.74463430970786,598.4,831.5,1220.0,1257.5,1280.0,1.0,6.0,3.3333333333333335,2.516611478423583,1.4,2.0,3.0,4.5,5.4,13.0,143.0,176.0,58.666666666666664,73.11862507824756,14.4,16.5,20.0,81.5,118.4,3.0,34.0,42.0,14.0,17.349351572897472,3.4,4.0,5.0,19.5,28.200000000000003,0.0,20.0,26.0,8.666666666666666,10.263202878893768,1.2000000000000002,3.0,6.0,13.0,17.2,0.0,8.0,3.6666666666666665,4.041451884327381,0.6000000000000001,1.5,3.0,5.5,7.0
2022-01-06,stars,001_1week,coq,other,1,1.0,1.0,1.0,1.0,1.0,0.0,4715.0,4715.0,4715.0,4715.0,,4715.0,4715.0,4715.0,4715.0,4715.0,798.0,798.0,798.0,,798.0,798.0,798.0,798.0,798.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2022-01-06,stars,001_1week,elixir,,51,0.0,50.0,51.0,49.0,47.0,0.0,2.0,59750.0,174988.0,3431.1372549019607,9283.039702639664,9.0,47.5,186.0,1874.0,7409.0,2.0,2900.0,637.1764705882352,717.8144803744866,6.0,26.0,285.0,1060.5,1483.0,0.0,6.0,2.803921568627451,1.9597919057199644,1.0,1.0,2.0,4.5,6.0,0.0,1638.0,4094.0,80.27450980392157,302.65307389361647,0.0,0.0,0.0,1.5,32.0,0.0,248.0,561.0,11.0,43.34143514005968,0.0,0.0,0.0,0.0,5.0,0.0,45.0,124.0,2.4313725490196076,7.715581383047642,0.0,0.0,0.0,0.0,5.0,0.0,9.0,1.2352941176470589,2.37981709628381,0.0,0.0,0.0,1.0,5.0
