ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-03,stars,001_1week,ada,,1,0.0,1.0,1.0,1.0,1.0,1.0,764.0,764.0,764.0,764.0,,764.0,764.0,764.0,764.0,764.0,285.0,285.0,285.0,,285.0,285.0,285.0,285.0,285.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-03,stars,001_1week,ada,apache-2.0,4,4.0,4.0,4.0,4.0,4.0,0.0,257.0,11603.0,14338.0,3584.5,5371.755672031259,457.70000000000005,758.75,1239.0,4064.75,8587.7,194.0,2543.0,1885.25,1135.3097594929764,814.1000000000001,1744.25,2402.0,2543.0,2543.0,1.0,3.0,2.0,0.816496580927726,1.3,1.75,2.0,2.25,2.7,1.0,17.0,45.0,11.25,7.320063751999249,4.0,8.5,13.5,16.25,16.7,0.0,2.0,4.0,1.0,0.816496580927726,0.30000000000000004,0.75,1.0,1.25,1.7000000000000002,0.0,1.0,3.0,0.75,0.5,0.30000000000000004,0.75,1.0,1.0,1.0,2.0,7.0,5.25,2.217355782608345,3.2,5.0,6.0,6.25,6.7
2022-01-03,stars,001_1week,ada,gpl-3.0,4,4.0,4.0,4.0,4.0,4.0,1.0,4558.0,62833.0,100223.0,25055.75,27341.262228543877,4787.8,5132.5,16416.0,36339.25,52235.50000000001,1187.0,1812.0,1523.0,285.5672717008493,1248.8,1341.5,1546.5,1728.0,1778.4,1.0,2.0,1.5,0.5773502691896257,1.0,1.0,1.5,2.0,2.0,8.0,136.0,281.0,70.25,70.82548976180821,8.6,9.5,68.5,129.25,133.3,0.0,39.0,63.0,15.75,18.409689477736084,0.6000000000000001,1.5,12.0,26.25,33.900000000000006,1.0,137.0,178.0,44.5,62.36184731067546,5.800000000000001,13.0,20.0,51.5,102.80000000000001,0.0,6.0,2.75,3.2015621187164243,0.0,0.0,2.5,5.25,5.7
2022-01-03,stars,001_1week,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,169717.0,169717.0,169717.0,169717.0,,169717.0,169717.0,169717.0,169717.0,169717.0,2254.0,2254.0,2254.0,,2254.0,2254.0,2254.0,2254.0,2254.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-03,stars,001_1week,ada,lgpl-2.1,1,1.0,1.0,1.0,1.0,1.0,0.0,3378.0,3378.0,3378.0,3378.0,,3378.0,3378.0,3378.0,3378.0,3378.0,2241.0,2241.0,2241.0,,2241.0,2241.0,2241.0,2241.0,2241.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-01-03,stars,001_1week,ada,mit,1,1.0,1.0,1.0,1.0,0.0,0.0,192.0,192.0,192.0,192.0,,192.0,192.0,192.0,192.0,192.0,45.0,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-01-03,stars,001_1week,ada,other,2,2.0,2.0,2.0,1.0,2.0,1.0,4792.0,7148.0,11940.0,5970.0,1665.943576475506,5027.6,5381.0,5970.0,6559.0,6912.4,1048.0,2547.0,1797.5,1059.9530649986348,1197.9,1422.75,1797.5,2172.25,2397.1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,53.0,55.0,27.5,36.062445840513924,7.1000000000000005,14.75,27.5,40.25,47.9,5.0,9.0,14.0,7.0,2.8284271247461903,5.4,6.0,7.0,8.0,8.6,0.0,4.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6,0.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3
2022-01-03,stars,001_1week,agda,,2,0.0,2.0,2.0,2.0,2.0,0.0,44.0,4165.0,4209.0,2104.5,2913.9870452697623,456.1,1074.25,2104.5,3134.75,3752.9,3.0,221.0,112.0,154.14927829866735,24.8,57.5,112.0,166.5,199.20000000000002,0.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,1.0,5.0,6.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-01-03,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,8157.0,8157.0,8157.0,8157.0,,8157.0,8157.0,8157.0,8157.0,8157.0,1428.0,1428.0,1428.0,,1428.0,1428.0,1428.0,1428.0,1428.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-01-03,stars,001_1week,coq,,1,0.0,1.0,1.0,1.0,1.0,0.0,11353.0,11353.0,11353.0,11353.0,,11353.0,11353.0,11353.0,11353.0,11353.0,1944.0,1944.0,1944.0,,1944.0,1944.0,1944.0,1944.0,1944.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
