ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-13,stars,001_1week,ada,15,11.0,15.0,15.0,11.0,13.0,4.0,12.0,169774.0,608227.0,40548.46666666667,61346.88122572989,127.20000000000003,2675.5,6327.0,45822.0,147690.8,1.0,2557.0,1194.5333333333333,816.417248598732,24.400000000000006,676.0,1197.0,1766.0,2139.6,0.0,6.0,2.466666666666667,2.133630931623591,1.0,1.0,1.0,4.5,5.6,0.0,231.0,662.0,44.13333333333333,69.64180463185136,0.40000000000000013,1.5,8.0,62.5,134.0,0.0,42.0,124.0,8.266666666666667,14.414608991608214,0.0,0.0,1.0,7.0,32.599999999999994,0.0,167.0,386.0,25.733333333333334,52.25687469013959,0.0,0.0,1.0,17.0,96.79999999999997,0.0,7.0,2.466666666666667,3.181793444554427,0.0,0.0,0.0,5.5,7.0
2022-01-13,stars,001_1week,agda,3,1.0,3.0,3.0,3.0,3.0,0.0,234.0,8567.0,15728.0,5242.666666666667,4414.4599141155795,1572.6000000000001,3580.5,6927.0,7747.0,8239.0,181.0,1438.0,608.0,718.901244956496,185.8,193.0,205.0,821.5,1191.4,1.0,3.0,1.6666666666666667,1.1547005383792517,1.0,1.0,1.0,2.0,2.6,0.0,85.0,158.0,52.666666666666664,46.00362304572688,14.600000000000001,36.5,73.0,79.0,82.6,0.0,15.0,20.0,6.666666666666667,7.637626158259733,1.0,2.5,5.0,10.0,13.0,0.0,3.0,4.0,1.3333333333333333,1.5275252316519468,0.2,0.5,1.0,2.0,2.6,0.0,11.0,3.6666666666666665,6.3508529610858835,0.0,0.0,0.0,5.5,8.8
2022-01-13,stars,001_1week,coq,12,8.0,12.0,12.0,12.0,12.0,2.0,102.0,11501.0,41471.0,3455.9166666666665,3387.7522840194188,258.7,1297.75,2372.0,4733.5,7288.900000000001,5.0,3431.0,1445.0,1050.4232913016976,256.3,603.25,1313.5,2031.0,2701.2000000000003,0.0,6.0,2.25,2.220769727328383,0.10000000000000009,1.0,1.0,3.5,5.9,0.0,610.0,1216.0,101.33333333333333,169.30786016943074,1.200000000000001,15.0,42.0,116.75,157.4,0.0,52.0,199.0,16.583333333333332,19.246998978982923,0.0,0.75,7.0,35.25,39.9,0.0,42.0,111.0,9.25,12.563475199597805,0.0,0.75,3.0,14.25,19.8,0.0,13.0,4.083333333333333,4.294993561924127,0.0,0.0,4.0,6.5,8.0
2022-01-13,stars,001_1week,elixir,148,94.0,147.0,148.0,114.0,120.0,9.0,4.0,233410.0,1064249.0,7190.871621621622,28430.174719632818,38.400000000000006,95.75,360.5,1760.5,10586.10000000001,2.0,4022.0,848.6216216216217,850.3849900874665,15.600000000000009,154.25,618.0,1329.5,1928.2000000000035,0.0,6.0,2.3513513513513513,1.9582890799395287,0.0,1.0,2.0,3.0,6.0,0.0,19684.0,74938.0,506.3378378378378,2092.3380521667514,0.0,0.0,4.5,73.75,991.8000000000003,0.0,2818.0,9691.0,65.47972972972973,278.96837334690395,0.0,0.0,1.0,10.25,127.50000000000028,0.0,2718.0,4201.0,28.385135135135137,224.61209263636061,0.0,0.0,1.0,11.0,23.30000000000001,0.0,20.0,2.4527027027027026,3.5231681387839417,0.0,0.0,0.0,4.0,7.0
2022-01-13,stars,001_1week,erlang,23,21.0,23.0,23.0,15.0,15.0,2.0,45.0,52042.0,187545.0,8154.130434782609,15152.077272243288,137.0,287.0,1143.0,5005.5,35220.80000000002,2.0,4357.0,1837.7826086956522,1426.22894236775,13.000000000000004,530.5,1786.0,2933.0,3688.2000000000003,0.0,6.0,2.0434782608695654,1.609016098839322,1.0,1.0,2.0,2.0,4.600000000000001,0.0,5102.0,10482.0,455.7391304347826,1071.264597540992,0.20000000000000018,2.0,70.0,424.5,713.2,0.0,1463.0,3027.0,131.6086956521739,313.17301914588467,0.0,0.0,31.0,74.0,367.40000000000015,0.0,306.0,711.0,30.91304347826087,72.02393102515445,0.0,0.0,3.0,16.5,101.00000000000006,0.0,19.0,4.0,4.680714786129455,0.0,0.0,3.0,6.5,8.0
2022-01-13,stars,001_1week,go,1000,961.0,974.0,985.0,647.0,730.0,131.0,13.0,1475971.0,30672049.0,30672.049,87831.6049740349,279.1,1089.75,5517.0,23156.0,76408.30000000002,1.0,4104.0,1058.11,781.4100559729029,195.9,448.75,889.5,1505.0,2211.6000000000004,0.0,6.0,1.921,1.7057750932255598,0.0,1.0,1.0,3.0,5.0,7.0,84401.0,1631490.0,1631.49,5112.719839778038,12.0,30.0,137.5,979.5,4172.000000000002,0.0,30945.0,244301.0,244.301,1181.5591184318066,2.0,8.0,34.0,137.5,451.5000000000001,0.0,2331.0,62686.0,62.686,168.0839421706178,0.0,3.0,15.0,48.0,151.10000000000002,0.0,20.0,5.854,5.131960738452807,0.0,1.0,5.0,9.0,13.0
2022-01-13,stars,001_1week,haskell,130,86.0,127.0,129.0,103.0,113.0,16.0,0.0,751403.0,2752889.0,21176.06923076923,79978.54024918508,20.700000000000003,75.5,1220.5,7905.75,43028.600000000035,0.0,4281.0,957.5230769230769,1092.1771104306295,8.9,54.5,631.0,1446.5,2767.700000000002,0.0,6.0,2.276923076923077,1.6659628806244053,0.0,1.0,2.0,3.0,5.0,0.0,3476.0,34007.0,261.5923076923077,619.8457009317927,0.0,0.0,3.0,119.75,984.4000000000016,0.0,668.0,5387.0,41.43846153846154,111.42279308705292,0.0,0.0,0.0,21.75,118.70000000000014,0.0,1443.0,4469.0,34.37692307692308,136.28369097059152,0.0,0.0,0.0,17.25,81.0,0.0,20.0,1.853846153846154,3.387417526011183,0.0,0.0,0.0,3.0,5.1000000000000085
2022-01-13,stars,001_1week,idris,5,5.0,5.0,5.0,4.0,4.0,2.0,6.0,6542.0,8788.0,1757.6,2715.566478655973,188.8,463.0,469.0,1308.0,4448.400000000001,5.0,683.0,370.8,256.74734662699046,101.0,245.0,445.0,476.0,600.2,0.0,5.0,1.8,1.9235384061671346,0.4,1.0,1.0,2.0,3.8000000000000003,0.0,62.0,114.0,22.8,26.262140049889307,0.0,0.0,17.0,35.0,51.2,0.0,7.0,14.0,2.8,3.8340579025361623,0.0,0.0,0.0,7.0,7.0,0.0,31.0,33.0,6.6,13.66747965061591,0.0,0.0,0.0,2.0,19.400000000000002,0.0,3.0,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.8000000000000003
2022-01-13,stars,001_1week,isabelle,2,2.0,2.0,2.0,1.0,1.0,0.0,3661.0,66068.0,69729.0,34864.5,44128.412893508874,9901.7,19262.75,34864.5,50466.25,59827.3,16.0,2737.0,1376.5,1924.0375516085958,288.1,696.25,1376.5,2056.75,2464.9,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,1.0,383.0,384.0,192.0,270.1147904132612,39.2,96.5,192.0,287.5,344.8,0.0,81.0,81.0,40.5,57.27564927611035,8.1,20.25,40.5,60.75,72.9,0.0,12.0,12.0,6.0,8.48528137423857,1.2000000000000002,3.0,6.0,9.0,10.8,0.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5
2022-01-13,stars,001_1week,lean,3,1.0,3.0,3.0,2.0,2.0,2.0,437.0,576879.0,659181.0,219727.0,311970.8209496523,16722.6,41151.0,81865.0,329372.0,477876.2,181.0,1745.0,1098.3333333333333,816.3757304901544,418.6,775.0,1369.0,1557.0,1669.8,0.0,4.0,1.6666666666666667,2.0816659994661326,0.2,0.5,1.0,2.5,3.4000000000000004,5.0,1312.0,1336.0,445.3333333333333,750.5879917327038,7.800000000000001,12.0,19.0,665.5,1053.4,1.0,115.0,118.0,39.333333333333336,65.53116307020144,1.2,1.5,2.0,58.5,92.4,0.0,106.0,107.0,35.666666666666664,60.91250555783544,0.2,0.5,1.0,53.5,85.0,0.0,2.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.6
