ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-01-03,stars,001_1week,ada,14,13.0,14.0,14.0,13.0,13.0,3.0,192.0,169717.0,300552.0,21468.0,45850.473108875245,409.1,1082.5,4675.0,10489.25,52235.50000000004,45.0,2547.0,1575.2142857142858,904.6621280533776,221.3,1082.75,1756.0,2259.25,2543.0,1.0,4.0,1.7857142857142858,0.9749612559222292,1.0,1.0,1.5,2.0,3.0,1.0,136.0,404.0,28.857142857142858,45.41070213211714,1.3,4.5,10.5,16.75,104.80000000000008,0.0,39.0,86.0,6.142857142857143,11.127631186563285,0.0,0.25,1.5,4.75,18.100000000000016,0.0,137.0,188.0,13.428571428571429,36.25914056793507,0.0,0.0,1.0,3.75,21.200000000000006,0.0,7.0,3.2857142857142856,3.1968390982000052,0.0,0.0,3.5,6.0,7.0
2022-01-03,stars,001_1week,agda,3,1.0,3.0,3.0,3.0,3.0,0.0,44.0,8157.0,12366.0,4122.0,4056.6709257715247,868.2,2104.5,4165.0,6161.0,7358.6,3.0,1428.0,550.6666666666666,767.5717121763499,46.6,112.0,221.0,824.5,1186.6000000000001,0.0,2.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.6,1.0,85.0,91.0,30.333333333333332,47.384948383778294,1.8,3.0,5.0,45.0,69.0,0.0,15.0,15.0,5.0,8.660254037844387,0.0,0.0,0.0,7.5,12.0,0.0,3.0,4.0,1.3333333333333333,1.5275252316519468,0.2,0.5,1.0,2.0,2.6,0.0,11.0,5.0,5.5677643628300215,0.8,2.0,4.0,7.5,9.6
2022-01-03,stars,001_1week,coq,7,6.0,7.0,7.0,7.0,7.0,2.0,2733.0,11353.0,37902.0,5414.571428571428,2969.850324912175,3019.2,3786.5,4392.0,5925.5,8822.800000000001,440.0,2740.0,1418.857142857143,754.7269768093688,653.0,1020.5,1292.0,1709.5,2262.4,0.0,6.0,3.4285714285714284,2.29906813420444,0.6000000000000001,2.0,4.0,5.0,6.0,10.0,609.0,899.0,128.42857142857142,216.8108677648618,11.2,16.0,50.0,99.0,329.4000000000002,2.0,51.0,105.0,15.0,19.476481543988722,2.0,3.5,5.0,20.0,40.800000000000004,2.0,20.0,58.0,8.285714285714286,6.183695920571712,2.6,4.5,6.0,10.5,15.200000000000003,0.0,13.0,5.714285714285714,4.715728494951256,0.0,2.0,7.0,8.0,10.000000000000002
2022-01-03,stars,001_1week,elixir,132,79.0,130.0,132.0,114.0,118.0,9.0,2.0,229840.0,1173189.0,8887.795454545454,29562.13435433573,30.200000000000003,78.0,602.0,4177.25,18462.900000000005,1.0,4012.0,707.8636363636364,819.1291668290385,6.100000000000001,43.75,360.5,1079.75,1780.8000000000002,0.0,6.0,3.0984848484848486,1.9609152267464895,1.0,1.0,3.0,5.0,6.0,0.0,19641.0,55633.0,421.4621212121212,1994.7529851680101,0.0,0.0,2.5,32.75,600.500000000001,0.0,2807.0,7744.0,58.666666666666664,278.5519992478734,0.0,0.0,0.0,7.0,103.50000000000009,0.0,260.0,1125.0,8.522727272727273,31.570463031394635,0.0,0.0,0.0,6.25,16.900000000000006,0.0,19.0,2.3863636363636362,3.5931396194379173,0.0,0.0,0.0,4.0,7.0
2022-01-03,stars,001_1week,erlang,22,20.0,22.0,22.0,18.0,16.0,1.0,13.0,51659.0,180913.0,8223.318181818182,15115.011716159986,35.2,220.25,1662.5,6392.5,36393.200000000055,4.0,4520.0,1574.6363636363637,1436.3978937226652,25.700000000000006,426.0,1170.5,2572.75,3711.700000000001,1.0,6.0,3.590909090909091,1.6521008532886934,1.0,3.0,4.0,5.0,5.900000000000002,0.0,5091.0,8993.0,408.77272727272725,1122.5580876610172,1.0,6.0,44.5,99.0,1270.7000000000023,0.0,1462.0,2871.0,130.5,324.27321666708616,0.0,0.5,11.0,66.5,391.50000000000045,0.0,296.0,800.0,36.36363636363637,76.02352108114803,0.0,0.0,2.5,11.75,144.00000000000006,0.0,19.0,3.6363636363636362,5.019442717553931,0.0,0.0,2.0,5.75,8.900000000000002
2022-01-03,stars,001_1week,go,1000,903.0,984.0,995.0,727.0,793.0,105.0,2.0,1474232.0,27329200.0,27329.2,96731.8674438531,100.9,468.25,3309.0,17464.0,64717.30000000001,2.0,3591.0,851.832,758.851568806101,70.0,261.0,638.5,1269.5,2007.9,0.0,6.0,2.981,1.8253687219219492,1.0,1.0,3.0,4.0,6.0,1.0,84091.0,1476630.0,1476.63,5074.877434389327,2.0,6.0,51.5,662.75,3526.8,0.0,30803.0,221429.0,221.429,1179.4306777774943,0.0,1.0,10.0,93.25,445.20000000000005,0.0,2493.0,51943.0,51.943,169.69497970516719,0.0,0.0,5.0,30.0,122.0,0.0,20.0,5.683,5.1882008855120905,0.0,0.0,5.0,8.0,13.0
2022-01-03,stars,001_1week,haskell,118,81.0,114.0,115.0,100.0,108.0,8.0,2.0,451347.0,1447487.0,12266.838983050848,45959.9847981814,16.700000000000003,66.75,453.5,3205.0,32647.5,0.0,4103.0,1042.0338983050847,1159.2672673424715,5.700000000000001,38.5,565.5,1668.5,2969.2999999999997,0.0,6.0,2.669491525423729,1.8446276104664288,0.0,1.0,3.0,4.0,5.0,0.0,2806.0,22016.0,186.57627118644066,489.1570004160859,0.0,0.0,3.5,63.5,508.4999999999994,0.0,668.0,3841.0,32.55084745762712,95.18956323039637,0.0,0.0,0.0,15.0,90.79999999999998,0.0,1447.0,3527.0,29.889830508474578,141.36857228192858,0.0,0.0,0.0,5.75,64.49999999999999,0.0,20.0,2.110169491525424,3.5967314181217396,0.0,0.0,0.0,3.0,6.0
2022-01-03,stars,001_1week,idris,4,3.0,4.0,4.0,3.0,3.0,1.0,5.0,5644.0,6494.0,1623.5,2687.7428572440976,118.40000000000002,288.5,422.5,1757.5,4089.400000000001,2.0,673.0,336.25,285.8477158674994,71.9,176.75,335.0,494.5,601.6,0.0,1.0,0.75,0.5,0.30000000000000004,0.75,1.0,1.0,1.0,0.0,62.0,79.0,19.75,29.284523785326158,0.0,0.0,8.5,28.25,48.50000000000001,0.0,7.0,7.0,1.75,3.5,0.0,0.0,0.0,1.75,4.900000000000001,0.0,28.0,29.0,7.25,13.841363131329707,0.0,0.0,0.5,7.75,19.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,stars,001_1week,isabelle,2,2.0,2.0,2.0,1.0,1.0,0.0,2399.0,65343.0,67742.0,33871.0,44508.12923500605,8693.400000000001,18135.0,33871.0,49607.0,59048.6,6.0,2727.0,1366.5,1924.0375516085958,278.1,686.25,1366.5,2046.75,2454.9,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,0.0,384.0,384.0,192.0,271.5290039756342,38.400000000000006,96.0,192.0,288.0,345.6,0.0,79.0,79.0,39.5,55.86143571373726,7.9,19.75,39.5,59.25,71.1,0.0,11.0,11.0,5.5,7.7781745930520225,1.1,2.75,5.5,8.25,9.9,0.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5
2022-01-03,stars,001_1week,lean,2,1.0,2.0,2.0,2.0,2.0,1.0,432.0,558862.0,559294.0,279647.0,394869.63981800375,56275.0,140039.5,279647.0,419254.5,503019.0,1359.0,1735.0,1547.0,265.87214972614186,1396.6,1453.0,1547.0,1641.0,1697.4,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,19.0,1299.0,1318.0,659.0,905.0966799187809,147.0,339.0,659.0,979.0,1171.0,1.0,114.0,115.0,57.5,79.90306627407988,12.3,29.25,57.5,85.75,102.7,0.0,105.0,105.0,52.5,74.24621202458749,10.5,26.25,52.5,78.75,94.5,0.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8
