ds,sortby,pushed,language,repo_count,repo_data_count
2022-06-02,,052_1year,java,161151,0
2022-06-02,,052_1year,c++,74909,0
2022-06-02,,052_1year,c,42109,0
2022-06-02,,052_1year,go,24927,0
2022-06-02,,052_1year,r,24174,0
2022-06-02,,052_1year,rust,12427,0
2022-06-02,,052_1year,terraform,5077,0
2022-06-02,,052_1year,scala,2982,0
2022-06-02,,052_1year,assembly,2447,0
2022-06-02,,052_1year,elixir,2200,0
2022-06-02,,052_1year,haskell,1873,0
2022-06-02,,052_1year,verilog,1190,0
2022-06-02,,052_1year,fortran,1023,0
2022-06-02,,052_1year,ocaml,600,0
2022-06-02,,052_1year,erlang,247,0
2022-06-02,,052_1year,ada,122,0
2022-06-02,,052_1year,coq,117,0
2022-06-02,,052_1year,sml,98,0
2022-06-02,,052_1year,lean,50,0
2022-06-02,,052_1year,agda,49,0
2022-06-02,,052_1year,isabelle,34,0
2022-06-02,,052_1year,idris,27,0
2022-06-02,,052_1year,tla,18,0
2022-06-02,,156_3year,python,488546,0
2022-06-02,,156_3year,java,434278,0
2022-06-02,,156_3year,c++,169555,0
2022-06-02,,156_3year,c,94492,0
2022-06-02,,156_3year,r,59058,0
2022-06-02,,156_3year,go,48766,0
2022-06-02,,156_3year,rust,21006,0
2022-06-02,,156_3year,terraform,9972,0
2022-06-02,,156_3year,scala,6909,0
2022-06-02,,156_3year,assembly,5780,0
2022-06-02,,156_3year,haskell,4219,0
2022-06-02,,156_3year,elixir,4049,0
2022-06-02,,156_3year,verilog,2708,0
2022-06-02,,156_3year,fortran,2006,0
2022-06-02,,156_3year,ocaml,1146,0
2022-06-02,,156_3year,erlang,606,0
2022-06-02,,156_3year,coq,323,0
2022-06-02,,156_3year,ada,258,0
2022-06-02,,156_3year,sml,236,0
2022-06-02,,156_3year,agda,110,0
2022-06-02,,156_3year,lean,84,0
2022-06-02,,156_3year,isabelle,63,0
2022-06-02,,156_3year,idris,54,0
2022-06-02,,156_3year,tla,47,0
2022-06-02,,alltime,java,988333,0
2022-06-02,,alltime,python,858359,0
2022-06-02,,alltime,c++,291787,0
2022-06-02,,alltime,c,186292,0
2022-06-02,,alltime,r,120990,0
2022-06-02,,alltime,go,73965,0
2022-06-02,,alltime,rust,25698,0
2022-06-02,,alltime,scala,17130,0
2022-06-02,,alltime,terraform,11945,0
2022-06-02,,alltime,haskell,10379,0
2022-06-02,,alltime,assembly,9470,0
2022-06-02,,alltime,elixir,7592,0
2022-06-02,,alltime,verilog,4310,0
2022-06-02,,alltime,fortran,3394,0
2022-06-02,,alltime,ocaml,2369,0
2022-06-02,,alltime,erlang,2263,0
2022-06-02,,alltime,coq,529,0
2022-06-02,,alltime,ada,470,0
2022-06-02,,alltime,sml,444,0
2022-06-02,,alltime,agda,206,0
2022-06-02,,alltime,idris,145,0
2022-06-02,,alltime,isabelle,101,0
2022-06-02,,alltime,lean,96,0
2022-06-02,,alltime,tla,67,0
