ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-08,stars,001_1week,ada,q25 - q50,7,4.0,7.0,7.0,6.0,6.0,0.0,16.0,21698.0,35227.0,5032.428571428572,7825.495849191557,127.00000000000001,375.0,741.0,6011.0,12653.000000000005,44.0,1295.0,599.4285714285714,529.3029558273968,72.2,119.0,507.0,1056.0,1151.6000000000001,1.0,6.0,3.2857142857142856,1.9760470401187074,1.0,1.5,4.0,4.5,5.4,0.0,14.0,20.0,2.857142857142857,5.047394424471945,0.0,0.0,1.0,2.5,7.400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857,0.4879500364742666,0.0,0.0,0.0,0.5,1.0,0.0,4.0,0.7142857142857143,1.4960264830861913,0.0,0.0,0.0,0.5,2.200000000000001
2022-09-08,stars,001_1week,ada,q50 - q75,4,4.0,4.0,4.0,2.0,4.0,2.0,186.0,26500.0,42656.0,10664.0,12100.164516787916,824.4000000000001,1782.0,7985.0,16867.0,22646.800000000003,164.0,2060.0,1183.25,850.4263146602806,365.30000000000007,667.25,1254.5,1770.5,1944.2,1.0,2.0,1.25,0.5,1.0,1.0,1.0,1.25,1.7000000000000002,4.0,85.0,139.0,34.75,37.588783788075226,5.2,7.0,25.0,52.75,72.10000000000001,1.0,5.0,12.0,3.0,2.309401076758503,1.0,1.0,3.0,5.0,5.0,1.0,203.0,213.0,53.25,99.86782932122502,1.3,1.75,4.5,56.0,144.20000000000005,0.0,11.0,3.5,5.196152422706632,0.0,0.0,1.5,5.0,8.600000000000001
2022-09-08,stars,001_1week,ada,q75 - q90,2,2.0,2.0,2.0,1.0,2.0,1.0,4748.0,4801.0,9549.0,4774.5,37.476659402887016,4753.3,4761.25,4774.5,4787.75,4795.7,1296.0,1641.0,1468.5,243.9518395093589,1330.5,1382.25,1468.5,1554.75,1606.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,172.0,175.0,87.5,119.50104602052653,19.900000000000002,45.25,87.5,129.75,155.1,6.0,28.0,34.0,17.0,15.556349186104045,8.2,11.5,17.0,22.5,25.8,0.0,192.0,192.0,96.0,135.7645019878171,19.200000000000003,48.0,96.0,144.0,172.8,0.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4
2022-09-08,stars,001_1week,ada,q90 <,2,1.0,2.0,2.0,1.0,2.0,0.0,6121.0,135153.0,141274.0,70637.0,91239.4021900626,19024.2,38379.0,70637.0,102895.0,122249.8,1948.0,2191.0,2069.5,171.82694782833104,1972.3,2008.75,2069.5,2130.25,2166.7,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,156.0,265.0,421.0,210.5,77.07463914933368,166.9,183.25,210.5,237.75,254.1,46.0,46.0,92.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,17.0,45.0,62.0,31.0,19.79898987322333,19.8,24.0,31.0,38.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,stars,001_1week,agda,q50 - q75,3,1.0,3.0,3.0,3.0,3.0,0.0,79.0,128.0,315.0,105.0,24.63736998950984,84.8,93.5,108.0,118.0,124.0,107.0,358.0,202.33333333333334,135.94238975879944,114.0,124.5,142.0,250.0,314.8,0.0,4.0,2.0,2.0,0.4,1.0,2.0,3.0,3.6,0.0,2.0,2.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2
2022-09-08,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,10604.0,10604.0,10604.0,10604.0,,10604.0,10604.0,10604.0,10604.0,10604.0,1676.0,1676.0,1676.0,,1676.0,1676.0,1676.0,1676.0,1676.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,113.0,113.0,113.0,113.0,,113.0,113.0,113.0,113.0,113.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-09-08,stars,001_1week,coq,q25 - q50,5,2.0,5.0,5.0,5.0,5.0,0.0,10.0,416.0,847.0,169.4,172.54216875882835,17.2,28.0,121.0,272.0,358.40000000000003,4.0,176.0,67.4,73.98513364183374,9.2,17.0,28.0,112.0,150.4,1.0,6.0,3.0,2.0,1.4,2.0,2.0,4.0,5.2,0.0,2.0,3.0,0.6,0.8944271909999159,0.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.23606797749979,0.0,0.0,0.0,0.0,3.0000000000000004
2022-09-08,stars,001_1week,coq,q50 - q75,3,2.0,2.0,3.0,2.0,2.0,0.0,4127.0,113413.0,128785.0,42928.333333333336,61145.17689346669,5550.6,7686.0,11245.0,62329.0,92979.40000000001,155.0,2192.0,1130.0,1021.2830166021562,332.6,599.0,1043.0,1617.5,1962.2,1.0,6.0,3.0,2.6457513110645907,1.2,1.5,2.0,4.0,5.2,0.0,16.0,27.0,9.0,8.18535277187245,2.2,5.5,11.0,13.5,15.0,1.0,3.0,6.0,2.0,1.0,1.2,1.5,2.0,2.5,2.8,1.0,4.0,7.0,2.3333333333333335,1.5275252316519468,1.2,1.5,2.0,3.0,3.6,0.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2
2022-09-08,stars,001_1week,coq,q75 - q90,1,1.0,1.0,1.0,1.0,1.0,1.0,19730.0,19730.0,19730.0,19730.0,,19730.0,19730.0,19730.0,19730.0,19730.0,688.0,688.0,688.0,,688.0,688.0,688.0,688.0,688.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,37.0,37.0,37.0,37.0,,37.0,37.0,37.0,37.0,37.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0
2022-09-08,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,0.0,3103.0,6748.0,9851.0,4925.5,2577.4042174249657,3467.5,4014.25,4925.5,5836.75,6383.5,1563.0,2988.0,2275.5,1007.6271631908302,1705.5,1919.25,2275.5,2631.75,2845.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,663.0,860.0,430.0,329.51176003293114,243.6,313.5,430.0,546.5,616.4,44.0,57.0,101.0,50.5,9.192388155425117,45.3,47.25,50.5,53.75,55.7,3.0,46.0,49.0,24.5,30.405591591021544,7.3,13.75,24.5,35.25,41.7,0.0,13.0,6.5,9.192388155425117,1.3,3.25,6.5,9.75,11.7
