ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-08,stars,001_1week,ada,15,11.0,15.0,15.0,10.0,14.0,3.0,16.0,135153.0,228706.0,15247.066666666668,34122.814662557335,192.0,645.0,4801.0,10139.5,24579.199999999997,44.0,2191.0,1067.0,749.1192924265895,113.4,335.5,1056.0,1657.5,2015.2,1.0,6.0,2.2,1.6987390281365427,1.0,1.0,1.0,3.0,4.6,0.0,265.0,755.0,50.333333333333336,82.56224203304927,0.0,1.5,4.0,63.5,165.6,0.0,46.0,138.0,9.2,16.5494928709527,0.0,0.0,1.0,5.5,38.8,0.0,203.0,469.0,31.266666666666666,68.54557052133447,0.0,0.0,1.0,12.0,133.19999999999993,0.0,11.0,1.6666666666666667,3.1773004414499577,0.0,0.0,0.0,2.0,5.199999999999999
2022-09-08,stars,001_1week,agda,4,2.0,4.0,4.0,4.0,4.0,0.0,79.0,10604.0,10919.0,2729.75,5249.538543211838,87.7,100.75,118.0,2747.0,7461.200000000002,107.0,1676.0,570.75,745.1466857829627,117.5,133.25,250.0,687.5,1280.6000000000004,0.0,4.0,2.0,1.632993161855452,0.6000000000000001,1.5,2.0,2.5,3.4000000000000004,0.0,113.0,115.0,28.75,56.1745790668104,0.0,0.0,1.0,29.75,79.70000000000002,0.0,18.0,18.0,4.5,9.0,0.0,0.0,0.0,4.5,12.600000000000003,0.0,5.0,5.0,1.25,2.5,0.0,0.0,0.0,1.25,3.500000000000001,0.0,11.0,3.75,5.188127472091127,0.0,0.0,2.0,5.75,8.900000000000002
2022-09-08,stars,001_1week,coq,11,7.0,10.0,11.0,10.0,10.0,1.0,10.0,113413.0,159213.0,14473.90909090909,33386.008765512976,28.0,196.5,3103.0,8996.5,19730.0,4.0,2988.0,815.0909090909091,1024.5827887043054,17.0,70.0,176.0,1303.0,2192.0,0.0,6.0,2.3636363636363638,2.1105794120443453,0.0,1.0,2.0,3.0,6.0,0.0,663.0,927.0,84.27272727272727,200.50141690725826,0.0,0.0,2.0,26.5,197.0,0.0,57.0,115.0,10.454545454545455,20.15124629576859,0.0,0.0,1.0,5.5,44.0,0.0,46.0,63.0,5.7272727272727275,13.543196883239268,0.0,0.0,1.0,3.5,7.0,0.0,13.0,2.727272727272727,4.383854675759887,0.0,0.0,0.0,4.5,8.0
2022-09-08,stars,001_1week,elixir,162,114.0,162.0,162.0,125.0,133.0,9.0,4.0,348003.0,1794263.0,11075.697530864198,46687.92689606214,31.0,97.25,365.0,2548.25,11645.500000000005,0.0,4260.0,791.9197530864197,873.6755013843488,8.0,79.75,443.5,1370.75,1982.0,0.0,6.0,2.5555555555555554,1.904554854171069,1.0,1.0,2.0,4.0,6.0,0.0,20734.0,73063.0,451.0061728395062,2147.399057987912,0.0,0.0,3.0,38.25,410.70000000000016,0.0,2924.0,8582.0,52.97530864197531,267.5836886703873,0.0,0.0,0.5,7.75,58.10000000000005,0.0,2729.0,4289.0,26.47530864197531,216.55768817062295,0.0,0.0,0.0,5.0,21.0,0.0,20.0,2.6666666666666665,4.012403130542542,0.0,0.0,0.0,5.0,7.0
2022-09-08,stars,001_1week,erlang,18,15.0,18.0,18.0,13.0,12.0,1.0,22.0,55919.0,248659.0,13814.388888888889,18812.286442450597,117.4,510.0,5938.0,17104.0,44264.1,9.0,4595.0,1970.0,1524.996702021506,48.50000000000001,361.0,1860.5,3306.0,3691.5000000000005,0.0,6.0,2.1666666666666665,1.977818168053462,0.0,1.0,1.5,3.5,5.300000000000001,0.0,10310.0,19918.0,1106.5555555555557,2625.8789278622216,0.0,2.0,41.0,543.25,2643.2000000000025,0.0,1836.0,4705.0,261.3888888888889,533.0009534136589,0.0,0.25,16.5,182.5,786.3000000000006,0.0,195.0,869.0,48.27777777777778,75.1138786859115,0.0,0.0,2.5,95.25,168.3,0.0,20.0,5.277777777777778,7.290651189793805,0.0,0.0,1.0,8.5,17.6
2022-09-08,stars,001_1week,go,1000,968.0,969.0,987.0,608.0,717.0,165.0,25.0,1405603.0,37930632.0,37930.632,109524.2271595352,305.30000000000007,1169.75,7002.0,28270.5,90061.3,2.0,4342.0,1193.839,821.5256657576186,233.8,546.0,1037.5,1687.25,2375.1,0.0,6.0,1.852,1.7288970718597112,0.0,1.0,1.0,3.0,5.0,11.0,91849.0,1778489.0,1778.489,5566.31558223571,21.0,49.75,199.5,1227.75,4540.0,0.0,33660.0,271870.0,271.87,1296.8520927424413,4.0,12.0,42.0,176.25,492.10000000000025,0.0,3531.0,72808.0,72.808,203.53109846911386,0.0,4.0,17.5,58.5,167.0,0.0,20.0,6.294,5.168585713546625,0.0,2.0,6.0,9.0,13.0
2022-09-08,stars,001_1week,haskell,122,87.0,121.0,122.0,105.0,109.0,16.0,1.0,422973.0,1845549.0,15127.45081967213,49474.34567950258,23.300000000000004,88.0,466.0,6967.75,31919.900000000005,1.0,4262.0,1218.9098360655737,1196.0521354905661,8.300000000000004,89.25,961.0,1935.25,3008.3,0.0,6.0,2.2049180327868854,1.605458275452086,0.10000000000000142,1.0,2.0,3.0,4.0,0.0,3452.0,26886.0,220.37704918032787,559.5962435833021,0.0,0.25,10.0,100.75,731.9000000000004,0.0,688.0,4612.0,37.80327868852459,105.09835136782944,0.0,0.0,1.5,20.75,99.6000000000002,0.0,1398.0,4089.0,33.51639344262295,137.42317063802443,0.0,0.0,1.0,15.75,58.200000000000045,0.0,20.0,2.237704918032787,3.5976422000819266,0.0,0.0,0.0,3.0,6.0
2022-09-08,stars,001_1week,idris,4,1.0,3.0,4.0,3.0,3.0,0.0,12.0,2280.0,2541.0,635.25,1098.2317226645143,34.2,67.5,124.5,692.25,1644.9000000000005,121.0,1358.0,568.0,565.4420099945411,145.0,181.0,396.5,783.5,1128.2,1.0,5.0,3.25,1.707825127659933,1.6,2.5,3.5,4.25,4.7,0.0,73.0,103.0,25.75,34.24787098005753,0.30000000000000004,0.75,15.0,40.0,59.80000000000001,0.0,11.0,11.0,2.75,5.5,0.0,0.0,0.0,2.75,7.700000000000002,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,2.0,1.0,1.1547005383792515,0.0,0.0,1.0,2.0,2.0
2022-09-08,stars,001_1week,isabelle,5,2.0,5.0,5.0,4.0,4.0,0.0,3.0,69846.0,75100.0,15020.0,30714.43589747336,38.6,92.0,374.0,4785.0,43821.600000000006,2.0,2975.0,840.2,1231.4589721139719,2.8,4.0,590.0,630.0,2037.0000000000002,2.0,4.0,2.8,0.8366600265340756,2.0,2.0,3.0,3.0,3.6,0.0,414.0,417.0,83.4,184.81287833914607,0.0,0.0,1.0,2.0,249.20000000000005,0.0,89.0,91.0,18.2,39.581561363847186,0.0,0.0,1.0,1.0,53.80000000000001,0.0,23.0,23.0,4.6,10.285912696499032,0.0,0.0,0.0,0.0,13.800000000000002,0.0,5.0,1.0,2.2360679774997894,0.0,0.0,0.0,0.0,3.0000000000000004
2022-09-08,stars,001_1week,lean,3,1.0,3.0,3.0,3.0,3.0,1.0,337.0,886217.0,886982.0,295660.6666666667,511436.7890564124,355.2,382.5,428.0,443322.5,709059.2000000001,231.0,1983.0,1273.6666666666667,922.3390555177273,506.2,919.0,1607.0,1795.0,1907.8,0.0,6.0,3.0,3.0,0.6000000000000001,1.5,3.0,4.5,5.4,0.0,1780.0,1799.0,599.6666666666666,1022.2427956866868,3.8000000000000003,9.5,19.0,899.5,1427.8000000000002,1.0,165.0,175.0,58.333333333333336,92.46260505379098,2.6,5.0,9.0,87.0,133.8,0.0,127.0,127.0,42.333333333333336,73.32348418708247,0.0,0.0,0.0,63.5,101.60000000000001,0.0,2.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.6
