ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-01,stars,001_1week,ada,11,6.0,11.0,11.0,7.0,11.0,3.0,9.0,135012.0,203735.0,18521.363636363636,39356.24374930292,14.0,3305.0,4747.0,9951.5,26601.0,1.0,2184.0,1174.5454545454545,838.6340517336943,1.0,431.0,1289.0,1804.0,2053.0,1.0,2.0,1.2727272727272727,0.46709936649691375,1.0,1.0,1.0,1.5,2.0,0.0,261.0,726.0,66.0,91.01867940153824,0.0,0.0,8.0,120.5,171.0,0.0,46.0,136.0,12.363636363636363,18.348148284078842,0.0,0.0,5.0,16.5,46.0,0.0,209.0,458.0,41.63636363636363,77.96572673588406,0.0,0.0,1.0,31.0,184.0,0.0,11.0,1.5454545454545454,3.6156226673599767,0.0,0.0,0.0,0.0,6.0
2022-09-01,stars,001_1week,agda,3,1.0,3.0,3.0,2.0,3.0,0.0,237.0,10487.0,11371.0,3790.3333333333335,5803.105490453653,319.0,442.0,647.0,5567.0,8519.0,144.0,1669.0,749.6666666666666,809.4419888622862,202.4,290.0,436.0,1052.5,1422.4,1.0,6.0,3.6666666666666665,2.516611478423583,1.6,2.5,4.0,5.0,5.6,0.0,112.0,112.0,37.333333333333336,64.66323014923809,0.0,0.0,0.0,56.0,89.60000000000001,0.0,18.0,18.0,6.0,10.392304845413264,0.0,0.0,0.0,9.0,14.4,0.0,4.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2,0.0,11.0,3.6666666666666665,6.3508529610858835,0.0,0.0,0.0,5.5,8.8
2022-09-01,stars,001_1week,coq,15,11.0,14.0,15.0,14.0,14.0,1.0,22.0,113411.0,203352.0,13556.8,30614.48979813317,41.0,146.5,1638.0,5731.0,38095.999999999985,4.0,2981.0,619.9333333333333,805.2307980295079,14.400000000000002,85.5,169.0,881.5,1312.9999999999998,1.0,6.0,1.8666666666666667,1.4074631010979934,1.0,1.0,1.0,2.0,3.1999999999999993,0.0,660.0,800.0,53.333333333333336,168.7329532836118,0.0,0.0,1.0,15.0,51.39999999999999,0.0,57.0,95.0,6.333333333333333,14.641753733106988,0.0,0.0,0.0,6.5,11.599999999999998,0.0,11.0,34.0,2.2666666666666666,3.47371079203014,0.0,0.0,0.0,3.5,7.0,0.0,13.0,2.8,4.109223075681617,0.0,0.0,0.0,4.5,8.0
2022-09-01,stars,001_1week,elixir,123,75.0,123.0,123.0,98.0,103.0,7.0,4.0,347286.0,1726786.0,14038.91056910569,53897.63126383747,32.400000000000006,59.5,257.0,2390.5,26578.399999999965,1.0,4253.0,729.9512195121952,911.1786894777209,6.0,27.5,433.0,1148.0,1814.0,0.0,6.0,2.5609756097560976,1.8823874858650178,0.20000000000000107,1.0,2.0,4.0,6.0,0.0,20679.0,69731.0,566.9186991869918,2280.962007982726,0.0,0.0,3.0,79.0,1201.3999999999996,0.0,2923.0,8775.0,71.34146341463415,310.50569090817885,0.0,0.0,0.0,20.5,118.79999999999994,0.0,315.0,1535.0,12.479674796747968,40.20120493942812,0.0,0.0,0.0,8.5,27.39999999999999,0.0,19.0,2.2845528455284554,3.8825383052658466,0.0,0.0,0.0,4.0,6.799999999999997
2022-09-01,stars,001_1week,erlang,18,17.0,18.0,18.0,13.0,12.0,2.0,117.0,312512.0,543969.0,30220.5,72860.82192400232,872.5,1399.25,5202.0,33241.25,48051.600000000006,2.0,4588.0,1960.1666666666667,1414.871070825474,328.6,685.75,1669.0,2937.5,3684.5000000000005,0.0,6.0,2.388888888888889,2.2265480771520028,0.0,1.0,1.5,3.75,6.0,1.0,10267.0,20287.0,1127.0555555555557,2608.7123141328743,1.7000000000000002,18.75,84.0,668.75,2638.300000000003,0.0,1829.0,4803.0,266.8333333333333,530.2933982573177,1.4000000000000004,3.75,10.0,218.75,786.4000000000008,0.0,203.0,901.0,50.05555555555556,72.88627097562356,0.7000000000000002,2.0,5.5,87.5,163.9,0.0,20.0,7.833333333333333,7.278089600664045,0.0,2.0,6.0,14.75,17.6
2022-09-01,stars,001_1week,go,1000,975.0,966.0,989.0,608.0,715.0,155.0,24.0,1404684.0,36200465.0,36200.465,104394.78717826273,272.30000000000007,1135.0,6529.0,27278.0,84933.20000000001,2.0,4259.0,1208.04,813.4244351577547,266.6,558.75,1048.0,1680.0,2380.1,0.0,6.0,1.83,1.7064618401863005,0.0,1.0,1.0,3.0,5.0,12.0,91640.0,1859541.0,1859.541,5638.770545747236,20.0,46.0,215.5,1353.0,4685.100000000002,0.0,33585.0,281661.0,281.661,1298.472832128102,4.0,13.0,42.0,189.0,532.4000000000001,0.0,3517.0,74860.0,74.86,205.0006040177628,0.0,4.0,18.0,60.0,174.10000000000002,0.0,20.0,6.318,5.240643122779908,0.0,2.0,6.0,9.0,14.0
2022-09-01,stars,001_1week,haskell,117,90.0,116.0,116.0,94.0,99.0,15.0,0.0,582551.0,2252246.0,19249.965811965812,64055.35832749932,23.6,75.0,950.0,7577.0,46825.40000000004,0.0,4334.0,1142.6581196581196,1179.3041867426937,7.800000000000004,108.0,710.0,1823.0,3000.000000000001,0.0,6.0,2.5128205128205128,1.9191205987845177,0.0,1.0,2.0,4.0,5.0,0.0,3439.0,29272.0,250.18803418803418,563.2197453745056,0.0,0.0,8.0,158.0,810.8000000000006,0.0,688.0,5140.0,43.93162393162393,108.07267083292062,0.0,0.0,1.0,32.0,130.40000000000012,0.0,1395.0,4404.0,37.64102564102564,140.24568722476232,0.0,0.0,0.0,22.0,88.20000000000002,0.0,20.0,2.427350427350427,3.806338269609492,0.0,0.0,0.0,3.0,7.400000000000006
2022-09-01,stars,001_1week,idris,4,2.0,3.0,4.0,3.0,3.0,0.0,11.0,2280.0,2392.0,598.0,1121.7126786006002,14.600000000000001,20.0,50.5,628.5,1619.4000000000005,7.0,1351.0,416.5,627.6923344017089,39.1,87.25,154.0,483.25,1003.9000000000002,1.0,6.0,2.75,2.362907813126304,1.0,1.0,2.0,3.75,5.1000000000000005,0.0,69.0,99.0,24.75,32.41784488004511,0.30000000000000004,0.75,15.0,39.0,57.00000000000001,0.0,10.0,11.0,2.75,4.856267428111155,0.0,0.0,0.5,3.25,7.300000000000002,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,2.0,1.0,1.1547005383792515,0.0,0.0,1.0,2.0,2.0
2022-09-01,stars,001_1week,isabelle,1,1.0,1.0,1.0,0.0,0.0,0.0,69843.0,69843.0,69843.0,69843.0,,69843.0,69843.0,69843.0,69843.0,69843.0,2968.0,2968.0,2968.0,,2968.0,2968.0,2968.0,2968.0,2968.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,414.0,414.0,414.0,414.0,,414.0,414.0,414.0,414.0,414.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,24.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0
2022-09-01,stars,001_1week,lean,4,1.0,4.0,4.0,4.0,4.0,2.0,7.0,883616.0,949440.0,237360.0,431936.31609686784,103.60000000000001,248.5,32908.5,270020.0,638177.6000000001,8.0,1976.0,987.75,948.1084238278518,115.70000000000002,277.25,983.5,1694.0,1863.2,0.0,6.0,3.5,2.516611478423583,1.2000000000000002,3.0,4.0,4.5,5.4,2.0,1762.0,1806.0,451.5,873.7141027437599,7.1000000000000005,14.75,21.0,457.75,1240.3000000000002,0.0,166.0,171.0,42.75,82.1842442320911,0.30000000000000004,0.75,2.5,44.5,117.40000000000003,0.0,129.0,129.0,32.25,64.5,0.0,0.0,0.0,32.25,90.30000000000003,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.5,1.4000000000000004
2022-09-01,stars,001_1week,ocaml,47,37.0,47.0,47.0,43.0,43.0,13.0,6.0,288669.0,1190063.0,25320.489361702126,58615.01791642033,38.400000000000006,216.0,1412.0,10335.0,110973.19999999997,1.0,4719.0,1559.6382978723404,1438.120549242504,5.200000000000001,140.0,1431.0,2751.0,3750.2,0.0,6.0,2.382978723404255,1.7638050701889996,1.0,1.0,2.0,3.0,5.399999999999999,0.0,21814.0,48352.0,1028.7659574468084,3707.000253414601,0.0,3.5,15.0,283.5,1216.1999999999994,0.0,1856.0,5781.0,123.0,383.54280980944196,0.0,0.0,4.0,55.0,221.59999999999977,0.0,2659.0,7859.0,167.2127659574468,540.1331533166134,0.0,0.0,3.0,37.0,241.39999999999972,0.0,20.0,2.106382978723404,3.6129840885411886,0.0,0.0,0.0,4.0,5.799999999999997
2022-09-01,stars,001_1week,rust,1000,811.0,994.0,996.0,763.0,808.0,148.0,0.0,6835111.0,24704954.0,24704.954,228505.5921036431,35.0,190.0,1203.0,6557.25,31349.700000000008,0.0,4460.0,624.354,690.0538682052475,14.0,104.0,391.5,908.25,1592.4,0.0,6.0,2.131,1.713118143553961,0.0,1.0,2.0,3.0,5.0,0.0,85040.0,925149.0,925.149,4719.224391534757,0.0,2.0,16.0,188.5,1449.9000000000005,0.0,9694.0,79520.0,79.52,449.21689574126606,0.0,0.0,2.0,25.25,125.10000000000002,0.0,8891.0,37983.0,37.983,297.89517324932507,0.0,0.0,2.0,17.0,68.30000000000007,0.0,20.0,3.643,4.236212517862686,0.0,0.0,3.0,6.0,9.0
2022-09-01,stars,001_1week,sml,7,5.0,7.0,7.0,7.0,7.0,0.0,4.0,230567.0,397002.0,56714.57142857143,82558.09835071127,10.0,5121.0,15426.0,70381.5,134497.40000000005,1.0,4819.0,1437.0,1963.9820094220145,3.4000000000000004,46.5,252.0,2447.0,4043.2000000000007,0.0,5.0,2.4285714285714284,1.9880595947760098,0.6000000000000001,1.0,2.0,4.0,5.0,0.0,1458.0,1497.0,213.85714285714286,548.6469504066127,0.0,1.0,12.0,12.5,591.0000000000006,0.0,422.0,435.0,62.142857142857146,158.7098280630709,0.0,0.0,1.0,6.0,173.60000000000014,0.0,187.0,259.0,37.0,71.37926869897169,0.0,0.0,0.0,36.0,118.00000000000004,0.0,13.0,3.857142857142857,5.1455019654248,0.0,0.0,2.0,6.0,10.600000000000001
