ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-29,stars,001_1week,ada,q25 - q50,8,7.0,8.0,8.0,6.0,8.0,2.0,14.0,66303.0,106400.0,13300.0,21804.6082023306,1649.2000000000003,4349.5,5904.5,8615.5,29782.59999999999,19.0,2374.0,1052.875,883.2660879615254,47.7,315.0,1086.0,1508.0,2168.9,1.0,6.0,3.5,2.138089935299395,1.7000000000000002,2.0,2.5,6.0,6.0,0.0,42.0,58.0,7.25,14.270348879507367,0.0,0.75,2.0,4.25,18.199999999999996,0.0,6.0,14.0,1.75,2.434865792722759,0.0,0.0,0.5,2.75,5.3,0.0,2.0,4.0,0.5,0.7559289460184544,0.0,0.0,0.0,1.0,1.2999999999999998,0.0,8.0,1.0,2.8284271247461903,0.0,0.0,0.0,0.0,2.3999999999999986
2022-09-29,stars,001_1week,ada,q50 - q75,4,4.0,4.0,4.0,4.0,4.0,1.0,235.0,112415.0,130092.0,32523.0,53466.9661504497,1885.0000000000002,4360.0,8721.0,36884.0,82202.60000000002,185.0,4213.0,2167.5,1736.0070084343938,566.3000000000001,1138.25,2136.0,3165.25,3793.9,3.0,6.0,5.0,1.414213562373095,3.6,4.5,5.5,6.0,6.0,4.0,56.0,128.0,32.0,23.846732830026564,9.100000000000001,16.75,34.0,49.25,53.300000000000004,1.0,10.0,20.0,5.0,4.242640687119286,1.3,1.75,4.5,7.75,9.100000000000001,4.0,14.0,28.0,7.0,4.760952285695232,4.0,4.0,5.0,8.0,11.600000000000001,3.0,13.0,7.25,4.193248541803041,3.9000000000000004,5.25,6.5,8.5,11.200000000000001
2022-09-29,stars,001_1week,ada,q75 - q90,2,1.0,2.0,2.0,1.0,2.0,0.0,6492.0,134534.0,141026.0,70513.0,90539.36647668792,19296.2,38502.5,70513.0,102523.5,121729.8,1969.0,2212.0,2090.5,171.82694782833104,1993.3,2029.75,2090.5,2151.25,2187.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,159.0,270.0,429.0,214.5,78.48885271170677,170.1,186.75,214.5,242.25,258.9,46.0,48.0,94.0,47.0,1.4142135623730951,46.2,46.5,47.0,47.5,47.8,16.0,47.0,63.0,31.5,21.920310216782973,19.1,23.75,31.5,39.25,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,stars,001_1week,ada,q90 <,2,2.0,2.0,2.0,1.0,2.0,1.0,4814.0,26983.0,31797.0,15898.5,15675.850232124572,7030.9,10356.25,15898.5,21440.75,24766.1,1662.0,1695.0,1678.5,23.33452377915607,1665.3,1670.25,1678.5,1686.75,1691.7,1.0,3.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,85.0,181.0,266.0,133.0,67.88225099390856,94.6,109.0,133.0,157.0,171.4,6.0,29.0,35.0,17.5,16.263455967290593,8.3,11.75,17.5,23.25,26.7,187.0,203.0,390.0,195.0,11.313708498984761,188.6,191.0,195.0,199.0,201.4,6.0,11.0,8.5,3.5355339059327378,6.5,7.25,8.5,9.75,10.5
2022-09-29,stars,001_1week,agda,q50 - q75,2,0.0,2.0,2.0,2.0,2.0,0.0,89.0,1464.0,1553.0,776.5,972.2718241315029,226.5,432.75,776.5,1120.25,1326.5,21.0,93.0,57.0,50.91168824543142,28.2,39.0,57.0,75.0,85.8,2.0,3.0,2.5,0.7071067811865476,2.1,2.25,2.5,2.75,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,10924.0,10924.0,10924.0,10924.0,,10924.0,10924.0,10924.0,10924.0,10924.0,1697.0,1697.0,1697.0,,1697.0,1697.0,1697.0,1697.0,1697.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,117.0,117.0,117.0,117.0,,117.0,117.0,117.0,117.0,117.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,19.0,19.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-09-29,stars,001_1week,coq,q50 - q75,11,3.0,11.0,11.0,11.0,11.0,1.0,4.0,7195.0,12191.0,1108.2727272727273,2094.4449427430213,22.0,173.5,287.0,892.5,1892.0,3.0,1159.0,392.27272727272725,379.80865996158934,10.0,81.5,240.0,674.0,755.0,0.0,6.0,2.272727272727273,2.1489955370316194,1.0,1.0,1.0,3.5,6.0,0.0,70.0,102.0,9.272727272727273,21.161715001818305,0.0,0.0,0.0,5.0,21.0,0.0,16.0,23.0,2.090909090909091,4.846742111038,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,0.2727272727272727,0.4670993664969138,0.0,0.0,0.0,0.5,1.0,0.0,5.0,1.5454545454545454,2.1616492020508953,0.0,0.0,0.0,4.0,4.0
2022-09-29,stars,001_1week,coq,q75 - q90,2,2.0,2.0,2.0,2.0,2.0,0.0,4789.0,50395.0,55184.0,27592.0,32248.311862793686,9349.6,16190.5,27592.0,38993.5,45834.4,1064.0,1080.0,1072.0,11.313708498984761,1065.6,1068.0,1072.0,1076.0,1078.4,1.0,6.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,11.0,19.0,30.0,15.0,5.656854249492381,11.8,13.0,15.0,17.0,18.2,2.0,14.0,16.0,8.0,8.48528137423857,3.2,5.0,8.0,11.0,12.8,5.0,7.0,12.0,6.0,1.4142135623730951,5.2,5.5,6.0,6.5,6.8,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-09-29,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,0.0,180.0,6883.0,7063.0,3531.5,4739.736754293428,850.3000000000001,1855.75,3531.5,5207.25,6212.7,1584.0,2433.0,2008.5,600.3336572273788,1668.9,1796.25,2008.5,2220.75,2348.1,0.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,21.0,198.0,219.0,109.5,125.15790027001891,38.7,65.25,109.5,153.75,180.3,9.0,44.0,53.0,26.5,24.748737341529164,12.5,17.75,26.5,35.25,40.5,11.0,46.0,57.0,28.5,24.748737341529164,14.5,19.75,28.5,37.25,42.5,0.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7
2022-09-29,stars,001_1week,elixir,q50 - q75,93,55.0,92.0,93.0,76.0,80.0,1.0,3.0,74360.0,330671.0,3555.6021505376343,10714.90485678689,23.400000000000002,68.0,251.0,1310.0,7702.399999999994,1.0,3452.0,580.4193548387096,765.7473945303466,5.0,17.0,196.0,1015.0,1657.1999999999998,0.0,6.0,2.5053763440860215,1.7731307114449,1.0,1.0,2.0,4.0,5.799999999999997,0.0,5591.0,7729.0,83.10752688172043,581.5496625838811,0.0,0.0,1.0,7.0,50.599999999999994,0.0,1310.0,1780.0,19.13978494623656,137.93252851192273,0.0,0.0,0.0,1.0,8.0,0.0,9.0,108.0,1.1612903225806452,2.295033970481962,0.0,0.0,0.0,1.0,4.799999999999997,0.0,19.0,1.6451612903225807,3.2990287150664663,0.0,0.0,0.0,2.0,6.799999999999997
