ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-29,stars,001_1week,ada,,2,0.0,2.0,2.0,1.0,2.0,0.0,6645.0,134534.0,141179.0,70589.5,90431.17913916637,19433.9,38617.25,70589.5,102561.75,121745.1,1316.0,2212.0,1764.0,633.5676759431466,1405.6,1540.0,1764.0,1988.0,2122.4,1.0,6.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,0.0,270.0,270.0,135.0,190.91883092036784,27.0,67.5,135.0,202.5,243.0,0.0,46.0,46.0,23.0,32.526911934581186,4.6000000000000005,11.5,23.0,34.5,41.4,0.0,47.0,47.0,23.5,33.23401871576773,4.7,11.75,23.5,35.25,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,1.0,26983.0,26983.0,26983.0,26983.0,,26983.0,26983.0,26983.0,26983.0,26983.0,1695.0,1695.0,1695.0,,1695.0,1695.0,1695.0,1695.0,1695.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,203.0,203.0,203.0,203.0,,203.0,203.0,203.0,203.0,203.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-09-29,stars,001_1week,ada,apache-2.0,3,3.0,3.0,3.0,2.0,3.0,1.0,14.0,5735.0,8099.0,2699.6666666666665,2876.4840227842974,481.20000000000005,1182.0,2350.0,4042.5,5058.0,19.0,2816.0,1230.3333333333333,1435.5822279943889,186.4,437.5,856.0,1836.0,2424.0,2.0,5.0,3.3333333333333335,1.5275252316519468,2.2,2.5,3.0,4.0,4.6,2.0,56.0,100.0,33.333333333333336,28.023799409311604,10.0,22.0,42.0,49.0,53.2,2.0,10.0,17.0,5.666666666666667,4.041451884327381,2.6,3.5,5.0,7.5,9.0,1.0,4.0,7.0,2.3333333333333335,1.5275252316519468,1.2,1.5,2.0,3.0,3.6,0.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005
2022-09-29,stars,001_1week,ada,bsd-3-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,235.0,235.0,235.0,235.0,,235.0,235.0,235.0,235.0,235.0,185.0,185.0,185.0,,185.0,185.0,185.0,185.0,185.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-09-29,stars,001_1week,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,11707.0,11707.0,11707.0,11707.0,,11707.0,11707.0,11707.0,11707.0,11707.0,4213.0,4213.0,4213.0,,4213.0,4213.0,4213.0,4213.0,4213.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,47.0,47.0,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0
2022-09-29,stars,001_1week,ada,gpl-3.0,5,5.0,5.0,5.0,5.0,5.0,1.0,4814.0,112415.0,142868.0,28573.6,47024.05027536441,4894.8,5016.0,6492.0,14131.0,73101.40000000001,1456.0,2374.0,1908.4,359.0352350396824,1538.4,1662.0,1969.0,2081.0,2256.8,1.0,6.0,3.6,2.3021728866442674,1.4,2.0,3.0,6.0,6.0,2.0,181.0,371.0,74.2,88.06645218242869,4.4,8.0,21.0,159.0,172.2,0.0,48.0,80.0,16.0,21.621748310439653,0.4,1.0,2.0,29.0,40.400000000000006,0.0,187.0,218.0,43.6,80.49409916260943,0.4,1.0,14.0,16.0,118.60000000000001,0.0,8.0,4.0,3.7416573867739413,0.0,0.0,6.0,6.0,7.2
2022-09-29,stars,001_1week,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,6777.0,6777.0,6777.0,6777.0,,6777.0,6777.0,6777.0,6777.0,6777.0,60.0,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-09-29,stars,001_1week,ada,other,2,2.0,2.0,2.0,1.0,2.0,1.0,5164.0,66303.0,71467.0,35733.5,43231.801494964326,11277.900000000001,20448.75,35733.5,51018.25,60189.1,400.0,1317.0,858.5,648.4169183480641,491.7,629.25,858.5,1087.75,1225.3,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,6.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,stars,001_1week,agda,,2,0.0,2.0,2.0,2.0,2.0,0.0,89.0,1464.0,1553.0,776.5,972.2718241315029,226.5,432.75,776.5,1120.25,1326.5,21.0,93.0,57.0,50.91168824543142,28.2,39.0,57.0,75.0,85.8,2.0,3.0,2.5,0.7071067811865476,2.1,2.25,2.5,2.75,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,10924.0,10924.0,10924.0,10924.0,,10924.0,10924.0,10924.0,10924.0,10924.0,1697.0,1697.0,1697.0,,1697.0,1697.0,1697.0,1697.0,1697.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,117.0,117.0,117.0,117.0,,117.0,117.0,117.0,117.0,117.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,19.0,19.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
