ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-02-24,stars,004_1month,ada,,8,0.0,8.0,8.0,5.0,8.0,1.0,210.0,141349.0,215496.0,26937.0,47437.62385641651,289.1,1653.5,11272.0,20794.25,64714.39999999998,18.0,1995.0,435.0,673.2980660259509,21.5,77.0,137.0,437.25,1115.1,0.0,22.0,11.125,8.790213714288017,0.7000000000000001,4.0,12.5,18.0,19.2,0.0,239.0,243.0,30.375,84.30884973036427,0.0,0.0,0.0,1.0,74.49999999999996,0.0,43.0,44.0,5.5,15.156328239856965,0.0,0.0,0.0,0.25,13.599999999999993,0.0,41.0,44.0,5.5,14.382529084175108,0.0,0.0,0.0,0.75,14.399999999999993,0.0,3.0,0.375,1.0606601717798212,0.0,0.0,0.0,0.0,0.8999999999999995
2022-02-24,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,25396.0,25396.0,25396.0,25396.0,,25396.0,25396.0,25396.0,25396.0,25396.0,1478.0,1478.0,1478.0,,1478.0,1478.0,1478.0,1478.0,1478.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,177.0,177.0,177.0,177.0,,177.0,177.0,177.0,177.0,177.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-02-24,stars,004_1month,ada,apache-2.0,4,4.0,4.0,4.0,3.0,3.0,0.0,178.0,11629.0,14318.0,3579.5,5396.2389680220795,408.40000000000003,754.0,1255.5,4081.0,8609.800000000003,311.0,2595.0,1953.5,1103.0398904844737,911.6000000000001,1812.5,2454.0,2595.0,2595.0,5.0,20.0,8.75,7.5,5.0,5.0,5.0,8.75,15.500000000000004,2.0,17.0,46.0,11.5,6.855654600401044,4.7,8.75,13.5,16.25,16.7,0.0,3.0,7.0,1.75,1.2583057392117916,0.6000000000000001,1.5,2.0,2.25,2.7,0.0,1.0,2.0,0.5,0.5773502691896257,0.0,0.0,0.5,1.0,1.0,4.0,7.0,5.75,1.2583057392117916,4.6,5.5,6.0,6.25,6.7
2022-02-24,stars,004_1month,ada,bsd-3-clause,3,3.0,3.0,3.0,2.0,3.0,0.0,26.0,19096.0,21648.0,7216.0,10364.038788040114,526.0,1276.0,2526.0,10811.0,15782.0,159.0,2340.0,1088.6666666666667,1125.51869523937,280.6,463.0,767.0,1553.5,2025.4,1.0,14.0,5.333333333333333,7.505553499465136,1.0,1.0,1.0,7.5,11.4,1.0,186.0,189.0,63.0,106.52229813517918,1.2,1.5,2.0,94.0,149.20000000000002,0.0,123.0,123.0,41.0,71.01408311032397,0.0,0.0,0.0,61.5,98.4,0.0,12.0,12.0,4.0,6.928203230275509,0.0,0.0,0.0,6.0,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,stars,004_1month,ada,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,17147.0,17147.0,17147.0,17147.0,,17147.0,17147.0,17147.0,17147.0,17147.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-02-24,stars,004_1month,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,23012.0,23012.0,23012.0,23012.0,,23012.0,23012.0,23012.0,23012.0,23012.0,3996.0,3996.0,3996.0,,3996.0,3996.0,3996.0,3996.0,3996.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,44.0,44.0,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0
2022-02-24,stars,004_1month,ada,gpl-3.0,7,7.0,6.0,7.0,6.0,7.0,1.0,20.0,109078.0,176888.0,25269.714285714286,38348.543217503866,2909.0000000000005,5311.0,6722.0,25223.0,60714.40000000002,38.0,1864.0,988.5714285714286,763.9421568729002,161.0,291.0,1239.0,1598.5,1796.8,1.0,24.0,8.428571428571429,8.323804075404123,1.0,1.5,9.0,11.0,17.400000000000006,0.0,140.0,297.0,42.42857142857143,63.43463077020612,0.6000000000000001,3.5,8.0,71.0,134.0,0.0,38.0,64.0,9.142857142857142,15.48578457197193,0.0,0.0,0.0,13.0,29.600000000000005,0.0,138.0,178.0,25.428571428571427,50.530047637873,0.0,0.0,1.0,19.5,69.60000000000004,0.0,6.0,1.5714285714285714,2.699206232527312,0.0,0.0,0.0,2.5,5.4
2022-02-24,stars,004_1month,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,6765.0,6765.0,6765.0,6765.0,,6765.0,6765.0,6765.0,6765.0,6765.0,41.0,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-02-24,stars,004_1month,ada,mit,2,2.0,2.0,2.0,0.0,1.0,1.0,603.0,11614.0,12217.0,6108.5,7785.952767645074,1704.1000000000001,3355.75,6108.5,8861.25,10512.9,97.0,3694.0,1895.5,2543.4630919280116,456.70000000000005,996.25,1895.5,2794.75,3334.3,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,1.0,79.0,80.0,40.0,55.154328932550705,8.8,20.5,40.0,59.5,71.2,0.0,16.0,16.0,8.0,11.313708498984761,1.6,4.0,8.0,12.0,14.4,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,4.0,8.0,6.0,2.8284271247461903,4.4,5.0,6.0,7.0,7.6
2022-02-24,stars,004_1month,ada,other,3,3.0,3.0,3.0,1.0,3.0,2.0,2360.0,10670.0,18986.0,6328.666666666667,4167.515486873845,3079.2,4158.0,5956.0,8313.0,9727.2,639.0,2599.0,1446.0,1024.7863191904935,731.2,869.5,1100.0,1849.5,2299.2,1.0,5.0,2.3333333333333335,2.3094010767585034,1.0,1.0,1.0,3.0,4.2,2.0,52.0,81.0,27.0,25.0,7.0,14.5,27.0,39.5,47.0,5.0,9.0,19.0,6.333333333333333,2.309401076758503,5.0,5.0,5.0,7.0,8.2,0.0,3.0,6.0,2.0,1.7320508075688772,0.6000000000000001,1.5,3.0,3.0,3.0,0.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005
