ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-02-17,stars,004_1month,ada,,11,0.0,11.0,11.0,8.0,11.0,1.0,4.0,141195.0,208714.0,18974.0,41157.15499885773,196.0,546.5,6329.0,15342.0,19073.0,11.0,3299.0,712.5454545454545,1054.9998448944307,16.0,55.5,157.0,911.5,1988.0,1.0,23.0,12.454545454545455,8.238490594321709,2.0,7.0,11.0,19.0,23.0,0.0,237.0,242.0,22.0,71.31759951092016,0.0,0.0,0.0,0.5,4.0,0.0,43.0,46.0,4.181818181818182,12.890447485003627,0.0,0.0,0.0,0.5,2.0,0.0,41.0,44.0,4.0,12.30447073221762,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.2727272727272727,0.9045340337332909,0.0,0.0,0.0,0.0,0.0
2022-02-17,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,25033.0,25033.0,25033.0,25033.0,,25033.0,25033.0,25033.0,25033.0,25033.0,1471.0,1471.0,1471.0,,1471.0,1471.0,1471.0,1471.0,1471.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,175.0,175.0,175.0,175.0,,175.0,175.0,175.0,175.0,175.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-02-17,stars,004_1month,ada,apache-2.0,5,5.0,5.0,5.0,4.0,4.0,0.0,178.0,11620.0,14560.0,2912.0,4900.158364787816,210.0,258.0,946.0,1558.0,7595.200000000001,239.0,2588.0,1605.0,1222.961160462588,265.0,304.0,2306.0,2588.0,2588.0,1.0,21.0,12.2,7.155417527999327,5.800000000000001,13.0,13.0,13.0,17.8,1.0,17.0,47.0,9.4,7.569676347110224,1.4,2.0,11.0,16.0,16.6,0.0,3.0,7.0,1.4,1.3416407864998738,0.0,0.0,2.0,2.0,2.6,0.0,1.0,3.0,0.6,0.5477225575051661,0.0,0.0,1.0,1.0,1.0,2.0,7.0,5.0,2.0,2.8,4.0,6.0,6.0,6.6
2022-02-17,stars,004_1month,ada,bsd-3-clause,2,2.0,2.0,2.0,1.0,2.0,0.0,2526.0,19094.0,21620.0,10810.0,11715.345150698718,4182.8,6668.0,10810.0,14952.0,17437.2,152.0,2333.0,1242.5,1542.1998897678602,370.1,697.25,1242.5,1787.75,2114.9,7.0,24.0,15.5,12.020815280171307,8.7,11.25,15.5,19.75,22.3,1.0,186.0,187.0,93.5,130.8147545195113,19.5,47.25,93.5,139.75,167.5,0.0,122.0,122.0,61.0,86.2670273047588,12.200000000000001,30.5,61.0,91.5,109.8,0.0,12.0,12.0,6.0,8.48528137423857,1.2000000000000002,3.0,6.0,9.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,stars,004_1month,ada,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,7543.0,7543.0,7543.0,7543.0,,7543.0,7543.0,7543.0,7543.0,7543.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-02-17,stars,004_1month,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,22199.0,22199.0,22199.0,22199.0,,22199.0,22199.0,22199.0,22199.0,22199.0,3989.0,3989.0,3989.0,,3989.0,3989.0,3989.0,3989.0,3989.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,43.0,43.0,43.0,43.0,,43.0,43.0,43.0,43.0,43.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0
2022-02-17,stars,004_1month,ada,gpl-3.0,7,7.0,6.0,7.0,6.0,7.0,1.0,20.0,109398.0,176997.0,25285.285714285714,38458.80962672613,2909.0000000000005,5329.0,6722.0,25099.5,60694.200000000026,31.0,1857.0,981.5714285714286,763.9421568729002,154.0,284.0,1232.0,1591.5,1789.8,1.0,17.0,5.428571428571429,5.711308748355986,1.6,2.0,2.0,7.0,11.600000000000003,0.0,140.0,297.0,42.42857142857143,63.43463077020612,0.6000000000000001,3.5,8.0,71.0,134.0,0.0,39.0,65.0,9.285714285714286,15.797829869049373,0.0,0.0,0.0,13.0,30.000000000000007,0.0,139.0,177.0,25.285714285714285,50.91729989474529,0.0,0.0,1.0,18.5,68.80000000000004,0.0,6.0,1.5714285714285714,2.699206232527312,0.0,0.0,0.0,2.5,5.4
2022-02-17,stars,004_1month,ada,isc,2,2.0,2.0,2.0,2.0,2.0,0.0,6765.0,169782.0,176547.0,88273.5,115270.42614868742,23066.7,47519.25,88273.5,129027.75,153480.3,34.0,2299.0,1166.5,1601.5968593875302,260.5,600.25,1166.5,1732.75,2072.5,5.0,26.0,15.5,14.849242404917497,7.1,10.25,15.5,20.75,23.9,1.0,12.0,13.0,6.5,7.7781745930520225,2.1,3.75,6.5,9.25,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,stars,004_1month,ada,mit,2,2.0,2.0,2.0,0.0,1.0,1.0,513.0,11612.0,12125.0,6062.5,7848.178164389491,1622.9,3287.75,6062.5,8837.25,10502.1,90.0,3687.0,1888.5,2543.4630919280116,449.70000000000005,989.25,1888.5,2787.75,3327.3,8.0,13.0,10.5,3.5355339059327378,8.5,9.25,10.5,11.75,12.5,1.0,80.0,81.0,40.5,55.86143571373726,8.9,20.75,40.5,60.25,72.1,0.0,16.0,16.0,8.0,11.313708498984761,1.6,4.0,8.0,12.0,14.4,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,4.0,8.0,6.0,2.8284271247461903,4.4,5.0,6.0,7.0,7.6
2022-02-17,stars,004_1month,ada,other,3,3.0,3.0,3.0,1.0,3.0,2.0,2230.0,10244.0,17697.0,5899.0,4049.540838169187,2828.6,3726.5,5223.0,7733.5,9239.8,632.0,2592.0,1439.0,1024.7863191904935,724.2,862.5,1093.0,1842.5,2292.2,2.0,4.0,3.3333333333333335,1.1547005383792517,2.4,3.0,4.0,4.0,4.0,2.0,52.0,81.0,27.0,25.0,7.0,14.5,27.0,39.5,47.0,5.0,9.0,19.0,6.333333333333333,2.309401076758503,5.0,5.0,5.0,7.0,8.2,0.0,3.0,6.0,2.0,1.7320508075688772,0.6000000000000001,1.5,3.0,3.0,3.0,0.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005
2022-02-17,stars,004_1month,agda,,8,0.0,8.0,8.0,8.0,8.0,1.0,3.0,17107.0,24406.0,3050.75,5890.987614265419,5.1000000000000005,36.75,256.5,2876.0,8172.199999999997,15.0,2051.0,503.625,815.2051341314561,17.1,21.75,54.0,586.5,1698.8999999999999,1.0,23.0,16.0,7.0710678118654755,9.4,14.5,16.5,21.25,22.3,0.0,60.0,104.0,13.0,22.3159136044214,0.0,0.0,0.5,15.25,41.8,0.0,5.0,6.0,0.75,1.7525491637693282,0.0,0.0,0.0,0.25,2.1999999999999993,0.0,15.0,15.0,1.875,5.303300858899107,0.0,0.0,0.0,0.0,4.499999999999997,0.0,4.0,0.5,1.4142135623730951,0.0,0.0,0.0,0.0,1.1999999999999993
