ds,sortby,pushed,language,repo_count,repo_data_count
2022-02-10,,013_3month,java,50511,0
2022-02-10,,013_3month,c++,26476,0
2022-02-10,,013_3month,c,14830,0
2022-02-10,,013_3month,go,9968,0
2022-02-10,,013_3month,r,8684,0
2022-02-10,,013_3month,rust,5184,0
2022-02-10,,013_3month,terraform,1766,0
2022-02-10,,013_3month,scala,1249,0
2022-02-10,,013_3month,assembly,811,0
2022-02-10,,013_3month,haskell,775,0
2022-02-10,,013_3month,elixir,716,0
2022-02-10,,013_3month,verilog,391,0
2022-02-10,,013_3month,fortran,378,0
2022-02-10,,013_3month,ocaml,274,0
2022-02-10,,013_3month,erlang,113,0
2022-02-10,,013_3month,coq,59,0
2022-02-10,,013_3month,ada,58,0
2022-02-10,,013_3month,sml,34,0
2022-02-10,,013_3month,agda,21,0
2022-02-10,,013_3month,lean,19,0
2022-02-10,,013_3month,idris,13,0
2022-02-10,,013_3month,isabelle,13,0
2022-02-10,,013_3month,tla,7,0
2022-02-10,,026_6month,python,142405,0
2022-02-10,,026_6month,java,88428,0
2022-02-10,,026_6month,c++,42970,0
2022-02-10,,026_6month,c,24318,0
2022-02-10,,026_6month,go,15417,0
2022-02-10,,026_6month,r,14238,0
2022-02-10,,026_6month,rust,7602,0
2022-02-10,,026_6month,terraform,2888,0
2022-02-10,,026_6month,scala,1936,0
2022-02-10,,026_6month,assembly,1333,0
2022-02-10,,026_6month,haskell,1194,0
2022-02-10,,026_6month,elixir,1154,0
2022-02-10,,026_6month,verilog,639,0
2022-02-10,,026_6month,fortran,606,0
2022-02-10,,026_6month,ocaml,383,0
2022-02-10,,026_6month,erlang,171,0
2022-02-10,,026_6month,coq,87,0
2022-02-10,,026_6month,ada,74,0
2022-02-10,,026_6month,sml,53,0
2022-02-10,,026_6month,agda,32,0
2022-02-10,,026_6month,lean,28,0
2022-02-10,,026_6month,isabelle,23,0
2022-02-10,,026_6month,idris,19,0
2022-02-10,,026_6month,tla,11,0
2022-02-10,,052_1year,python,231914,0
2022-02-10,,052_1year,java,170174,0
2022-02-10,,052_1year,c++,73845,0
2022-02-10,,052_1year,c,41311,0
2022-02-10,,052_1year,r,24756,0
2022-02-10,,052_1year,go,24059,0
2022-02-10,,052_1year,rust,11421,0
2022-02-10,,052_1year,terraform,4722,0
2022-02-10,,052_1year,scala,3038,0
2022-02-10,,052_1year,assembly,2489,0
2022-02-10,,052_1year,elixir,2326,0
2022-02-10,,052_1year,haskell,1892,0
2022-02-10,,052_1year,verilog,1164,0
2022-02-10,,052_1year,fortran,1026,0
2022-02-10,,052_1year,ocaml,604,0
2022-02-10,,052_1year,erlang,273,0
2022-02-10,,052_1year,ada,128,0
2022-02-10,,052_1year,coq,123,0
2022-02-10,,052_1year,sml,114,0
2022-02-10,,052_1year,agda,45,0
2022-02-10,,052_1year,lean,42,0
2022-02-10,,052_1year,isabelle,39,0
2022-02-10,,052_1year,idris,28,0
2022-02-10,,052_1year,tla,20,0
2022-02-10,,156_3year,python,503811,0
2022-02-10,,156_3year,java,452355,0
2022-02-10,,156_3year,c++,166269,0
2022-02-10,,156_3year,c,92748,0
2022-02-10,,156_3year,r,58412,0
2022-02-10,,156_3year,go,45845,0
2022-02-10,,156_3year,rust,19009,0
2022-02-10,,156_3year,terraform,9141,0
2022-02-10,,156_3year,scala,7113,0
2022-02-10,,156_3year,assembly,5599,0
2022-02-10,,156_3year,haskell,4302,0
2022-02-10,,156_3year,elixir,4066,0
2022-02-10,,156_3year,verilog,2579,0
2022-02-10,,156_3year,fortran,1968,0
2022-02-10,,156_3year,ocaml,1188,0
2022-02-10,,156_3year,erlang,651,0
2022-02-10,,156_3year,coq,328,0
2022-02-10,,156_3year,ada,255,0
2022-02-10,,156_3year,sml,234,0
2022-02-10,,156_3year,agda,108,0
2022-02-10,,156_3year,lean,73,0
2022-02-10,,156_3year,isabelle,62,0
2022-02-10,,156_3year,idris,59,0
2022-02-10,,156_3year,tla,48,0
2022-02-10,,alltime,java,957562,0
2022-02-10,,alltime,python,786459,0
2022-02-10,,alltime,c++,276911,0
2022-02-10,,alltime,c,178236,0
2022-02-10,,alltime,r,116776,0
2022-02-10,,alltime,go,69621,0
2022-02-10,,alltime,rust,23076,0
2022-02-10,,alltime,scala,17983,0
2022-02-10,,alltime,terraform,10722,0
2022-02-10,,alltime,haskell,10169,0
2022-02-10,,alltime,assembly,8888,0
2022-02-10,,alltime,elixir,7336,0
2022-02-10,,alltime,verilog,4018,0
2022-02-10,,alltime,fortran,3257,0
2022-02-10,,alltime,ocaml,2314,0
2022-02-10,,alltime,erlang,2268,0
2022-02-10,,alltime,coq,518,0
2022-02-10,,alltime,ada,447,0
2022-02-10,,alltime,sml,427,0
2022-02-10,,alltime,agda,198,0
2022-02-10,,alltime,idris,141,0
2022-02-10,,alltime,isabelle,98,0
2022-02-10,,alltime,lean,80,0
2022-02-10,,alltime,tla,65,0
