ds,sortby,pushed,language,repo_count,repo_data_count
2022-02-17,,013_3month,python,85592,0
2022-02-17,,013_3month,java,50919,0
2022-02-17,,013_3month,c++,26656,0
2022-02-17,,013_3month,c,14959,0
2022-02-17,,013_3month,go,10034,0
2022-02-17,,013_3month,r,8748,0
2022-02-17,,013_3month,rust,5253,0
2022-02-17,,013_3month,terraform,1781,0
2022-02-17,,013_3month,scala,1253,0
2022-02-17,,013_3month,assembly,825,0
2022-02-17,,013_3month,haskell,777,0
2022-02-17,,013_3month,elixir,728,0
2022-02-17,,013_3month,verilog,381,0
2022-02-17,,013_3month,fortran,379,0
2022-02-17,,013_3month,ocaml,271,0
2022-02-17,,013_3month,erlang,113,0
2022-02-17,,013_3month,coq,63,0
2022-02-17,,013_3month,ada,59,0
2022-02-17,,013_3month,sml,34,0
2022-02-17,,013_3month,agda,21,0
2022-02-17,,013_3month,lean,18,0
2022-02-17,,013_3month,isabelle,15,0
2022-02-17,,013_3month,idris,13,0
2022-02-17,,013_3month,tla,7,0
2022-02-17,,026_6month,python,146320,0
2022-02-17,,026_6month,java,88666,0
2022-02-17,,026_6month,c++,43267,0
2022-02-17,,026_6month,c,24402,0
2022-02-17,,026_6month,go,15464,0
2022-02-17,,026_6month,r,14367,0
2022-02-17,,026_6month,rust,7664,0
2022-02-17,,026_6month,terraform,2928,0
2022-02-17,,026_6month,scala,1934,0
2022-02-17,,026_6month,assembly,1343,0
2022-02-17,,026_6month,haskell,1210,0
2022-02-17,,026_6month,elixir,1152,0
2022-02-17,,026_6month,verilog,641,0
2022-02-17,,026_6month,fortran,602,0
2022-02-17,,026_6month,ocaml,384,0
2022-02-17,,026_6month,erlang,166,0
2022-02-17,,026_6month,coq,90,0
2022-02-17,,026_6month,ada,77,0
2022-02-17,,026_6month,sml,54,0
2022-02-17,,026_6month,agda,32,0
2022-02-17,,026_6month,lean,28,0
2022-02-17,,026_6month,isabelle,24,0
2022-02-17,,026_6month,idris,18,0
2022-02-17,,026_6month,tla,11,0
2022-02-17,,052_1year,python,238211,0
2022-02-17,,052_1year,java,169884,0
2022-02-17,,052_1year,c++,74067,0
2022-02-17,,052_1year,c,41383,0
2022-02-17,,052_1year,r,24737,0
2022-02-17,,052_1year,go,24151,0
2022-02-17,,052_1year,rust,11478,0
2022-02-17,,052_1year,terraform,4766,0
2022-02-17,,052_1year,scala,3032,0
2022-02-17,,052_1year,assembly,2489,0
2022-02-17,,052_1year,elixir,2305,0
2022-02-17,,052_1year,haskell,1903,0
2022-02-17,,052_1year,verilog,1156,0
2022-02-17,,052_1year,fortran,1020,0
2022-02-17,,052_1year,ocaml,603,0
2022-02-17,,052_1year,erlang,270,0
2022-02-17,,052_1year,ada,128,0
2022-02-17,,052_1year,coq,126,0
2022-02-17,,052_1year,sml,115,0
2022-02-17,,052_1year,agda,45,0
2022-02-17,,052_1year,lean,41,0
2022-02-17,,052_1year,isabelle,40,0
2022-02-17,,052_1year,idris,26,0
2022-02-17,,052_1year,tla,20,0
2022-02-17,,156_3year,python,522401,0
2022-02-17,,156_3year,java,444133,0
2022-02-17,,156_3year,c++,166578,0
2022-02-17,,156_3year,c,92916,0
2022-02-17,,156_3year,r,58484,0
2022-02-17,,156_3year,go,47077,0
2022-02-17,,156_3year,rust,19140,0
2022-02-17,,156_3year,terraform,9191,0
2022-02-17,,156_3year,scala,7103,0
2022-02-17,,156_3year,assembly,5609,0
2022-02-17,,156_3year,haskell,4310,0
2022-02-17,,156_3year,elixir,4056,0
2022-02-17,,156_3year,verilog,2581,0
2022-02-17,,156_3year,fortran,1969,0
2022-02-17,,156_3year,ocaml,1187,0
2022-02-17,,156_3year,erlang,649,0
2022-02-17,,156_3year,coq,328,0
2022-02-17,,156_3year,ada,256,0
2022-02-17,,156_3year,sml,234,0
2022-02-17,,156_3year,agda,108,0
2022-02-17,,156_3year,lean,73,0
2022-02-17,,156_3year,isabelle,63,0
2022-02-17,,156_3year,idris,58,0
2022-02-17,,156_3year,tla,47,0
2022-02-17,,alltime,java,959675,0
2022-02-17,,alltime,python,792532,0
2022-02-17,,alltime,c++,277954,0
2022-02-17,,alltime,c,178821,0
2022-02-17,,alltime,r,117079,0
2022-02-17,,alltime,go,69919,0
2022-02-17,,alltime,rust,23242,0
2022-02-17,,alltime,scala,18007,0
2022-02-17,,alltime,terraform,10805,0
2022-02-17,,alltime,haskell,10193,0
2022-02-17,,alltime,assembly,8931,0
2022-02-17,,alltime,elixir,7350,0
2022-02-17,,alltime,verilog,4027,0
2022-02-17,,alltime,fortran,3266,0
2022-02-17,,alltime,ocaml,2318,0
2022-02-17,,alltime,erlang,2269,0
2022-02-17,,alltime,coq,521,0
2022-02-17,,alltime,ada,450,0
2022-02-17,,alltime,sml,428,0
2022-02-17,,alltime,agda,198,0
2022-02-17,,alltime,idris,141,0
2022-02-17,,alltime,isabelle,99,0
2022-02-17,,alltime,lean,80,0
2022-02-17,,alltime,tla,65,0
