ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-07,stars,001_1week,ada,22,19.0,22.0,22.0,14.0,21.0,3.0,8.0,132522.0,360794.0,16399.727272727272,35103.15450372735,183.9,753.75,4081.0,11300.25,24966.200000000023,2.0,2732.0,1220.0454545454545,1053.0037976358385,76.2,114.75,1302.5,2095.25,2699.8000000000006,1.0,6.0,2.590909090909091,1.6230216062021894,1.0,1.0,2.0,4.0,4.0,0.0,255.0,731.0,33.22727272727273,60.876089463748144,0.0,0.25,9.5,34.25,82.00000000000006,0.0,43.0,141.0,6.409090909090909,11.98673509266882,0.0,0.0,2.0,5.75,10.0,0.0,217.0,324.0,14.727272727272727,46.39394646285514,0.0,0.0,1.0,5.5,25.700000000000028,0.0,18.0,3.1818181818181817,4.468262298183486,0.0,0.0,0.0,6.0,7.0
2022-07-07,stars,001_1week,agda,3,1.0,3.0,3.0,2.0,3.0,0.0,620.0,10395.0,13036.0,4345.333333333333,5285.787579285922,900.2,1320.5,2021.0,6208.0,8720.2,88.0,1613.0,702.3333333333334,804.5286404680279,151.6,247.0,406.0,1009.5,1371.6000000000001,1.0,2.0,1.6666666666666667,0.5773502691896258,1.2,1.5,2.0,2.0,2.0,0.0,108.0,109.0,36.333333333333336,62.06716791777544,0.2,0.5,1.0,54.5,86.60000000000001,0.0,17.0,17.0,5.666666666666667,9.814954576223638,0.0,0.0,0.0,8.5,13.600000000000001,0.0,15.0,19.0,6.333333333333333,7.767453465154029,0.8,2.0,4.0,9.5,12.8,0.0,11.0,5.0,5.5677643628300215,0.8,2.0,4.0,7.5,9.6
2022-07-07,stars,001_1week,coq,19,10.0,19.0,19.0,19.0,19.0,4.0,2.0,50273.0,136224.0,7169.684210526316,14088.970331640561,16.0,156.0,1037.0,5587.5,22263.199999999983,2.0,3606.0,921.7368421052631,1087.7846928559418,8.6,52.5,625.0,1248.0,2670.2,0.0,6.0,2.6842105263157894,1.9735087641318605,1.0,1.0,2.0,5.0,5.0,0.0,195.0,613.0,32.26315789473684,52.348025650197,0.0,0.0,11.0,30.0,113.0,0.0,42.0,161.0,8.473684210526315,13.451015744597266,0.0,0.0,2.0,10.5,25.799999999999986,0.0,42.0,107.0,5.631578947368421,10.610322679750182,0.0,0.0,0.0,5.5,17.2,0.0,8.0,2.1052631578947367,2.53628636750894,0.0,0.0,0.0,4.0,5.0
2022-07-07,stars,001_1week,elixir,108,73.0,108.0,108.0,85.0,90.0,9.0,1.0,330220.0,1466079.0,13574.805555555555,50276.13517262856,34.50000000000001,99.0,657.5,3113.25,17786.699999999968,1.0,4197.0,787.4351851851852,860.0694524568919,4.0,30.25,484.0,1339.25,1828.6999999999998,0.0,6.0,2.5185185185185186,1.774594762121008,1.0,1.0,2.0,4.0,5.299999999999997,0.0,20414.0,59145.0,547.6388888888889,2338.8704217396207,0.0,0.0,3.5,97.0,905.1999999999998,0.0,2908.0,7996.0,74.03703703703704,324.1367522041532,0.0,0.0,0.0,16.0,118.99999999999997,0.0,300.0,1429.0,13.231481481481481,42.15317118290574,0.0,0.0,0.5,10.0,26.299999999999997,0.0,19.0,2.638888888888889,3.838950239428738,0.0,0.0,0.0,4.0,7.0
2022-07-07,stars,001_1week,erlang,13,11.0,13.0,13.0,10.0,8.0,0.0,61.0,46531.0,130189.0,10014.538461538461,15935.235102414734,95.00000000000003,289.0,3362.0,6961.0,36721.000000000015,30.0,4532.0,1838.5384615384614,1349.127904449427,421.6,932.0,1616.0,2522.0,3548.2000000000003,0.0,6.0,2.076923076923077,1.84668795692624,1.0,1.0,1.0,3.0,4.800000000000001,1.0,5237.0,6386.0,491.2307692307692,1436.0279218412475,1.2000000000000002,14.0,46.0,59.0,546.0000000000002,0.0,1477.0,1774.0,136.46153846153845,403.6425017645803,0.20000000000000018,2.0,26.0,58.0,72.80000000000001,0.0,162.0,280.0,21.53846153846154,44.670302186529895,0.0,1.0,2.0,16.0,45.40000000000002,0.0,19.0,3.6153846153846154,6.048945659347882,0.0,0.0,0.0,4.0,12.000000000000007
2022-07-07,stars,001_1week,go,1000,955.0,952.0,987.0,629.0,716.0,140.0,7.0,1314685.0,35576601.0,35576.601,97503.43042581939,233.60000000000002,1018.0,6018.0,27265.25,87349.70000000003,4.0,4203.0,1105.134,786.0108492248054,236.90000000000006,488.5,917.0,1570.0,2299.0,0.0,6.0,1.927,1.7420406728046574,0.0,1.0,1.0,3.0,5.0,5.0,89949.0,1602231.0,1602.231,5487.276424803219,9.0,23.75,115.0,815.25,3818.4000000000005,0.0,32974.0,252489.0,252.489,1282.1332706090277,2.0,7.0,28.0,125.0,454.8000000000002,0.0,3510.0,66927.0,66.927,210.16559482524298,0.0,2.0,12.0,48.0,146.20000000000005,0.0,20.0,5.904,5.221882041185159,0.0,1.0,5.0,9.0,13.0
2022-07-07,stars,001_1week,haskell,125,86.0,122.0,125.0,106.0,113.0,16.0,1.0,563362.0,1879115.0,15032.92,57877.21446660079,24.6,75.0,791.0,5427.0,34004.800000000105,1.0,5033.0,958.816,1200.8333355390896,3.0,38.0,369.0,1707.0,2797.0,0.0,6.0,2.688,1.8378458638729298,1.0,1.0,2.0,4.0,6.0,0.0,3384.0,21444.0,171.552,480.4452312783057,0.0,0.0,1.0,50.0,552.4000000000002,0.0,689.0,4076.0,32.608,99.47749753652344,0.0,0.0,0.0,11.0,87.20000000000006,0.0,1387.0,3410.0,27.28,131.03106009522108,0.0,0.0,0.0,10.0,51.0,0.0,20.0,1.64,3.2163894805080093,0.0,0.0,0.0,3.0,5.0
2022-07-07,stars,001_1week,idris,1,1.0,1.0,1.0,0.0,0.0,1.0,646.0,646.0,646.0,646.0,,646.0,646.0,646.0,646.0,646.0,858.0,858.0,858.0,,858.0,858.0,858.0,858.0,858.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,22.0,22.0,22.0,22.0,,22.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-07-07,stars,001_1week,isabelle,4,1.0,4.0,4.0,3.0,3.0,1.0,193.0,240956.0,310800.0,77700.0,113613.65940472709,216.7,252.25,34825.5,112273.25,189482.90000000002,142.0,2912.0,1106.25,1237.580536099907,257.5,430.75,685.5,1361.0,2291.6000000000004,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,404.0,415.0,103.75,200.20385444174977,0.6000000000000001,1.5,5.5,107.75,285.50000000000006,0.0,87.0,88.0,22.0,43.3358973600409,0.0,0.0,0.5,22.5,61.20000000000002,0.0,16.0,16.0,4.0,8.0,0.0,0.0,0.0,4.0,11.200000000000003,0.0,5.0,1.25,2.5,0.0,0.0,0.0,1.25,3.500000000000001
2022-07-07,stars,001_1week,lean,7,3.0,7.0,7.0,7.0,7.0,1.0,18.0,749810.0,751145.0,107306.42857142857,283317.547042688,19.8,32.0,202.0,525.5,300334.40000000026,17.0,1920.0,573.8571428571429,809.8033564949433,26.0,40.0,52.0,974.0,1694.4,0.0,6.0,2.0,2.0816659994661326,0.0,0.5,2.0,2.5,4.200000000000001,0.0,1640.0,1704.0,243.42857142857142,616.060564431468,0.0,0.0,0.0,32.0,683.0000000000006,0.0,156.0,169.0,24.142857142857142,58.27929469782721,0.0,0.0,1.0,6.0,69.00000000000006,0.0,99.0,115.0,16.428571428571427,36.76890508231624,0.0,0.0,0.0,8.0,48.00000000000003,0.0,2.0,0.42857142857142855,0.7867957924694432,0.0,0.0,0.0,0.5,1.4000000000000004
