ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-07,stars,001_1week,ada,,3,0.0,3.0,3.0,1.0,2.0,0.0,8.0,132522.0,133200.0,44400.0,76316.60844141332,140.4,339.0,670.0,66596.0,106151.6,2.0,2128.0,711.3333333333334,1226.8697295692534,2.4,3.0,4.0,1066.0,1703.2,1.0,3.0,2.3333333333333335,1.1547005383792515,1.4,2.0,3.0,3.0,3.0,0.0,255.0,255.0,85.0,147.22431864335456,0.0,0.0,0.0,127.5,204.0,0.0,41.0,41.0,13.666666666666666,23.671361036774655,0.0,0.0,0.0,20.5,32.800000000000004,0.0,43.0,43.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,21.5,34.400000000000006,0.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005
2022-07-07,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,26048.0,26048.0,26048.0,26048.0,,26048.0,26048.0,26048.0,26048.0,26048.0,1611.0,1611.0,1611.0,,1611.0,1611.0,1611.0,1611.0,1611.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,217.0,217.0,217.0,217.0,,217.0,217.0,217.0,217.0,217.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-07-07,stars,001_1week,ada,apache-2.0,6,6.0,6.0,6.0,4.0,6.0,1.0,1005.0,11374.0,23817.0,3969.5,3965.91708183618,1144.0,1506.5,2325.0,4747.0,8439.5,772.0,2732.0,2294.1666666666665,763.1996899021034,1565.5,2380.75,2587.0,2728.0,2730.0,3.0,6.0,4.166666666666667,0.9831920802501751,3.5,4.0,4.0,4.0,5.0,11.0,55.0,161.0,26.833333333333332,16.594175685060907,14.0,17.0,20.0,34.25,46.5,2.0,10.0,31.0,5.166666666666667,3.5449494589721118,2.0,2.25,4.0,8.0,9.5,0.0,4.0,9.0,1.5,1.378404875209022,0.5,1.0,1.0,1.75,3.0,0.0,7.0,4.333333333333333,3.3862466931200785,0.0,1.5,6.0,6.75,7.0
2022-07-07,stars,001_1week,ada,bsd-3-clause,4,4.0,4.0,4.0,2.0,4.0,0.0,183.0,15230.0,36322.0,9080.5,6364.945901838706,3077.1000000000004,7418.25,10454.5,12116.75,13984.7,101.0,297.0,199.25,87.54570235025818,117.5,142.25,199.5,256.5,280.8,1.0,6.0,2.25,2.5,1.0,1.0,1.0,2.25,4.500000000000001,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,6.0,6.0,1.5,3.0,0.0,0.0,0.0,1.5,4.200000000000001,0.0,3.0,0.75,1.5,0.0,0.0,0.0,0.75,2.1000000000000005
2022-07-07,stars,001_1week,ada,gpl-3.0,7,7.0,7.0,7.0,7.0,7.0,1.0,79.0,112505.0,136310.0,19472.85714285714,41327.730518497185,146.8,347.0,3065.0,9983.5,53531.600000000035,76.0,1997.0,1043.0,921.9609536200544,77.2,81.0,1372.0,1847.0,1929.8,1.0,4.0,1.8571428571428572,1.0690449676496976,1.0,1.0,2.0,2.0,2.8000000000000007,0.0,147.0,223.0,31.857142857142858,53.2867355959829,0.6000000000000001,1.0,8.0,33.0,85.80000000000004,0.0,43.0,57.0,8.142857142857142,15.763127560106545,0.0,0.5,1.0,6.0,23.20000000000001,0.0,27.0,49.0,7.0,10.263202878893768,0.0,0.0,1.0,10.5,19.200000000000003,0.0,18.0,3.857142857142857,6.593647736738025,0.0,0.0,0.0,4.5,10.200000000000005
2022-07-07,stars,001_1week,ada,other,1,1.0,1.0,1.0,0.0,1.0,1.0,5097.0,5097.0,5097.0,5097.0,,5097.0,5097.0,5097.0,5097.0,5097.0,1233.0,1233.0,1233.0,,1233.0,1233.0,1233.0,1233.0,1233.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-07-07,stars,001_1week,agda,,2,0.0,2.0,2.0,1.0,2.0,0.0,620.0,2021.0,2641.0,1320.5,990.6566004423531,760.1,970.25,1320.5,1670.75,1880.9,88.0,406.0,247.0,224.8599564173221,119.8,167.5,247.0,326.5,374.2,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.5,10.606601717798213,1.5,3.75,7.5,11.25,13.5,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-07-07,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,10395.0,10395.0,10395.0,10395.0,,10395.0,10395.0,10395.0,10395.0,10395.0,1613.0,1613.0,1613.0,,1613.0,1613.0,1613.0,1613.0,1613.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,108.0,108.0,108.0,108.0,,108.0,108.0,108.0,108.0,108.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-07-07,stars,001_1week,coq,,9,0.0,9.0,9.0,9.0,9.0,1.0,2.0,7043.0,9384.0,1042.6666666666667,2275.6515550496742,13.200000000000001,16.0,239.0,622.0,2238.2000000000007,2.0,2612.0,479.44444444444446,834.7354537683049,2.8,10.0,113.0,452.0,1040.0000000000005,1.0,6.0,2.4444444444444446,2.0069324297987157,1.0,1.0,1.0,4.0,5.2,0.0,45.0,94.0,10.444444444444445,16.63663961795704,0.0,0.0,0.0,21.0,30.6,0.0,22.0,28.0,3.111111111111111,7.27056470372908,0.0,0.0,0.0,1.0,8.400000000000002,0.0,17.0,31.0,3.4444444444444446,6.635343079131461,0.0,0.0,0.0,1.0,13.8,0.0,5.0,1.5555555555555556,2.351122663277647,0.0,0.0,0.0,4.0,5.0
2022-07-07,stars,001_1week,coq,apache-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,161.0,161.0,161.0,161.0,,161.0,161.0,161.0,161.0,161.0,39.0,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-07-07,stars,001_1week,coq,bsd-2-clause,1,1.0,1.0,1.0,1.0,1.0,1.0,2139.0,2139.0,2139.0,2139.0,,2139.0,2139.0,2139.0,2139.0,2139.0,3606.0,3606.0,3606.0,,3606.0,3606.0,3606.0,3606.0,3606.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,113.0,113.0,113.0,113.0,,113.0,113.0,113.0,113.0,113.0,41.0,41.0,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-07-07,stars,001_1week,coq,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,67.0,67.0,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,56.0,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
