ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-21,stars,001_1week,ada,18,13.0,17.0,18.0,11.0,17.0,1.0,306.0,133054.0,254338.0,14129.888888888889,30375.870522290024,576.3000000000001,2366.5,6256.0,11030.75,18060.500000000007,2.0,4143.0,1334.6666666666667,1169.1423704378099,12.100000000000001,270.5,1419.0,2099.5,2545.8,1.0,6.0,2.8333333333333335,1.6538724611187705,1.0,1.25,2.5,4.0,5.0,0.0,257.0,822.0,45.666666666666664,72.89396004995686,0.0,0.0,7.0,53.0,152.8,0.0,44.0,139.0,7.722222222222222,13.982365177169147,0.0,0.0,0.5,6.5,29.100000000000012,0.0,214.0,464.0,25.77777777777778,61.837125299931884,0.0,0.0,0.5,3.75,80.8000000000001,0.0,12.0,3.111111111111111,4.268749491621899,0.0,0.0,0.0,6.75,8.200000000000003
2022-07-21,stars,001_1week,agda,1,0.0,1.0,1.0,1.0,1.0,0.0,91.0,91.0,91.0,91.0,,91.0,91.0,91.0,91.0,91.0,58.0,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2022-07-21,stars,001_1week,coq,15,11.0,15.0,15.0,15.0,15.0,1.0,9.0,113333.0,293337.0,19555.8,40138.02656227988,21.8,90.0,476.0,5576.0,88108.99999999997,5.0,2939.0,573.2,832.0864652872835,6.0,20.0,67.0,1002.0,1343.9999999999998,0.0,6.0,2.8666666666666667,2.133630931623591,1.0,1.0,2.0,4.5,6.0,0.0,642.0,939.0,62.6,168.20132494806845,0.0,0.0,0.0,15.0,141.99999999999994,0.0,55.0,133.0,8.866666666666667,17.150038178494224,0.0,0.0,0.0,9.0,31.79999999999999,0.0,43.0,54.0,3.6,10.985704997209522,0.0,0.0,0.0,2.0,3.5999999999999996,0.0,13.0,2.0,3.605551275463989,0.0,0.0,0.0,4.0,4.6
2022-07-21,stars,001_1week,elixir,125,81.0,125.0,125.0,91.0,97.0,9.0,2.0,339874.0,1550447.0,12403.576,47841.50297483718,27.8,76.0,372.0,3158.0,16086.200000000015,1.0,4211.0,754.568,890.0592163699904,7.0,56.0,429.0,1141.0,1974.2,0.0,6.0,2.256,1.726940236558625,0.40000000000000036,1.0,2.0,3.0,5.0,0.0,20489.0,65802.0,526.416,2227.82742853993,0.0,0.0,4.0,40.0,1082.6000000000022,0.0,2913.0,8546.0,68.368,304.90385941124265,0.0,0.0,1.0,8.0,125.60000000000014,0.0,309.0,1358.0,10.864,38.97566320899037,0.0,0.0,0.0,7.0,24.0,0.0,20.0,3.08,4.476822029506081,0.0,0.0,0.0,5.0,8.0
2022-07-21,stars,001_1week,erlang,18,17.0,18.0,18.0,14.0,12.0,1.0,18.0,55595.0,184091.0,10227.277777777777,17364.65739844468,50.80000000000001,406.5,3655.5,6876.75,42197.8,140.0,4546.0,1952.1666666666667,1252.449940293494,570.0,988.25,1651.0,2838.5,3566.9000000000005,0.0,6.0,2.7222222222222223,1.7083034430670598,1.0,2.0,2.0,3.75,5.300000000000001,0.0,5248.0,9206.0,511.44444444444446,1267.8951627760277,0.7000000000000002,6.25,60.0,200.5,1459.5,0.0,1481.0,2809.0,156.05555555555554,360.59386837340526,0.0,2.0,21.0,54.0,437.20000000000005,0.0,205.0,759.0,42.166666666666664,68.65107856571005,0.0,1.0,4.0,49.0,161.8,0.0,19.0,4.833333333333333,5.490633736057197,0.0,0.0,3.5,7.75,10.500000000000004
2022-07-21,stars,001_1week,go,1000,956.0,966.0,988.0,634.0,733.0,140.0,5.0,1314595.0,34293318.0,34293.318,95463.33314688106,236.9,997.5,6040.0,25673.75,80830.0,7.0,4217.0,1138.991,809.0026515464633,218.9,486.75,981.5,1633.0,2319.4,0.0,6.0,1.751,1.6054832844276445,0.0,1.0,1.0,2.0,4.0,6.0,90368.0,1808551.0,1808.551,5648.146756342317,11.0,25.0,156.0,1045.25,4821.000000000002,0.0,33129.0,277115.0,277.115,1294.4285499965015,2.0,8.0,31.5,158.0,519.7000000000002,0.0,3527.0,72682.0,72.682,216.80217263223633,0.0,2.0,13.5,51.0,170.4000000000001,0.0,20.0,6.004,5.0506923776343235,0.0,2.0,5.0,9.0,13.0
2022-07-21,stars,001_1week,haskell,103,69.0,100.0,103.0,82.0,92.0,12.0,2.0,566396.0,1743487.0,16927.058252427185,63412.945747450685,11.000000000000005,74.5,730.0,6939.0,33949.59999999999,2.0,4737.0,1016.0,1161.9814044612447,5.200000000000001,19.0,689.0,1672.0,2564.3999999999996,0.0,6.0,2.3980582524271843,1.8275656466052912,0.20000000000000107,1.0,2.0,4.0,5.0,0.0,8421.0,35748.0,347.06796116504853,1039.6738955371957,0.0,0.0,4.0,147.0,1013.1999999999997,0.0,690.0,5144.0,49.94174757281554,134.95509966773324,0.0,0.0,0.0,20.0,143.39999999999998,0.0,1368.0,3740.0,36.310679611650485,145.9748184788244,0.0,0.0,0.0,11.5,83.99999999999996,0.0,20.0,1.9514563106796117,3.565572419948312,0.0,0.0,0.0,3.0,6.0
2022-07-21,stars,001_1week,idris,3,2.0,2.0,3.0,1.0,1.0,1.0,412.0,2231.0,3291.0,1097.0,989.1364920980319,459.2,530.0,648.0,1439.5,1914.4,3.0,872.0,342.3333333333333,464.7153250467789,32.8,77.5,152.0,512.0,728.0,1.0,3.0,2.0,1.0,1.2,1.5,2.0,2.5,2.8,0.0,61.0,83.0,27.666666666666668,30.89228598426043,4.4,11.0,22.0,41.5,53.2,0.0,9.0,9.0,3.0,5.196152422706632,0.0,0.0,0.0,4.5,7.2,0.0,42.0,42.0,14.0,24.24871130596428,0.0,0.0,0.0,21.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-21,stars,001_1week,isabelle,7,3.0,7.0,7.0,6.0,6.0,2.0,64.0,241939.0,479726.0,68532.28571428571,97492.14900478617,181.60000000000002,298.0,4638.0,116244.5,194418.40000000002,13.0,2926.0,1173.857142857143,1176.605772065199,312.40000000000003,526.5,581.0,1822.0,2842.0,0.0,4.0,1.5714285714285714,1.3972762620115438,0.6000000000000001,1.0,1.0,2.0,3.4000000000000004,0.0,406.0,447.0,63.857142857142854,151.19681276560095,0.6000000000000001,1.0,2.0,18.5,179.20000000000013,0.0,87.0,98.0,14.0,32.27486121839514,0.6000000000000001,1.0,1.0,4.0,39.00000000000003,0.0,17.0,20.0,2.857142857142857,6.3358391032961965,0.0,0.0,0.0,1.5,8.600000000000005,0.0,5.0,1.4285714285714286,2.439750182371333,0.0,0.0,0.0,2.5,5.0
2022-07-21,stars,001_1week,lean,4,2.0,4.0,4.0,4.0,4.0,2.0,375.0,790209.0,793142.0,198285.5,394616.1062581371,496.8,679.5,1279.0,198885.0,553679.4000000001,418.0,1934.0,1088.5,774.65067395999,425.8,437.5,1001.0,1652.0,1821.2,1.0,4.0,2.5,1.7320508075688772,1.0,1.0,2.5,4.0,4.0,2.0,1666.0,1733.0,433.25,822.0329981211216,7.1000000000000005,14.75,32.5,451.0,1180.0000000000002,0.0,156.0,169.0,42.25,76.02795538484511,0.30000000000000004,0.75,6.5,48.0,112.80000000000003,0.0,107.0,122.0,30.5,51.39714648369758,0.30000000000000004,0.75,7.5,37.25,79.10000000000002,0.0,2.0,0.75,0.9574271077563381,0.0,0.0,0.5,1.25,1.7000000000000002
