ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-28,stars,001_1week,ada,q25 - q50,7,6.0,7.0,7.0,3.0,7.0,2.0,740.0,133554.0,168510.0,24072.85714285714,48411.9129844042,1713.2000000000003,3837.5,5948.0,10296.5,59853.000000000044,138.0,2149.0,954.4285714285714,836.2549167055975,161.4,220.5,793.0,1580.0,2003.2,1.0,6.0,2.5714285714285716,2.370453040886408,1.0,1.0,1.0,4.0,6.0,0.0,259.0,460.0,65.71428571428571,101.51143496459613,0.0,1.5,6.0,96.0,195.40000000000003,0.0,45.0,100.0,14.285714285714286,20.442719043824916,0.0,0.5,5.0,24.5,43.8,0.0,44.0,76.0,10.857142857142858,17.5729770901098,0.0,0.0,2.0,15.0,33.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,stars,001_1week,ada,q50 - q75,4,4.0,4.0,4.0,3.0,3.0,1.0,42.0,112096.0,116894.0,29223.5,55292.15752407087,42.6,43.5,2378.0,31558.0,79880.80000000002,91.0,1599.0,897.5,716.6019350611142,215.8,403.0,950.0,1444.5,1537.2,1.0,5.0,3.0,2.309401076758503,1.0,1.0,3.0,5.0,5.0,0.0,160.0,183.0,45.75,76.75230724002157,0.6000000000000001,1.5,11.5,55.75,118.30000000000003,0.0,24.0,26.0,6.5,11.704699910719626,0.0,0.0,1.0,7.5,17.400000000000006,0.0,170.0,184.0,46.0,82.92968909463806,0.0,0.0,7.0,53.0,123.20000000000003,4.0,6.0,5.5,0.9999999999999999,4.6,5.5,6.0,6.0,6.0
2022-07-28,stars,001_1week,ada,q75 - q90,2,2.0,2.0,2.0,1.0,2.0,0.0,5609.0,26732.0,32341.0,16170.5,14936.216539003442,7721.3,10889.75,16170.5,21451.25,24619.7,1632.0,2753.0,2192.5,792.6667017101198,1744.1,1912.25,2192.5,2472.75,2640.9,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,56.0,85.0,141.0,70.5,20.506096654409877,58.9,63.25,70.5,77.75,82.1,5.0,10.0,15.0,7.5,3.5355339059327378,5.5,6.25,7.5,8.75,9.5,4.0,220.0,224.0,112.0,152.73506473629428,25.6,58.0,112.0,166.0,198.4,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
2022-07-28,stars,001_1week,ada,q90 <,2,1.0,2.0,2.0,1.0,1.0,0.0,330.0,1375.0,1705.0,852.5,738.9265863399422,434.5,591.25,852.5,1113.75,1270.5,251.0,2136.0,1193.5,1332.896282536642,439.5,722.25,1193.5,1664.75,1947.5,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,0.0,29.0,29.0,14.5,20.506096654409877,2.9000000000000004,7.25,14.5,21.75,26.1,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,10.5,0.7071067811865476,10.1,10.25,10.5,10.75,10.9
2022-07-28,stars,001_1week,agda,q50 - q75,2,0.0,2.0,2.0,2.0,2.0,0.0,97.0,2039.0,2136.0,1068.0,1373.2013690642752,291.20000000000005,582.5,1068.0,1553.5,1844.8,65.0,427.0,246.0,255.9726547895302,101.2,155.5,246.0,336.5,390.8,4.0,5.0,4.5,0.7071067811865476,4.1,4.25,4.5,4.75,4.9,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.5,10.606601717798213,1.5,3.75,7.5,11.25,13.5,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
2022-07-28,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,10434.0,10434.0,10434.0,10434.0,,10434.0,10434.0,10434.0,10434.0,10434.0,1634.0,1634.0,1634.0,,1634.0,1634.0,1634.0,1634.0,1634.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,111.0,111.0,111.0,111.0,,111.0,111.0,111.0,111.0,111.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-07-28,stars,001_1week,coq,q50 - q75,9,6.0,9.0,9.0,9.0,9.0,1.0,13.0,50312.0,78768.0,8752.0,16823.80973501543,33.0,65.0,508.0,7077.0,25456.000000000007,4.0,2897.0,817.3333333333334,975.9485129862127,10.4,31.0,668.0,1019.0,1897.8000000000002,1.0,6.0,3.888888888888889,2.0275875100994063,1.0,3.0,4.0,6.0,6.0,0.0,153.0,199.0,22.11111111111111,49.99861109182046,0.0,0.0,0.0,19.0,50.60000000000002,0.0,13.0,31.0,3.4444444444444446,5.101742621671322,0.0,0.0,0.0,4.0,11.4,0.0,4.0,9.0,1.0,1.7320508075688774,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,stars,001_1week,coq,q75 - q90,2,1.0,2.0,2.0,2.0,2.0,1.0,318.0,490.0,808.0,404.0,121.62236636408618,335.2,361.0,404.0,447.0,472.8,134.0,1096.0,615.0,680.2367235014588,230.2,374.5,615.0,855.5,999.8000000000001,1.0,6.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,0.0,62.0,62.0,31.0,43.840620433565945,6.2,15.5,31.0,46.5,55.800000000000004,0.0,15.0,15.0,7.5,10.606601717798213,1.5,3.75,7.5,11.25,13.5,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,4.0,5.0,4.5,0.7071067811865476,4.1,4.25,4.5,4.75,4.9
2022-07-28,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,1.0,2786.0,16352.0,19138.0,9569.0,9592.610593576705,4142.6,6177.5,9569.0,12960.5,14995.4,646.0,2946.0,1796.0,1626.3455967290593,876.0,1221.0,1796.0,2371.0,2716.0,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,34.0,643.0,677.0,338.5,430.62802974260745,94.9,186.25,338.5,490.75,582.1,8.0,55.0,63.0,31.5,33.23401871576773,12.7,19.75,31.5,43.25,50.3,0.0,7.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3,8.0,13.0,10.5,3.5355339059327378,8.5,9.25,10.5,11.75,12.5
2022-07-28,stars,001_1week,elixir,q50 - q75,79,46.0,79.0,79.0,69.0,67.0,2.0,1.0,350476.0,799839.0,10124.54430379747,43007.38699423309,14.8,45.5,221.0,1912.5,15737.800000000017,1.0,4218.0,589.7974683544304,877.2907067193134,3.0,10.5,148.0,881.0,1582.0,0.0,6.0,2.4936708860759493,1.6631250914415725,1.0,1.0,2.0,3.0,5.0,0.0,20527.0,30543.0,386.62025316455697,2390.0943941438563,0.0,0.0,1.0,3.0,86.80000000000021,0.0,2915.0,4959.0,62.77215189873418,357.8369113324905,0.0,0.0,0.0,1.0,19.400000000000006,0.0,279.0,486.0,6.151898734177215,31.94269251836711,0.0,0.0,0.0,1.0,11.400000000000006,0.0,3.0,0.45569620253164556,1.010172216270006,0.0,0.0,0.0,0.0,2.200000000000003
