ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-05-26,stars,004_1month,ada,,3,0.0,3.0,3.0,2.0,3.0,0.0,463.0,132497.0,139397.0,46465.666666666664,74565.17220078912,1657.8,3450.0,6437.0,69467.0,107285.0,27.0,2086.0,1101.0,1032.3812280354578,259.6,608.5,1190.0,1638.0,1906.8,1.0,27.0,12.666666666666666,13.203534880225572,2.8,5.5,10.0,18.5,23.6,0.0,251.0,251.0,83.66666666666667,144.91491756659607,0.0,0.0,0.0,125.5,200.8,0.0,41.0,41.0,13.666666666666666,23.671361036774655,0.0,0.0,0.0,20.5,32.800000000000004,0.0,43.0,43.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,21.5,34.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,ada,agpl-3.0,2,2.0,2.0,2.0,1.0,2.0,0.0,583.0,25364.0,25947.0,12973.5,17522.813144583833,3061.1000000000004,6778.25,12973.5,19168.75,22885.9,169.0,1569.0,869.0,989.9494936611666,309.0,519.0,869.0,1219.0,1429.0,1.0,3.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,6.0,79.0,85.0,42.5,51.61879502661797,13.3,24.25,42.5,60.75,71.7,1.0,3.0,4.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,0.0,215.0,215.0,107.5,152.02795795510772,21.5,53.75,107.5,161.25,193.5,3.0,7.0,5.0,2.8284271247461903,3.4,4.0,5.0,6.0,6.6
2022-05-26,stars,004_1month,ada,apache-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1949.0,1949.0,1949.0,1949.0,,1949.0,1949.0,1949.0,1949.0,1949.0,2404.0,2404.0,2404.0,,2404.0,2404.0,2404.0,2404.0,2404.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0
2022-05-26,stars,004_1month,ada,bsd-3-clause,6,6.0,6.0,6.0,3.0,6.0,0.0,187.0,19136.0,53336.0,8889.333333333334,7352.47927346053,541.0,2940.5,9681.5,12887.75,16445.5,59.0,2431.0,532.0,932.8391072419723,86.5,118.5,166.5,241.5,1343.0,2.0,11.0,8.166666666666666,3.6009258068817065,4.5,7.0,9.0,11.0,11.0,0.0,191.0,211.0,35.166666666666664,76.6665942028643,0.0,0.0,1.0,14.0,104.5,0.0,124.0,127.0,21.166666666666668,50.38419064217135,0.0,0.0,0.5,1.75,63.0,0.0,15.0,32.0,5.333333333333333,7.5277265270908105,0.0,0.0,1.0,11.75,15.0,0.0,7.0,1.6666666666666667,2.8751811537130436,0.0,0.0,0.0,2.25,5.0
2022-05-26,stars,004_1month,ada,gpl-3.0,7,7.0,7.0,7.0,7.0,6.0,1.0,69.0,111710.0,135603.0,19371.85714285714,40967.36889862699,181.20000000000002,269.0,4615.0,9335.5,52273.40000000004,34.0,1955.0,1008.7142857142857,849.5390346703155,38.8,181.5,1330.0,1689.5,1887.8,1.0,26.0,7.428571428571429,10.783585409580354,1.0,1.0,1.0,11.0,22.400000000000002,0.0,147.0,324.0,46.285714285714285,66.38703258346538,0.6000000000000001,4.5,11.0,78.5,142.2,0.0,42.0,70.0,10.0,16.802777548171413,0.0,0.0,1.0,13.5,31.800000000000004,0.0,144.0,184.0,26.285714285714285,52.71531809545269,0.0,0.5,1.0,19.0,72.00000000000004,0.0,7.0,2.5714285714285716,3.25868802112869,0.0,0.0,0.0,5.5,6.4
2022-05-26,stars,004_1month,ada,mit,4,4.0,4.0,4.0,4.0,3.0,1.0,21.0,164223.0,164575.0,41143.75,82052.94410064354,21.6,22.5,165.5,41286.75,115048.50000000003,20.0,90.0,45.5,30.653982884230015,24.200000000000003,30.5,36.0,51.0,74.4,1.0,12.0,6.5,4.509249752822894,2.5,4.75,6.5,8.25,10.5,0.0,1.0,2.0,0.5,0.5773502691896257,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002
2022-05-26,stars,004_1month,ada,other,4,4.0,4.0,4.0,2.0,4.0,2.0,473.0,5096.0,12003.0,3000.75,2174.1444869189354,910.4000000000001,1566.5,3217.0,4651.25,4918.1,730.0,2690.0,1369.75,901.1187028725276,771.4,833.5,1029.5,1565.75,2240.3,1.0,18.0,6.25,7.932002689527196,1.3,1.75,3.0,7.5,13.800000000000002,2.0,54.0,120.0,30.0,21.494185260204677,10.100000000000001,22.25,32.0,39.75,48.300000000000004,3.0,10.0,23.0,5.75,2.9860788111948193,3.6,4.5,5.0,6.25,8.5,0.0,4.0,8.0,2.0,1.8257418583505538,0.30000000000000004,0.75,2.0,3.25,3.7,0.0,7.0,3.0,3.559026084010437,0.0,0.0,2.5,5.5,6.4
2022-05-26,stars,004_1month,agda,,5,0.0,4.0,5.0,4.0,4.0,0.0,79.0,95323.0,99553.0,19910.6,42179.07626181493,100.2,132.0,616.0,3403.0,58555.00000000001,37.0,2149.0,907.4,915.3782278380888,40.6,46.0,844.0,1461.0,1873.8000000000002,1.0,24.0,15.4,9.44986772394196,5.0,11.0,19.0,22.0,23.2,0.0,38.0,55.0,11.0,16.15549442140351,0.0,0.0,3.0,14.0,28.400000000000002,0.0,4.0,5.0,1.0,1.7320508075688772,0.0,0.0,0.0,1.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,agda,bsd-2-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,11.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,95.0,95.0,95.0,,95.0,95.0,95.0,95.0,95.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,agda,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,235.0,235.0,235.0,,235.0,235.0,235.0,235.0,235.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,8618.0,8618.0,8618.0,8618.0,,8618.0,8618.0,8618.0,8618.0,8618.0,1571.0,1571.0,1571.0,,1571.0,1571.0,1571.0,1571.0,1571.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-05-26,stars,004_1month,agda,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,1657.0,1657.0,1657.0,1657.0,,1657.0,1657.0,1657.0,1657.0,1657.0,1081.0,1081.0,1081.0,,1081.0,1081.0,1081.0,1081.0,1081.0,27.0,27.0,27.0,,27.0,27.0,27.0,27.0,27.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,coq,,11,0.0,11.0,11.0,11.0,11.0,1.0,61.0,10962.0,24312.0,2210.181818181818,3514.3028275372576,61.0,190.5,710.0,1912.0,6927.0,33.0,2087.0,518.6363636363636,686.23207047285,71.0,96.0,121.0,548.0,1576.0,1.0,25.0,10.545454545454545,8.536552423123007,1.0,3.5,9.0,14.5,24.0,0.0,23.0,46.0,4.181818181818182,7.7436190740271025,0.0,0.0,0.0,3.5,15.0,0.0,5.0,7.0,0.6363636363636364,1.5666989036012806,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.18181818181818182,0.6030226891555273,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6363636363636364,1.5666989036012806,0.0,0.0,0.0,0.0,2.0
2022-05-26,stars,004_1month,coq,apache-2.0,2,2.0,2.0,2.0,2.0,2.0,0.0,6.0,26840.0,26846.0,13423.0,18974.503366359815,2689.4,6714.5,13423.0,20131.5,24156.600000000002,11.0,2175.0,1093.0,1530.179074487689,227.4,552.0,1093.0,1634.0,1958.6000000000001,4.0,5.0,4.5,0.7071067811865476,4.1,4.25,4.5,4.75,4.9,0.0,48.0,48.0,24.0,33.94112549695428,4.800000000000001,12.0,24.0,36.0,43.2,0.0,9.0,9.0,4.5,6.363961030678928,0.9,2.25,4.5,6.75,8.1,0.0,33.0,33.0,16.5,23.33452377915607,3.3000000000000003,8.25,16.5,24.75,29.7,0.0,8.0,4.0,5.656854249492381,0.8,2.0,4.0,6.0,7.2
2022-05-26,stars,004_1month,coq,bsd-3-clause,2,2.0,2.0,2.0,1.0,1.0,1.0,541.0,2590.0,3131.0,1565.5,1448.8617946512359,745.9,1053.25,1565.5,2077.75,2385.1,342.0,2883.0,1612.5,1796.7583309950173,596.1,977.25,1612.5,2247.75,2628.9,4.0,15.0,9.5,7.7781745930520225,5.1,6.75,9.5,12.25,13.9,2.0,636.0,638.0,319.0,448.3056992722711,65.4,160.5,319.0,477.5,572.6,0.0,54.0,54.0,27.0,38.18376618407357,5.4,13.5,27.0,40.5,48.6,0.0,5.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,4.0,13.0,8.5,6.363961030678928,4.9,6.25,8.5,10.75,12.1
2022-05-26,stars,004_1month,coq,gpl-3.0,6,6.0,5.0,6.0,4.0,4.0,0.0,39.0,113362.0,152585.0,25430.833333333332,44127.03171262108,51.5,94.0,8867.5,20426.5,67373.5,14.0,967.0,382.0,437.6692815357276,23.5,37.25,199.5,746.5,923.0,7.0,27.0,19.166666666666668,7.467708260682568,10.5,15.5,21.0,24.25,26.0,0.0,59.0,62.0,10.333333333333334,23.855118248851056,0.0,0.0,0.5,1.75,30.5,0.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,0.75,3.0,0.0,2.0,2.0,0.3333333333333333,0.816496580927726,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.1666666666666667,2.8577380332470415,0.0,0.0,0.0,0.0,3.5
2022-05-26,stars,004_1month,coq,mit,10,10.0,10.0,10.0,10.0,10.0,4.0,71.0,137852.0,233158.0,23315.8,42068.640349367655,818.9,1786.5,5966.0,19072.25,49266.79999999997,488.0,2861.0,1295.3,826.3250705516698,573.5,646.0,1126.5,1452.25,2580.2,1.0,19.0,7.9,6.6072350915913045,1.0,2.5,6.0,13.5,16.299999999999997,1.0,192.0,467.0,46.7,68.0572471445098,2.8,4.75,18.0,38.5,156.0,0.0,42.0,98.0,9.8,15.230087181482434,0.0,1.0,3.0,8.0,34.8,0.0,43.0,78.0,7.8,13.966626889362608,0.0,0.0,1.5,6.25,23.199999999999992,0.0,8.0,3.1,2.64365067451978,0.0,0.5,3.5,4.75,5.299999999999999
2022-05-26,stars,004_1month,coq,other,2,2.0,2.0,2.0,2.0,2.0,1.0,1539.0,3672.0,5211.0,2605.5,1508.2587642709059,1752.3,2072.25,2605.5,3138.75,3458.7,938.0,2694.0,1816.0,1241.6795077635775,1113.6,1377.0,1816.0,2255.0,2518.4,1.0,8.0,4.5,4.949747468305833,1.7000000000000002,2.75,4.5,6.25,7.3,11.0,118.0,129.0,64.5,75.66042558696059,21.700000000000003,37.75,64.5,91.25,107.3,2.0,30.0,32.0,16.0,19.79898987322333,4.800000000000001,9.0,16.0,23.0,27.2,4.0,33.0,37.0,18.5,20.506096654409877,6.9,11.25,18.5,25.75,30.1,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-05-26,stars,004_1month,idris,,2,0.0,1.0,2.0,1.0,1.0,0.0,240.0,2296.0,2536.0,1268.0,1453.8115421195416,445.6,754.0,1268.0,1782.0,2090.4,37.0,96.0,66.5,41.71930009000631,42.9,51.75,66.5,81.25,90.1,6.0,23.0,14.5,12.020815280171307,7.7,10.25,14.5,18.75,21.3,3.0,53.0,56.0,28.0,35.35533905932738,8.0,15.5,28.0,40.5,48.0,0.0,7.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,idris,apache-2.0,1,1.0,1.0,1.0,0.0,0.0,1.0,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,600.0,600.0,816.0,816.0,816.0,,816.0,816.0,816.0,816.0,816.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,22.0,22.0,22.0,22.0,,22.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,idris,bsd-3-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,141.0,141.0,141.0,141.0,,141.0,141.0,141.0,141.0,141.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,idris,mit,3,3.0,3.0,3.0,3.0,3.0,0.0,7.0,32.0,60.0,20.0,12.529964086141668,9.8,14.0,21.0,26.5,29.8,16.0,544.0,232.66666666666666,276.4368523430502,40.400000000000006,77.0,138.0,341.0,462.8,5.0,24.0,17.666666666666668,10.96965511460289,8.8,14.5,24.0,24.0,24.0,1.0,3.0,5.0,1.6666666666666667,1.1547005383792517,1.0,1.0,1.0,2.0,2.6,0.0,1.0,2.0,0.6666666666666666,0.5773502691896258,0.2,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,isabelle,,5,0.0,5.0,5.0,5.0,5.0,1.0,170.0,205716.0,211330.0,42266.0,91393.16533527001,195.6,234.0,348.0,4862.0,125374.40000000002,15.0,802.0,343.4,315.5396963933381,49.0,100.0,315.0,485.0,675.2,1.0,13.0,6.4,5.683308895353129,1.4,2.0,4.0,12.0,12.6,0.0,7.0,9.0,1.8,3.03315017762062,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.2,0.447213595499958,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.2000000000000002
2022-05-26,stars,004_1month,isabelle,agpl-3.0,1,1.0,1.0,1.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,,33.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,isabelle,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,785.0,785.0,785.0,785.0,,785.0,785.0,785.0,785.0,785.0,569.0,569.0,569.0,,569.0,569.0,569.0,569.0,569.0,14.0,14.0,14.0,,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,isabelle,other,1,1.0,1.0,1.0,0.0,0.0,0.0,70192.0,70192.0,70192.0,70192.0,,70192.0,70192.0,70192.0,70192.0,70192.0,2870.0,2870.0,2870.0,,2870.0,2870.0,2870.0,2870.0,2870.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,398.0,398.0,398.0,398.0,,398.0,398.0,398.0,398.0,398.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0
2022-05-26,stars,004_1month,lean,,9,0.0,9.0,9.0,9.0,9.0,1.0,2.0,9634.0,12562.0,1395.7777777777778,3132.2367717726006,4.4,63.0,317.0,417.0,3266.800000000001,3.0,1878.0,294.6666666666667,605.3616687567854,17.400000000000002,23.0,77.0,126.0,686.0000000000002,1.0,25.0,11.0,7.280109889280518,2.6,7.0,11.0,13.0,18.6,0.0,19.0,36.0,4.0,6.576473218982954,0.0,0.0,0.0,5.0,11.8,0.0,8.0,9.0,1.0,2.6457513110645907,0.0,0.0,0.0,0.0,2.4000000000000012,0.0,1.0,2.0,0.2222222222222222,0.44095855184409843,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.5555555555555556,1.3333333333333333,0.0,0.0,0.0,0.0,1.6000000000000005
2022-05-26,stars,004_1month,lean,apache-2.0,3,3.0,3.0,3.0,3.0,3.0,1.0,34.0,704953.0,705413.0,235137.66666666666,406872.0609630665,112.4,230.0,426.0,352689.5,564047.6000000001,6.0,1502.0,623.3333333333334,781.4891767218105,77.2,184.0,362.0,932.0,1274.0,0.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.5,0.8,0.0,1548.0,1586.0,528.6666666666666,882.9730082699773,7.6000000000000005,19.0,38.0,793.0,1246.0,0.0,146.0,155.0,51.666666666666664,81.8189057207033,1.8,4.5,9.0,77.5,118.60000000000001,0.0,85.0,96.0,32.0,46.22769732530488,2.2,5.5,11.0,48.0,70.2,0.0,2.0,1.0,1.0,0.2,0.5,1.0,1.5,1.8
2022-05-26,stars,004_1month,lean,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,458.0,458.0,458.0,,458.0,458.0,458.0,458.0,458.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,26.0,26.0,26.0,26.0,,26.0,26.0,26.0,26.0,26.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
