ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-05-26,stars,004_1month,ada,q50 - q75,19,16.0,19.0,19.0,13.0,18.0,3.0,21.0,164223.0,382426.0,20127.684210526317,45845.9600813815,59.800000000000004,282.0,4503.0,11467.5,41808.199999999924,20.0,2431.0,658.3684210526316,842.5158891034714,32.6,40.0,169.0,1190.5,1981.1999999999998,1.0,27.0,7.473684210526316,7.855418660974174,1.0,1.5,6.0,11.0,14.79999999999999,0.0,251.0,637.0,33.526315789473685,74.08056306860392,0.0,0.0,1.0,7.0,149.39999999999998,0.0,124.0,220.0,11.578947368421053,30.117023221415796,0.0,0.0,0.0,3.0,41.2,0.0,43.0,88.0,4.631578947368421,11.196281755395354,0.0,0.0,0.0,1.5,16.799999999999994,0.0,3.0,0.3684210526315789,0.9551338658818387,0.0,0.0,0.0,0.0,1.3999999999999986
2022-05-26,stars,004_1month,ada,q75 - q90,4,4.0,4.0,4.0,4.0,4.0,1.0,473.0,111710.0,118747.0,29686.75,54709.02470571012,915.8000000000001,1580.0,3282.0,31388.75,79581.50000000001,868.0,2404.0,1534.5,643.4477445760456,1006.6,1214.5,1433.0,1753.0,2143.6000000000004,1.0,18.0,7.75,8.301606270274847,1.0,1.0,6.0,12.75,15.900000000000002,17.0,147.0,211.0,52.75,63.068084903010444,17.3,17.75,23.5,58.5,111.60000000000002,2.0,25.0,32.0,8.0,11.343133018115703,2.0,2.0,2.5,8.5,18.400000000000006,1.0,144.0,160.0,40.0,69.60363975157239,1.0,1.0,7.5,46.5,105.00000000000003,5.0,6.0,5.5,0.5773502691896257,5.0,5.0,5.5,6.0,6.0
2022-05-26,stars,004_1month,ada,q90 <,4,4.0,4.0,4.0,3.0,3.0,0.0,282.0,25364.0,31637.0,7909.25,11831.558346923988,465.90000000000003,741.75,2995.5,10163.0,19283.600000000006,132.0,2690.0,1178.0,1192.6986207755922,188.70000000000002,273.75,945.0,1849.25,2353.7000000000003,1.0,20.0,8.0,8.366600265340756,1.9000000000000001,3.25,5.5,10.25,16.1,11.0,79.0,162.0,40.5,31.83813227352802,13.100000000000001,16.25,36.0,60.25,71.5,0.0,10.0,15.0,3.75,4.349329450233296,0.6000000000000001,1.5,2.5,4.75,7.900000000000001,1.0,215.0,235.0,58.75,104.34038847285679,1.9000000000000001,3.25,9.5,65.0,155.00000000000003,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
2022-05-26,stars,004_1month,agda,q75 - q90,8,3.0,7.0,8.0,7.0,7.0,0.0,11.0,95323.0,101306.0,12663.25,33420.15570088549,58.60000000000001,83.5,374.0,2093.5,30978.999999999985,37.0,2149.0,743.5,781.8490902981214,43.3,82.75,539.5,1176.0,1667.3999999999999,1.0,27.0,16.125,10.480423928176078,1.0,8.5,20.5,24.0,24.9,0.0,38.0,67.0,8.375,12.883405716546493,0.0,0.0,4.0,8.75,21.199999999999996,0.0,4.0,5.0,0.625,1.407885953173359,0.0,0.0,0.0,0.25,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,8618.0,8618.0,8618.0,8618.0,,8618.0,8618.0,8618.0,8618.0,8618.0,1571.0,1571.0,1571.0,,1571.0,1571.0,1571.0,1571.0,1571.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-05-26,stars,004_1month,coq,q50 - q75,22,12.0,21.0,22.0,21.0,21.0,5.0,6.0,113362.0,230286.0,10467.545454545454,24942.500534758074,61.0,82.25,1278.0,6883.75,21170.300000000003,11.0,2861.0,803.2272727272727,888.8605296251719,33.0,93.5,450.5,1400.5,2035.900000000001,1.0,27.0,11.863636363636363,8.637104092204,2.2,5.25,8.5,19.0,24.900000000000002,0.0,192.0,542.0,24.636363636363637,54.368710762319076,0.0,0.0,1.0,12.75,108.90000000000019,0.0,42.0,120.0,5.454545454545454,12.374040694812797,0.0,0.0,0.0,2.0,27.500000000000053,0.0,43.0,99.0,4.5,11.827127816209325,0.0,0.0,0.0,0.0,19.10000000000004,0.0,3.0,0.3181818181818182,0.8387271329003274,0.0,0.0,0.0,0.0,1.8000000000000043
2022-05-26,stars,004_1month,coq,q75 - q90,7,6.0,7.0,7.0,6.0,6.0,1.0,265.0,137852.0,149401.0,21343.0,51408.43351694998,430.6,721.5,991.0,4425.0,58247.60000000005,71.0,2549.0,816.2857142857143,811.8484493807356,233.60000000000002,415.0,629.0,817.5,1582.4000000000005,1.0,19.0,7.142857142857143,7.403345447128872,1.0,1.0,4.0,12.0,16.6,0.0,41.0,74.0,10.571428571428571,13.962534904249335,1.2000000000000002,3.0,7.0,10.0,23.00000000000001,0.0,9.0,13.0,1.8571428571428572,3.236694374850748,0.0,0.0,1.0,1.5,4.8000000000000025,0.0,4.0,11.0,1.5714285714285714,1.9880595947760102,0.0,0.0,0.0,3.5,4.0,4.0,5.0,4.428571428571429,0.5345224838248487,4.0,4.0,4.0,5.0,5.0
2022-05-26,stars,004_1month,coq,q90 <,4,4.0,4.0,4.0,3.0,3.0,1.0,2590.0,26840.0,65556.0,16389.0,10095.620205481848,7078.300000000001,13810.75,18063.0,20641.25,24360.5,583.0,2883.0,1652.0,1064.718429132009,698.2,871.0,1571.0,2352.0,2670.6000000000004,2.0,15.0,9.0,6.48074069840786,2.9000000000000004,4.25,9.5,14.25,14.7,31.0,636.0,774.0,193.5,295.2247731249305,36.1,43.75,53.5,203.25,462.9000000000001,5.0,54.0,73.0,18.25,23.90780904502404,5.0,5.0,7.0,20.25,40.50000000000001,2.0,33.0,47.0,11.75,14.314910641239317,2.9000000000000004,4.25,6.0,13.5,25.200000000000003,7.0,13.0,9.0,2.70801280154532,7.3,7.75,8.0,9.25,11.5
2022-05-26,stars,004_1month,idris,q90 <,7,5.0,6.0,7.0,5.0,5.0,1.0,7.0,2296.0,3337.0,476.7142857142857,828.6349647232518,15.400000000000002,26.5,141.0,420.0,1278.4000000000005,16.0,816.0,246.0,309.2167524569133,28.6,56.0,96.0,341.0,652.8000000000001,1.0,24.0,13.285714285714286,10.06171432898466,3.4000000000000004,5.5,10.0,23.5,24.0,1.0,53.0,88.0,12.571428571428571,19.28606701617468,1.0,2.0,3.0,13.5,34.40000000000001,0.0,7.0,9.0,1.2857142857142858,2.563479777846623,0.0,0.0,0.0,1.0,3.400000000000002,0.0,44.0,44.0,6.285714285714286,16.630436812405996,0.0,0.0,0.0,0.0,17.600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,stars,004_1month,isabelle,q50 - q75,6,2.0,6.0,6.0,5.0,5.0,1.0,32.0,205716.0,207285.0,34547.5,83855.49013332401,101.0,186.0,291.0,675.75,103250.5,15.0,802.0,334.0,329.8993785989904,24.0,49.75,292.5,548.0,685.5,1.0,14.0,8.5,5.683308895353129,1.5,3.75,10.5,12.75,13.5,0.0,7.0,9.0,1.5,2.8106938645110393,0.0,0.0,0.0,1.5,4.5,0.0,1.0,1.0,0.16666666666666666,0.408248290463863,0.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,0.3333333333333333,0.816496580927726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
