ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-05-12,stars,001_1week,ada,13,11.0,13.0,13.0,10.0,12.0,3.0,282.0,132369.0,308922.0,23763.23076923077,44139.35864424903,321.8,816.0,4999.0,12412.0,93652.60000000006,6.0,2676.0,1273.0,794.3655749506436,155.80000000000004,854.0,1316.0,1829.0,2045.8000000000002,1.0,6.0,2.3076923076923075,1.702185623672077,1.0,1.0,1.0,4.0,4.0,0.0,251.0,753.0,57.92307692307692,76.92903823054675,1.2000000000000002,8.0,17.0,79.0,145.4,0.0,42.0,134.0,10.307692307692308,15.606540377806432,0.0,0.0,3.0,10.0,38.60000000000001,0.0,204.0,450.0,34.61538461538461,63.96423279398477,0.0,1.0,4.0,24.0,122.20000000000007,0.0,7.0,3.3846153846153846,3.3301266627177397,0.0,0.0,5.0,7.0,7.0
2022-05-12,stars,001_1week,agda,4,1.0,4.0,4.0,3.0,4.0,0.0,10.0,8636.0,9333.0,2333.25,4210.315853155596,30.700000000000003,61.75,343.5,2615.0,6227.600000000001,22.0,1557.0,408.5,765.6798721833209,22.3,22.75,27.5,413.25,1099.5000000000002,0.0,5.0,2.75,2.6299556396765835,0.30000000000000004,0.75,3.0,5.0,5.0,0.0,99.0,99.0,24.75,49.5,0.0,0.0,0.0,24.75,69.30000000000001,0.0,17.0,17.0,4.25,8.5,0.0,0.0,0.0,4.25,11.900000000000002,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007,0.0,11.0,2.75,5.5,0.0,0.0,0.0,2.75,7.700000000000002
2022-05-12,stars,001_1week,coq,12,9.0,12.0,12.0,12.0,12.0,2.0,64.0,18150.0,43686.0,3640.5,5170.741031823371,74.3,215.0,2062.5,4321.0,6907.6,57.0,2869.0,1123.8333333333333,1047.8289098142043,89.5,279.25,757.5,1716.75,2665.5,0.0,6.0,2.1666666666666665,1.9462473604038075,1.0,1.0,1.5,2.25,5.700000000000001,0.0,632.0,1021.0,85.08333333333333,181.7918181643914,0.0,0.0,7.0,59.25,179.10000000000002,0.0,54.0,141.0,11.75,18.9502938331741,0.0,0.0,1.0,14.25,39.900000000000006,0.0,42.0,94.0,7.833333333333333,14.005410210040802,0.0,0.0,2.0,5.5,29.500000000000007,0.0,13.0,3.1666666666666665,4.130448651249167,0.0,0.0,1.5,5.0,7.700000000000001
2022-05-12,stars,001_1week,elixir,126,76.0,124.0,126.0,91.0,93.0,6.0,1.0,320564.0,1518470.0,12051.349206349207,44629.19633232353,45.0,73.75,393.5,2283.5,24633.5,1.0,4141.0,817.8730158730159,905.8841602247119,6.0,78.0,471.5,1345.5,2222.0,0.0,6.0,2.4603174603174605,1.6668571319740328,1.0,1.0,2.0,3.0,5.5,0.0,20179.0,58843.0,467.0079365079365,2126.9440782344295,0.0,0.0,2.5,70.75,914.5,0.0,2882.0,8063.0,63.992063492063494,296.8352673394924,0.0,0.0,0.0,7.75,95.0,0.0,268.0,1405.0,11.15079365079365,33.35411637811859,0.0,0.0,1.0,8.0,25.0,0.0,19.0,2.380952380952381,3.7817607388244805,0.0,0.0,0.0,4.0,7.0
2022-05-12,stars,001_1week,erlang,21,16.0,21.0,21.0,19.0,17.0,1.0,2.0,53688.0,204489.0,9737.57142857143,16274.208664544736,41.0,194.0,799.0,11767.0,40829.0,3.0,4476.0,1358.8095238095239,1269.8477317791928,115.0,303.0,1105.0,1905.0,2779.0,0.0,6.0,2.380952380952381,1.93587681623058,1.0,1.0,2.0,3.0,6.0,0.0,5190.0,7892.0,375.8095238095238,1153.672727381887,0.0,1.0,6.0,85.0,590.0,0.0,1475.0,2333.0,111.0952380952381,327.4005046975194,0.0,0.0,2.0,40.0,200.0,0.0,222.0,582.0,27.714285714285715,60.067580987703224,0.0,0.0,1.0,8.0,105.0,0.0,19.0,3.4285714285714284,4.500793580819148,0.0,0.0,3.0,6.0,7.0
2022-05-12,stars,001_1week,go,1000,959.0,956.0,985.0,611.0,704.0,120.0,4.0,1371250.0,32060585.0,32060.585,93180.06135919681,244.9,946.25,4797.5,22923.0,79049.90000000001,10.0,3808.0,1097.172,776.4908695448304,209.9,493.5,922.0,1559.0,2227.9,0.0,6.0,1.899,1.6916443658939255,0.0,1.0,1.0,3.0,5.0,6.0,88276.0,1407726.0,1407.726,5127.510833950156,10.0,23.0,107.0,678.5,3296.0,0.0,32388.0,231108.0,231.108,1237.7557220887975,2.0,7.0,28.0,108.75,412.5000000000001,0.0,2326.0,56632.0,56.632,161.08502401204444,0.0,2.0,12.0,43.25,134.20000000000005,0.0,20.0,5.584,5.009994415570147,0.0,1.0,5.0,8.0,13.0
2022-05-12,stars,001_1week,haskell,115,85.0,112.0,115.0,98.0,104.0,14.0,1.0,535880.0,2593270.0,22550.17391304348,69270.07259414098,48.0,139.0,896.0,9267.0,51299.00000000001,1.0,4121.0,1317.1565217391305,1247.809305545258,11.4,104.5,983.0,2177.5,3265.000000000001,0.0,6.0,2.417391304347826,1.6700804093240338,1.0,1.0,2.0,4.0,5.0,0.0,3299.0,28368.0,246.6782608695652,587.6308894557561,0.0,0.0,7.0,130.5,808.2000000000012,0.0,682.0,4651.0,40.44347826086957,103.58327367044743,0.0,0.0,2.0,27.0,115.00000000000017,0.0,1387.0,4043.0,35.15652173913043,138.20761088700507,0.0,0.0,0.0,21.0,76.60000000000005,0.0,20.0,1.9652173913043478,3.72033396629221,0.0,0.0,0.0,3.0,6.6000000000000085
2022-05-12,stars,001_1week,idris,3,2.0,2.0,3.0,1.0,1.0,1.0,11.0,578.0,913.0,304.3333333333333,284.01115001586356,73.6,167.5,324.0,451.0,527.2,2.0,802.0,295.3333333333333,440.6056437828882,18.0,42.0,82.0,442.0,658.0,0.0,1.0,0.6666666666666666,0.5773502691896258,0.2,0.5,1.0,1.0,1.0,0.0,50.0,72.0,24.0,25.059928172283335,4.4,11.0,22.0,36.0,44.4,0.0,5.0,5.0,1.6666666666666667,2.8867513459481287,0.0,0.0,0.0,2.5,4.0,0.0,41.0,41.0,13.666666666666666,23.671361036774655,0.0,0.0,0.0,20.5,32.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,stars,001_1week,isabelle,3,1.0,3.0,3.0,2.0,2.0,1.0,274.0,205575.0,275174.0,91724.66666666667,104467.38223164841,14084.2,34799.5,69325.0,137450.0,178325.0,86.0,2856.0,1243.3333333333333,1440.042129013361,226.4,437.0,788.0,1822.0,2442.4,0.0,3.0,1.3333333333333333,1.5275252316519468,0.2,0.5,1.0,2.0,2.6,0.0,397.0,403.0,134.33333333333334,227.4957875067873,1.2000000000000002,3.0,6.0,201.5,318.8,0.0,86.0,87.0,29.0,49.36598018878993,0.2,0.5,1.0,43.5,69.0,0.0,18.0,18.0,6.0,10.392304845413264,0.0,0.0,0.0,9.0,14.4,0.0,5.0,1.6666666666666667,2.8867513459481287,0.0,0.0,0.0,2.5,4.0
2022-05-12,stars,001_1week,lean,6,1.0,6.0,6.0,6.0,6.0,2.0,305.0,694169.0,706337.0,117722.83333333333,282422.14912319934,317.5,349.25,1033.0,7515.0,351818.0,7.0,1864.0,642.3333333333334,820.4434573245536,8.0,34.75,243.0,1209.5,1676.0,1.0,4.0,2.5,1.224744871391589,1.0,1.5,3.0,3.0,3.5,0.0,1531.0,1552.0,258.6666666666667,623.3578961292353,0.0,0.0,1.0,14.75,775.0,0.0,144.0,153.0,25.5,58.136907382488104,0.0,0.0,0.5,6.25,76.0,0.0,78.0,79.0,13.166666666666666,31.76423565374534,0.0,0.0,0.0,0.75,39.5,0.0,2.0,0.3333333333333333,0.816496580927726,0.0,0.0,0.0,0.0,1.0
