ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-05-05,stars,001_1week,ada,15,13.0,15.0,15.0,12.0,14.0,0.0,57.0,132111.0,201822.0,13454.8,33544.13246583841,211.60000000000002,345.0,777.0,9675.0,19765.399999999994,6.0,2065.0,713.0,814.9227833710031,16.200000000000003,65.5,234.0,1531.5,1889.2,1.0,6.0,2.3333333333333335,1.7994708216848747,1.0,1.0,1.0,3.5,5.0,0.0,248.0,676.0,45.06666666666667,75.06708111194058,0.0,0.5,5.0,54.0,143.0,0.0,42.0,119.0,7.933333333333334,15.200877167672484,0.0,0.0,1.0,3.0,35.199999999999996,0.0,203.0,437.0,29.133333333333333,61.043154134322606,0.0,0.0,1.0,19.5,104.19999999999996,0.0,7.0,2.533333333333333,3.0441200151548995,0.0,0.0,0.0,5.5,7.0
2022-05-05,stars,001_1week,agda,8,3.0,7.0,8.0,7.0,7.0,0.0,11.0,95322.0,109743.0,13717.875,33099.396819870984,49.5,115.5,1119.0,4695.0,34596.29999999999,16.0,2128.0,889.5,800.1864068542314,22.3,61.75,941.5,1467.5,1723.3999999999999,0.0,6.0,2.375,1.9955307206712847,0.7000000000000001,1.0,2.0,3.25,4.6,0.0,95.0,155.0,19.375,33.15736289703562,0.0,0.0,4.0,20.0,55.099999999999994,0.0,17.0,22.0,2.75,5.922113522335465,0.0,0.0,0.0,1.75,7.899999999999998,0.0,4.0,4.0,0.5,1.4142135623730951,0.0,0.0,0.0,0.0,1.1999999999999993,0.0,11.0,1.375,3.8890872965260113,0.0,0.0,0.0,0.0,3.299999999999998
2022-05-05,stars,001_1week,coq,13,9.0,12.0,13.0,12.0,12.0,2.0,184.0,113362.0,173542.0,13349.384615384615,30711.079812608517,434.80000000000007,1194.0,2589.0,6687.0,20136.200000000004,12.0,2862.0,921.3076923076923,962.9948411609298,30.6,98.0,562.0,1437.0,2449.400000000001,0.0,6.0,2.230769230769231,1.6908501882113505,1.0,1.0,2.0,3.0,4.0,0.0,631.0,983.0,75.61538461538461,176.01161820627,0.0,0.0,4.0,30.0,170.00000000000006,0.0,54.0,133.0,10.23076923076923,18.633097104139928,0.0,0.0,0.0,5.0,38.80000000000001,0.0,43.0,92.0,7.076923076923077,13.883212515249838,0.0,0.0,0.0,5.0,27.000000000000018,0.0,13.0,2.3076923076923075,4.130871889093459,0.0,0.0,0.0,4.0,7.400000000000002
2022-05-05,stars,001_1week,elixir,138,90.0,137.0,138.0,104.0,113.0,8.0,6.0,320565.0,1444596.0,10468.08695652174,41980.07779739807,46.1,72.0,395.0,2434.0,15098.499999999993,1.0,4134.0,758.5579710144928,808.2701634965704,7.0,103.0,455.0,1238.5,1859.0,0.0,6.0,2.449275362318841,1.8837470957382845,0.7000000000000011,1.0,2.0,4.0,6.0,0.0,20154.0,57323.0,415.3840579710145,2028.3236374972628,0.0,0.0,4.0,39.0,445.9999999999999,0.0,2877.0,7749.0,56.15217391304348,282.6364899180496,0.0,0.0,0.0,7.0,71.79999999999998,0.0,261.0,1398.0,10.130434782608695,31.388506447995614,0.0,0.0,0.0,9.0,23.0,0.0,19.0,2.6449275362318843,3.88859594993668,0.0,0.0,0.0,4.0,7.299999999999997
2022-05-05,stars,001_1week,erlang,19,17.0,19.0,19.0,14.0,12.0,1.0,44.0,43901.0,139724.0,7353.894736842105,13197.557707119473,62.4,169.5,1944.0,6351.5,23492.399999999983,8.0,4469.0,1738.3157894736842,1378.949199476486,137.8,676.5,1547.0,2681.0,3522.1999999999994,0.0,6.0,2.210526315789474,1.6858544608470494,0.8,1.0,2.0,3.0,4.199999999999999,0.0,5180.0,7449.0,392.05263157894734,1176.5716899196868,0.0,14.0,42.0,162.5,612.1999999999999,0.0,1475.0,2171.0,114.26315789473684,334.24904921418215,0.8,3.0,12.0,64.5,170.39999999999998,0.0,214.0,493.0,25.94736842105263,58.39565593071926,0.0,0.0,3.0,15.5,66.19999999999992,0.0,19.0,4.052631578947368,5.420882300168554,0.0,0.0,3.0,4.0,9.799999999999994
2022-05-05,stars,001_1week,go,1000,952.0,958.0,990.0,617.0,698.0,125.0,8.0,1125415.0,30500465.0,30500.465,88031.82292056373,185.50000000000003,639.5,4601.5,22157.75,75581.30000000002,7.0,4140.0,1052.032,796.7293898788325,164.9,426.75,859.0,1514.25,2246.1,0.0,6.0,2.025,1.7763813021225294,0.0,1.0,1.0,3.0,5.0,4.0,88049.0,1551476.0,1551.476,5281.3844458710955,7.0,15.0,83.0,756.25,3849.4000000000015,0.0,32298.0,239715.0,239.715,1231.8223581738953,1.0,4.0,22.0,117.25,465.30000000000007,0.0,2295.0,59802.0,59.802,169.80022058557785,0.0,1.0,10.0,41.0,149.30000000000007,0.0,20.0,5.763,5.283819617450022,0.0,0.0,5.0,8.0,13.0
2022-05-05,stars,001_1week,haskell,113,81.0,112.0,113.0,100.0,104.0,14.0,1.0,1048149.0,3135135.0,27744.557522123894,113739.13286307978,34.80000000000001,139.0,1037.0,7449.0,43249.6,0.0,4215.0,1187.5309734513273,1214.7223967904038,13.400000000000002,99.0,772.0,1997.0,3140.0,0.0,6.0,2.256637168141593,1.8649911961777406,0.20000000000000107,1.0,2.0,3.0,5.799999999999997,0.0,3283.0,21047.0,186.2566371681416,502.04093776520034,0.0,0.0,4.0,70.0,517.3999999999999,0.0,682.0,4182.0,37.008849557522126,104.3094208503189,0.0,0.0,1.0,17.0,113.99999999999996,0.0,1399.0,3623.0,32.06194690265487,138.68967692464153,0.0,0.0,0.0,11.0,67.39999999999999,0.0,20.0,2.017699115044248,3.346059251687391,0.0,0.0,0.0,4.0,6.799999999999997
2022-05-05,stars,001_1week,idris,4,2.0,3.0,4.0,3.0,3.0,0.0,7.0,263.0,531.0,132.75,137.5605927097825,11.200000000000001,17.5,130.5,245.75,256.1,16.0,523.0,182.75,230.58530597879246,33.7,60.25,96.0,218.5,401.20000000000005,2.0,5.0,3.25,1.2583057392117916,2.3,2.75,3.0,3.5,4.4,1.0,50.0,57.0,14.25,23.8519740622588,1.6,2.5,3.0,14.75,35.900000000000006,0.0,5.0,7.0,1.75,2.217355782608345,0.30000000000000004,0.75,1.0,2.0,3.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,stars,001_1week,isabelle,2,2.0,2.0,2.0,0.0,0.0,0.0,30.0,69209.0,69239.0,34619.5,48916.940015704175,6947.900000000001,17324.75,34619.5,51914.25,62291.1,12.0,2849.0,1430.5,2006.0619382262353,295.7,721.25,1430.5,2139.75,2565.3,0.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,396.0,396.0,198.0,280.0142853498728,39.6,99.0,198.0,297.0,356.4,0.0,86.0,86.0,43.0,60.81118318204309,8.6,21.5,43.0,64.5,77.4,2.0,16.0,18.0,9.0,9.899494936611665,3.4000000000000004,5.5,9.0,12.5,14.6,0.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5
2022-05-05,stars,001_1week,lean,6,1.0,6.0,6.0,6.0,6.0,2.0,2.0,683704.0,686054.0,114342.33333333333,278929.7682906338,5.5,82.0,350.5,1328.5,342671.0,2.0,1857.0,636.0,819.8253472539136,3.0,29.25,236.0,1202.5,1669.0,1.0,4.0,2.3333333333333335,1.3662601021279464,1.0,1.25,2.0,3.5,4.0,0.0,1523.0,1544.0,257.3333333333333,620.0921436904895,0.0,0.0,1.0,14.75,771.0,0.0,146.0,155.0,25.833333333333332,58.95224055679874,0.0,0.0,0.5,6.25,77.0,0.0,82.0,83.0,13.833333333333334,33.39710566301616,0.0,0.0,0.0,0.75,41.5,0.0,2.0,0.3333333333333333,0.816496580927726,0.0,0.0,0.0,0.0,1.0
