ds,sortby,pushed,language,repo_count,repo_data_count
2022-10-20,,026_6month,coq,86,0
2022-10-20,,026_6month,ada,85,0
2022-10-20,,026_6month,sml,60,0
2022-10-20,,026_6month,agda,36,0
2022-10-20,,026_6month,lean,32,0
2022-10-20,,026_6month,idris,22,0
2022-10-20,,026_6month,isabelle,17,0
2022-10-20,,026_6month,tla,14,0
2022-10-20,,052_1year,python,240326,0
2022-10-20,,052_1year,java,164400,0
2022-10-20,,052_1year,c++,77817,0
2022-10-20,,052_1year,c,44047,0
2022-10-20,,052_1year,go,26228,0
2022-10-20,,052_1year,r,24437,0
2022-10-20,,052_1year,rust,14459,0
2022-10-20,,052_1year,terraform,5573,0
2022-10-20,,052_1year,scala,2825,0
2022-10-20,,052_1year,assembly,2545,0
2022-10-20,,052_1year,elixir,2134,0
2022-10-20,,052_1year,haskell,1869,0
2022-10-20,,052_1year,verilog,1323,0
2022-10-20,,052_1year,fortran,1015,0
2022-10-20,,052_1year,ocaml,610,0
2022-10-20,,052_1year,erlang,248,0
2022-10-20,,052_1year,ada,127,0
2022-10-20,,052_1year,coq,120,0
2022-10-20,,052_1year,sml,104,0
2022-10-20,,052_1year,agda,58,0
2022-10-20,,052_1year,lean,49,0
2022-10-20,,052_1year,isabelle,31,0
2022-10-20,,052_1year,idris,27,0
2022-10-20,,052_1year,tla,23,0
2022-10-20,,156_3year,python,469615,0
2022-10-20,,156_3year,java,392946,0
2022-10-20,,156_3year,c++,176595,0
2022-10-20,,156_3year,c,98526,0
2022-10-20,,156_3year,r,60099,0
2022-10-20,,156_3year,go,51347,0
2022-10-20,,156_3year,rust,23918,0
2022-10-20,,156_3year,terraform,11000,0
2022-10-20,,156_3year,scala,6689,0
2022-10-20,,156_3year,assembly,6078,0
2022-10-20,,156_3year,haskell,4127,0
2022-10-20,,156_3year,elixir,3862,0
2022-10-20,,156_3year,verilog,3002,0
2022-10-20,,156_3year,fortran,2043,0
2022-10-20,,156_3year,ocaml,1183,0
2022-10-20,,156_3year,erlang,579,0
2022-10-20,,156_3year,coq,307,0
2022-10-20,,156_3year,ada,262,0
2022-10-20,,156_3year,sml,241,0
2022-10-20,,156_3year,agda,112,0
2022-10-20,,156_3year,lean,95,0
2022-10-20,,156_3year,isabelle,60,0
2022-10-20,,156_3year,idris,54,0
2022-10-20,,156_3year,tla,51,0
2022-10-20,,alltime,java,1022444,0
2022-10-20,,alltime,python,836635,0
2022-10-20,,alltime,c++,312215,0
2022-10-20,,alltime,c,197632,0
2022-10-20,,alltime,r,126167,0
2022-10-20,,alltime,go,79755,0
2022-10-20,,alltime,rust,29470,0
2022-10-20,,alltime,scala,18730,0
2022-10-20,,alltime,terraform,13576,0
2022-10-20,,alltime,haskell,10662,0
2022-10-20,,alltime,assembly,10161,0
2022-10-20,,alltime,elixir,7894,0
2022-10-20,,alltime,verilog,4787,0
2022-10-20,,alltime,fortran,3570,0
2022-10-20,,alltime,ocaml,2474,0
2022-10-20,,alltime,erlang,2297,0
2022-10-20,,alltime,coq,546,0
2022-10-20,,alltime,ada,494,0
2022-10-20,,alltime,sml,468,0
2022-10-20,,alltime,agda,221,0
2022-10-20,,alltime,idris,150,0
2022-10-20,,alltime,lean,108,0
2022-10-20,,alltime,isabelle,103,0
2022-10-20,,alltime,tla,75,0
