ds,sortby,pushed,language,repo_count,repo_data_count
2022-07-14,,alltime,haskell,10484,0
2022-07-14,,alltime,assembly,9699,0
2022-07-14,,alltime,elixir,7673,0
2022-07-14,,alltime,verilog,4441,0
2022-07-14,,alltime,fortran,3436,0
2022-07-14,,alltime,ocaml,2402,0
2022-07-14,,alltime,erlang,2272,0
2022-07-14,,alltime,coq,534,0
2022-07-14,,alltime,ada,478,0
2022-07-14,,alltime,sml,454,0
2022-07-14,,alltime,agda,213,0
2022-07-14,,alltime,idris,146,0
2022-07-14,,alltime,isabelle,100,0
2022-07-14,,alltime,lean,100,0
2022-07-14,,alltime,tla,73,0
