ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-14,stars,004_1month,ada,< q10,4,0.0,4.0,4.0,3.0,3.0,0.0,2.0,2113.0,2796.0,699.0,993.8749082924536,3.8000000000000003,6.5,340.5,1033.0,1681.0000000000002,1.0,19.0,10.0,7.393691004272944,3.4000000000000004,7.0,10.0,13.0,16.6,0.0,19.0,7.75,8.65544144839919,0.6000000000000001,1.5,6.0,12.25,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.25,3.774917217635375,0.0,0.0,3.0,6.25,6.7
2022-07-14,stars,004_1month,ada,q10 - q25,5,4.0,5.0,5.0,5.0,5.0,0.0,96.0,27110.0,28354.0,5670.8,11986.100667022616,134.4,192.0,454.0,502.0,16466.800000000003,20.0,91.0,61.4,34.38458957149263,23.2,28.0,83.0,85.0,88.6,5.0,15.0,8.8,3.8987177379235853,5.4,6.0,9.0,9.0,12.600000000000001,0.0,1.0,2.0,0.4,0.5477225575051661,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2,0.447213595499958,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.6,8.049844718999243,0.0,0.0,0.0,0.0,10.8
2022-07-14,stars,004_1month,ada,q25 - q50,8,8.0,7.0,8.0,4.0,7.0,0.0,58.0,15263.0,44074.0,5509.25,6056.364320755009,145.5,188.25,3703.0,10171.0,12362.199999999999,108.0,504.0,309.625,151.46422255531408,146.5,204.25,277.0,458.0,486.5,0.0,25.0,10.375,9.148575220843329,1.4000000000000001,2.0,10.0,15.5,21.5,0.0,7.0,20.0,2.5,2.9277002188455996,0.0,0.0,1.5,4.5,6.3,0.0,1.0,2.0,0.25,0.4629100498862757,0.0,0.0,0.0,0.25,1.0,0.0,6.0,6.0,0.75,2.1213203435596424,0.0,0.0,0.0,0.0,1.799999999999999,0.0,4.0,1.625,1.7677669529663689,0.0,0.0,1.5,3.0,3.3
2022-07-14,stars,004_1month,ada,q50 - q75,8,7.0,8.0,8.0,5.0,8.0,3.0,152.0,113195.0,154881.0,19360.125,38853.08377699437,166.7,1697.0,3814.5,10516.75,52338.39999999998,619.0,1816.0,1254.5,425.45538627955546,731.0,944.75,1309.5,1593.25,1677.3999999999999,1.0,17.0,5.125,5.841660722773962,1.0,1.75,2.0,6.5,12.799999999999999,0.0,156.0,349.0,43.625,53.79308904098582,0.7000000000000001,2.5,29.5,55.0,106.29999999999998,0.0,24.0,52.0,6.5,7.819389819088005,0.0,1.5,5.0,7.0,14.199999999999998,0.0,217.0,412.0,51.5,88.93496821514343,0.0,0.0,5.0,53.25,184.79999999999998,0.0,7.0,2.75,3.058944729337694,0.0,0.0,2.0,5.25,6.3
2022-07-14,stars,004_1month,ada,q75 - q90,5,3.0,5.0,5.0,3.0,5.0,0.0,1283.0,132919.0,155710.0,31142.0,57138.03104763062,1318.2,1371.0,5921.0,14216.0,85437.80000000002,1892.0,2366.0,2103.8,176.68672842067116,1936.8,2004.0,2122.0,2135.0,2273.6,1.0,13.0,5.8,5.06951674225463,1.0,1.0,6.0,8.0,11.0,0.0,256.0,436.0,87.2,112.15034551886143,3.2,8.0,23.0,149.0,213.20000000000002,0.0,43.0,94.0,18.8,21.475567512873788,0.4,1.0,9.0,41.0,42.2,0.0,43.0,71.0,14.2,19.81665965797465,0.0,0.0,1.0,27.0,36.6,0.0,11.0,2.2,4.919349550499538,0.0,0.0,0.0,0.0,6.600000000000001
2022-07-14,stars,004_1month,ada,q90 <,4,4.0,4.0,4.0,4.0,4.0,0.0,1022.0,11397.0,20514.0,5128.5,4576.427609682761,1487.9,2186.75,4047.5,6989.25,9633.900000000001,2453.0,2739.0,2665.5,141.67921513051937,2537.6,2664.5,2735.0,2736.0,2737.8,1.0,4.0,3.25,1.5,1.9000000000000001,3.25,4.0,4.0,4.0,11.0,55.0,100.0,25.0,20.199009876724155,12.8,15.5,17.0,26.5,43.60000000000001,2.0,10.0,17.0,4.25,3.862210075418823,2.0,2.0,2.5,4.75,7.900000000000001,1.0,4.0,7.0,1.75,1.5,1.0,1.0,1.0,1.75,3.1000000000000005,6.0,7.0,6.5,0.5773502691896257,6.0,6.0,6.5,7.0,7.0
2022-07-14,stars,004_1month,agda,< q10,2,0.0,2.0,2.0,2.0,2.0,0.0,7.0,133.0,140.0,70.0,89.09545442950498,19.6,38.5,70.0,101.5,120.4,16.0,17.0,16.5,0.7071067811865476,16.1,16.25,16.5,16.75,16.9,0.0,16.0,8.0,11.313708498984761,1.6,4.0,8.0,12.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,stars,004_1month,agda,q25 - q50,4,1.0,3.0,4.0,3.0,3.0,0.0,19.0,118.0,241.0,60.25,45.9156835950419,21.7,25.75,52.0,86.5,105.4,22.0,51.0,36.25,16.45954636879968,22.0,22.0,36.0,50.25,50.7,0.0,21.0,15.5,10.344080432788601,6.000000000000001,15.0,20.5,21.0,21.0,0.0,1.0,2.0,0.5,0.5773502691896257,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.75,2.0615528128088303,0.0,0.0,1.5,3.25,3.7
2022-07-14,stars,004_1month,agda,q50 - q75,3,0.0,2.0,3.0,2.0,3.0,0.0,181.0,2036.0,2837.0,945.6666666666666,969.4329957935893,268.8,400.5,620.0,1328.0,1752.8000000000002,95.0,413.0,206.66666666666666,178.89195994603372,98.4,103.5,112.0,262.5,352.8,1.0,23.0,10.666666666666666,11.239810200058244,2.4000000000000004,4.5,8.0,15.5,20.0,0.0,1.0,2.0,0.6666666666666666,0.5773502691896258,0.2,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,8.660254037844387,0.0,0.0,0.0,7.5,12.0,0.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2
2022-07-14,stars,004_1month,agda,q75 - q90,1,1.0,1.0,1.0,1.0,1.0,0.0,1668.0,1668.0,1668.0,1668.0,,1668.0,1668.0,1668.0,1668.0,1668.0,1130.0,1130.0,1130.0,,1130.0,1130.0,1130.0,1130.0,1130.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
