ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-14,stars,004_1month,ada,34,26.0,33.0,34.0,24.0,32.0,3.0,2.0,132919.0,406329.0,11950.85294117647,29142.073160100113,112.80000000000001,257.5,2159.0,9074.5,22958.799999999992,1.0,2739.0,1001.2058823529412,976.4095880319453,19.3,95.25,561.5,1873.0,2426.9,0.0,25.0,7.088235294117647,6.561446842749832,1.0,2.0,5.0,10.75,16.4,0.0,256.0,907.0,26.676470588235293,55.99010766968345,0.0,0.0,3.0,20.0,75.99999999999997,0.0,43.0,166.0,4.882352941176471,10.570871085583317,0.0,0.0,0.5,4.5,10.0,0.0,217.0,496.0,14.588235294117647,46.704173875548896,0.0,0.0,0.0,2.5,23.09999999999999,0.0,18.0,3.0294117647058822,4.108271730690502,0.0,0.0,0.0,6.0,7.0
2022-07-14,stars,004_1month,agda,12,3.0,10.0,12.0,10.0,11.0,0.0,7.0,10412.0,15436.0,1286.3333333333333,2953.5219448630946,19.900000000000002,64.0,135.5,882.0,1999.2,16.0,2198.0,478.8333333333333,749.5380193320699,17.5,22.0,73.0,592.25,1571.0000000000002,0.0,24.0,13.166666666666666,10.070960352629852,0.10000000000000009,1.75,18.0,21.25,22.9,0.0,109.0,156.0,13.0,32.08794732662661,0.0,0.0,1.0,2.0,34.70000000000001,0.0,17.0,18.0,1.5,4.8896923123128015,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,15.0,19.0,1.5833333333333333,4.378840305862092,0.0,0.0,0.0,0.0,3.6000000000000014,0.0,11.0,1.8333333333333333,3.325748947320898,0.0,0.0,0.0,3.25,4.0
2022-07-14,stars,004_1month,coq,34,20.0,34.0,34.0,33.0,33.0,6.0,1.0,50273.0,195349.0,5745.558823529412,11643.096987749088,26.600000000000005,140.0,550.5,4402.75,20364.799999999996,9.0,3613.0,995.4411764705883,976.4215182406738,31.300000000000004,187.75,645.5,1489.75,2540.1,0.0,25.0,7.9411764705882355,7.39344991220459,1.0,2.0,5.0,12.0,19.4,0.0,195.0,919.0,27.029411764705884,47.03479388715475,0.0,0.0,8.0,26.5,97.39999999999996,0.0,42.0,214.0,6.294117647058823,10.788684902486201,0.0,0.0,1.0,8.0,19.099999999999998,0.0,44.0,139.0,4.088235294117647,8.694713291172187,0.0,0.0,0.0,4.0,12.399999999999999,0.0,8.0,2.4705882352941178,2.642717771395829,0.0,0.0,2.5,4.0,6.0
2022-07-14,stars,004_1month,idris,6,4.0,5.0,6.0,4.0,4.0,1.0,49.0,2207.0,3136.0,522.6666666666666,852.7355197636996,54.5,60.25,105.0,494.75,1408.5,65.0,865.0,352.8333333333333,308.9908844394389,94.5,129.25,260.0,501.0,704.0,1.0,25.0,15.166666666666666,10.833589740555375,1.5,6.25,19.5,23.0,24.5,1.0,57.0,95.0,15.833333333333334,21.47944754100223,2.5,4.25,5.5,18.0,39.5,0.0,9.0,9.0,1.5,3.6742346141747673,0.0,0.0,0.0,0.0,4.5,0.0,44.0,44.0,7.333333333333333,17.96292478040997,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,stars,004_1month,isabelle,7,3.0,7.0,7.0,5.0,5.0,2.0,43.0,241892.0,479231.0,68461.57142857143,97487.64330050099,133.0,260.0,4632.0,116072.0,194392.40000000002,82.0,2919.0,1126.857142857143,1205.7163055726705,122.2,341.5,574.0,1815.0,2835.0,1.0,27.0,8.714285714285714,9.357960705807038,1.6,2.5,5.0,11.5,19.800000000000004,0.0,405.0,445.0,63.57142857142857,150.88942656004443,0.0,0.5,2.0,18.5,178.80000000000013,0.0,87.0,97.0,13.857142857142858,32.344131726525866,0.0,0.5,1.0,4.0,39.00000000000003,0.0,17.0,22.0,3.142857142857143,6.229729031789731,0.0,0.0,0.0,2.5,8.600000000000005,0.0,5.0,1.4285714285714286,2.439750182371333,0.0,0.0,0.0,2.5,5.0
2022-07-14,stars,004_1month,lean,11,4.0,11.0,11.0,11.0,11.0,2.0,11.0,785799.0,789473.0,71770.27272727272,236817.06727560447,18.0,32.0,224.0,570.0,1719.0,23.0,1927.0,483.09090909090907,656.8725073475757,24.0,52.5,175.0,519.5,1551.0,1.0,23.0,12.0,7.655063683601855,2.0,5.5,13.0,17.5,20.0,0.0,1653.0,1723.0,156.63636363636363,496.48912832554,0.0,0.0,0.0,11.0,46.0,0.0,156.0,178.0,16.181818181818183,46.52272172136575,0.0,0.0,1.0,4.5,11.0,0.0,98.0,114.0,10.363636363636363,29.408409434285044,0.0,0.0,0.0,0.5,15.0,0.0,3.0,0.5454545454545454,1.0357254813546264,0.0,0.0,0.0,0.5,2.0
2022-07-14,stars,004_1month,sml,18,4.0,18.0,18.0,17.0,17.0,1.0,2.0,228084.0,486882.0,27049.0,58255.87327825208,15.700000000000003,59.25,816.0,31249.75,68944.90000000005,4.0,4770.0,933.4444444444445,1501.7343002331445,11.3,22.0,121.0,1265.25,3258.000000000001,1.0,23.0,10.88888888888889,7.14463096555637,2.0,4.25,12.0,16.75,20.0,0.0,1434.0,1746.0,97.0,337.9039195148962,0.0,0.0,0.0,8.75,109.20000000000012,0.0,420.0,464.0,25.77777777777778,98.55458657996448,0.0,0.0,0.0,1.0,15.700000000000006,0.0,201.0,217.0,12.055555555555555,47.26953032062013,0.0,0.0,0.0,0.0,5.6000000000000085,0.0,13.0,1.8333333333333333,3.682230781660998,0.0,0.0,0.0,2.25,5.5000000000000036
2022-07-14,stars,004_1month,tla,6,4.0,6.0,6.0,5.0,5.0,1.0,12.0,46770.0,57798.0,9633.0,18415.829918849708,20.0,41.5,1933.0,6287.5,26946.0,8.0,1997.0,383.3333333333333,794.4755922409869,8.5,15.25,34.5,171.5,1107.0,3.0,9.0,6.0,2.5298221281347035,3.0,3.75,6.5,7.75,8.5,0.0,32.0,67.0,11.166666666666666,14.372427306014343,0.0,0.0,4.5,21.75,29.0,0.0,6.0,10.0,1.6666666666666667,2.422120283277993,0.0,0.0,0.5,2.5,4.5,0.0,3.0,4.0,0.6666666666666666,1.2110601416389966,0.0,0.0,0.0,0.75,2.0,0.0,6.0,1.8333333333333333,2.5625508125043424,0.0,0.0,0.5,3.25,5.0
2022-07-14,stars,013_3month,ada,61,45.0,60.0,61.0,46.0,55.0,5.0,2.0,153114.0,658173.0,10789.72131147541,28997.808325878206,34.0,192.0,1283.0,6733.0,18701.0,1.0,4136.0,960.0491803278688,1059.8798741088465,35.0,88.0,461.0,1618.0,2480.0,0.0,90.0,28.39344262295082,29.480094238047354,1.0,4.0,16.0,38.0,82.0,0.0,256.0,1274.0,20.885245901639344,48.74358021341741,0.0,0.0,1.0,17.0,47.0,0.0,124.0,304.0,4.983606557377049,17.52378555305016,0.0,0.0,0.0,2.0,9.0,0.0,217.0,519.0,8.508196721311476,35.35846101044731,0.0,0.0,0.0,1.0,7.0,0.0,18.0,2.80327868852459,4.234066887092312,0.0,0.0,0.0,5.0,7.0
2022-07-14,stars,013_3month,agda,23,6.0,20.0,23.0,21.0,21.0,0.0,7.0,95325.0,128055.0,5567.608695652174,19759.9952699183,12.400000000000002,52.0,138.0,1852.0,6824.0,16.0,2362.0,506.39130434782606,736.9991204589815,22.0,45.5,95.0,653.0,1598.0,0.0,89.0,37.95652173913044,30.664575743577423,1.2000000000000002,18.0,24.0,69.5,82.2,0.0,109.0,275.0,11.956521739130435,28.06725406925555,0.0,0.0,1.0,6.0,33.20000000000002,0.0,17.0,31.0,1.3478260869565217,3.915107053594668,0.0,0.0,0.0,0.0,4.200000000000003,0.0,15.0,21.0,0.9130434782608695,3.1896571984271698,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.9565217391304348,2.53122788869472,0.0,0.0,0.0,0.0,3.8000000000000007
