ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-07,stars,004_1month,ada,36,28.0,35.0,36.0,25.0,34.0,3.0,2.0,193714.0,633868.0,17607.444444444445,41254.863128359575,68.5,191.5,3875.0,12056.25,26578.5,2.0,2732.0,993.5555555555555,968.3423374714557,17.0,96.75,554.5,1828.0,2459.5,1.0,24.0,7.361111111111111,7.540946427065572,1.0,2.0,4.0,10.5,21.5,0.0,255.0,1088.0,30.22222222222222,60.75012574289685,0.0,0.0,2.0,21.5,116.0,0.0,124.0,289.0,8.027777777777779,22.39449691472197,0.0,0.0,0.0,5.0,17.0,0.0,217.0,502.0,13.944444444444445,44.63755270073743,0.0,0.0,0.0,2.5,20.5,0.0,18.0,2.3333333333333335,3.8097618973218936,0.0,0.0,0.0,4.25,7.0
2022-07-07,stars,004_1month,agda,11,3.0,9.0,11.0,9.0,10.0,0.0,7.0,10395.0,15326.0,1393.2727272727273,3066.5595735582597,19.0,73.0,138.0,1144.0,2021.0,9.0,2191.0,510.72727272727275,773.3174110168593,10.0,15.0,88.0,764.5,1613.0,1.0,17.0,10.272727272727273,6.001514960256436,2.0,5.5,13.0,14.5,16.0,0.0,108.0,155.0,14.090909090909092,33.09517954462415,0.0,0.0,1.0,3.0,38.0,0.0,17.0,18.0,1.6363636363636365,5.1043653331776175,0.0,0.0,0.0,0.0,1.0,0.0,15.0,19.0,1.7272727272727273,4.562694578665311,0.0,0.0,0.0,0.0,4.0,0.0,11.0,1.7272727272727273,3.466724941235145,0.0,0.0,0.0,2.0,4.0
2022-07-07,stars,004_1month,coq,30,18.0,30.0,30.0,29.0,29.0,6.0,1.0,50273.0,195929.0,6530.966666666666,12308.326919227273,16.0,94.0,647.0,6227.75,21565.000000000004,2.0,3606.0,922.6333333333333,982.041240911284,17.200000000000003,53.75,638.5,1408.0,2375.3,0.0,25.0,7.166666666666667,7.0568300655969205,1.0,1.0,5.0,10.75,18.0,0.0,195.0,731.0,24.366666666666667,43.88502480686151,0.0,0.0,6.5,25.5,66.20000000000007,0.0,42.0,182.0,6.066666666666666,11.221694915725038,0.0,0.0,1.0,7.25,20.200000000000003,0.0,42.0,136.0,4.533333333333333,8.854117815957192,0.0,0.0,0.0,5.5,13.400000000000006,0.0,8.0,2.1333333333333333,2.6094435043316895,0.0,0.0,0.0,4.0,5.100000000000001
2022-07-07,stars,004_1month,idris,6,4.0,5.0,6.0,4.0,4.0,1.0,49.0,2155.0,3120.0,520.0,833.1703307247565,54.5,60.25,105.0,521.75,1400.5,58.0,858.0,345.8333333333333,308.9908844394389,87.5,122.25,253.0,494.0,697.0,2.0,18.0,12.833333333333334,5.776388721914988,7.0,12.25,14.0,16.5,17.5,1.0,57.0,95.0,15.833333333333334,21.47944754100223,2.5,4.25,5.5,18.0,39.5,0.0,9.0,9.0,1.5,3.6742346141747673,0.0,0.0,0.0,0.0,4.5,0.0,42.0,42.0,7.0,17.146428199482248,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,stars,004_1month,isabelle,7,3.0,7.0,7.0,5.0,5.0,2.0,40.0,240956.0,478198.0,68314.0,97217.06017807094,131.8,232.5,4632.0,116052.5,194018.00000000003,75.0,2912.0,1119.857142857143,1205.7163055726705,115.2,334.5,567.0,1808.0,2828.0,1.0,20.0,6.285714285714286,7.476948702830715,1.0,1.0,1.0,10.0,15.200000000000003,0.0,404.0,444.0,63.42857142857143,150.5122997663393,0.0,0.5,2.0,18.5,178.40000000000015,0.0,87.0,95.0,13.571428571428571,32.480030494942284,0.0,0.0,0.0,4.0,39.00000000000003,0.0,16.0,21.0,3.0,5.8594652770823155,0.0,0.0,0.0,2.5,8.200000000000005,0.0,5.0,1.4285714285714286,2.439750182371333,0.0,0.0,0.0,2.5,5.0
2022-07-07,stars,004_1month,lean,12,4.0,12.0,12.0,12.0,12.0,2.0,11.0,749810.0,753644.0,62803.666666666664,216351.41271313597,18.3,37.5,213.0,484.5,1615.5000000000005,16.0,1920.0,439.0833333333333,639.289158978845,18.5,40.25,110.0,471.25,1449.1000000000004,0.0,16.0,6.166666666666667,5.589492306321232,0.10000000000000009,1.75,4.5,10.25,12.8,0.0,1640.0,1709.0,142.41666666666666,471.80590353031886,0.0,0.0,0.0,7.0,42.400000000000006,0.0,156.0,178.0,14.833333333333334,44.60296226064187,0.0,0.0,0.5,2.75,10.700000000000001,0.0,99.0,116.0,9.666666666666666,28.41361176150145,0.0,0.0,0.0,1.25,12.800000000000004,0.0,3.0,0.5,1.0,0.0,0.0,0.0,0.25,1.9000000000000004
2022-07-07,stars,004_1month,sml,15,4.0,15.0,15.0,15.0,15.0,0.0,2.0,227773.0,440201.0,29346.733333333334,63075.111087005585,22.2,258.5,1094.0,21216.0,87821.79999999997,7.0,4763.0,914.1333333333333,1522.1769592390024,10.8,25.0,196.0,1028.5,3170.5999999999995,1.0,16.0,7.733333333333333,4.415341220702891,2.4000000000000004,5.0,7.0,10.5,13.0,0.0,1431.0,1518.0,101.2,368.2012648383645,0.0,0.0,0.0,6.5,40.79999999999998,0.0,419.0,441.0,29.4,107.83373445130371,0.0,0.0,0.0,1.0,9.799999999999997,0.0,203.0,205.0,13.666666666666666,52.38002163675257,0.0,0.0,0.0,0.0,1.1999999999999993,0.0,13.0,1.9333333333333333,3.954503159449394,0.0,0.0,0.0,1.5,6.999999999999998
2022-07-07,stars,004_1month,tla,6,4.0,6.0,6.0,5.0,5.0,1.0,10.0,46592.0,55925.0,9320.833333333334,18464.287870553435,19.0,41.5,1086.5,5864.25,26857.0,1.0,1990.0,429.8333333333333,791.838220008776,1.5,8.25,27.5,405.25,1260.5,0.0,25.0,5.666666666666667,9.626352718795767,0.5,1.0,1.5,4.25,15.0,0.0,32.0,81.0,13.5,12.988456413292536,0.0,2.25,12.5,22.0,28.0,0.0,5.0,9.0,1.5,2.073644135332772,0.0,0.0,0.5,2.5,4.0,0.0,3.0,4.0,0.6666666666666666,1.2110601416389966,0.0,0.0,0.0,0.75,2.0,0.0,4.0,0.8333333333333334,1.6020819787597222,0.0,0.0,0.0,0.75,2.5
2022-07-07,stars,013_3month,ada,60,46.0,59.0,60.0,45.0,54.0,5.0,2.0,193714.0,846552.0,14109.2,37473.1394661676,33.2,191.5,1144.0,7633.25,19842.50000000001,2.0,4129.0,935.9833333333333,1055.9553709699223,55.90000000000001,82.5,452.0,1586.25,2476.7000000000003,1.0,83.0,25.116666666666667,27.196143586705457,1.0,3.0,14.0,32.0,75.1,0.0,255.0,1268.0,21.133333333333333,48.75968975119477,0.0,0.0,2.0,17.0,47.80000000000001,0.0,124.0,304.0,5.066666666666666,17.659555119131674,0.0,0.0,0.0,2.0,9.100000000000001,0.0,217.0,510.0,8.5,35.03436569514307,0.0,0.0,0.0,1.0,7.70000000000001,0.0,18.0,2.5833333333333335,4.114017652239456,0.0,0.0,0.0,4.25,7.0
2022-07-07,stars,013_3month,agda,22,6.0,19.0,22.0,20.0,20.0,0.0,7.0,95325.0,127945.0,5815.681818181818,20187.826283104296,11.700000000000001,40.75,159.5,1932.75,6881.000000000001,9.0,2355.0,520.0909090909091,747.4681652141836,15.0,36.25,96.5,766.0,1602.0000000000002,1.0,82.0,34.13636363636363,28.486079231033354,2.7000000000000006,13.25,23.0,63.25,75.60000000000001,0.0,108.0,274.0,12.454545454545455,28.443305803328226,0.0,0.0,1.0,6.5,35.60000000000005,0.0,17.0,31.0,1.4090909090909092,3.9959394974814715,0.0,0.0,0.0,0.0,4.6000000000000085,0.0,15.0,21.0,0.9545454545454546,3.2583558916857314,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.8636363636363636,2.550358603084869,0.0,0.0,0.0,0.0,3.6000000000000085
