ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-07-07,stars,004_1month,ada,,8,0.0,8.0,8.0,6.0,7.0,0.0,2.0,132522.0,181079.0,22634.875,45418.7873098394,6.2,116.0,3591.5,17354.5,58732.89999999998,2.0,2128.0,597.625,786.2149719655924,3.4000000000000004,10.0,205.0,1052.75,1500.7999999999997,1.0,23.0,11.875,9.17196816392207,2.4000000000000004,3.0,11.0,21.25,22.3,0.0,255.0,256.0,32.0,90.10628644630107,0.0,0.0,0.0,0.25,77.19999999999996,0.0,41.0,41.0,5.125,14.495689014324224,0.0,0.0,0.0,0.0,12.299999999999994,0.0,43.0,43.0,5.375,15.20279579551077,0.0,0.0,0.0,0.0,12.899999999999991,0.0,7.0,0.875,2.4748737341529163,0.0,0.0,0.0,0.0,2.0999999999999988
2022-07-07,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,26048.0,26048.0,26048.0,26048.0,,26048.0,26048.0,26048.0,26048.0,26048.0,1611.0,1611.0,1611.0,,1611.0,1611.0,1611.0,1611.0,1611.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,217.0,217.0,217.0,217.0,,217.0,217.0,217.0,217.0,217.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-07-07,stars,004_1month,ada,apache-2.0,7,7.0,7.0,7.0,4.0,6.0,1.0,190.0,11374.0,24007.0,3429.5714285714284,3892.0100144245457,679.0,1144.0,2177.0,3989.0,7852.600000000002,444.0,2732.0,2029.857142857143,987.122827306955,640.8000000000001,1565.5,2446.0,2728.0,2729.6,3.0,7.0,4.571428571428571,1.3972762620115435,3.6,4.0,4.0,5.0,6.4,2.0,55.0,163.0,23.285714285714285,17.82053390253582,7.4,14.0,17.0,30.5,44.800000000000004,0.0,10.0,31.0,4.428571428571429,3.779644730092272,1.2000000000000002,2.0,3.0,7.0,9.4,0.0,4.0,9.0,1.2857142857142858,1.3801311186847085,0.0,0.5,1.0,1.5,2.8000000000000007,0.0,7.0,4.285714285714286,3.093772546815388,0.0,2.0,6.0,6.5,7.0
2022-07-07,stars,004_1month,ada,bsd-2-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,58.0,58.0,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,497.0,497.0,497.0,,497.0,497.0,497.0,497.0,497.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-07-07,stars,004_1month,ada,bsd-3-clause,5,5.0,5.0,5.0,2.0,5.0,0.0,183.0,19153.0,55475.0,11095.0,7118.66936302003,4041.8,9830.0,11079.0,15230.0,17583.8,101.0,2473.0,654.0,1019.6744578540741,123.0,156.0,243.0,297.0,1602.6000000000001,1.0,23.0,6.4,9.528903399657276,1.0,1.0,1.0,6.0,16.200000000000003,0.0,191.0,195.0,39.0,84.98823447983844,0.0,0.0,0.0,4.0,116.20000000000002,0.0,124.0,125.0,25.0,55.34437640808685,0.0,0.0,0.0,1.0,74.80000000000001,0.0,14.0,20.0,4.0,6.164414002968976,0.0,0.0,0.0,6.0,10.8,0.0,3.0,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.8000000000000003
2022-07-07,stars,004_1month,ada,gpl-3.0,10,10.0,9.0,10.0,9.0,10.0,1.0,79.0,112505.0,147890.0,14789.0,34612.773114367286,153.7,269.5,3875.0,6487.5,24044.899999999965,76.0,1997.0,996.3,808.035347136635,77.8,181.0,992.0,1751.25,1896.2,1.0,15.0,4.3,5.207899981971833,1.0,1.25,2.0,3.5,13.2,0.0,153.0,382.0,38.2,60.54713499048122,0.0,1.0,7.0,39.0,147.6,0.0,43.0,81.0,8.1,14.433371824429043,0.0,0.0,1.0,8.0,25.89999999999999,0.0,163.0,212.0,21.2,50.60698239044358,0.0,0.0,0.5,12.25,40.59999999999995,0.0,18.0,3.3,5.696977756280567,0.0,0.0,0.0,4.75,7.199999999999996
2022-07-07,stars,004_1month,ada,lgpl-2.1,1,1.0,1.0,1.0,1.0,1.0,0.0,454.0,454.0,454.0,454.0,,454.0,454.0,454.0,454.0,454.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-07-07,stars,004_1month,ada,mit,2,2.0,2.0,2.0,2.0,2.0,0.0,46.0,193714.0,193760.0,96880.0,136943.9560988363,19412.8,48463.0,96880.0,145297.0,174347.2,59.0,132.0,95.5,51.61879502661797,66.3,77.25,95.5,113.75,124.7,10.0,24.0,17.0,9.899494936611665,11.4,13.5,17.0,20.5,22.6,2.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9
2022-07-07,stars,004_1month,ada,other,1,1.0,1.0,1.0,0.0,1.0,1.0,5097.0,5097.0,5097.0,5097.0,,5097.0,5097.0,5097.0,5097.0,5097.0,1233.0,1233.0,1233.0,,1233.0,1233.0,1233.0,1233.0,1233.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-07-07,stars,004_1month,agda,,8,0.0,7.0,8.0,7.0,8.0,0.0,7.0,2021.0,3145.0,393.125,686.8793692178727,15.4,25.75,134.5,290.75,1040.2999999999997,9.0,2191.0,358.375,752.0334220346479,9.7,13.75,65.5,180.25,941.4999999999997,1.0,16.0,10.0,5.756983337031396,1.7000000000000002,7.25,11.5,14.25,15.3,0.0,38.0,41.0,5.125,13.292720886689397,0.0,0.0,0.5,1.0,12.099999999999994,0.0,1.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.2999999999999998,0.0,15.0,15.0,1.875,5.303300858899107,0.0,0.0,0.0,0.0,4.499999999999997,0.0,4.0,0.5,1.4142135623730951,0.0,0.0,0.0,0.0,1.1999999999999993
2022-07-07,stars,004_1month,agda,apache-2.0,1,1.0,0.0,1.0,0.0,0.0,0.0,118.0,118.0,118.0,118.0,,118.0,118.0,118.0,118.0,118.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,,14.0,14.0,14.0,14.0,14.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2022-07-07,stars,004_1month,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,10395.0,10395.0,10395.0,10395.0,,10395.0,10395.0,10395.0,10395.0,10395.0,1613.0,1613.0,1613.0,,1613.0,1613.0,1613.0,1613.0,1613.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,108.0,108.0,108.0,108.0,,108.0,108.0,108.0,108.0,108.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-07-07,stars,004_1month,agda,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,1668.0,1668.0,1668.0,1668.0,,1668.0,1668.0,1668.0,1668.0,1668.0,1123.0,1123.0,1123.0,,1123.0,1123.0,1123.0,1123.0,1123.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-07-07,stars,004_1month,coq,,12,0.0,12.0,12.0,12.0,12.0,1.0,1.0,11137.0,20540.0,1711.6666666666667,3568.658579999782,3.4000000000000012,16.0,195.0,725.75,6442.400000000002,2.0,2612.0,541.0833333333334,887.4755267645753,3.7000000000000006,16.0,81.0,500.75,1980.8000000000006,1.0,25.0,7.333333333333333,9.138662457665866,1.0,1.0,3.0,9.0,22.5,0.0,45.0,109.0,9.083333333333334,14.86581394483411,0.0,0.0,0.0,16.5,26.400000000000002,0.0,22.0,30.0,2.5,6.317364237487887,0.0,0.0,0.0,1.25,4.700000000000001,0.0,17.0,33.0,2.75,5.817293966348021,0.0,0.0,0.0,1.25,11.900000000000004,0.0,5.0,1.1666666666666667,2.1248885888797826,0.0,0.0,0.0,1.0,4.9
