ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-11-03,stars,001_1week,ada,q25 - q50,6,5.0,5.0,6.0,5.0,6.0,0.0,0.0,12661.0,18673.0,3112.1666666666665,5241.978917037598,3.5,8.25,36.0,4464.75,9297.0,2.0,2116.0,485.6666666666667,830.3528567221689,2.0,5.0,101.5,490.5,1353.5,1.0,5.0,2.5,1.6431676725154984,1.0,1.25,2.0,3.5,4.5,0.0,8.0,14.0,2.3333333333333335,3.669695718539436,0.0,0.0,0.0,4.5,7.0,0.0,1.0,2.0,0.3333333333333333,0.5163977794943222,0.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.16666666666666666,0.408248290463863,0.0,0.0,0.0,0.0,0.5,0.0,6.0,1.0,2.449489742783178,0.0,0.0,0.0,0.0,3.0
2022-11-03,stars,001_1week,ada,q50 - q75,3,3.0,3.0,3.0,1.0,2.0,2.0,382.0,112708.0,118439.0,39479.666666666664,63466.20655382937,1375.4,2865.5,5349.0,59028.5,91236.20000000001,349.0,1491.0,1064.0,623.0963007433121,549.6,850.5,1352.0,1421.5,1463.2,1.0,5.0,2.3333333333333335,2.3094010767585034,1.0,1.0,1.0,3.0,4.2,3.0,31.0,56.0,18.666666666666668,14.294521094927712,6.800000000000001,12.5,22.0,26.5,29.2,2.0,6.0,11.0,3.6666666666666665,2.0816659994661326,2.2,2.5,3.0,4.5,5.4,0.0,16.0,18.0,6.0,8.717797887081348,0.4,1.0,2.0,9.0,13.200000000000001,0.0,10.0,5.333333333333333,5.033222956847167,1.2000000000000002,3.0,6.0,8.0,9.2
2022-11-03,stars,001_1week,ada,q75 - q90,2,1.0,2.0,2.0,2.0,2.0,0.0,3089.0,169303.0,172392.0,86196.0,117531.04652814081,19710.4,44642.5,86196.0,127749.5,152681.6,260.0,1928.0,1094.0,1179.4541110191612,426.8,677.0,1094.0,1511.0,1761.2,0.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,47.0,47.0,23.5,33.23401871576773,4.7,11.75,23.5,35.25,42.3,7.0,12.0,19.0,9.5,3.5355339059327378,7.5,8.25,9.5,10.75,11.5,0.0,5.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-11-03,stars,001_1week,ada,q90 <,2,1.0,2.0,2.0,1.0,2.0,0.0,6545.0,135461.0,142006.0,71003.0,91157.37780344496,19436.6,38774.0,71003.0,103232.0,122569.40000000001,2004.0,2247.0,2125.5,171.82694782833104,2028.3,2064.75,2125.5,2186.25,2222.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,163.0,278.0,441.0,220.5,81.31727983645297,174.5,191.75,220.5,249.25,266.5,47.0,49.0,96.0,48.0,1.4142135623730951,47.2,47.5,48.0,48.5,48.8,20.0,48.0,68.0,34.0,19.79898987322333,22.8,27.0,34.0,41.0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,stars,001_1week,agda,q90 <,3,1.0,3.0,3.0,3.0,3.0,0.0,7.0,1517.0,2638.0,879.3333333333334,781.8736044485281,228.4,560.5,1114.0,1315.5,1436.4,6.0,56.0,34.333333333333336,25.65800719723442,13.0,23.5,41.0,48.5,53.0,2.0,6.0,3.6666666666666665,2.0816659994661326,2.2,2.5,3.0,4.5,5.4,0.0,8.0,8.0,2.6666666666666665,4.618802153517007,0.0,0.0,0.0,4.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,stars,001_1week,coq,q50 - q75,8,4.0,8.0,8.0,8.0,8.0,0.0,5.0,7258.0,13348.0,1668.5,2748.282632585562,5.7,58.5,334.5,1667.0,5444.299999999999,2.0,1099.0,305.375,433.9054990926678,2.7,3.75,26.0,579.25,865.9,1.0,5.0,2.875,1.3562026818605375,1.0,2.5,3.0,3.25,4.3,0.0,11.0,13.0,1.625,3.814914340921881,0.0,0.0,0.0,1.0,3.9999999999999982,0.0,2.0,2.0,0.25,0.7071067811865476,0.0,0.0,0.0,0.0,0.5999999999999996,0.0,6.0,6.0,0.75,2.1213203435596424,0.0,0.0,0.0,0.0,1.799999999999999,0.0,17.0,2.625,5.974648824109127,0.0,0.0,0.0,1.0,7.899999999999998
2022-11-03,stars,001_1week,coq,q75 - q90,2,2.0,2.0,2.0,2.0,2.0,1.0,3728.0,19975.0,23703.0,11851.5,11488.363873937838,5352.7,7789.75,11851.5,15913.25,18350.3,744.0,1779.0,1261.5,731.8555185280767,847.5,1002.75,1261.5,1520.25,1675.5,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,36.0,58.0,94.0,47.0,15.556349186104045,38.2,41.5,47.0,52.5,55.8,9.0,9.0,18.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,15.0,7.5,0.7071067811865476,7.1,7.25,7.5,7.75,7.9,7.0,8.0,7.5,0.7071067811865476,7.1,7.25,7.5,7.75,7.9
2022-11-03,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,0.0,3171.0,7045.0,10216.0,5108.0,2739.331670316685,3558.4,4139.5,5108.0,6076.5,6657.6,1619.0,3044.0,2331.5,1007.6271631908302,1761.5,1975.25,2331.5,2687.75,2901.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,202.0,668.0,870.0,435.0,329.51176003293114,248.6,318.5,435.0,551.5,621.4,46.0,58.0,104.0,52.0,8.48528137423857,47.2,49.0,52.0,55.0,56.8,3.0,45.0,48.0,24.0,29.698484809834994,7.2,13.5,24.0,34.5,40.8,0.0,13.0,6.5,9.192388155425117,1.3,3.25,6.5,9.75,11.7
2022-11-03,stars,001_1week,elixir,q25 - q50,68,32.0,67.0,68.0,63.0,63.0,2.0,3.0,132135.0,269793.0,3967.544117647059,17702.30432882294,5.7,32.5,83.5,587.75,3707.300000000003,1.0,3487.0,307.30882352941177,588.2224235971253,3.0,5.75,26.5,436.75,774.0000000000013,0.0,6.0,2.8970588235294117,1.7966777456909968,1.0,1.0,3.0,4.0,6.0,0.0,21.0,108.0,1.588235294117647,3.6003121511337604,0.0,0.0,0.0,1.25,3.3000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,67.0,0.9852941176470589,3.1504211851031876,0.0,0.0,0.0,0.0,3.0,0.0,10.0,1.3823529411764706,2.849610666073556,0.0,0.0,0.0,0.0,6.0
2022-11-03,stars,001_1week,elixir,q50 - q75,37,27.0,37.0,37.0,25.0,27.0,0.0,9.0,43196.0,93654.0,2531.189189189189,7185.72431529595,76.2,157.0,361.0,2140.0,5614.799999999999,52.0,1911.0,580.2972972972973,507.0777863221591,108.0,222.0,381.0,675.0,1302.6,0.0,6.0,2.4324324324324325,1.590606811889736,1.0,1.0,2.0,3.0,5.0,0.0,89.0,478.0,12.91891891891892,18.638935321254536,2.0,4.0,7.0,12.0,27.39999999999999,1.0,11.0,103.0,2.7837837837837838,2.8100527390774,1.0,1.0,1.0,3.0,7.399999999999999,0.0,59.0,256.0,6.918918918918919,13.313273197949602,0.0,0.0,1.0,8.0,19.199999999999996,0.0,11.0,2.918918918918919,3.3613685901428307,0.0,0.0,2.0,5.0,7.399999999999999
