ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-11-03,stars,001_1week,ada,,3,0.0,3.0,3.0,2.0,3.0,0.0,0.0,169303.0,304764.0,101588.0,89590.24248767273,27092.2,67730.5,135461.0,152382.0,162534.6,2.0,2247.0,836.3333333333334,1228.4650313840168,53.6,131.0,260.0,1253.5,1849.6000000000001,0.0,2.0,1.0,1.0,0.2,0.5,1.0,1.5,1.8,0.0,278.0,278.0,92.66666666666667,160.50337483471597,0.0,0.0,0.0,139.0,222.4,0.0,47.0,54.0,18.0,25.357444666211933,1.4000000000000001,3.5,7.0,27.0,39.0,0.0,48.0,48.0,16.0,27.712812921102035,0.0,0.0,0.0,24.0,38.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,stars,001_1week,ada,apache-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-11-03,stars,001_1week,ada,gpl-3.0,5,5.0,4.0,5.0,4.0,5.0,1.0,3089.0,112708.0,140936.0,28187.2,47377.16327725838,4226.6,5933.0,6545.0,12661.0,72689.20000000001,591.0,2116.0,1626.0,625.2275585736764,951.0,1491.0,1928.0,2004.0,2071.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,163.0,246.0,49.2,65.6863760607936,6.8,8.0,22.0,47.0,116.60000000000001,1.0,49.0,66.0,13.2,20.523157651784484,1.0,1.0,3.0,12.0,34.2,0.0,20.0,42.0,8.4,9.071934744033381,0.4,1.0,5.0,16.0,18.4,0.0,6.0,2.0,2.8284271247461903,0.0,0.0,0.0,4.0,5.2
2022-11-03,stars,001_1week,ada,mit,2,2.0,2.0,2.0,1.0,1.0,0.0,12.0,382.0,394.0,197.0,261.6295090390226,49.0,104.5,197.0,289.5,345.0,14.0,349.0,181.5,236.88077169749343,47.5,97.75,181.5,265.25,315.5,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,31.0,31.0,15.5,21.920310216782973,3.1,7.75,15.5,23.25,27.900000000000002,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,10.0,5.0,7.0710678118654755,1.0,2.5,5.0,7.5,9.0
2022-11-03,stars,001_1week,ada,other,2,2.0,2.0,2.0,1.0,2.0,1.0,60.0,5349.0,5409.0,2704.5,3739.8877656956497,588.9,1382.25,2704.5,4026.75,4820.1,189.0,1352.0,770.5,822.3651865199548,305.3,479.75,770.5,1061.25,1235.7,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,6.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4
2022-11-03,stars,001_1week,agda,,2,0.0,2.0,2.0,2.0,2.0,0.0,1114.0,1517.0,2631.0,1315.5,284.9640328181787,1154.3,1214.75,1315.5,1416.25,1476.7,41.0,56.0,48.5,10.606601717798213,42.5,44.75,48.5,52.25,54.5,2.0,3.0,2.5,0.7071067811865476,2.1,2.25,2.5,2.75,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,stars,001_1week,agda,bsd-2-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-11-03,stars,001_1week,coq,,4,0.0,4.0,4.0,4.0,4.0,0.0,5.0,7258.0,7669.0,1917.25,3565.3534069803886,5.3,5.75,203.0,2114.5,5200.600000000001,3.0,766.0,205.25,374.3121469219685,4.2,6.0,26.0,225.25,549.7000000000002,1.0,5.0,3.0,1.632993161855452,1.6,2.5,3.0,3.5,4.4,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,stars,001_1week,coq,bsd-3-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,3171.0,3171.0,3171.0,3171.0,,3171.0,3171.0,3171.0,3171.0,3171.0,3044.0,3044.0,3044.0,,3044.0,3044.0,3044.0,3044.0,3044.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,668.0,668.0,668.0,668.0,,668.0,668.0,668.0,668.0,668.0,58.0,58.0,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0
2022-11-03,stars,001_1week,coq,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,667.0,667.0,667.0,667.0,,667.0,667.0,667.0,667.0,667.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0
