ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-22,stars,004_1month,ada,29,20.0,29.0,29.0,22.0,27.0,5.0,9.0,134236.0,440344.0,15184.275862068966,31854.48258419679,15.600000000000001,429.0,5001.0,11638.0,31386.199999999983,11.0,4206.0,1199.3103448275863,1231.2952559760647,22.0,105.0,1070.0,1962.0,2596.7999999999993,0.0,22.0,7.793103448275862,7.08811535673234,1.0,1.0,5.0,14.0,18.2,0.0,269.0,930.0,32.06896551724138,64.70368229446493,0.0,1.0,3.0,21.0,99.59999999999995,0.0,48.0,168.0,5.793103448275862,12.824026864625264,0.0,0.0,0.0,5.0,17.59999999999999,0.0,212.0,496.0,17.103448275862068,51.56711634059761,0.0,0.0,0.0,3.0,21.99999999999998,0.0,13.0,2.5172413793103448,3.6996205370587134,0.0,0.0,0.0,5.0,7.199999999999999
2022-09-22,stars,004_1month,agda,11,5.0,10.0,11.0,9.0,10.0,0.0,72.0,12647.0,26800.0,2436.3636363636365,4648.800496315738,79.0,113.0,237.0,1053.0,10892.0,14.0,1690.0,497.09090909090907,589.0460855562075,51.0,106.5,165.0,681.0,1445.0,1.0,27.0,11.181818181818182,10.351987073196932,1.0,1.5,11.0,19.5,25.0,0.0,131.0,255.0,23.181818181818183,48.825850083369126,0.0,0.0,1.0,4.0,112.0,0.0,18.0,22.0,2.0,5.440588203494178,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.45454545454545453,1.507556722888818,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.4545454545454546,3.559877423834601,0.0,0.0,0.0,4.0,6.0
2022-09-22,stars,004_1month,coq,30,19.0,29.0,30.0,29.0,29.0,2.0,10.0,113413.0,277232.0,9241.066666666668,22213.207740741393,37.8,210.75,1938.5,6270.5,19933.000000000004,2.0,3002.0,783.4,802.2252499916328,24.300000000000004,94.25,704.5,1377.5,1766.7000000000003,0.0,27.0,7.366666666666666,6.93060843889866,1.0,2.0,6.0,13.0,16.200000000000003,0.0,664.0,1152.0,38.4,124.06160872171813,0.0,0.0,2.0,18.25,55.60000000000001,0.0,58.0,174.0,5.8,13.157926678727105,0.0,0.0,0.0,4.5,14.300000000000004,0.0,46.0,99.0,3.3,8.67079919157915,0.0,0.0,0.0,2.0,7.300000000000004,0.0,13.0,2.066666666666667,3.403176339157626,0.0,0.0,0.0,4.0,7.100000000000001
2022-09-22,stars,004_1month,idris,7,4.0,6.0,7.0,6.0,6.0,0.0,12.0,2329.0,2931.0,418.7142857142857,845.1441128166081,20.400000000000002,62.0,98.0,184.0,1054.6000000000008,8.0,1372.0,437.2857142857143,493.65903019719804,20.0,81.5,215.0,651.5,967.0000000000002,5.0,17.0,10.571428571428571,4.197504927816954,6.800000000000001,8.0,10.0,13.0,15.8,0.0,78.0,176.0,25.142857142857142,34.45977641361288,0.0,0.0,1.0,48.5,72.0,0.0,13.0,25.0,3.5714285714285716,6.106202935189288,0.0,0.0,0.0,6.0,12.4,0.0,4.0,4.0,0.5714285714285714,1.511857892036909,0.0,0.0,0.0,0.0,1.6000000000000014,0.0,2.0,0.5714285714285714,0.9759000729485332,0.0,0.0,0.0,1.0,2.0
2022-09-22,stars,004_1month,isabelle,7,2.0,7.0,7.0,6.0,6.0,0.0,94.0,70016.0,82190.0,11741.42857142857,25835.135506109655,109.6,127.5,374.0,5725.5,32006.000000000022,16.0,2989.0,1227.4285714285713,1222.5154200994573,351.4000000000001,589.5,644.0,1882.0,2980.0,5.0,20.0,12.857142857142858,5.459809869356607,6.2,9.0,14.0,16.5,18.200000000000003,0.0,416.0,422.0,60.285714285714285,156.85738138588854,0.0,0.5,1.0,2.0,167.60000000000014,0.0,89.0,94.0,13.428571428571429,33.33095229591229,0.0,0.5,1.0,1.5,36.80000000000003,0.0,25.0,27.0,3.857142857142857,9.335033858688309,0.0,0.0,0.0,1.0,10.600000000000009,0.0,5.0,0.7142857142857143,1.8898223650461359,0.0,0.0,0.0,0.0,2.0000000000000018
2022-09-22,stars,004_1month,lean,11,5.0,11.0,11.0,11.0,11.0,3.0,0.0,915698.0,985298.0,89572.54545454546,274688.98661554075,7.0,177.0,347.0,1347.5,65488.0,2.0,1997.0,571.7272727272727,654.8629002942663,5.0,137.0,388.0,589.5,1621.0,0.0,27.0,10.636363636363637,10.76357493839967,1.0,2.5,4.0,21.5,25.0,0.0,1804.0,1929.0,175.36363636363637,540.4054538450316,0.0,1.5,2.0,23.0,53.0,0.0,170.0,200.0,18.181818181818183,50.564450321976565,0.0,0.0,1.0,7.0,14.0,0.0,141.0,159.0,14.454545454545455,42.276148444160896,0.0,0.0,0.0,0.5,17.0,0.0,17.0,2.090909090909091,5.048852254810899,0.0,0.0,0.0,1.5,3.0
2022-09-22,stars,004_1month,sml,14,7.0,14.0,14.0,13.0,13.0,1.0,4.0,231399.0,442874.0,31633.85714285714,63101.52400799737,7.7,18.75,294.0,35040.0,71352.4,19.0,4840.0,1548.9285714285713,1729.522053333531,21.3,44.75,831.0,2832.25,3854.3000000000006,0.0,26.0,13.0,8.208813275048676,2.6,8.25,12.0,20.5,22.700000000000003,0.0,1465.0,1806.0,129.0,389.11457675876636,0.0,0.25,6.5,13.0,176.10000000000016,0.0,425.0,476.0,34.0,112.7208942476948,0.0,0.0,1.0,7.0,19.30000000000001,0.0,189.0,271.0,19.357142857142858,52.44720003211603,0.0,0.0,0.0,0.0,53.40000000000006,0.0,13.0,3.0,4.590961018885161,0.0,0.0,0.0,3.75,10.400000000000002
2022-09-22,stars,004_1month,tla,4,3.0,4.0,4.0,2.0,2.0,0.0,25.0,6564.0,10188.0,2547.0,3149.4337057107055,31.6,41.5,1799.5,4305.0,5660.400000000001,8.0,1219.0,552.25,625.3822164617944,14.600000000000001,24.5,491.0,1018.75,1138.9,1.0,23.0,11.25,9.251126057585278,3.1000000000000005,6.25,10.5,15.5,20.0,0.0,199.0,215.0,53.75,97.07514271600806,0.30000000000000004,0.75,8.0,61.0,143.80000000000004,0.0,30.0,30.0,7.5,15.0,0.0,0.0,0.0,7.5,21.000000000000007,0.0,15.0,16.0,4.0,7.3484692283495345,0.0,0.0,0.5,4.5,10.800000000000002,0.0,3.0,2.25,1.5,0.9000000000000001,2.25,3.0,3.0,3.0
2022-09-22,stars,013_3month,ada,64,45.0,63.0,64.0,48.0,59.0,5.0,2.0,134236.0,569162.0,8893.15625,22457.073039445895,14.600000000000001,224.25,1604.5,6786.0,17600.200000000015,11.0,4206.0,976.09375,1115.231753532557,53.6,89.75,351.0,1737.5,2541.9,0.0,89.0,36.1875,29.646528745650254,1.0,6.0,31.0,62.75,78.4,0.0,269.0,1356.0,21.1875,51.0162983605504,0.0,0.0,1.0,11.75,53.300000000000026,0.0,128.0,339.0,5.296875,18.045515370861544,0.0,0.0,0.0,2.0,9.700000000000003,0.0,212.0,526.0,8.21875,35.38068199922323,0.0,0.0,0.0,1.0,7.0,0.0,18.0,2.65625,3.976992362824985,0.0,0.0,0.0,5.25,7.0
2022-09-22,stars,013_3month,agda,20,8.0,18.0,20.0,18.0,18.0,0.0,9.0,95327.0,124862.0,6243.1,21267.051783649305,31.6,88.0,143.0,850.0,11067.500000000002,14.0,1690.0,479.65,499.5526709493519,48.900000000000006,90.75,268.5,842.0,1048.1000000000006,1.0,70.0,25.65,20.996929600100557,1.0,8.75,26.0,34.0,52.90000000000003,0.0,131.0,270.0,13.5,37.122131290901756,0.0,0.0,1.0,2.25,18.400000000000148,0.0,18.0,27.0,1.35,4.158377720116091,0.0,0.0,0.0,0.0,4.100000000000001,0.0,15.0,20.0,1.0,3.4792618696922966,0.0,0.0,0.0,0.0,0.5000000000000071,0.0,11.0,2.15,3.150187964316783,0.0,0.0,0.0,4.0,6.0
