ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-08,stars,004_1month,ada,q50 - q75,20,13.0,19.0,20.0,18.0,19.0,1.0,7.0,112305.0,235343.0,11767.15,26366.69989184923,13.5,197.25,2535.5,6783.75,24535.600000000042,8.0,2178.0,611.75,700.9591830597482,13.4,43.25,247.0,1057.75,1497.500000000001,1.0,23.0,8.85,7.300144194682588,1.0,3.5,7.0,14.25,20.300000000000004,0.0,21.0,72.0,3.6,5.5383828154549155,0.0,0.0,1.0,4.5,8.600000000000009,0.0,2.0,6.0,0.3,0.5712405705774795,0.0,0.0,0.0,0.25,1.0,0.0,14.0,27.0,1.35,3.4070360633316024,0.0,0.0,0.0,1.0,3.4000000000000057,0.0,11.0,1.6,2.909150717088553,0.0,0.0,0.0,2.25,5.100000000000001
2022-09-08,stars,004_1month,ada,q75 - q90,5,5.0,5.0,5.0,2.0,5.0,3.0,2314.0,26500.0,50001.0,10000.2,9856.733038892755,3287.6,4748.0,4801.0,11638.0,20555.2,835.0,4192.0,1927.6,1310.2149823597654,1019.4,1296.0,1641.0,1674.0,3184.8,1.0,6.0,2.0,2.23606797749979,1.0,1.0,1.0,1.0,4.0,3.0,172.0,349.0,69.8,64.09134106882145,18.6,42.0,47.0,85.0,137.20000000000002,5.0,28.0,51.0,10.2,9.984988733093292,5.0,5.0,6.0,7.0,19.6,0.0,203.0,400.0,80.0,107.33825040496981,0.8,2.0,3.0,192.0,198.6,0.0,13.0,6.0,6.041522986797286,0.0,0.0,6.0,11.0,12.2
2022-09-08,stars,004_1month,ada,q90 <,3,2.0,3.0,3.0,1.0,3.0,0.0,6121.0,135153.0,160436.0,53478.666666666664,71031.96086504534,8729.2,12641.5,19162.0,77157.5,111954.8,1948.0,2536.0,2225.0,295.470810741095,1996.6,2069.5,2191.0,2363.5,2467.0,1.0,17.0,6.666666666666667,8.962886439832502,1.2,1.5,2.0,9.5,14.0,156.0,265.0,616.0,205.33333333333334,55.22982286168709,163.8,175.5,195.0,230.0,251.0,46.0,128.0,220.0,73.33333333333333,47.34272207354931,46.0,46.0,46.0,87.0,111.60000000000001,13.0,45.0,75.0,25.0,17.435595774162696,13.8,15.0,17.0,31.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,stars,004_1month,agda,q75 - q90,13,5.0,12.0,13.0,11.0,12.0,0.0,6.0,2058.0,3825.0,294.2307692307692,555.6313456849715,13.800000000000004,72.0,108.0,237.0,565.4000000000003,16.0,990.0,349.3076923076923,347.5659133208608,28.00000000000001,78.0,151.0,469.0,874.2,0.0,25.0,12.23076923076923,7.235950135191256,2.4000000000000004,7.0,14.0,16.0,18.8,0.0,8.0,21.0,1.6153846153846154,2.534379001467011,0.0,0.0,1.0,2.0,5.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.1538461538461537,4.160251471689218,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8461538461538463,2.511511956509924,0.0,0.0,0.0,4.0,5.600000000000001
2022-09-08,stars,004_1month,agda,q90 <,2,1.0,1.0,2.0,2.0,1.0,0.0,10604.0,95327.0,105931.0,52965.5,59908.20782246786,19076.300000000003,31784.75,52965.5,74146.25,86854.7,949.0,1676.0,1312.5,514.06662992262,1021.7,1130.75,1312.5,1494.25,1603.3,2.0,23.0,12.5,14.849242404917497,4.1,7.25,12.5,17.75,20.9,3.0,113.0,116.0,58.0,77.78174593052023,14.0,30.5,58.0,85.5,102.0,5.0,18.0,23.0,11.5,9.192388155425117,6.3,8.25,11.5,14.75,16.7,0.0,5.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,0.0,11.0,5.5,7.7781745930520225,1.1,2.75,5.5,8.25,9.9
2022-09-08,stars,004_1month,coq,q25 - q50,12,5.0,12.0,12.0,12.0,12.0,0.0,10.0,7425.0,8670.0,722.5,2114.4029675279285,15.3,25.5,71.0,212.0,401.6,4.0,710.0,125.33333333333333,195.04187584550488,11.600000000000001,18.5,59.5,131.0,190.4,1.0,21.0,8.583333333333334,6.761634193720996,2.0,3.5,7.0,10.5,19.5,0.0,2.0,3.0,0.25,0.621581560508061,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4166666666666667,1.4433756729740643,0.0,0.0,0.0,0.0,0.0
2022-09-08,stars,004_1month,coq,q50 - q75,6,5.0,5.0,6.0,5.0,5.0,1.0,1733.0,113413.0,173661.0,28943.5,43714.684268561294,2697.0,3777.5,7686.0,32422.75,76447.5,155.0,2966.0,1468.8333333333333,1027.2829048838819,444.5,811.25,1383.0,2074.75,2579.0,0.0,27.0,6.0,10.526157893552615,0.0,0.25,1.5,5.0,16.5,0.0,54.0,117.0,19.5,19.086644545335883,4.5,9.5,13.5,24.25,40.5,1.0,7.0,20.0,3.3333333333333335,2.250925735484551,1.5,2.0,2.5,4.5,6.0,0.0,10.0,18.0,3.0,3.687817782917155,0.5,1.0,1.5,3.5,7.0,0.0,7.0,2.8333333333333335,2.7141603981096374,0.0,0.5,3.0,4.0,5.5
2022-09-08,stars,004_1month,coq,q75 - q90,3,3.0,3.0,3.0,3.0,3.0,1.0,2804.0,50388.0,72922.0,24307.333333333332,24119.976147030768,6189.200000000001,11267.0,19730.0,35059.0,44256.4,688.0,1494.0,1080.3333333333333,403.4232682101187,762.2,873.5,1059.0,1276.5,1407.0,2.0,13.0,7.666666666666667,5.507570547286102,3.2,5.0,8.0,10.5,12.0,19.0,61.0,117.0,39.0,21.071307505705477,22.6,28.0,37.0,49.0,56.2,8.0,14.0,30.0,10.0,3.4641016151377544,8.0,8.0,8.0,11.0,12.8,7.0,11.0,25.0,8.333333333333334,2.3094010767585034,7.0,7.0,7.0,9.0,10.2,0.0,8.0,5.333333333333333,4.618802153517007,1.6,4.0,8.0,8.0,8.0
2022-09-08,stars,004_1month,coq,q90 <,3,3.0,3.0,3.0,3.0,3.0,1.0,2143.0,6748.0,11994.0,3998.0,2429.459816502426,2335.0,2623.0,3103.0,4925.5,6019.0,1563.0,3669.0,2740.0,1074.6799523579102,1848.0,2275.5,2988.0,3328.5,3532.8,0.0,19.0,6.333333333333333,10.96965511460289,0.0,0.0,0.0,9.5,15.200000000000001,113.0,663.0,973.0,324.3333333333333,296.28589796568673,129.8,155.0,197.0,430.0,569.8000000000001,41.0,57.0,142.0,47.333333333333336,8.504900548115383,41.6,42.5,44.0,50.5,54.4,3.0,46.0,67.0,22.333333333333332,21.82506204649447,6.0,10.5,18.0,32.0,40.4,0.0,13.0,5.333333333333333,6.8068592855540455,0.6000000000000001,1.5,3.0,8.0,11.0
2022-09-08,stars,004_1month,idris,q50 - q75,4,2.0,4.0,4.0,4.0,4.0,0.0,12.0,163.0,284.0,71.0,69.4598205199716,15.3,20.25,54.5,105.25,139.9,14.0,1358.0,521.25,611.7348962854197,46.1,94.25,356.5,783.5,1128.2,1.0,8.0,4.25,2.9860788111948193,1.6,2.5,4.0,5.75,7.1000000000000005,0.0,29.0,30.0,7.5,14.341083176199302,0.0,0.0,0.5,8.0,20.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1547005383792515,0.0,0.0,1.0,2.0,2.0
