ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-09-08,stars,004_1month,ada,,8,0.0,8.0,8.0,7.0,8.0,0.0,9.0,135153.0,169908.0,21238.5,46588.28667931764,12.5,559.25,2835.0,10391.75,55734.49999999998,8.0,2191.0,852.625,965.4248417147759,8.0,32.75,550.0,1515.75,2181.9,1.0,17.0,6.75,5.175491695067657,1.0,3.25,7.0,8.25,11.399999999999999,0.0,265.0,266.0,33.25,93.64179469812458,0.0,0.0,0.0,0.25,80.19999999999996,0.0,46.0,46.0,5.75,16.263455967290593,0.0,0.0,0.0,0.0,13.799999999999992,0.0,45.0,45.0,5.625,15.90990257669732,0.0,0.0,0.0,0.0,13.499999999999993,0.0,11.0,1.5,3.8544964466377265,0.0,0.0,0.0,0.25,3.9999999999999982
2022-09-08,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,1.0,26500.0,26500.0,26500.0,26500.0,,26500.0,26500.0,26500.0,26500.0,26500.0,1674.0,1674.0,1674.0,,1674.0,1674.0,1674.0,1674.0,1674.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,203.0,203.0,203.0,203.0,,203.0,203.0,203.0,203.0,203.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-09-08,stars,004_1month,ada,apache-2.0,2,2.0,2.0,2.0,0.0,1.0,1.0,201.0,2314.0,2515.0,1257.5,1494.1166286471748,412.3,729.25,1257.5,1785.75,2102.7,507.0,835.0,671.0,231.93102422918759,539.8,589.0,671.0,753.0,802.2,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,3.0,42.0,45.0,22.5,27.577164466275352,6.9,12.75,22.5,32.25,38.1,0.0,5.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-09-08,stars,004_1month,ada,bsd-3-clause,3,3.0,3.0,3.0,2.0,3.0,0.0,7.0,19162.0,19355.0,6451.666666666667,11007.835406351847,42.800000000000004,96.5,186.0,9674.0,15366.800000000001,14.0,2536.0,904.6666666666666,1414.7654693741056,44.0,89.0,164.0,1350.0,2061.6,2.0,17.0,11.0,7.937253933193772,4.4,8.0,14.0,15.5,16.4,0.0,195.0,199.0,66.33333333333333,111.44654922128964,0.8,2.0,4.0,99.5,156.8,0.0,128.0,129.0,43.0,73.61385739111897,0.2,0.5,1.0,64.5,102.60000000000001,0.0,13.0,20.0,6.666666666666667,6.506407098647712,1.4000000000000001,3.5,7.0,10.0,11.8,0.0,3.0,1.0,1.7320508075688772,0.0,0.0,0.0,1.5,2.4000000000000004
2022-09-08,stars,004_1month,ada,gpl-2.0,2,2.0,2.0,2.0,2.0,2.0,0.0,5399.0,11638.0,17037.0,8518.5,4411.63920782287,6022.9,6958.75,8518.5,10078.25,11014.1,1056.0,4192.0,2624.0,2217.486865801013,1369.6,1840.0,2624.0,3408.0,3878.4,4.0,6.0,5.0,1.4142135623730951,4.2,4.5,5.0,5.5,5.8,14.0,47.0,61.0,30.5,23.33452377915607,17.3,22.25,30.5,38.75,43.7,0.0,7.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3,1.0,3.0,4.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,0.0,13.0,6.5,9.192388155425117,1.3,3.25,6.5,9.75,11.7
2022-09-08,stars,004_1month,ada,gpl-3.0,8,8.0,7.0,8.0,7.0,8.0,1.0,549.0,112305.0,195182.0,24397.75,39008.9846198466,803.8000000000001,3789.25,6468.5,22760.5,68743.29999999999,147.0,2060.0,1032.5,819.4763136121925,170.1,280.5,985.0,1717.75,1981.6,1.0,20.0,6.75,7.225945316308844,1.0,1.0,4.5,9.0,16.5,2.0,172.0,376.0,47.0,72.57114735603557,2.7,5.25,8.0,54.75,160.8,0.0,46.0,79.0,9.875,17.430986366648497,0.0,0.75,1.0,8.5,33.4,0.0,192.0,228.0,28.5,66.39922546880454,0.0,0.75,2.0,14.75,69.49999999999997,0.0,6.0,2.125,2.948970764763288,0.0,0.0,0.0,5.25,6.0
2022-09-08,stars,004_1month,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,6773.0,6773.0,6773.0,6773.0,,6773.0,6773.0,6773.0,6773.0,6773.0,39.0,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,23.0,23.0,23.0,,23.0,23.0,23.0,23.0,23.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-09-08,stars,004_1month,ada,mit,2,2.0,2.0,2.0,2.0,2.0,0.0,16.0,3693.0,3709.0,1854.5,2600.0316344229354,383.70000000000005,935.25,1854.5,2773.75,3325.3,91.0,1063.0,577.0,687.3077913133242,188.2,334.0,577.0,820.0,965.8000000000001,2.0,23.0,12.5,14.849242404917497,4.1,7.25,12.5,17.75,20.9,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8
2022-09-08,stars,004_1month,ada,other,1,1.0,1.0,1.0,0.0,1.0,1.0,4801.0,4801.0,4801.0,4801.0,,4801.0,4801.0,4801.0,4801.0,4801.0,1296.0,1296.0,1296.0,,1296.0,1296.0,1296.0,1296.0,1296.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-09-08,stars,004_1month,agda,,9,0.0,8.0,9.0,8.0,8.0,0.0,6.0,95327.0,98792.0,10976.888888888889,31637.797029204026,64.4,91.0,237.0,647.0,20711.800000000017,16.0,990.0,364.8888888888889,379.7326179183336,16.8,107.0,151.0,469.0,957.2,0.0,25.0,14.0,8.154753215150047,3.2,11.0,16.0,18.0,23.4,0.0,3.0,7.0,0.7777777777777778,1.092906420717,0.0,0.0,0.0,1.0,2.2,0.0,5.0,5.0,0.5555555555555556,1.6666666666666665,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,15.0,15.0,1.6666666666666667,5.0,0.0,0.0,0.0,0.0,3.0000000000000027,0.0,4.0,0.8888888888888888,1.763834207376394,0.0,0.0,0.0,0.0,4.0
