ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-04-21,stars,004_1month,ada,,10,0.0,10.0,10.0,5.0,10.0,0.0,106.0,132218.0,205139.0,20513.9,39846.5039242954,328.3,2929.75,7717.5,16326.5,30951.79999999996,4.0,3907.0,868.1,1236.2385107880905,71.5,179.5,361.0,960.5,2236.5999999999995,1.0,24.0,6.6,7.15231120376872,1.0,2.5,4.0,7.75,14.099999999999996,0.0,247.0,253.0,25.3,77.90742369419404,0.0,0.0,0.0,1.0,28.299999999999912,0.0,43.0,43.0,4.3,13.59779393872403,0.0,0.0,0.0,0.0,4.299999999999985,0.0,43.0,43.0,4.3,13.59779393872403,0.0,0.0,0.0,0.0,4.299999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,stars,004_1month,ada,agpl-3.0,2,2.0,2.0,2.0,1.0,2.0,0.0,1224.0,26186.0,27410.0,13705.0,17650.7994719786,3720.2000000000003,7464.5,13705.0,19945.5,23689.8,134.0,1534.0,834.0,989.9494936611666,274.0,484.0,834.0,1184.0,1394.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,78.0,82.0,41.0,52.32590180780452,11.4,22.5,41.0,59.5,70.6,1.0,3.0,4.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,0.0,195.0,195.0,97.5,137.88582233137677,19.5,48.75,97.5,146.25,175.5,0.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3
2022-04-21,stars,004_1month,ada,apache-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,270.0,270.0,270.0,270.0,,270.0,270.0,270.0,270.0,270.0,302.0,302.0,302.0,,302.0,302.0,302.0,302.0,302.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0
2022-04-21,stars,004_1month,ada,bsd-3-clause,2,2.0,2.0,2.0,1.0,2.0,0.0,851.0,19097.0,19948.0,9974.0,12901.870329529746,2675.6000000000004,5412.5,9974.0,14535.5,17272.4,97.0,2396.0,1246.5,1625.6384899478728,326.9,671.75,1246.5,1821.25,2166.1,2.0,8.0,5.0,4.242640687119285,2.6,3.5,5.0,6.5,7.4,18.0,190.0,208.0,104.0,121.62236636408618,35.2,61.0,104.0,147.0,172.8,3.0,124.0,127.0,63.5,85.55992052357225,15.100000000000001,33.25,63.5,93.75,111.9,13.0,15.0,28.0,14.0,1.4142135623730951,13.2,13.5,14.0,14.5,14.8,0.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3
2022-04-21,stars,004_1month,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,24890.0,24890.0,24890.0,24890.0,,24890.0,24890.0,24890.0,24890.0,24890.0,4052.0,4052.0,4052.0,,4052.0,4052.0,4052.0,4052.0,4052.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,44.0,44.0,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0
2022-04-21,stars,004_1month,ada,gpl-3.0,8,8.0,7.0,8.0,7.0,8.0,1.0,126.0,111854.0,168140.0,21017.5,38130.98021669144,353.5,3458.5,5949.0,13203.0,56389.499999999985,1.0,2213.0,1142.5,886.1057660186106,5.2,298.0,1398.0,1836.0,2007.8999999999999,0.0,22.0,3.875,7.414994461032514,0.7000000000000001,1.0,1.0,1.75,9.399999999999997,1.0,146.0,309.0,38.625,62.7738287141112,1.0,1.0,7.0,42.5,137.6,0.0,41.0,68.0,8.5,15.729862409715206,0.0,0.0,0.0,7.75,29.799999999999997,0.0,140.0,182.0,22.75,48.34622159856076,0.0,0.0,0.5,17.75,60.19999999999998,0.0,18.0,4.5,6.233549779791836,0.0,0.0,2.5,6.25,10.299999999999997
2022-04-21,stars,004_1month,ada,isc,2,2.0,2.0,2.0,1.0,1.0,0.0,27.0,108.0,135.0,67.5,57.27564927611035,35.1,47.25,67.5,87.75,99.9,21.0,2685.0,1353.0,1883.7324650809626,287.40000000000003,687.0,1353.0,2019.0,2418.6,18.0,21.0,19.5,2.1213203435596424,18.3,18.75,19.5,20.25,20.7,0.0,8.0,8.0,4.0,5.656854249492381,0.8,2.0,4.0,6.0,7.2,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,stars,004_1month,ada,mit,2,2.0,2.0,2.0,1.0,1.0,1.0,968.0,153114.0,154082.0,77041.0,107583.46833040846,16182.6,39004.5,77041.0,115077.5,137899.4,153.0,1204.0,678.5,743.1692270270614,258.1,415.75,678.5,941.25,1098.9,3.0,10.0,6.5,4.949747468305833,3.7,4.75,6.5,8.25,9.3,2.0,24.0,26.0,13.0,15.556349186104045,4.2,7.5,13.0,18.5,21.8,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,6.5,4.949747468305833,3.7,4.75,6.5,8.25,9.3
2022-04-21,stars,004_1month,ada,other,4,4.0,4.0,4.0,2.0,4.0,2.0,398.0,6099.0,11664.0,2916.0,2435.5381335548823,830.9000000000001,1480.25,2583.5,4019.25,5267.1,695.0,2655.0,1334.75,901.1187028725276,736.4,798.5,994.5,1530.75,2205.3,1.0,18.0,6.25,8.05708797684788,1.0,1.0,3.0,8.25,14.100000000000001,2.0,54.0,113.0,28.25,21.234798484249072,9.8,21.5,28.5,35.25,46.50000000000001,2.0,10.0,21.0,5.25,3.4034296427770228,2.6,3.5,4.5,6.25,8.5,0.0,4.0,9.0,2.25,2.0615528128088303,0.30000000000000004,0.75,2.5,4.0,4.0,0.0,7.0,3.0,3.559026084010437,0.0,0.0,2.5,5.5,6.4
2022-04-21,stars,004_1month,agda,,10,0.0,10.0,10.0,10.0,10.0,0.0,3.0,6938.0,21621.0,2162.1,2482.8791284850467,27.3,67.75,1316.0,4012.25,4732.999999999999,1.0,1928.0,419.7,682.9252521323252,1.9,13.0,96.0,316.5,1476.1999999999998,1.0,25.0,11.4,8.971560003081342,1.9,4.0,9.5,18.0,23.2,0.0,81.0,120.0,12.0,25.315783394730033,0.0,0.0,0.5,11.25,26.99999999999998,0.0,7.0,9.0,0.9,2.2335820757001272,0.0,0.0,0.0,0.0,2.4999999999999982,0.0,15.0,17.0,1.7,4.691600058733812,0.0,0.0,0.0,0.75,2.399999999999995,0.0,4.0,0.4,1.2649110640673518,0.0,0.0,0.0,0.0,0.3999999999999986
