ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-04-28,stars,004_1month,ada,< q10,1,1.0,1.0,1.0,1.0,1.0,0.0,192.0,192.0,192.0,192.0,,192.0,192.0,192.0,192.0,192.0,14.0,14.0,14.0,,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-04-28,stars,004_1month,ada,q10 - q25,8,7.0,8.0,8.0,5.0,8.0,1.0,54.0,131816.0,181012.0,22626.5,44875.33559285578,266.8,1482.25,5232.0,14828.75,57070.69999999998,6.0,2058.0,1212.25,814.8605051523498,100.5,561.75,1524.5,1843.0,1966.3,1.0,2.0,1.125,0.3535533905932738,1.0,1.0,1.0,1.0,1.2999999999999998,0.0,247.0,649.0,81.125,89.01755444854683,2.8000000000000003,7.0,53.5,138.75,176.99999999999997,0.0,43.0,117.0,14.625,18.784016761978403,0.0,0.75,3.5,29.0,41.6,0.0,197.0,412.0,51.5,75.86642396814473,0.0,0.75,14.5,67.75,158.5,0.0,7.0,2.0,2.9760952365713798,0.0,0.0,0.0,3.75,6.3
2022-04-28,stars,004_1month,ada,q25 - q50,8,7.0,8.0,8.0,4.0,8.0,1.0,341.0,110431.0,158638.0,19829.75,36971.0230305921,469.8,2126.25,9659.5,12147.5,42752.89999999998,5.0,4059.0,827.0,1366.9563688302983,61.7,151.25,303.5,613.5,2129.0999999999995,3.0,5.0,4.125,0.6408699444616557,3.7,4.0,4.0,4.25,5.0,0.0,46.0,60.0,7.5,16.08903797177267,0.0,0.0,0.5,3.75,22.199999999999996,0.0,6.0,8.0,1.0,2.138089935299395,0.0,0.0,0.0,0.5,3.1999999999999993,0.0,15.0,18.0,2.25,5.257647491307984,0.0,0.0,0.0,0.75,6.599999999999998,0.0,12.0,2.125,4.356850107261306,0.0,0.0,0.0,1.25,7.099999999999999
2022-04-28,stars,004_1month,ada,q50 - q75,8,8.0,8.0,8.0,7.0,7.0,1.0,14.0,6232.0,11348.0,1418.5,2245.7148400580922,14.0,140.0,362.0,1429.0,4260.099999999999,6.0,2220.0,481.375,804.8648400286136,7.4,9.5,67.5,522.5,1480.1,6.0,8.0,7.0,0.7559289460184544,6.0,6.75,7.0,7.25,8.0,0.0,17.0,25.0,3.125,5.667892024377317,0.0,0.75,1.5,2.0,6.499999999999997,0.0,5.0,8.0,1.0,1.7728105208558367,0.0,0.0,0.0,1.25,2.8999999999999995,0.0,15.0,17.0,2.125,5.221863378417434,0.0,0.0,0.0,1.0,5.1999999999999975,0.0,18.0,4.625,6.13974173491268,0.0,0.0,2.5,7.0,10.299999999999997
2022-04-28,stars,004_1month,ada,q75 - q90,5,2.0,5.0,5.0,4.0,5.0,1.0,106.0,153114.0,182421.0,36484.2,65588.92534719562,1558.0,3736.0,6368.0,19097.0,99507.20000000001,11.0,3914.0,1740.2,1480.642664521052,471.40000000000003,1162.0,1211.0,2403.0,3309.6000000000004,9.0,11.0,10.0,1.0,9.0,9.0,10.0,11.0,11.0,0.0,191.0,197.0,39.4,84.7631995620741,0.0,0.0,2.0,4.0,116.20000000000002,0.0,124.0,124.0,24.8,55.45448584199478,0.0,0.0,0.0,0.0,74.4,0.0,13.0,13.0,2.6,5.813776741499454,0.0,0.0,0.0,0.0,7.800000000000001,0.0,3.0,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.8000000000000003
2022-04-28,stars,004_1month,ada,q90 <,4,4.0,4.0,4.0,3.0,3.0,0.0,108.0,6099.0,7573.0,1893.25,2826.5002358629536,195.0,325.5,683.0,2250.75,4559.700000000001,160.0,2692.0,1588.5,1287.2424014147452,364.0,670.0,1751.0,2669.5,2683.0,12.0,25.0,19.75,6.3966136874651625,13.5,15.75,21.0,25.0,25.0,8.0,54.0,115.0,28.75,19.06786126793808,12.8,20.0,26.5,35.25,46.50000000000001,1.0,10.0,15.0,3.75,4.193248541803041,1.3,1.75,2.0,4.0,7.600000000000001,0.0,4.0,5.0,1.25,1.8929694486000912,0.0,0.0,0.5,1.75,3.1000000000000005,0.0,10.0,5.5,4.203173404306164,1.5000000000000002,3.75,6.0,7.75,9.100000000000001
2022-04-28,stars,004_1month,agda,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,3392.0,3392.0,3392.0,3392.0,,3392.0,3392.0,3392.0,3392.0,3392.0,1433.0,1433.0,1433.0,,1433.0,1433.0,1433.0,1433.0,1433.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,14.0,,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-04-28,stars,004_1month,agda,q25 - q50,5,1.0,5.0,5.0,5.0,5.0,0.0,3.0,8573.0,15173.0,3034.6,4124.2993708022705,20.2,46.0,183.0,6368.0,7691.0,8.0,2285.0,771.6,1075.355197132557,8.4,9.0,13.0,1543.0,1988.2,2.0,8.0,4.0,2.8284271247461903,2.0,2.0,2.0,6.0,7.2,0.0,90.0,101.0,20.2,39.30903204099537,0.0,0.0,0.0,11.0,58.400000000000006,0.0,17.0,17.0,3.4,7.602631123499285,0.0,0.0,0.0,0.0,10.200000000000001,0.0,5.0,6.0,1.2,2.16794833886788,0.0,0.0,0.0,1.0,3.4000000000000004,0.0,11.0,2.2,4.919349550499537,0.0,0.0,0.0,0.0,6.600000000000001
2022-04-28,stars,004_1month,agda,q50 - q75,3,1.0,3.0,3.0,3.0,3.0,0.0,201.0,6938.0,11496.0,3832.0,3399.0456013416474,1032.2,2279.0,4357.0,5647.5,6421.8,12.0,336.0,211.33333333333334,174.42859092858984,66.80000000000001,149.0,286.0,311.0,326.0,11.0,18.0,13.666666666666666,3.7859388972001824,11.2,11.5,12.0,15.0,16.8,1.0,82.0,84.0,28.0,46.76537180435969,1.0,1.0,1.0,41.5,65.80000000000001,0.0,7.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005,0.0,15.0,16.0,5.333333333333333,8.386497083606084,0.2,0.5,1.0,8.0,12.200000000000001,0.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2
2022-04-28,stars,004_1month,agda,q90 <,3,1.0,3.0,3.0,3.0,3.0,0.0,174.0,2978.0,4783.0,1594.3333333333333,1402.3595592191516,465.40000000000003,902.5,1631.0,2304.5,2708.6,67.0,1935.0,1018.3333333333334,934.4823879203574,264.20000000000005,560.0,1053.0,1494.0,1758.6000000000001,25.0,26.0,25.333333333333332,0.5773502691896255,25.0,25.0,25.0,25.5,25.8,3.0,21.0,29.0,9.666666666666666,9.865765724632494,3.4,4.0,5.0,13.0,17.8,0.0,2.0,2.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.6,0.0,1.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
