ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-23,stars,001_1week,ada,q50 - q75,11,10.0,11.0,11.0,8.0,11.0,2.0,58.0,193693.0,352223.0,32020.272727272728,66294.91072486773,72.0,164.5,2115.0,9565.0,132197.0,62.0,2114.0,851.1818181818181,813.2629117550878,70.0,102.5,598.0,1545.0,1983.0,1.0,4.0,1.7272727272727273,1.009049958219026,1.0,1.0,1.0,2.0,3.0,0.0,253.0,451.0,41.0,82.50090908590039,0.0,0.5,2.0,23.0,145.0,0.0,43.0,97.0,8.818181818181818,16.515557403964188,0.0,0.0,1.0,5.0,41.0,0.0,43.0,75.0,6.818181818181818,14.40706897198859,0.0,0.0,0.0,2.0,27.0,0.0,3.0,0.6363636363636364,1.2060453783110545,0.0,0.0,0.0,0.5,3.0
2022-06-23,stars,001_1week,ada,q75 - q90,2,2.0,2.0,2.0,2.0,2.0,1.0,4633.0,112259.0,116892.0,58446.0,76103.07443198336,15395.6,31539.5,58446.0,85352.5,101496.40000000001,1358.0,1564.0,1461.0,145.6639969244288,1378.6,1409.5,1461.0,1512.5,1543.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,20.0,153.0,173.0,86.5,94.04520189781083,33.3,53.25,86.5,119.75,139.7,2.0,24.0,26.0,13.0,15.556349186104045,4.2,7.5,13.0,18.5,21.8,14.0,161.0,175.0,87.5,103.94469683442249,28.700000000000003,50.75,87.5,124.25,146.3,5.0,6.0,5.5,0.7071067811865476,5.1,5.25,5.5,5.75,5.9
2022-06-23,stars,001_1week,ada,q90 <,2,2.0,2.0,2.0,1.0,2.0,0.0,5754.0,25643.0,31397.0,15698.5,14063.646771019243,7742.9,10726.25,15698.5,20670.75,23654.1,1597.0,2718.0,2157.5,792.6667017101198,1709.1,1877.25,2157.5,2437.75,2605.9,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6,55.0,85.0,140.0,70.0,21.213203435596427,58.0,62.5,70.0,77.5,82.0,5.0,10.0,15.0,7.5,3.5355339059327378,5.5,6.25,7.5,8.75,9.5,5.0,220.0,225.0,112.5,152.02795795510772,26.5,58.75,112.5,166.25,198.5,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
2022-06-23,stars,001_1week,agda,q50 - q75,3,1.0,3.0,3.0,3.0,3.0,0.0,28.0,1668.0,1834.0,611.3333333333334,916.7515112250065,50.0,83.0,138.0,903.0,1362.0,1.0,2177.0,1095.6666666666667,1088.0612727844573,222.60000000000002,555.0,1109.0,1643.0,1963.4,1.0,3.0,1.6666666666666667,1.1547005383792517,1.0,1.0,1.0,2.0,2.6,1.0,38.0,44.0,14.666666666666666,20.305992547357377,1.8,3.0,5.0,21.5,31.400000000000002,0.0,1.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,stars,001_1week,agda,q75 - q90,1,0.0,1.0,1.0,1.0,1.0,0.0,2000.0,2000.0,2000.0,2000.0,,2000.0,2000.0,2000.0,2000.0,2000.0,392.0,392.0,392.0,,392.0,392.0,392.0,392.0,392.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2022-06-23,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,9447.0,9447.0,9447.0,9447.0,,9447.0,9447.0,9447.0,9447.0,9447.0,1599.0,1599.0,1599.0,,1599.0,1599.0,1599.0,1599.0,1599.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-06-23,stars,001_1week,coq,q25 - q50,6,3.0,6.0,6.0,6.0,6.0,2.0,1.0,20713.0,28877.0,4812.833333333333,8252.895526217853,9.5,34.5,557.0,5530.75,13872.0,4.0,633.0,292.5,303.58310229655405,14.5,28.5,238.5,571.5,624.5,1.0,5.0,3.0,1.4142135623730951,1.5,2.25,3.0,3.75,4.5,0.0,26.0,38.0,6.333333333333333,10.764137989949157,0.0,0.0,0.0,9.0,19.0,0.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,0.75,3.0,0.0,6.0,6.0,1.0,2.449489742783178,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,stars,001_1week,coq,q50 - q75,3,3.0,3.0,3.0,2.0,2.0,2.0,396.0,39462.0,43962.0,14654.0,21564.20561949825,1137.6,2250.0,4104.0,21783.0,32390.4,370.0,2889.0,1408.3333333333333,1316.4666092739812,489.2,668.0,966.0,1927.5,2504.4,1.0,5.0,3.0,2.0,1.4,2.0,3.0,4.0,4.6,2.0,27.0,40.0,13.333333333333334,12.662279942148386,3.8,6.5,11.0,19.0,23.8,0.0,2.0,4.0,1.3333333333333333,1.1547005383792517,0.4,1.0,2.0,2.0,2.0,0.0,4.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2,2.0,4.0,3.3333333333333335,1.1547005383792515,2.4,3.0,4.0,4.0,4.0
2022-06-23,stars,001_1week,coq,q75 - q90,1,0.0,1.0,1.0,1.0,1.0,0.0,168.0,168.0,168.0,168.0,,168.0,168.0,168.0,168.0,168.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0
2022-06-23,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,1.0,2739.0,18511.0,21250.0,10625.0,11152.488152874228,4316.2,6682.0,10625.0,14568.0,16933.8,611.0,1417.0,1014.0,569.9280656363574,691.6,812.5,1014.0,1215.5,1336.4,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,31.0,61.0,92.0,46.0,21.213203435596427,34.0,38.5,46.0,53.5,58.0,7.0,8.0,15.0,7.5,0.7071067811865476,7.1,7.25,7.5,7.75,7.9,7.0,10.0,17.0,8.5,2.1213203435596424,7.3,7.75,8.5,9.25,9.7,8.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0
2022-06-23,stars,001_1week,elixir,q50 - q75,82,47.0,82.0,82.0,74.0,74.0,3.0,2.0,328415.0,764502.0,9323.19512195122,40727.66424799316,36.0,60.5,176.5,1709.25,7930.800000000005,0.0,4183.0,684.0731707317074,898.3867541387978,4.1,23.5,366.5,1006.0,1824.8000000000006,0.0,6.0,2.2195121951219514,1.6331775454344122,1.0,1.0,2.0,3.0,5.0,0.0,20351.0,32916.0,401.4146341463415,2326.4655646467027,0.0,0.0,1.0,13.5,376.2000000000005,0.0,2912.0,5346.0,65.1951219512195,350.82095743190945,0.0,0.0,0.0,3.0,45.80000000000001,0.0,262.0,720.0,8.78048780487805,31.75096941856056,0.0,0.0,0.0,3.5,18.700000000000017,0.0,3.0,0.3170731707317073,0.8731671990763904,0.0,0.0,0.0,0.0,2.0
2022-06-23,stars,001_1week,elixir,q75 - q90,15,15.0,15.0,15.0,10.0,10.0,2.0,48.0,59755.0,126332.0,8422.133333333333,16576.99924105974,156.60000000000002,319.0,1008.0,3755.0,25584.0,61.0,2223.0,882.4,708.7902974182742,114.80000000000001,246.5,927.0,1503.0,1594.2,0.0,4.0,1.5333333333333334,1.4074631010979937,0.0,1.0,1.0,2.0,4.0,0.0,1856.0,7391.0,492.73333333333335,677.1511190976782,2.8000000000000003,7.5,37.0,993.0,1508.9999999999998,0.0,1008.0,1459.0,97.26666666666667,256.07712751843974,0.40000000000000013,1.0,7.0,68.0,127.6,0.0,288.0,547.0,36.46666666666667,73.30744131656043,0.8000000000000003,6.5,10.0,25.0,71.99999999999999,4.0,6.0,4.8,0.8618916073713347,4.0,4.0,5.0,5.5,6.0
2022-06-23,stars,001_1week,elixir,q90 <,15,9.0,14.0,15.0,7.0,9.0,3.0,133.0,320625.0,753502.0,50233.46666666667,90111.0606829679,276.0,418.5,3830.0,53942.5,140348.19999999995,50.0,2369.0,942.2666666666667,681.300695798293,171.60000000000002,461.5,792.0,1339.0,1751.3999999999999,0.0,6.0,1.8,1.6124515496597096,0.40000000000000013,1.0,1.0,2.5,3.5999999999999996,1.0,11466.0,21823.0,1454.8666666666666,2950.295042550022,8.200000000000001,11.5,130.0,2051.5,2606.6,0.0,560.0,1305.0,87.0,151.90363486669528,2.0,4.5,18.0,99.0,225.2,0.0,84.0,287.0,19.133333333333333,22.903108543435344,0.0,0.5,11.0,29.5,36.4,7.0,20.0,10.6,4.436858605558023,7.0,7.0,9.0,13.0,17.2
2022-06-23,stars,001_1week,erlang,q25 - q50,8,7.0,8.0,8.0,6.0,5.0,0.0,75.0,44618.0,63850.0,7981.25,15058.225201340485,247.90000000000003,387.25,2533.0,6588.0,18190.199999999993,9.0,3143.0,1672.25,1032.9651840350534,645.3000000000001,1044.75,1592.0,2367.25,2917.6,0.0,6.0,1.75,2.187627547301936,0.0,0.0,1.0,2.5,4.6,0.0,273.0,498.0,62.25,88.77700796296946,3.5000000000000004,5.75,49.0,58.0,122.49999999999996,0.0,199.0,309.0,38.625,66.25694033727443,0.7000000000000001,2.5,20.5,30.25,85.59999999999997,0.0,210.0,293.0,36.625,72.26130657946497,0.0,0.0,8.0,23.75,100.09999999999997,0.0,3.0,0.875,1.246423454758225,0.0,0.0,0.0,2.0,2.3
