ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-23,stars,001_1week,ada,,1,0.0,1.0,1.0,0.0,1.0,0.0,132197.0,132197.0,132197.0,132197.0,,132197.0,132197.0,132197.0,132197.0,132197.0,2114.0,2114.0,2114.0,,2114.0,2114.0,2114.0,2114.0,2114.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,253.0,253.0,253.0,253.0,,253.0,253.0,253.0,253.0,253.0,41.0,41.0,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,43.0,43.0,43.0,43.0,,43.0,43.0,43.0,43.0,43.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-23,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,25643.0,25643.0,25643.0,25643.0,,25643.0,25643.0,25643.0,25643.0,25643.0,1597.0,1597.0,1597.0,,1597.0,1597.0,1597.0,1597.0,1597.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,220.0,220.0,220.0,220.0,,220.0,220.0,220.0,220.0,220.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-06-23,stars,001_1week,ada,apache-2.0,2,2.0,2.0,2.0,1.0,2.0,1.0,2115.0,5754.0,7869.0,3934.5,2573.1615767378466,2478.9,3024.75,3934.5,4844.25,5390.1,758.0,2718.0,1738.0,1385.9292911256332,954.0,1248.0,1738.0,2228.0,2522.0,2.0,4.0,3.0,1.4142135623730951,2.2,2.5,3.0,3.5,3.8,38.0,55.0,93.0,46.5,12.020815280171307,39.7,42.25,46.5,50.75,53.3,5.0,10.0,15.0,7.5,3.5355339059327378,5.5,6.25,7.5,8.75,9.5,2.0,5.0,7.0,3.5,2.1213203435596424,2.3,2.75,3.5,4.25,4.7,0.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3
2022-06-23,stars,001_1week,ada,bsd-2-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,58.0,58.0,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,483.0,483.0,483.0,,483.0,483.0,483.0,483.0,483.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-06-23,stars,001_1week,ada,bsd-3-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,167.0,167.0,167.0,167.0,,167.0,167.0,167.0,167.0,167.0,87.0,87.0,87.0,,87.0,87.0,87.0,87.0,87.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-06-23,stars,001_1week,ada,gpl-3.0,7,7.0,7.0,7.0,7.0,7.0,1.0,72.0,112259.0,136424.0,19489.14285714286,41182.03347913008,126.0,165.0,4633.0,9565.0,52886.00000000004,62.0,1983.0,1072.2857142857142,820.6665409461821,66.8,334.0,1358.0,1717.5,1915.8,1.0,2.0,1.2857142857142858,0.4879500364742666,1.0,1.0,1.0,1.5,2.0,0.0,153.0,327.0,46.714285714285715,70.26548295741014,0.0,0.5,8.0,82.5,148.2,0.0,43.0,71.0,10.142857142857142,16.886173549471092,0.0,0.5,1.0,13.0,31.60000000000001,0.0,161.0,203.0,29.0,59.10442735813734,0.0,0.0,1.0,20.5,80.60000000000005,0.0,6.0,1.5714285714285714,2.699206232527312,0.0,0.0,0.0,2.5,5.4
2022-06-23,stars,001_1week,ada,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,193693.0,193693.0,193693.0,193693.0,,193693.0,193693.0,193693.0,193693.0,193693.0,118.0,118.0,118.0,,118.0,118.0,118.0,118.0,118.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
2022-06-23,stars,001_1week,ada,other,1,1.0,1.0,1.0,0.0,1.0,1.0,4461.0,4461.0,4461.0,4461.0,,4461.0,4461.0,4461.0,4461.0,4461.0,1219.0,1219.0,1219.0,,1219.0,1219.0,1219.0,1219.0,1219.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-23,stars,001_1week,agda,,3,0.0,3.0,3.0,3.0,3.0,0.0,28.0,2000.0,2166.0,722.0,1108.1461997408103,50.0,83.0,138.0,1069.0,1627.6000000000001,1.0,2177.0,856.6666666666666,1160.034625919991,79.2,196.5,392.0,1284.5,1820.0,1.0,5.0,2.3333333333333335,2.3094010767585034,1.0,1.0,1.0,3.0,4.2,1.0,38.0,40.0,13.333333333333334,21.361959960016154,1.0,1.0,1.0,19.5,30.6,0.0,1.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.5,0.8,0.0,15.0,15.0,5.0,8.660254037844387,0.0,0.0,0.0,7.5,12.0,0.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2
2022-06-23,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,9447.0,9447.0,9447.0,9447.0,,9447.0,9447.0,9447.0,9447.0,9447.0,1599.0,1599.0,1599.0,,1599.0,1599.0,1599.0,1599.0,1599.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
