ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-09,stars,001_1week,ada,< q10,3,3.0,3.0,3.0,2.0,2.0,0.0,11.0,34.0,71.0,23.666666666666668,11.67618659209133,14.0,18.5,26.0,30.0,32.4,0.0,458.0,170.0,250.76682396202253,10.4,26.0,52.0,255.0,376.8,0.0,3.0,1.6666666666666667,1.5275252316519465,0.4,1.0,2.0,2.5,2.8,0.0,2.0,2.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.3333333333333333,2.3094010767585034,0.0,0.0,0.0,2.0,3.2
2022-06-09,stars,001_1week,ada,q10 - q25,2,2.0,2.0,2.0,1.0,1.0,0.0,238.0,298.0,536.0,268.0,42.42640687119285,244.0,253.0,268.0,283.0,292.0,73.0,202.0,137.5,91.21677477306463,85.9,105.25,137.5,169.75,189.1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,29.0,31.0,15.5,19.091883092036785,4.7,8.75,15.5,22.25,26.3,1.0,2.0,3.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,3.0,10.0,6.5,4.949747468305833,3.7,4.75,6.5,8.25,9.3
2022-06-09,stars,001_1week,ada,q25 - q50,6,5.0,6.0,6.0,6.0,6.0,1.0,314.0,4661.0,7171.0,1195.1666666666667,1706.7727929243151,314.0,357.25,571.0,718.75,2700.5,34.0,1550.0,611.6666666666666,617.1893280563644,45.0,87.75,532.5,944.25,1257.5,1.0,5.0,3.0,1.6733200530681511,1.0,1.5,3.5,4.0,4.5,1.0,150.0,190.0,31.666666666666668,59.13261931173577,1.0,1.0,3.5,24.75,90.5,0.0,24.0,28.0,4.666666666666667,9.542885657214313,0.0,0.0,0.5,2.5,13.5,0.0,151.0,152.0,25.333333333333332,61.56514165229109,0.0,0.0,0.0,0.75,76.0,0.0,6.0,2.5,2.588435821108957,0.0,0.25,2.0,4.5,5.5
2022-06-09,stars,001_1week,ada,q50 - q75,6,6.0,6.0,6.0,4.0,6.0,1.0,4878.0,10316.0,42431.0,7071.833333333333,2200.0966721184473,5007.0,5375.75,6498.0,8554.0,9710.5,128.0,1857.0,761.6666666666666,701.5615914990406,137.0,176.75,617.0,1145.0,1531.0,0.0,3.0,1.5,1.0488088481701516,0.5,1.0,1.5,2.0,2.5,0.0,142.0,158.0,26.333333333333332,56.88116266978609,0.0,0.25,1.5,10.25,77.5,0.0,42.0,47.0,7.833333333333333,16.85724374465371,0.0,0.0,0.0,3.75,23.5,0.0,25.0,25.0,4.166666666666667,10.206207261596575,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,stars,001_1week,ada,q75 - q90,3,3.0,3.0,3.0,2.0,3.0,0.0,12886.0,18701.0,46048.0,15349.333333333334,3007.558533650398,13201.0,13673.5,14461.0,16581.0,17853.0,215.0,2482.0,1555.3333333333333,1188.765045470859,565.8,1092.0,1969.0,2225.5,2379.4,2.0,5.0,3.0,1.7320508075688772,2.0,2.0,2.0,3.5,4.4,0.0,25.0,33.0,11.0,12.767145334803704,1.6,4.0,8.0,16.5,21.6,0.0,2.0,3.0,1.0,1.0,0.2,0.5,1.0,1.5,1.8,0.0,1.0,2.0,0.6666666666666666,0.5773502691896258,0.2,0.5,1.0,1.0,1.0,0.0,17.0,5.666666666666667,9.814954576223638,0.0,0.0,0.0,8.5,13.600000000000001
2022-06-09,stars,001_1week,ada,q90 <,3,2.0,3.0,3.0,1.0,3.0,1.0,25573.0,132675.0,270147.0,90049.0,56795.919536530084,42838.2,68736.0,111899.0,122287.0,128519.8,1344.0,2100.0,1675.6666666666667,386.42506819994657,1391.8,1463.5,1583.0,1841.5,1996.6,0.0,4.0,2.3333333333333335,2.0816659994661326,0.6000000000000001,1.5,3.0,3.5,3.8,20.0,253.0,357.0,119.0,120.37856952132302,32.8,52.0,84.0,168.5,219.20000000000002,2.0,41.0,48.0,16.0,21.702534414210707,2.6,3.5,5.0,23.0,33.800000000000004,14.0,216.0,273.0,91.0,109.21996154549771,19.8,28.5,43.0,129.5,181.4,0.0,7.0,4.0,3.605551275463989,1.0,2.5,5.0,6.0,6.6
2022-06-09,stars,001_1week,agda,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-09,stars,001_1week,agda,q10 - q25,1,0.0,1.0,1.0,1.0,1.0,0.0,13.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-09,stars,001_1week,agda,q25 - q50,1,0.0,1.0,1.0,1.0,1.0,0.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-09,stars,001_1week,agda,q50 - q75,2,0.0,2.0,2.0,1.0,2.0,0.0,619.0,1959.0,2578.0,1289.0,947.5230867899737,753.0,954.0,1289.0,1624.0,1825.0,60.0,378.0,219.0,224.8599564173221,91.8,139.5,219.0,298.5,346.2,0.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.5,10.606601717798213,1.5,3.75,7.5,11.25,13.5,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
