ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-16,stars,001_1week,ada,q25 - q50,5,3.0,5.0,5.0,2.0,5.0,1.0,4198.0,14474.0,49610.0,9922.0,4548.26675778807,5124.0,6513.0,10322.0,14103.0,14325.6,222.0,1212.0,657.8,508.1448612354552,243.6,276.0,368.0,1211.0,1211.6,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,2.0,0.4,0.894427190999916,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,5.0,5.0,1.0,2.2360679774997894,0.0,0.0,0.0,0.0,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,stars,001_1week,ada,q50 - q75,6,6.0,6.0,6.0,5.0,6.0,1.0,46.0,13135.0,32344.0,5390.666666666667,5717.9187705551285,105.0,613.25,3813.5,9945.5,12253.5,38.0,2711.0,1377.1666666666667,1246.9372745517983,59.0,247.75,1363.5,2524.25,2709.0,1.0,6.0,3.5,2.16794833886788,1.0,1.5,4.0,5.0,5.5,2.0,55.0,116.0,19.333333333333332,21.99696948824239,2.0,3.5,9.5,31.25,46.5,0.0,10.0,20.0,3.3333333333333335,3.723797345005051,0.5,1.0,2.0,4.5,7.5,1.0,5.0,12.0,2.0,1.5491933384829668,1.0,1.0,1.5,2.0,3.5,0.0,7.0,2.6666666666666665,3.204163957519444,0.0,0.0,1.5,5.25,6.5
2022-06-16,stars,001_1week,ada,q75 - q90,2,2.0,2.0,2.0,1.0,2.0,0.0,6300.0,19153.0,25453.0,12726.5,9088.443458590695,7585.3,9513.25,12726.5,15939.75,17867.7,1864.0,2452.0,2158.0,415.77878733768995,1922.8,2011.0,2158.0,2305.0,2393.2,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,144.0,191.0,335.0,167.5,33.23401871576773,148.7,155.75,167.5,179.25,186.3,43.0,124.0,167.0,83.5,57.27564927611035,51.1,63.25,83.5,103.75,115.9,13.0,27.0,40.0,20.0,9.899494936611665,14.4,16.5,20.0,23.5,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,stars,001_1week,ada,q90 <,2,1.0,2.0,2.0,0.0,2.0,0.0,25424.0,132704.0,158128.0,79064.0,75858.41548569282,36152.0,52244.0,79064.0,105884.0,121976.0,1590.0,2107.0,1848.5,365.57420587344507,1641.7,1719.25,1848.5,1977.75,2055.3,0.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,84.0,254.0,338.0,169.0,120.20815280171308,101.0,126.5,169.0,211.5,237.0,5.0,41.0,46.0,23.0,25.45584412271571,8.6,14.0,23.0,32.0,37.4,43.0,217.0,260.0,130.0,123.03657992645927,60.400000000000006,86.5,130.0,173.5,199.6,0.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3
2022-06-16,stars,001_1week,agda,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,133.0,133.0,133.0,133.0,,133.0,133.0,133.0,133.0,133.0,2170.0,2170.0,2170.0,,2170.0,2170.0,2170.0,2170.0,2170.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,38.0,38.0,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-16,stars,001_1week,agda,q50 - q75,1,1.0,1.0,1.0,1.0,1.0,0.0,9187.0,9187.0,9187.0,9187.0,,9187.0,9187.0,9187.0,9187.0,9187.0,1592.0,1592.0,1592.0,,1592.0,1592.0,1592.0,1592.0,1592.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-06-16,stars,001_1week,agda,q90 <,1,0.0,1.0,1.0,1.0,1.0,0.0,1984.0,1984.0,1984.0,1984.0,,1984.0,1984.0,1984.0,1984.0,1984.0,385.0,385.0,385.0,,385.0,385.0,385.0,385.0,385.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2022-06-16,stars,001_1week,coq,q50 - q75,9,4.0,9.0,9.0,9.0,9.0,2.0,12.0,39458.0,81309.0,9034.333333333334,13486.224694109173,16.8,143.0,1145.0,11137.0,25002.800000000003,10.0,2882.0,859.0,995.5139376221712,27.6,92.0,626.0,900.0,2262.8,1.0,5.0,2.5555555555555554,1.5092308563562362,1.0,1.0,2.0,4.0,4.2,0.0,27.0,79.0,8.777777777777779,11.042845848984962,0.0,0.0,3.0,15.0,25.4,0.0,5.0,12.0,1.3333333333333333,1.6583123951777001,0.0,0.0,1.0,2.0,2.6000000000000005,0.0,2.0,2.0,0.2222222222222222,0.6666666666666667,0.0,0.0,0.0,0.0,0.40000000000000036,0.0,5.0,1.2222222222222223,1.986062547968831,0.0,0.0,0.0,2.0,4.2
2022-06-16,stars,001_1week,coq,q75 - q90,1,1.0,1.0,1.0,1.0,1.0,0.0,50264.0,50264.0,50264.0,50264.0,,50264.0,50264.0,50264.0,50264.0,50264.0,975.0,975.0,975.0,,975.0,975.0,975.0,975.0,975.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-16,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,1.0,4022.0,18484.0,22506.0,11253.0,10226.17826951985,5468.2,7637.5,11253.0,14868.5,17037.8,604.0,959.0,781.5,251.02290732122438,639.5,692.75,781.5,870.25,923.5,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,11.0,32.0,43.0,21.5,14.849242404917497,13.1,16.25,21.5,26.75,29.9,2.0,7.0,9.0,4.5,3.5355339059327378,2.5,3.25,4.5,5.75,6.5,4.0,7.0,11.0,5.5,2.1213203435596424,4.3,4.75,5.5,6.25,6.7,4.0,8.0,6.0,2.8284271247461903,4.4,5.0,6.0,7.0,7.6
