ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-30,stars,001_1week,ada,16,13.0,15.0,16.0,10.0,15.0,2.0,2.0,193714.0,399591.0,24974.4375,55434.33617048643,165.5,387.25,4816.5,8452.0,79118.5,5.0,2725.0,1152.3125,918.2539749437516,50.0,359.0,1106.0,1906.0,2280.0,0.0,6.0,2.8125,1.9737865470545017,1.0,1.0,2.5,4.25,5.5,0.0,255.0,775.0,48.4375,75.10700699668442,0.5,2.0,7.0,62.5,150.0,0.0,43.0,137.0,8.5625,14.40818633046274,0.0,0.0,1.5,6.25,32.5,0.0,218.0,456.0,28.5,64.45360088208157,0.0,0.0,1.0,9.25,101.0,0.0,7.0,2.125,2.872281323269014,0.0,0.0,0.0,4.5,6.5
2022-06-30,stars,001_1week,agda,4,1.0,4.0,4.0,4.0,4.0,0.0,7.0,9528.0,9685.0,2421.25,4738.162398722386,10.600000000000001,16.0,75.0,2480.25,6708.9000000000015,2.0,1606.0,411.75,796.3233744319368,2.3,2.75,19.5,428.5,1135.0000000000002,1.0,6.0,3.0,2.160246899469287,1.3,1.75,2.5,3.75,5.1000000000000005,0.0,105.0,105.0,26.25,52.5,0.0,0.0,0.0,26.25,73.50000000000001,0.0,17.0,17.0,4.25,8.5,0.0,0.0,0.0,4.25,11.900000000000002,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007,0.0,11.0,2.75,5.5,0.0,0.0,0.0,2.75,7.700000000000002
2022-06-30,stars,001_1week,coq,15,9.0,15.0,15.0,15.0,15.0,4.0,12.0,39467.0,116114.0,7740.933333333333,12079.767822193242,104.20000000000002,196.5,573.0,12554.5,22415.0,3.0,2896.0,963.0,943.368054215472,36.0,275.5,640.0,1152.5,2499.7999999999997,1.0,6.0,3.0,2.1044171232366047,1.0,1.0,3.0,5.0,6.0,0.0,45.0,182.0,12.133333333333333,14.584074811082054,0.0,0.0,4.0,23.5,30.0,0.0,22.0,50.0,3.3333333333333335,5.863527298559494,0.0,0.0,1.0,3.5,8.0,0.0,19.0,48.0,3.2,5.5446241660600535,0.0,0.0,0.0,5.0,9.399999999999999,0.0,8.0,2.3333333333333335,2.6367367999823097,0.0,0.0,2.0,4.0,5.6
2022-06-30,stars,001_1week,elixir,103,65.0,103.0,103.0,84.0,86.0,9.0,2.0,330308.0,1348495.0,13092.184466019418,49888.665174339985,18.400000000000002,66.0,376.0,2781.0,23115.79999999997,0.0,4190.0,767.0776699029126,944.5111578174055,4.0,21.5,347.0,1332.5,2064.7999999999997,0.0,6.0,2.203883495145631,1.8060856997720234,0.0,1.0,2.0,3.0,5.0,0.0,20389.0,60483.0,587.2135922330098,2393.4542010982,0.0,0.0,2.0,71.5,1200.1999999999998,0.0,2912.0,8011.0,77.77669902912622,331.4639226232043,0.0,0.0,0.0,18.5,123.99999999999997,0.0,292.0,1384.0,13.436893203883495,41.53209717959763,0.0,0.0,0.0,10.0,24.0,0.0,18.0,2.6116504854368934,3.956213801268557,0.0,0.0,0.0,4.0,7.0
2022-06-30,stars,001_1week,erlang,19,18.0,19.0,19.0,17.0,14.0,1.0,20.0,55778.0,187778.0,9883.052631578947,17010.552997326507,55.2,397.0,4692.0,6657.5,41771.399999999994,2.0,5060.0,1820.3157894736842,1627.4975013679941,21.6,468.5,1595.0,2671.5,4326.599999999999,0.0,5.0,1.894736842105263,1.2425214883947913,0.8,1.0,2.0,2.0,3.1999999999999993,0.0,5231.0,8344.0,439.1578947368421,1214.469717986592,0.8,3.5,44.0,200.5,812.9999999999994,0.0,1477.0,2724.0,143.3684210526316,348.8001991790836,0.0,1.0,7.0,50.5,418.4,0.0,204.0,599.0,31.526315789473685,60.20554461458829,0.0,0.0,1.0,23.0,121.79999999999997,0.0,19.0,4.368421052631579,5.823425169241413,0.0,0.0,2.0,7.5,10.599999999999994
2022-06-30,stars,001_1week,go,1000,961.0,970.0,985.0,614.0,710.0,135.0,4.0,1314676.0,34274754.0,34274.754,94787.82266098473,225.9,944.0,5366.5,24826.25,83926.1000000001,2.0,3821.0,1146.938,789.3766475185644,250.9,526.75,966.0,1619.0,2303.3,0.0,6.0,1.697,1.5936532655288382,0.0,1.0,1.0,2.0,4.0,7.0,89741.0,1599083.0,1599.083,5454.474911911842,11.0,27.0,121.5,817.0,3558.8,0.0,32901.0,251509.0,251.509,1271.0949950359368,2.0,8.0,29.5,125.25,454.0000000000002,0.0,3471.0,67712.0,67.712,209.95321242459568,0.0,3.0,12.0,47.25,149.20000000000005,0.0,20.0,5.671,5.021551052710205,0.0,0.0,5.0,8.0,13.0
2022-06-30,stars,001_1week,haskell,96,66.0,92.0,96.0,78.0,81.0,12.0,2.0,559863.0,1990748.0,20736.958333333332,66618.48324663701,19.5,103.5,757.0,6832.5,47132.0,1.0,4271.0,880.3229166666666,1176.0517845275144,5.5,43.75,249.0,1398.25,2968.0,0.0,6.0,2.4166666666666665,1.889954979506497,0.0,1.0,2.0,4.0,5.0,0.0,3372.0,21700.0,226.04166666666666,576.0308821521487,0.0,0.0,2.0,67.0,788.0,0.0,688.0,3807.0,39.65625,111.88375811058268,0.0,0.0,0.0,13.5,121.0,0.0,1392.0,2977.0,31.010416666666668,147.72531371232049,0.0,0.0,0.0,8.75,48.5,0.0,16.0,2.0416666666666665,3.03286096187001,0.0,0.0,0.0,3.0,6.0
2022-06-30,stars,001_1week,idris,3,3.0,3.0,3.0,2.0,2.0,1.0,60.0,585.0,706.0,235.33333333333334,302.8206289758565,60.2,60.5,61.0,323.0,480.20000000000005,51.0,851.0,421.0,403.3608806019741,113.0,206.0,361.0,606.0,753.0,1.0,6.0,4.0,2.6457513110645907,1.8,3.0,5.0,5.5,5.8,1.0,22.0,28.0,9.333333333333334,11.150485789118488,1.8,3.0,5.0,13.5,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,14.0,24.24871130596428,0.0,0.0,0.0,21.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,stars,001_1week,isabelle,5,2.0,5.0,5.0,3.0,3.0,0.0,40.0,69413.0,74729.0,14945.8,30508.226926519346,81.6,144.0,500.0,4632.0,43500.600000000006,68.0,2905.0,837.6,1176.6483331905076,94.8,135.0,520.0,560.0,1967.0000000000002,1.0,6.0,3.2,2.2803508501982757,1.0,1.0,3.0,5.0,5.6,0.0,401.0,404.0,80.8,178.99916200921166,0.0,0.0,1.0,2.0,241.40000000000003,0.0,86.0,86.0,17.2,38.46036921299638,0.0,0.0,0.0,0.0,51.60000000000001,0.0,15.0,17.0,3.4,6.54217089351845,0.0,0.0,0.0,2.0,9.8,0.0,5.0,1.0,2.2360679774997894,0.0,0.0,0.0,0.0,3.0000000000000004
2022-06-30,stars,001_1week,lean,10,2.0,10.0,10.0,10.0,10.0,2.0,10.0,737830.0,741383.0,74138.3,233198.07438506003,10.9,46.0,255.5,658.0,75330.09999999974,9.0,1913.0,455.6,692.2435666407855,9.9,27.75,103.0,416.5,1574.6,0.0,6.0,2.7,1.888562063228706,0.9,1.0,3.0,4.0,4.199999999999999,0.0,1619.0,1683.0,168.3,509.9156901989887,0.0,0.0,0.0,14.75,200.59999999999945,0.0,153.0,173.0,17.3,47.821543262425145,0.0,0.0,0.5,6.25,24.299999999999947,0.0,86.0,104.0,10.4,26.91633126726019,0.0,0.0,0.0,2.5,21.199999999999974,0.0,2.0,0.3,0.6749485577105528,0.0,0.0,0.0,0.0,1.0999999999999996
