ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-09,stars,001_1week,ada,q50 - q75,17,15.0,17.0,17.0,12.0,16.0,2.0,11.0,132675.0,204785.0,12046.176470588236,31460.73782755916,30.8,314.0,4878.0,9105.0,13516.0,0.0,2100.0,627.9411764705883,739.868102315223,44.800000000000004,73.0,215.0,965.0,1901.8,0.0,5.0,2.235294117647059,1.5218989685876774,0.6000000000000001,1.0,2.0,3.0,4.4,0.0,253.0,432.0,25.41176470588235,67.76804079314361,0.0,0.0,1.0,6.0,64.60000000000005,0.0,42.0,91.0,5.352941176470588,13.660806969532347,0.0,0.0,0.0,1.0,19.400000000000013,0.0,43.0,70.0,4.117647058823529,11.693386768496417,0.0,0.0,0.0,0.0,10.600000000000009,0.0,4.0,0.6470588235294118,1.3200935795706037,0.0,0.0,0.0,0.0,3.0
2022-06-09,stars,001_1week,ada,q75 - q90,3,3.0,3.0,3.0,3.0,3.0,1.0,487.0,111899.0,117047.0,39015.666666666664,63153.31168935905,1321.8000000000002,2574.0,4661.0,58280.0,90451.40000000001,882.0,1550.0,1258.6666666666667,342.0779638230638,974.4,1113.0,1344.0,1447.0,1508.8,1.0,4.0,3.0,1.7320508075688772,1.6,2.5,4.0,4.0,4.0,20.0,150.0,201.0,67.0,72.09022125087424,22.2,25.5,31.0,90.5,126.2,2.0,24.0,29.0,9.666666666666666,12.423096769056148,2.2,2.5,3.0,13.5,19.8,1.0,151.0,166.0,55.333333333333336,83.10435207215885,3.6,7.5,14.0,82.5,123.60000000000001,5.0,6.0,5.333333333333333,0.5773502691896257,5.0,5.0,5.0,5.5,5.8
2022-06-09,stars,001_1week,ada,q90 <,3,3.0,3.0,3.0,1.0,2.0,0.0,298.0,25573.0,44572.0,14857.333333333334,13068.539946502568,3978.6000000000004,9499.5,18701.0,22137.0,24198.6,202.0,2482.0,1422.3333333333333,1148.4599833400089,478.2,892.5,1583.0,2032.5,2302.2,0.0,2.0,1.0,1.0,0.2,0.5,1.0,1.5,1.8,25.0,84.0,138.0,46.0,32.96968304366907,25.8,27.0,29.0,56.5,73.0,2.0,5.0,9.0,3.0,1.7320508075688772,2.0,2.0,2.0,3.5,4.4,0.0,216.0,217.0,72.33333333333333,124.41998767615006,0.2,0.5,1.0,108.5,173.0,7.0,17.0,11.333333333333334,5.131601439446884,7.6,8.5,10.0,13.5,15.6
2022-06-09,stars,001_1week,agda,q50 - q75,5,0.0,4.0,5.0,4.0,4.0,0.0,8.0,95325.0,95983.0,19196.6,42557.878486832495,10.0,13.0,18.0,619.0,57442.600000000006,4.0,858.0,188.6,374.8970525357595,4.8,6.0,15.0,60.0,538.8000000000001,1.0,5.0,3.0,1.8708286933869707,1.0,1.0,4.0,4.0,4.6,0.0,3.0,3.0,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.8000000000000003,0.0,5.0,5.0,1.0,2.2360679774997894,0.0,0.0,0.0,0.0,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,stars,001_1week,agda,q75 - q90,1,0.0,1.0,1.0,1.0,1.0,0.0,1959.0,1959.0,1959.0,1959.0,,1959.0,1959.0,1959.0,1959.0,1959.0,378.0,378.0,378.0,,378.0,378.0,378.0,378.0,378.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2022-06-09,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,9294.0,9294.0,9294.0,9294.0,,9294.0,9294.0,9294.0,9294.0,9294.0,1585.0,1585.0,1585.0,,1585.0,1585.0,1585.0,1585.0,1585.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-06-09,stars,001_1week,coq,q50 - q75,9,6.0,9.0,9.0,9.0,9.0,3.0,2.0,39449.0,49629.0,5514.333333333333,12914.095206401415,9.200000000000001,17.0,160.0,2134.0,13316.200000000006,3.0,3578.0,969.2222222222222,1372.4126363613987,6.2,11.0,328.0,1472.0,3015.6000000000004,1.0,6.0,3.6666666666666665,1.7320508075688772,1.8,3.0,3.0,5.0,6.0,0.0,193.0,357.0,39.666666666666664,67.994485070482,0.0,0.0,0.0,27.0,128.20000000000002,0.0,42.0,90.0,10.0,17.656443583009576,0.0,0.0,1.0,5.0,40.4,0.0,44.0,63.0,7.0,15.083103128998356,0.0,0.0,0.0,1.0,23.200000000000003,0.0,3.0,0.5555555555555556,1.130388330520878,0.0,0.0,0.0,0.0,2.2
2022-06-09,stars,001_1week,coq,q75 - q90,2,1.0,2.0,2.0,2.0,2.0,0.0,73.0,3953.0,4026.0,2013.0,2743.5743110038043,461.0,1043.0,2013.0,2983.0,3565.0,85.0,952.0,518.5,613.0615792887367,171.7,301.75,518.5,735.25,865.3000000000001,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,11.0,11.0,5.5,7.7781745930520225,1.1,2.75,5.5,8.25,9.9,0.0,2.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,4.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6,4.0,5.0,4.5,0.7071067811865476,4.1,4.25,4.5,4.75,4.9
2022-06-09,stars,001_1week,coq,q90 <,2,1.0,2.0,2.0,2.0,2.0,0.0,2644.0,16595.0,19239.0,9619.5,9864.846704333524,4039.1000000000004,6131.75,9619.5,13107.25,15199.9,1403.0,1812.0,1607.5,289.20667350529794,1443.9,1505.25,1607.5,1709.75,1771.1,2.0,5.0,3.5,2.1213203435596424,2.3,2.75,3.5,4.25,4.7,1.0,61.0,62.0,31.0,42.42640687119285,7.0,16.0,31.0,46.0,55.0,0.0,8.0,8.0,4.0,5.656854249492381,0.8,2.0,4.0,6.0,7.2,0.0,10.0,10.0,5.0,7.0710678118654755,1.0,2.5,5.0,7.5,9.0,6.0,8.0,7.0,1.4142135623730951,6.2,6.5,7.0,7.5,7.8
2022-06-09,stars,001_1week,elixir,q50 - q75,85,49.0,85.0,85.0,71.0,72.0,2.0,2.0,330436.0,730099.0,8589.4,39852.73506124647,29.8,65.0,326.0,1737.0,7656.600000000009,1.0,4169.0,713.7647058823529,907.6620496410233,6.4,36.0,390.0,1117.0,1843.8000000000018,0.0,6.0,2.5058823529411764,1.5858265789093557,1.0,1.0,2.0,3.0,5.0,0.0,20298.0,32517.0,382.5529411764706,2278.256332550559,0.0,0.0,1.0,22.0,298.2000000000001,0.0,2901.0,5563.0,65.44705882352942,344.04112800521915,0.0,0.0,0.0,7.0,40.00000000000017,0.0,248.0,711.0,8.364705882352942,28.660096309122533,0.0,0.0,0.0,7.0,20.800000000000026,0.0,3.0,0.4235294117647059,1.016254451032662,0.0,0.0,0.0,0.0,3.0
2022-06-09,stars,001_1week,elixir,q75 - q90,19,16.0,19.0,19.0,14.0,15.0,2.0,47.0,57658.0,105726.0,5564.526315789473,13598.133341538793,48.8,180.5,786.0,3342.5,11355.99999999999,14.0,1907.0,734.0526315789474,611.3221076472253,97.6,166.5,508.0,1233.0,1551.3999999999999,0.0,6.0,2.473684210526316,1.9255135260966845,1.0,1.0,2.0,3.0,6.0,0.0,1827.0,5537.0,291.42105263157896,572.720536444693,0.8,5.0,20.0,210.5,1077.3999999999994,0.0,981.0,1311.0,69.0,224.19014746911208,0.0,0.5,3.0,12.0,123.8,0.0,289.0,527.0,27.736842105263158,67.02142452253041,0.0,2.0,7.0,13.5,54.79999999999997,4.0,6.0,4.684210526315789,0.7492686492653552,4.0,4.0,5.0,5.0,6.0
2022-06-09,stars,001_1week,elixir,q90 <,16,13.0,15.0,16.0,7.0,10.0,3.0,82.0,320696.0,702515.0,43907.1875,87954.67223005174,356.0,829.75,4561.5,46634.75,126417.5,11.0,1941.0,751.25,575.0137969359229,164.0,364.25,583.5,1127.75,1546.5,0.0,6.0,2.0,1.591644851508443,0.5,1.0,2.0,2.25,4.0,1.0,11337.0,20371.0,1273.1875,2817.0880762174734,10.0,44.0,178.5,1107.0,2432.0,0.0,553.0,1175.0,73.4375,140.61103263969014,1.0,5.25,17.0,70.25,169.0,0.0,86.0,254.0,15.875,22.806066444406117,0.0,0.0,6.5,27.75,34.0,7.0,20.0,10.6875,4.989572459974235,7.0,7.0,8.0,15.25,18.5
2022-06-09,stars,001_1week,erlang,q25 - q50,13,11.0,13.0,13.0,10.0,11.0,0.0,10.0,6837.0,28059.0,2158.3846153846152,2435.767761865566,109.80000000000001,293.0,898.0,3877.0,5957.800000000002,2.0,3926.0,1284.2307692307693,1132.491218056175,11.800000000000008,262.0,1133.0,1870.0,2286.0,0.0,6.0,2.5384615384615383,2.0662116951635836,0.20000000000000018,1.0,2.0,4.0,5.600000000000001,0.0,163.0,437.0,33.61538461538461,46.89267615441752,0.0,0.0,3.0,56.0,57.8,0.0,37.0,147.0,11.307692307692308,13.406370471934947,0.0,1.0,2.0,26.0,27.0,0.0,49.0,90.0,6.923076923076923,13.65931634734781,0.0,0.0,1.0,5.0,14.8,0.0,2.0,0.6153846153846154,0.9607689228305228,0.0,0.0,0.0,2.0,2.0
2022-06-09,stars,001_1week,erlang,q50 - q75,6,5.0,6.0,6.0,3.0,2.0,1.0,67.0,44401.0,65152.0,10858.666666666666,18105.82533514191,72.0,198.5,630.0,14684.5,31874.0,1896.0,3594.0,2568.0,627.3656031374369,1914.5,2088.25,2589.0,2761.25,3200.5,1.0,5.0,2.0,1.5491933384829668,1.0,1.0,1.5,2.0,3.5,7.0,1216.0,2147.0,357.8333333333333,478.4944792436655,8.0,18.0,158.0,517.0,907.5,3.0,259.0,556.0,92.66666666666667,110.10661499958422,3.0,7.0,46.5,167.0,228.5,0.0,212.0,242.0,40.333333333333336,84.65616732800196,0.0,0.0,2.5,20.0,118.5,3.0,5.0,4.0,0.8944271909999159,3.0,3.25,4.0,4.75,5.0
2022-06-09,stars,001_1week,erlang,q75 - q90,3,3.0,3.0,3.0,3.0,3.0,1.0,33.0,54464.0,55474.0,18491.333333333332,31156.818584915458,221.8,505.0,977.0,27720.5,43766.600000000006,17.0,3926.0,1464.6666666666667,2142.594299752833,103.80000000000001,234.0,451.0,2188.5,3231.0,1.0,3.0,1.6666666666666667,1.1547005383792517,1.0,1.0,1.0,2.0,2.6,0.0,1492.0,1612.0,537.3333333333334,828.9398852349507,24.0,60.0,120.0,806.0,1217.6000000000001,0.0,418.0,425.0,141.66666666666666,239.3372794475055,1.4000000000000001,3.5,7.0,212.5,335.8,0.0,109.0,114.0,38.0,61.538605769061746,1.0,2.5,5.0,57.0,88.2,7.0,8.0,7.333333333333333,0.5773502691896257,7.0,7.0,7.0,7.5,7.8
2022-06-09,stars,001_1week,erlang,q90 <,4,4.0,4.0,4.0,4.0,3.0,0.0,3454.0,9365.0,25211.0,6302.75,2515.3538352817613,4019.8,4868.5,6196.0,7630.25,8671.1,204.0,2765.0,1546.75,1048.1321084036433,619.2,1242.0,1609.0,1913.75,2424.5,2.0,5.0,3.0,1.4142135623730951,2.0,2.0,2.5,3.5,4.4,12.0,1423.0,1546.0,386.5,691.9462888596677,14.100000000000001,17.25,55.5,424.75,1023.7000000000003,2.0,477.0,499.0,124.75,234.91470083131594,2.6,3.5,10.0,131.25,338.70000000000005,0.0,155.0,160.0,40.0,76.67681092307721,0.6000000000000001,1.5,2.5,41.0,109.40000000000003,9.0,17.0,12.25,3.947573094109004,9.0,9.0,11.5,14.75,16.1
