ds,language,license_key,topic,repo_count
2022-06-02,coq,,coq,3
2022-06-02,coq,bsd-3-clause,coq,2
2022-06-02,coq,mit,coq,2
2022-06-02,elixir,,elixir,6
2022-06-02,elixir,agpl-3.0,elixir,4
2022-06-02,elixir,agpl-3.0,phoenix,4
2022-06-02,elixir,agpl-3.0,tailwindcss,2
2022-06-02,elixir,apache-2.0,elixir,11
2022-06-02,elixir,apache-2.0,phoenix,2
2022-06-02,elixir,gpl-3.0,elixir,3
2022-06-02,elixir,gpl-3.0,phoenix,2
2022-06-02,elixir,mit,elixir,11
2022-06-02,elixir,mit,ecto,4
2022-06-02,elixir,mit,caching,2
2022-06-02,elixir,mit,data-science,2
2022-06-02,elixir,mit,phoenix,2
2022-06-02,elixir,mit,phoenix-framework,2
2022-06-02,erlang,apache-2.0,erlang,6
2022-06-02,erlang,apache-2.0,erlang-library,2
2022-06-02,erlang,bsd-3-clause,aws,2
2022-06-02,erlang,bsd-3-clause,erlang,2
2022-06-02,erlang,bsd-3-clause,hacktoberfest,2
2022-06-02,erlang,other,erlang,6
2022-06-02,erlang,other,chat,2
2022-06-02,erlang,other,jabber,2
2022-06-02,erlang,other,messaging,2
2022-06-02,erlang,other,raft,2
2022-06-02,erlang,other,xmpp,2
2022-06-02,go,,golang,15
2022-06-02,go,,go,4
2022-06-02,go,,aws,2
2022-06-02,go,,hacktoberfest,2
2022-06-02,go,agpl-3.0,golang,7
2022-06-02,go,agpl-3.0,go,5
2022-06-02,go,agpl-3.0,security,4
2022-06-02,go,agpl-3.0,privacy,3
2022-06-02,go,agpl-3.0,docker,2
2022-06-02,go,agpl-3.0,encryption,2
2022-06-02,go,agpl-3.0,filesystem,2
2022-06-02,go,agpl-3.0,gitops,2
2022-06-02,go,agpl-3.0,google-cloud-storage,2
2022-06-02,go,agpl-3.0,hacktoberfest,2
2022-06-02,go,agpl-3.0,kubernetes,2
2022-06-02,go,agpl-3.0,pmm,2
2022-06-02,go,agpl-3.0,react,2
2022-06-02,go,agpl-3.0,s3,2
2022-06-02,go,agpl-3.0,self-hosted,2
2022-06-02,go,agpl-3.0,storage,2
2022-06-02,go,agpl-3.0,webdav,2
2022-06-02,go,apache-2.0,kubernetes,112
2022-06-02,go,apache-2.0,golang,91
2022-06-02,go,apache-2.0,go,64
2022-06-02,go,apache-2.0,hacktoberfest,37
2022-06-02,go,apache-2.0,docker,29
2022-06-02,go,apache-2.0,containers,27
2022-06-02,go,apache-2.0,cloud-native,25
2022-06-02,go,apache-2.0,k8s,21
2022-06-02,go,apache-2.0,security,16
2022-06-02,go,apache-2.0,cloud,13
2022-06-02,go,apache-2.0,database,13
2022-06-02,go,apache-2.0,operator,13
2022-06-02,go,apache-2.0,devops,12
2022-06-02,go,apache-2.0,helm,12
2022-06-02,go,apache-2.0,monitoring,12
2022-06-02,go,apache-2.0,cli,11
2022-06-02,go,apache-2.0,grpc,11
2022-06-02,go,apache-2.0,observability,11
2022-06-02,go,apache-2.0,prometheus,11
2022-06-02,go,apache-2.0,aws,10
2022-06-02,go,apache-2.0,cncf,10
2022-06-02,go,apache-2.0,gitops,10
2022-06-02,go,apache-2.0,microservice,10
2022-06-02,go,apache-2.0,blockchain,9
2022-06-02,go,apache-2.0,linux,9
2022-06-02,go,apache-2.0,microservices,9
2022-06-02,go,apache-2.0,openshift,9
2022-06-02,go,apache-2.0,redis,9
2022-06-02,go,apache-2.0,distributed-systems,8
2022-06-02,go,apache-2.0,networking,8
2022-06-02,go,apache-2.0,backup,7
2022-06-02,go,apache-2.0,metrics,7
2022-06-02,go,apache-2.0,service-mesh,7
2022-06-02,go,apache-2.0,authorization,6
2022-06-02,go,apache-2.0,cni,6
2022-06-02,go,apache-2.0,iac,6
2022-06-02,go,apache-2.0,kubernetes-cluster,6
2022-06-02,go,apache-2.0,messaging,6
2022-06-02,go,apache-2.0,oci,6
2022-06-02,go,apache-2.0,octo-correct-managed,6
2022-06-02,go,apache-2.0,orchestration,6
2022-06-02,go,apache-2.0,s3,6
2022-06-02,go,apache-2.0,serverless,6
2022-06-02,go,apache-2.0,sql,6
2022-06-02,go,apache-2.0,terraform,6
2022-06-02,go,apache-2.0,alerting,5
2022-06-02,go,apache-2.0,azure,5
2022-06-02,go,apache-2.0,cluster,5
2022-06-02,go,apache-2.0,container,5
2022-06-02,go,apache-2.0,dataops,5
2022-06-02,go,apache-2.0,ebpf,5
2022-06-02,go,apache-2.0,gcp,5
2022-06-02,go,apache-2.0,infrastructure-as-code,5
2022-06-02,go,apache-2.0,iot,5
2022-06-02,go,apache-2.0,kubernetes-operator,5
2022-06-02,go,apache-2.0,postgresql,5
2022-06-02,go,apache-2.0,security-tools,5
2022-06-02,go,apache-2.0,storage,5
2022-06-02,go,apache-2.0,tls,5
2022-06-02,go,apache-2.0,api-gateway,4
2022-06-02,go,apache-2.0,authentication,4
2022-06-02,go,apache-2.0,automation,4
2022-06-02,go,apache-2.0,certificate,4
2022-06-02,go,apache-2.0,cluster-api,4
2022-06-02,go,apache-2.0,configuration,4
2022-06-02,go,apache-2.0,control-plane,4
2022-06-02,go,apache-2.0,crd,4
2022-06-02,go,apache-2.0,data,4
2022-06-02,go,apache-2.0,developer-tools,4
2022-06-02,go,apache-2.0,dns,4
2022-06-02,go,apache-2.0,event-driven,4
2022-06-02,go,apache-2.0,istio,4
2022-06-02,go,apache-2.0,k3s,4
2022-06-02,go,apache-2.0,key-value,4
2022-06-02,go,apache-2.0,mysql,4
2022-06-02,go,apache-2.0,oauth2,4
2022-06-02,go,apache-2.0,oidc,4
2022-06-02,go,apache-2.0,openapi,4
2022-06-02,go,apache-2.0,openid-connect,4
2022-06-02,go,apache-2.0,prometheus-exporter,4
2022-06-02,go,apache-2.0,protobuf,4
2022-06-02,go,apache-2.0,registry,4
2022-06-02,go,apache-2.0,self-hosted,4
2022-06-02,go,apache-2.0,ssh,4
2022-06-02,go,apache-2.0,testing,4
2022-06-02,go,apache-2.0,tidb,4
2022-06-02,go,apache-2.0,troubleshooting,4
2022-06-02,go,apache-2.0,ach,3
2022-06-02,go,apache-2.0,banking,3
2022-06-02,go,apache-2.0,ci,3
2022-06-02,go,apache-2.0,cloudnative,3
2022-06-02,go,apache-2.0,configuration-management,3
2022-06-02,go,apache-2.0,consensus,3
2022-06-02,go,apache-2.0,continuous-delivery,3
2022-06-02,go,apache-2.0,dashboard,3
2022-06-02,go,apache-2.0,data-structures,3
2022-06-02,go,apache-2.0,databases,3
2022-06-02,go,apache-2.0,declarative,3
2022-06-02,go,apache-2.0,development,3
2022-06-02,go,apache-2.0,devops-tools,3
2022-06-02,go,apache-2.0,dockerfile,3
2022-06-02,go,apache-2.0,edge,3
2022-06-02,go,apache-2.0,encryption,3
2022-06-02,go,apache-2.0,envoy,3
2022-06-02,go,apache-2.0,fabric,3
2022-06-02,go,apache-2.0,fintech,3
2022-06-02,go,apache-2.0,flyte,3
2022-06-02,go,apache-2.0,framework,3
2022-06-02,go,apache-2.0,game-server,3
2022-06-02,go,apache-2.0,gateway,3
2022-06-02,go,apache-2.0,github,3
2022-06-02,go,apache-2.0,grpc-go,3
2022-06-02,go,apache-2.0,infrastructure,3
2022-06-02,go,apache-2.0,ipfs,3
2022-06-02,go,apache-2.0,kafka,3
2022-06-02,go,apache-2.0,knative,3
2022-06-02,go,apache-2.0,kong,3
2022-06-02,go,apache-2.0,kubectl,3
2022-06-02,go,apache-2.0,kubernetes-deployment,3
2022-06-02,go,apache-2.0,kubernetes-networking,3
2022-06-02,go,apache-2.0,kustomize,3
2022-06-02,go,apache-2.0,kv-store,3
2022-06-02,go,apache-2.0,letsencrypt,3
2022-06-02,go,apache-2.0,multi-cluster,3
2022-06-02,go,apache-2.0,oauth,3
2022-06-02,go,apache-2.0,object-storage,3
2022-06-02,go,apache-2.0,parser,3
2022-06-02,go,apache-2.0,pubsub,3
2022-06-02,go,apache-2.0,sbom,3
2022-06-02,go,apache-2.0,sdk,3
2022-06-02,go,apache-2.0,secrets-manager,3
2022-06-02,go,apache-2.0,servicemesh,3
2022-06-02,go,apache-2.0,shell,3
2022-06-02,go,apache-2.0,sidecar,3
2022-06-02,go,apache-2.0,smart-contracts,3
2022-06-02,go,apache-2.0,sso,3
2022-06-02,go,apache-2.0,steampipe,3
2022-06-02,go,apache-2.0,steampipe-plugin,3
2022-06-02,go,apache-2.0,time-series,3
2022-06-02,go,apache-2.0,validation,3
2022-06-02,go,apache-2.0,virtualization,3
2022-06-02,go,apache-2.0,workflows,3
2022-06-02,go,apache-2.0,ach-origination,2
2022-06-02,go,apache-2.0,adblock,2
2022-06-02,go,apache-2.0,api,2
2022-06-02,go,apache-2.0,apigateway,2
2022-06-02,go,apache-2.0,apis,2
2022-06-02,go,apache-2.0,apm,2
2022-06-02,go,apache-2.0,architecture,2
2022-06-02,go,apache-2.0,automated-clearing-house,2
2022-06-02,go,apache-2.0,bare-metal,2
2022-06-02,go,apache-2.0,baremetal,2
2022-06-02,go,apache-2.0,bazel,2
2022-06-02,go,apache-2.0,bgp,2
2022-06-02,go,apache-2.0,bpf,2
2022-06-02,go,apache-2.0,cache,2
2022-06-02,go,apache-2.0,casbin,2
2022-06-02,go,apache-2.0,certificate-transparency,2
2022-06-02,go,apache-2.0,charts,2
2022-06-02,go,apache-2.0,cloud-computing,2
2022-06-02,go,apache-2.0,cloud-foundry,2
2022-06-02,go,apache-2.0,cloudevents,2
2022-06-02,go,apache-2.0,cloudflare,2
2022-06-02,go,apache-2.0,cni-plugin,2
2022-06-02,go,apache-2.0,coap,2
2022-06-02,go,apache-2.0,compliance,2
2022-06-02,go,apache-2.0,container-management,2
2022-06-02,go,apache-2.0,controller,2
2022-06-02,go,apache-2.0,cri,2
2022-06-02,go,apache-2.0,cross-platform,2
2022-06-02,go,apache-2.0,crypto,2
2022-06-02,go,apache-2.0,cryptography,2
2022-06-02,go,apache-2.0,decentralized-identifiers,2
2022-06-02,go,apache-2.0,development-tools,2
2022-06-02,go,apache-2.0,devsecops,2
2022-06-02,go,apache-2.0,didcomm,2
2022-06-02,go,apache-2.0,distributed-computing,2
2022-06-02,go,apache-2.0,distributed-database,2
2022-06-02,go,apache-2.0,distributed-storage,2
2022-06-02,go,apache-2.0,docker-compose,2
2022-06-02,go,apache-2.0,docker-image,2
2022-06-02,go,apache-2.0,edge-computing,2
2022-06-02,go,apache-2.0,embedded,2
2022-06-02,go,apache-2.0,envoyproxy,2
2022-06-02,go,apache-2.0,ethereum,2
2022-06-02,go,apache-2.0,event-sourcing,2
2022-06-02,go,apache-2.0,extensible,2
2022-06-02,go,apache-2.0,fault-injection,2
2022-06-02,go,apache-2.0,filesystem,2
2022-06-02,go,apache-2.0,gif,2
2022-06-02,go,apache-2.0,gitlab,2
2022-06-02,go,apache-2.0,gitops-toolkit,2
2022-06-02,go,apache-2.0,gke,2
2022-06-02,go,apache-2.0,grafana,2
2022-06-02,go,apache-2.0,hdfs,2
2022-06-02,go,apache-2.0,http,2
2022-06-02,go,apache-2.0,hyperledger,2
2022-06-02,go,apache-2.0,image-processing,2
2022-06-02,go,apache-2.0,images,2
2022-06-02,go,apache-2.0,influxdb,2
2022-06-02,go,apache-2.0,ingress,2
2022-06-02,go,apache-2.0,ingress-controller,2
2022-06-02,go,apache-2.0,installer,2
2022-06-02,go,apache-2.0,iot-cloud,2
2022-06-02,go,apache-2.0,jaeger,2
2022-06-02,go,apache-2.0,json,2
2022-06-02,go,apache-2.0,jwt,2
2022-06-02,go,apache-2.0,k6,2
2022-06-02,go,apache-2.0,k8s-sig-cli,2
2022-06-02,go,apache-2.0,k8s-sig-cluster-lifecycle,2
2022-06-02,go,apache-2.0,k8s-sig-network,2
2022-06-02,go,apache-2.0,k8s-sig-storage,2
2022-06-02,go,apache-2.0,k8s-staging,2
2022-06-02,go,apache-2.0,krakend,2
2022-06-02,go,apache-2.0,kvm,2
2022-06-02,go,apache-2.0,linux-distribution,2
2022-06-02,go,apache-2.0,load-balancer,2
2022-06-02,go,apache-2.0,loadbalancing,2
2022-06-02,go,apache-2.0,low-code,2
2022-06-02,go,apache-2.0,lsif-enabled,2
2022-06-02,go,apache-2.0,lxc,2
2022-06-02,go,apache-2.0,lxd,2
2022-06-02,go,apache-2.0,management,2
2022-06-02,go,apache-2.0,merkle-tree,2
2022-06-02,go,apache-2.0,minio,2
2022-06-02,go,apache-2.0,money,2
2022-06-02,go,apache-2.0,mongodb,2
2022-06-02,go,apache-2.0,mongodb-cloud-manager,2
2022-06-02,go,apache-2.0,mongodb-ops-manager,2
2022-06-02,go,apache-2.0,multi-tenancy,2
2022-06-02,go,apache-2.0,multicloud,2
2022-06-02,go,apache-2.0,multiplayer,2
2022-06-02,go,apache-2.0,nacha,2
2022-06-02,go,apache-2.0,nats,2
2022-06-02,go,apache-2.0,network,2
2022-06-02,go,apache-2.0,nginx,2
2022-06-02,go,apache-2.0,notifications,2
2022-06-02,go,apache-2.0,oci-image,2
2022-06-02,go,apache-2.0,open-source,2
2022-06-02,go,apache-2.0,opentelemetry,2
2022-06-02,go,apache-2.0,operations,2
2022-06-02,go,apache-2.0,overlay-network,2
2022-06-02,go,apache-2.0,p2p,2
2022-06-02,go,apache-2.0,performance,2
2022-06-02,go,apache-2.0,policy-as-code,2
2022-06-02,go,apache-2.0,posix,2
2022-06-02,go,apache-2.0,postgresql-fdw,2
2022-06-02,go,apache-2.0,privacy,2
2022-06-02,go,apache-2.0,promql,2
2022-06-02,go,apache-2.0,proxy,2
2022-06-02,go,apache-2.0,qemu,2
2022-06-02,go,apache-2.0,raft,2
2022-06-02,go,apache-2.0,raspberry-pi,2
2022-06-02,go,apache-2.0,rbac,2
2022-06-02,go,apache-2.0,react,2
2022-06-02,go,apache-2.0,real-time,2
2022-06-02,go,apache-2.0,realtime,2
2022-06-02,go,apache-2.0,replication,2
2022-06-02,go,apache-2.0,repository,2
2022-06-02,go,apache-2.0,rest-api,2
2022-06-02,go,apache-2.0,reverse-proxy,2
2022-06-02,go,apache-2.0,rpc,2
2022-06-02,go,apache-2.0,rsync,2
2022-06-02,go,apache-2.0,saml,2
2022-06-02,go,apache-2.0,scalability,2
2022-06-02,go,apache-2.0,schema,2
2022-06-02,go,apache-2.0,sdn,2
2022-06-02,go,apache-2.0,secret-management,2
2022-06-02,go,apache-2.0,secrets,2
2022-06-02,go,apache-2.0,server,2
2022-06-02,go,apache-2.0,service-discovery,2
2022-06-02,go,apache-2.0,skywalking,2
2022-06-02,go,apache-2.0,ssl,2
2022-06-02,go,apache-2.0,state-management,2
2022-06-02,go,apache-2.0,static-analysis,2
2022-06-02,go,apache-2.0,streaming,2
2022-06-02,go,apache-2.0,supply-chain,2
2022-06-02,go,apache-2.0,tenant,2
2022-06-02,go,apache-2.0,terraform-provider,2
2022-06-02,go,apache-2.0,testing-tools,2
2022-06-02,go,apache-2.0,tosca,2
2022-06-02,go,apache-2.0,tsdb,2
2022-06-02,go,apache-2.0,verification,2
2022-06-02,go,apache-2.0,vue,2
2022-06-02,go,apache-2.0,web3,2
2022-06-02,go,apache-2.0,webrtc,2
2022-06-02,go,apache-2.0,webserver,2
2022-06-02,go,apache-2.0,windows,2
2022-06-02,go,apache-2.0,xk6,2
2022-06-02,go,bsd-2-clause,go,4
2022-06-02,go,bsd-2-clause,golang,3
2022-06-02,go,bsd-2-clause,golang-package,2
2022-06-02,go,bsd-2-clause,hacktoberfest,2
